"Plot Title: RCSM5"
"#","Date Time, GMT-08:00","Water Content, m³/m³ (LGR S/N: 20541050, SEN S/N: 20538922, LBL: RCSM5 30 CM)","Water Content, m³/m³ (LGR S/N: 20541050, SEN S/N: 20538923, LBL: RCSM5 1M)","Water Content, m³/m³ (LGR S/N: 20541050, SEN S/N: 20538924, LBL: RCSM5 10 CM)"
104,02/28/21 02:30:01 PM,0.3600,0.4236,0.3722
105,02/28/21 03:00:01 PM,0.3605,0.4236,0.3746
106,02/28/21 03:30:01 PM,0.3611,0.4236,0.3751
107,02/28/21 04:00:01 PM,0.3616,0.4236,0.3751
108,02/28/21 04:30:01 PM,0.3616,0.4236,0.3751
109,02/28/21 05:00:01 PM,0.3616,0.4236,0.3746
110,02/28/21 05:30:01 PM,0.3616,0.4236,0.3746
111,02/28/21 06:00:01 PM,0.3616,0.4243,0.3740
112,02/28/21 06:30:01 PM,0.3616,0.4243,0.3729
113,02/28/21 07:00:01 PM,0.3616,0.4243,0.3729
114,02/28/21 07:30:01 PM,0.3611,0.4243,0.3722
115,02/28/21 08:00:01 PM,0.3616,0.4250,0.3711
116,02/28/21 08:30:01 PM,0.3611,0.4250,0.3705
117,02/28/21 09:00:01 PM,0.3611,0.4250,0.3705
118,02/28/21 09:30:01 PM,0.3611,0.4250,0.3711
119,02/28/21 10:00:01 PM,0.3611,0.4250,0.3699
120,02/28/21 10:30:01 PM,0.3611,0.4255,0.3694
121,02/28/21 11:00:01 PM,0.3605,0.4255,0.3699
122,02/28/21 11:30:01 PM,0.3611,0.4255,0.3688
123,03/01/21 12:00:01 AM,0.3611,0.4255,0.3694
124,03/01/21 12:30:01 AM,0.3605,0.4255,0.3683
125,03/01/21 01:00:01 AM,0.3605,0.4250,0.3683
126,03/01/21 01:30:01 AM,0.3605,0.4250,0.3677
127,03/01/21 02:00:01 AM,0.3605,0.4250,0.3677
128,03/01/21 02:30:01 AM,0.3605,0.4250,0.3677
129,03/01/21 03:00:01 AM,0.3605,0.4250,0.3683
130,03/01/21 03:30:01 AM,0.3605,0.4250,0.3671
131,03/01/21 04:00:01 AM,0.3605,0.4250,0.3671
132,03/01/21 04:30:01 AM,0.3605,0.4250,0.3671
133,03/01/21 05:00:01 AM,0.3600,0.4250,0.3666
134,03/01/21 05:30:01 AM,0.3600,0.4250,0.3666
135,03/01/21 06:00:01 AM,0.3600,0.4250,0.3666
136,03/01/21 06:30:01 AM,0.3600,0.4250,0.3660
137,03/01/21 07:00:01 AM,0.3600,0.4250,0.3666
138,03/01/21 07:30:01 AM,0.3600,0.4250,0.3666
139,03/01/21 08:00:01 AM,0.3600,0.4250,0.3660
140,03/01/21 08:30:01 AM,0.3600,0.4250,0.3660
141,03/01/21 09:00:01 AM,0.3600,0.4250,0.3660
142,03/01/21 09:30:01 AM,0.3600,0.4250,0.3660
143,03/01/21 10:00:01 AM,0.3600,0.4250,0.3660
144,03/01/21 10:30:01 AM,0.3600,0.4250,0.3660
145,03/01/21 11:00:01 AM,0.3600,0.4255,0.3666
146,03/01/21 11:30:01 AM,0.3594,0.4250,0.3660
147,03/01/21 12:00:01 PM,0.3600,0.4250,0.3666
148,03/01/21 12:30:01 PM,0.3600,0.4250,0.3677
149,03/01/21 01:00:01 PM,0.3605,0.4250,0.3734
150,03/01/21 01:30:01 PM,0.3616,0.4250,0.3769
151,03/01/21 02:00:01 PM,0.3632,0.4250,0.3840
152,03/01/21 02:30:01 PM,0.3638,0.4250,0.3883
153,03/01/21 03:00:01 PM,0.3649,0.4255,0.3890
154,03/01/21 03:30:01 PM,0.3655,0.4255,0.3890
155,03/01/21 04:00:01 PM,0.3655,0.4262,0.3883
156,03/01/21 04:30:01 PM,0.3655,0.4262,0.3865
157,03/01/21 05:00:01 PM,0.3655,0.4262,0.3859
158,03/01/21 05:30:01 PM,0.3649,0.4269,0.3840
159,03/01/21 06:00:01 PM,0.3643,0.4269,0.3811
160,03/01/21 06:30:01 PM,0.3643,0.4269,0.3798
161,03/01/21 07:00:01 PM,0.3638,0.4276,0.3787
162,03/01/21 07:30:01 PM,0.3638,0.4276,0.3775
163,03/01/21 08:00:01 PM,0.3638,0.4276,0.3762
164,03/01/21 08:30:01 PM,0.3632,0.4276,0.3751
165,03/01/21 09:00:01 PM,0.3632,0.4276,0.3746
166,03/01/21 09:30:01 PM,0.3628,0.4276,0.3734
167,03/01/21 10:00:01 PM,0.3628,0.4276,0.3734
168,03/01/21 10:30:01 PM,0.3628,0.4276,0.3722
169,03/01/21 11:00:01 PM,0.3628,0.4276,0.3716
170,03/01/21 11:30:01 PM,0.3628,0.4276,0.3722
171,03/02/21 12:00:01 AM,0.3622,0.4276,0.3711
172,03/02/21 12:30:01 AM,0.3622,0.4276,0.3705
173,03/02/21 01:00:01 AM,0.3622,0.4276,0.3699
174,03/02/21 01:30:01 AM,0.3622,0.4276,0.3699
175,03/02/21 02:00:01 AM,0.3616,0.4276,0.3699
176,03/02/21 02:30:01 AM,0.3616,0.4269,0.3705
177,03/02/21 03:00:01 AM,0.3616,0.4269,0.3694
178,03/02/21 03:30:01 AM,0.3616,0.4269,0.3699
179,03/02/21 04:00:01 AM,0.3616,0.4269,0.3683
180,03/02/21 04:30:01 AM,0.3611,0.4269,0.3694
181,03/02/21 05:00:01 AM,0.3611,0.4269,0.3677
182,03/02/21 05:30:01 AM,0.3611,0.4269,0.3688
183,03/02/21 06:00:01 AM,0.3611,0.4262,0.3677
184,03/02/21 06:30:01 AM,0.3611,0.4262,0.3671
185,03/02/21 07:00:01 AM,0.3611,0.4262,0.3671
186,03/02/21 07:30:01 AM,0.3605,0.4262,0.3666
187,03/02/21 08:00:01 AM,0.3605,0.4262,0.3666
188,03/02/21 08:30:01 AM,0.3605,0.4262,0.3666
189,03/02/21 09:00:01 AM,0.3605,0.4262,0.3671
190,03/02/21 09:30:01 AM,0.3605,0.4262,0.3671
191,03/02/21 10:00:01 AM,0.3605,0.4262,0.3671
192,03/02/21 10:30:01 AM,0.3605,0.4262,0.3660
193,03/02/21 11:00:01 AM,0.3605,0.4262,0.3666
194,03/02/21 11:30:01 AM,0.3605,0.4262,0.3677
195,03/02/21 12:00:01 PM,0.3605,0.4262,0.3705
196,03/02/21 12:30:01 PM,0.3616,0.4262,0.3840
197,03/02/21 01:00:01 PM,0.3638,0.4262,0.3927
198,03/02/21 01:30:01 PM,0.3655,0.4262,0.3964
199,03/02/21 02:00:01 PM,0.3666,0.4262,0.4010
200,03/02/21 02:30:01 PM,0.3683,0.4269,0.4010
201,03/02/21 03:00:01 PM,0.3688,0.4269,0.3990
202,03/02/21 03:30:01 PM,0.3683,0.4269,0.3964
203,03/02/21 04:00:01 PM,0.3677,0.4276,0.3952
204,03/02/21 04:30:01 PM,0.3671,0.4276,0.3927
205,03/02/21 05:00:01 PM,0.3666,0.4284,0.3902
206,03/02/21 05:30:01 PM,0.3660,0.4284,0.3865
207,03/02/21 06:00:01 PM,0.3655,0.4284,0.3840
208,03/02/21 06:30:01 PM,0.3655,0.4284,0.3816
209,03/02/21 07:00:01 PM,0.3649,0.4284,0.3793
210,03/02/21 07:30:01 PM,0.3649,0.4284,0.3787
211,03/02/21 08:00:01 PM,0.3643,0.4284,0.3769
212,03/02/21 08:30:01 PM,0.3643,0.4284,0.3758
213,03/02/21 09:00:01 PM,0.3638,0.4284,0.3758
214,03/02/21 09:30:01 PM,0.3638,0.4284,0.3740
215,03/02/21 10:00:01 PM,0.3632,0.4284,0.3734
216,03/02/21 10:30:01 PM,0.3632,0.4284,0.3740
217,03/02/21 11:00:01 PM,0.3632,0.4284,0.3734
218,03/02/21 11:30:01 PM,0.3632,0.4284,0.3722
219,03/03/21 12:00:01 AM,0.3628,0.4284,0.3716
220,03/03/21 12:30:01 AM,0.3628,0.4276,0.3716
221,03/03/21 01:00:01 AM,0.3628,0.4276,0.3716
222,03/03/21 01:30:01 AM,0.3628,0.4276,0.3711
223,03/03/21 02:00:01 AM,0.3622,0.4276,0.3699
224,03/03/21 02:30:01 AM,0.3622,0.4276,0.3705
225,03/03/21 03:00:01 AM,0.3622,0.4269,0.3694
226,03/03/21 03:30:01 AM,0.3622,0.4269,0.3694
227,03/03/21 04:00:01 AM,0.3622,0.4269,0.3688
228,03/03/21 04:30:01 AM,0.3616,0.4269,0.3694
229,03/03/21 05:00:01 AM,0.3616,0.4269,0.3688
230,03/03/21 05:30:01 AM,0.3616,0.4269,0.3677
231,03/03/21 06:00:01 AM,0.3611,0.4262,0.3683
232,03/03/21 06:30:01 AM,0.3611,0.4269,0.3677
233,03/03/21 07:00:01 AM,0.3611,0.4262,0.3671
234,03/03/21 07:30:01 AM,0.3611,0.4262,0.3671
235,03/03/21 08:00:01 AM,0.3611,0.4262,0.3671
236,03/03/21 08:30:01 AM,0.3611,0.4262,0.3666
237,03/03/21 09:00:01 AM,0.3611,0.4262,0.3671
238,03/03/21 09:30:01 AM,0.3611,0.4262,0.3666
239,03/03/21 10:00:01 AM,0.3611,0.4269,0.3677
240,03/03/21 10:30:01 AM,0.3611,0.4262,0.3677
241,03/03/21 11:00:01 AM,0.3611,0.4262,0.3705
242,03/03/21 11:30:01 AM,0.3611,0.4262,0.3769
243,03/03/21 12:00:01 PM,0.3616,0.4262,0.3927
244,03/03/21 12:30:01 PM,0.3632,0.4262,0.3985
245,03/03/21 01:00:01 PM,0.3649,0.4262,0.3978
246,03/03/21 01:30:01 PM,0.3660,0.4262,0.3971
247,03/03/21 02:00:01 PM,0.3660,0.4262,0.3971
248,03/03/21 02:30:01 PM,0.3666,0.4262,0.3952
249,03/03/21 03:00:01 PM,0.3660,0.4262,0.3946
250,03/03/21 03:30:01 PM,0.3660,0.4262,0.3920
251,03/03/21 04:00:01 PM,0.3655,0.4269,0.3890
252,03/03/21 04:30:01 PM,0.3655,0.4269,0.3859
253,03/03/21 05:00:01 PM,0.3649,0.4262,0.3840
254,03/03/21 05:30:01 PM,0.3643,0.4269,0.3822
255,03/03/21 06:00:01 PM,0.3643,0.4269,0.3811
256,03/03/21 06:30:01 PM,0.3638,0.4269,0.3804
257,03/03/21 07:00:01 PM,0.3638,0.4269,0.3780
258,03/03/21 07:30:01 PM,0.3632,0.4269,0.3775
259,03/03/21 08:00:01 PM,0.3632,0.4269,0.3762
260,03/03/21 08:30:01 PM,0.3632,0.4269,0.3758
261,03/03/21 09:00:01 PM,0.3632,0.4269,0.3758
262,03/03/21 09:30:01 PM,0.3632,0.4262,0.3740
263,03/03/21 10:00:01 PM,0.3628,0.4262,0.3746
264,03/03/21 10:30:01 PM,0.3628,0.4262,0.3740
265,03/03/21 11:00:01 PM,0.3628,0.4262,0.3722
266,03/03/21 11:30:01 PM,0.3622,0.4262,0.3729
267,03/04/21 12:00:01 AM,0.3622,0.4262,0.3722
268,03/04/21 12:30:01 AM,0.3622,0.4262,0.3711
269,03/04/21 01:00:01 AM,0.3616,0.4262,0.3711
270,03/04/21 01:30:01 AM,0.3616,0.4262,0.3705
271,03/04/21 02:00:01 AM,0.3616,0.4262,0.3705
272,03/04/21 02:30:01 AM,0.3616,0.4262,0.3705
273,03/04/21 03:00:01 AM,0.3611,0.4262,0.3699
274,03/04/21 03:30:01 AM,0.3611,0.4262,0.3688
275,03/04/21 04:00:01 AM,0.3611,0.4255,0.3694
276,03/04/21 04:30:01 AM,0.3611,0.4255,0.3694
277,03/04/21 05:00:01 AM,0.3605,0.4255,0.3677
278,03/04/21 05:30:01 AM,0.3605,0.4255,0.3677
279,03/04/21 06:00:01 AM,0.3605,0.4255,0.3671
280,03/04/21 06:30:01 AM,0.3605,0.4255,0.3671
281,03/04/21 07:00:01 AM,0.3605,0.4255,0.3666
282,03/04/21 07:30:01 AM,0.3600,0.4255,0.3666
283,03/04/21 08:00:01 AM,0.3600,0.4255,0.3666
284,03/04/21 08:30:01 AM,0.3600,0.4255,0.3666
285,03/04/21 09:00:01 AM,0.3605,0.4250,0.3671
286,03/04/21 09:30:01 AM,0.3600,0.4255,0.3666
287,03/04/21 10:00:01 AM,0.3605,0.4255,0.3671
288,03/04/21 10:30:01 AM,0.3600,0.4255,0.3666
289,03/04/21 11:00:01 AM,0.3600,0.4255,0.3671
290,03/04/21 11:30:01 AM,0.3600,0.4255,0.3688
291,03/04/21 12:00:01 PM,0.3600,0.4255,0.3699
292,03/04/21 12:30:01 PM,0.3605,0.4255,0.3705
293,03/04/21 01:00:01 PM,0.3605,0.4255,0.3705
294,03/04/21 01:30:01 PM,0.3605,0.4250,0.3722
295,03/04/21 02:00:01 PM,0.3611,0.4250,0.3734
296,03/04/21 02:30:01 PM,0.3605,0.4250,0.3734
297,03/04/21 03:00:01 PM,0.3611,0.4250,0.3740
298,03/04/21 03:30:01 PM,0.3611,0.4250,0.3734
299,03/04/21 04:00:01 PM,0.3611,0.4250,0.3746
300,03/04/21 04:30:01 PM,0.3611,0.4250,0.3746
301,03/04/21 05:00:01 PM,0.3611,0.4250,0.3734
302,03/04/21 05:30:01 PM,0.3611,0.4250,0.3734
303,03/04/21 06:00:01 PM,0.3611,0.4250,0.3740
304,03/04/21 06:30:01 PM,0.3605,0.4243,0.3734
305,03/04/21 07:00:01 PM,0.3605,0.4250,0.3729
306,03/04/21 07:30:01 PM,0.3611,0.4243,0.3734
307,03/04/21 08:00:01 PM,0.3605,0.4250,0.3722
308,03/04/21 08:30:01 PM,0.3605,0.4250,0.3729
309,03/04/21 09:00:01 PM,0.3605,0.4243,0.3716
310,03/04/21 09:30:01 PM,0.3605,0.4243,0.3711
311,03/04/21 10:00:01 PM,0.3605,0.4243,0.3716
312,03/04/21 10:30:01 PM,0.3605,0.4243,0.3705
313,03/04/21 11:00:01 PM,0.3605,0.4243,0.3711
314,03/04/21 11:30:01 PM,0.3600,0.4243,0.3711
315,03/05/21 12:00:01 AM,0.3605,0.4243,0.3699
316,03/05/21 12:30:01 AM,0.3600,0.4243,0.3705
317,03/05/21 01:00:01 AM,0.3600,0.4243,0.3699
318,03/05/21 01:30:01 AM,0.3600,0.4243,0.3688
319,03/05/21 02:00:01 AM,0.3600,0.4243,0.3688
320,03/05/21 02:30:01 AM,0.3600,0.4243,0.3688
321,03/05/21 03:00:01 AM,0.3600,0.4243,0.3688
322,03/05/21 03:30:01 AM,0.3600,0.4243,0.3688
323,03/05/21 04:00:01 AM,0.3594,0.4243,0.3683
324,03/05/21 04:30:01 AM,0.3594,0.4243,0.3671
325,03/05/21 05:00:01 AM,0.3594,0.4243,0.3671
326,03/05/21 05:30:01 AM,0.3594,0.4243,0.3671
327,03/05/21 06:00:01 AM,0.3594,0.4243,0.3671
328,03/05/21 06:30:01 AM,0.3594,0.4243,0.3671
329,03/05/21 07:00:01 AM,0.3590,0.4243,0.3677
330,03/05/21 07:30:01 AM,0.3590,0.4243,0.3666
331,03/05/21 08:00:01 AM,0.3594,0.4243,0.3671
332,03/05/21 08:30:01 AM,0.3590,0.4243,0.3666
333,03/05/21 09:00:01 AM,0.3590,0.4243,0.3660
334,03/05/21 09:30:01 AM,0.3590,0.4243,0.3671
335,03/05/21 10:00:01 AM,0.3594,0.4243,0.3660
336,03/05/21 10:30:01 AM,0.3594,0.4243,0.3666
337,03/05/21 11:00:01 AM,0.3594,0.4243,0.3671
338,03/05/21 11:30:01 AM,0.3594,0.4243,0.3677
339,03/05/21 12:00:01 PM,0.3594,0.4243,0.3677
340,03/05/21 12:30:01 PM,0.3594,0.4243,0.3677
341,03/05/21 01:00:01 PM,0.3594,0.4243,0.3688
342,03/05/21 01:30:01 PM,0.3594,0.4243,0.3688
343,03/05/21 02:00:01 PM,0.3600,0.4243,0.3688
344,03/05/21 02:30:01 PM,0.3594,0.4243,0.3688
345,03/05/21 03:00:01 PM,0.3594,0.4243,0.3688
346,03/05/21 03:30:01 PM,0.3594,0.4243,0.3683
347,03/05/21 04:00:01 PM,0.3594,0.4243,0.3683
348,03/05/21 04:30:01 PM,0.3594,0.4243,0.3683
349,03/05/21 05:00:01 PM,0.3594,0.4243,0.3688
350,03/05/21 05:30:01 PM,0.3594,0.4236,0.3688
351,03/05/21 06:00:01 PM,0.3594,0.4236,0.3683
352,03/05/21 06:30:01 PM,0.3590,0.4236,0.3688
353,03/05/21 07:00:01 PM,0.3594,0.4236,0.3688
354,03/05/21 07:30:01 PM,0.3590,0.4236,0.3688
355,03/05/21 08:00:01 PM,0.3590,0.4236,0.3683
356,03/05/21 08:30:01 PM,0.3594,0.4236,0.3677
357,03/05/21 09:00:01 PM,0.3590,0.4236,0.3683
358,03/05/21 09:30:01 PM,0.3594,0.4236,0.3683
359,03/05/21 10:00:01 PM,0.3594,0.4236,0.3683
360,03/05/21 10:30:01 PM,0.3594,0.4236,0.3683
361,03/05/21 11:00:01 PM,0.3594,0.4236,0.3683
362,03/05/21 11:30:01 PM,0.3594,0.4236,0.3683
363,03/06/21 12:00:01 AM,0.3594,0.4236,0.3677
364,03/06/21 12:30:01 AM,0.3594,0.4229,0.3671
365,03/06/21 01:00:01 AM,0.3594,0.4236,0.3671
366,03/06/21 01:30:01 AM,0.3594,0.4229,0.3671
367,03/06/21 02:00:01 AM,0.3594,0.4236,0.3671
368,03/06/21 02:30:01 AM,0.3594,0.4236,0.3677
369,03/06/21 03:00:01 AM,0.3594,0.4236,0.3671
370,03/06/21 03:30:01 AM,0.3594,0.4229,0.3683
371,03/06/21 04:00:01 AM,0.3594,0.4229,0.3677
372,03/06/21 04:30:01 AM,0.3594,0.4229,0.3677
373,03/06/21 05:00:01 AM,0.3594,0.4229,0.3671
374,03/06/21 05:30:01 AM,0.3594,0.4229,0.3677
375,03/06/21 06:00:01 AM,0.3594,0.4229,0.3671
376,03/06/21 06:30:01 AM,0.3594,0.4229,0.3671
377,03/06/21 07:00:01 AM,0.3594,0.4229,0.3677
378,03/06/21 07:30:01 AM,0.3590,0.4229,0.3671
379,03/06/21 08:00:01 AM,0.3594,0.4229,0.3683
380,03/06/21 08:30:01 AM,0.3590,0.4229,0.3683
381,03/06/21 09:00:01 AM,0.3590,0.4229,0.3671
382,03/06/21 09:30:01 AM,0.3590,0.4229,0.3671
383,03/06/21 10:00:01 AM,0.3590,0.4229,0.3671
384,03/06/21 10:30:01 AM,0.3594,0.4229,0.3671
385,03/06/21 11:00:01 AM,0.3590,0.4229,0.3671
386,03/06/21 11:30:01 AM,0.3590,0.4229,0.3683
387,03/06/21 12:00:01 PM,0.3590,0.4229,0.3671
388,03/06/21 12:30:01 PM,0.3590,0.4229,0.3677
389,03/06/21 01:00:01 PM,0.3594,0.4229,0.3694
390,03/06/21 01:30:01 PM,0.3594,0.4229,0.3711
391,03/06/21 02:00:01 PM,0.3605,0.4229,0.3758
392,03/06/21 02:30:01 PM,0.3611,0.4229,0.3780
393,03/06/21 03:00:01 PM,0.3616,0.4229,0.3780
394,03/06/21 03:30:01 PM,0.3616,0.4229,0.3775
395,03/06/21 04:00:01 PM,0.3616,0.4236,0.3762
396,03/06/21 04:30:01 PM,0.3616,0.4236,0.3762
397,03/06/21 05:00:01 PM,0.3616,0.4236,0.3762
398,03/06/21 05:30:01 PM,0.3611,0.4236,0.3758
399,03/06/21 06:00:01 PM,0.3611,0.4236,0.3751
400,03/06/21 06:30:01 PM,0.3611,0.4236,0.3740
401,03/06/21 07:00:01 PM,0.3611,0.4236,0.3740
402,03/06/21 07:30:01 PM,0.3611,0.4236,0.3740
403,03/06/21 08:00:01 PM,0.3611,0.4243,0.3734
404,03/06/21 08:30:01 PM,0.3611,0.4236,0.3729
405,03/06/21 09:00:01 PM,0.3611,0.4243,0.3729
406,03/06/21 09:30:01 PM,0.3611,0.4243,0.3722
407,03/06/21 10:00:01 PM,0.3611,0.4243,0.3711
408,03/06/21 10:30:01 PM,0.3605,0.4243,0.3711
409,03/06/21 11:00:01 PM,0.3611,0.4243,0.3705
410,03/06/21 11:30:01 PM,0.3605,0.4243,0.3711
411,03/07/21 12:00:01 AM,0.3605,0.4250,0.3699
412,03/07/21 12:30:01 AM,0.3605,0.4250,0.3705
413,03/07/21 01:00:01 AM,0.3605,0.4243,0.3694
414,03/07/21 01:30:01 AM,0.3605,0.4250,0.3694
415,03/07/21 02:00:01 AM,0.3605,0.4250,0.3688
416,03/07/21 02:30:01 AM,0.3605,0.4250,0.3688
417,03/07/21 03:00:01 AM,0.3600,0.4250,0.3694
418,03/07/21 03:30:01 AM,0.3600,0.4250,0.3688
419,03/07/21 04:00:01 AM,0.3600,0.4243,0.3683
420,03/07/21 04:30:01 AM,0.3600,0.4243,0.3688
421,03/07/21 05:00:01 AM,0.3600,0.4243,0.3677
422,03/07/21 05:30:01 AM,0.3600,0.4243,0.3671
423,03/07/21 06:00:01 AM,0.3600,0.4243,0.3671
424,03/07/21 06:30:01 AM,0.3594,0.4243,0.3677
425,03/07/21 07:00:01 AM,0.3600,0.4243,0.3677
