"Plot Title: RCSM5"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20541050, SEN S/N: 20538922, LBL: RCSM5 30 CM)","Water Content, m³/m³ (LGR S/N: 20541050, SEN S/N: 20538923, LBL: RCSM5 1M)","Water Content, m³/m³ (LGR S/N: 20541050, SEN S/N: 20538924, LBL: RCSM5 10 CM)"
89,04/04/22 07:00:01 AM,0.7184,0.4723,-0.4737
90,04/04/22 07:30:01 AM,0.7184,0.4723,-0.4737
91,04/04/22 08:00:01 AM,0.7184,0.4723,-0.4737
92,04/04/22 08:30:01 AM,0.7184,0.4723,-0.4737
93,04/04/22 09:00:01 AM,0.7184,0.4723,-0.4737
94,04/04/22 09:30:01 AM,0.7184,0.4723,-0.4737
95,04/04/22 10:00:01 AM,0.7184,0.4723,-0.4737
96,04/04/22 10:30:01 AM,0.7184,0.4723,-0.4737
97,04/04/22 11:00:01 AM,0.7184,0.4723,-0.4737
98,04/04/22 11:30:01 AM,0.7184,0.4723,-0.4737
99,04/04/22 12:00:01 PM,0.7184,0.4723,-0.4737
100,04/04/22 12:30:01 PM,0.7184,0.4723,-0.4737
101,04/04/22 01:00:01 PM,0.7184,0.4723,-0.4737
102,04/04/22 01:30:01 PM,0.7184,0.4723,-0.4737
103,04/04/22 02:00:01 PM,0.7184,0.4723,-0.4737
104,04/04/22 02:30:01 PM,0.7184,0.4723,-0.4737
105,04/04/22 03:00:01 PM,0.7184,0.4723,-0.4737
106,04/04/22 03:30:01 PM,0.7184,0.4723,-0.4737
107,04/04/22 04:00:01 PM,0.7184,0.4723,-0.4737
108,04/04/22 04:30:01 PM,0.7184,0.4723,-0.4737
109,04/04/22 05:00:01 PM,0.7184,0.4723,-0.4737
110,04/04/22 05:30:01 PM,0.7184,0.4723,-0.4737
111,04/04/22 06:00:01 PM,0.7184,0.4723,-0.4737
112,04/04/22 06:30:01 PM,0.7184,0.4723,-0.4737
113,04/04/22 07:00:01 PM,0.3952,0.4723,-0.4737
114,04/04/22 07:30:01 PM,0.3959,0.4723,-0.4737
115,04/04/22 08:00:01 PM,0.3971,0.4723,-0.4737
116,04/04/22 08:30:01 PM,0.3971,0.4723,-0.4737
117,04/04/22 09:00:01 PM,0.3946,0.4723,-0.4737
118,04/04/22 09:30:01 PM,0.3971,0.4723,-0.4737
119,04/04/22 10:00:01 PM,0.3971,0.4723,-0.4737
120,04/04/22 10:30:01 PM,0.3964,0.4723,-0.4737
121,04/04/22 11:00:01 PM,0.3952,0.4723,-0.4737
122,04/04/22 11:30:01 PM,0.3978,0.4723,-0.4737
123,04/05/22 12:00:01 AM,0.3971,0.4723,-0.4737
124,04/05/22 12:30:01 AM,0.3978,0.4723,-0.4737
125,04/05/22 01:00:01 AM,0.3978,0.4723,-0.4737
126,04/05/22 01:30:01 AM,0.3978,0.4723,-0.4737
127,04/05/22 02:00:01 AM,0.3990,0.4723,-0.4737
128,04/05/22 02:30:01 AM,0.4004,0.4723,-0.4737
129,04/05/22 03:00:01 AM,0.3959,0.4723,-0.4737
130,04/05/22 03:30:01 AM,0.3959,0.4723,-0.4737
131,04/05/22 04:00:01 AM,0.3959,0.4723,-0.4737
132,04/05/22 04:30:01 AM,0.3964,0.4723,-0.4737
133,04/05/22 05:00:01 AM,0.3964,0.4723,-0.4737
134,04/05/22 05:30:01 AM,0.3964,0.4723,-0.4737
135,04/05/22 06:00:01 AM,0.3985,0.4723,-0.4737
136,04/05/22 06:30:01 AM,0.3959,0.4723,-0.4737
137,04/05/22 07:00:01 AM,0.3964,0.4723,-0.4737
138,04/05/22 07:30:01 AM,0.3959,0.4723,-0.4737
139,04/05/22 08:00:01 AM,0.3985,0.4723,-0.4737
140,04/05/22 08:30:01 AM,0.4010,0.4723,-0.4737
141,04/05/22 09:00:01 AM,0.4016,0.4723,-0.4737
142,04/05/22 09:30:01 AM,0.3952,0.4723,-0.4737
143,04/05/22 10:00:01 AM,0.7184,0.4723,-0.4737
144,04/05/22 10:30:01 AM,0.7184,0.4723,-0.4737
145,04/05/22 11:00:01 AM,0.7184,0.4730,-0.4737
146,04/05/22 11:30:01 AM,0.7184,0.4723,-0.4737
147,04/05/22 12:00:01 PM,0.3978,0.4723,-0.4737
148,04/05/22 12:30:01 PM,0.3978,0.4723,-0.4737
149,04/05/22 01:00:01 PM,0.3997,0.4730,-0.4737
150,04/05/22 01:30:01 PM,0.3964,0.4730,-0.4737
151,04/05/22 02:00:01 PM,0.3978,0.4723,-0.4737
152,04/05/22 02:30:01 PM,0.4174,0.4723,-0.4737
153,04/05/22 03:00:01 PM,0.4162,0.4730,-0.4737
154,04/05/22 03:30:01 PM,0.3959,0.4723,-0.4737
155,04/05/22 04:00:01 PM,0.4074,0.4730,-0.4737
156,04/05/22 04:30:01 PM,0.3946,0.4723,-0.4737
157,04/05/22 05:00:01 PM,0.3939,0.4730,-0.4737
158,04/05/22 05:30:01 PM,0.3971,0.4730,-0.4737
159,04/05/22 06:00:01 PM,0.3971,0.4723,-0.4737
160,04/05/22 06:30:01 PM,0.3971,0.4723,-0.4737
161,04/05/22 07:00:01 PM,0.3971,0.4723,-0.4737
162,04/05/22 07:30:01 PM,0.3964,0.4723,-0.4737
163,04/05/22 08:00:01 PM,0.3964,0.4723,-0.4737
164,04/05/22 08:30:01 PM,0.3971,0.4723,-0.4737
165,04/05/22 09:00:01 PM,0.3971,0.4723,-0.4737
166,04/05/22 09:30:01 PM,0.3971,0.4723,-0.4737
167,04/05/22 10:00:01 PM,0.3964,0.4723,-0.4737
168,04/05/22 10:30:01 PM,0.3971,0.4723,-0.4737
169,04/05/22 11:00:01 PM,0.3990,0.4723,-0.4737
170,04/05/22 11:30:01 PM,0.3964,0.4723,-0.4737
171,04/06/22 12:00:01 AM,0.3964,0.4723,-0.4737
172,04/06/22 12:30:01 AM,0.3946,0.4723,-0.4737
173,04/06/22 01:00:01 AM,0.3964,0.4723,-0.4737
174,04/06/22 01:30:01 AM,0.3978,0.4723,-0.4737
175,04/06/22 02:00:01 AM,0.3927,0.4723,-0.4737
176,04/06/22 02:30:01 AM,0.3939,0.4723,-0.4737
177,04/06/22 03:00:01 AM,0.3939,0.4723,-0.4737
178,04/06/22 03:30:01 AM,0.3939,0.4723,-0.4737
179,04/06/22 04:00:01 AM,0.3946,0.4723,-0.4737
180,04/06/22 04:30:01 AM,0.3939,0.4723,-0.4737
181,04/06/22 05:00:01 AM,0.3939,0.4723,-0.4737
182,04/06/22 05:30:01 AM,0.3934,0.4723,-0.4737
183,04/06/22 06:00:01 AM,0.3934,0.4723,-0.4737
184,04/06/22 06:30:01 AM,0.3934,0.4723,-0.4737
185,04/06/22 07:00:01 AM,0.3934,0.4723,-0.4737
186,04/06/22 07:30:01 AM,0.3934,0.4723,-0.4737
187,04/06/22 08:00:01 AM,0.3934,0.4723,-0.4737
188,04/06/22 08:30:01 AM,0.3946,0.4723,-0.4737
189,04/06/22 09:00:01 AM,0.3939,0.4723,-0.4737
190,04/06/22 09:30:01 AM,0.3934,0.4730,-0.4737
191,04/06/22 10:00:01 AM,0.3939,0.4730,-0.4737
192,04/06/22 10:30:01 AM,0.3946,0.4730,-0.4737
193,04/06/22 11:00:01 AM,0.3946,0.4730,-0.4737
194,04/06/22 11:30:01 AM,0.3927,0.4730,-0.4737
195,04/06/22 12:00:01 PM,0.3927,0.4730,-0.4737
196,04/06/22 12:30:01 PM,0.3934,0.4730,-0.4737
197,04/06/22 01:00:01 PM,0.3939,0.4730,-0.4737
198,04/06/22 01:30:01 PM,0.3964,0.4730,-0.4737
199,04/06/22 02:00:01 PM,0.4121,0.4730,-0.4737
200,04/06/22 02:30:01 PM,0.3971,0.4730,-0.4737
201,04/06/22 03:00:01 PM,0.3985,0.4730,-0.4737
202,04/06/22 03:30:01 PM,0.3971,0.4730,-0.4737
203,04/06/22 04:00:01 PM,0.3978,0.4730,-0.4737
204,04/06/22 04:30:01 PM,0.3959,0.4730,-0.4737
205,04/06/22 05:00:01 PM,0.3985,0.4730,-0.4737
206,04/06/22 05:30:01 PM,0.3971,0.4730,-0.4737
207,04/06/22 06:00:01 PM,0.3952,0.4730,-0.4737
208,04/06/22 06:30:01 PM,0.3964,0.4730,-0.4737
209,04/06/22 07:00:01 PM,0.3978,0.4730,-0.4737
210,04/06/22 07:30:01 PM,0.3978,0.4730,-0.4737
211,04/06/22 08:00:01 PM,0.4162,0.4730,-0.4737
212,04/06/22 08:30:01 PM,0.4074,0.4723,-0.4737
213,04/06/22 09:00:01 PM,0.4004,0.4730,-0.4737
214,04/06/22 09:30:01 PM,0.3934,0.4730,-0.4737
215,04/06/22 10:00:01 PM,0.3952,0.4723,-0.4737
216,04/06/22 10:30:01 PM,0.3971,0.4723,-0.4737
217,04/06/22 11:00:01 PM,0.3978,0.4723,-0.4737
218,04/06/22 11:30:01 PM,0.3939,0.4723,-0.4737
219,04/07/22 12:00:01 AM,0.3927,0.4723,-0.4737
220,04/07/22 12:30:01 AM,0.3920,0.4723,-0.4737
221,04/07/22 01:00:01 AM,0.3939,0.4723,-0.4737
222,04/07/22 01:30:01 AM,0.3927,0.4723,-0.4737
223,04/07/22 02:00:01 AM,0.3927,0.4723,-0.4737
224,04/07/22 02:30:01 AM,0.3927,0.4723,-0.4737
225,04/07/22 03:00:01 AM,0.3934,0.4723,-0.4737
226,04/07/22 03:30:01 AM,0.3971,0.4723,-0.4737
227,04/07/22 04:00:01 AM,0.3985,0.4723,-0.4737
228,04/07/22 04:30:01 AM,0.3971,0.4723,-0.4737
229,04/07/22 05:00:01 AM,0.3952,0.4723,-0.4737
230,04/07/22 05:30:01 AM,0.3990,0.4723,-0.4737
231,04/07/22 06:00:01 AM,0.3985,0.4723,-0.4737
232,04/07/22 06:30:01 AM,0.3978,0.4723,-0.4737
233,04/07/22 07:00:01 AM,0.3978,0.4723,-0.4737
234,04/07/22 07:30:01 AM,0.3952,0.4723,-0.4737
235,04/07/22 08:00:01 AM,0.3964,0.4723,-0.4737
236,04/07/22 08:30:01 AM,0.3959,0.4730,-0.4737
237,04/07/22 09:00:01 AM,0.3946,0.4730,-0.4737
238,04/07/22 09:30:01 AM,0.3952,0.4730,-0.4737
239,04/07/22 10:00:01 AM,0.3971,0.4730,-0.4737
240,04/07/22 10:30:01 AM,0.3959,0.4730,-0.4737
241,04/07/22 11:00:01 AM,0.3952,0.4730,-0.4737
242,04/07/22 11:30:01 AM,0.3952,0.4730,-0.4737
243,04/07/22 12:00:01 PM,0.4004,0.4737,-0.4737
244,04/07/22 12:30:01 PM,0.3985,0.4730,-0.4737
245,04/07/22 01:00:01 PM,0.3985,0.4730,-0.4737
246,04/07/22 01:30:01 PM,0.4036,0.4730,-0.4737
247,04/07/22 02:00:01 PM,0.3990,0.4730,-0.4737
248,04/07/22 02:30:01 PM,0.3959,0.4730,-0.4737
249,04/07/22 03:00:01 PM,0.3971,0.4730,-0.4737
250,04/07/22 03:30:01 PM,0.3985,0.4730,-0.4737
251,04/07/22 04:00:01 PM,0.4022,0.4730,-0.4737
252,04/07/22 04:30:01 PM,0.4048,0.4730,-0.4737
253,04/07/22 05:00:01 PM,0.3959,0.4730,-0.4737
254,04/07/22 05:30:01 PM,0.4029,0.4730,-0.4737
255,04/07/22 06:00:01 PM,0.3971,0.4730,-0.4737
256,04/07/22 06:30:01 PM,0.3946,0.4730,-0.4737
257,04/07/22 07:00:01 PM,0.3964,0.4730,-0.4737
258,04/07/22 07:30:01 PM,0.3952,0.4730,-0.4737
259,04/07/22 08:00:01 PM,0.3964,0.4730,-0.4737
260,04/07/22 08:30:01 PM,0.7184,0.4730,-0.4737
261,04/07/22 09:00:01 PM,0.3939,0.4730,-0.4737
262,04/07/22 09:30:01 PM,0.3952,0.4730,-0.4737
263,04/07/22 10:00:01 PM,0.3959,0.4730,-0.4737
264,04/07/22 10:30:01 PM,0.4036,0.4730,-0.4737
265,04/07/22 11:00:01 PM,0.3971,0.4723,-0.4737
266,04/07/22 11:30:01 PM,0.7184,0.4723,-0.4737
267,04/08/22 12:00:01 AM,0.3978,0.4723,-0.4737
268,04/08/22 12:30:01 AM,0.4036,0.4723,-0.4737
269,04/08/22 01:00:01 AM,0.3978,0.4723,-0.4737
270,04/08/22 01:30:01 AM,0.4004,0.4723,-0.4737
271,04/08/22 02:00:01 AM,0.3959,0.4723,-0.4737
272,04/08/22 02:30:01 AM,0.3952,0.4723,-0.4737
273,04/08/22 03:00:01 AM,0.3978,0.4723,-0.4737
274,04/08/22 03:30:01 AM,0.3959,0.4730,-0.4737
275,04/08/22 04:00:01 AM,0.3971,0.4723,-0.4737
276,04/08/22 04:30:01 AM,0.3971,0.4723,-0.4737
277,04/08/22 05:00:01 AM,0.4262,0.4723,-0.4737
278,04/08/22 05:30:01 AM,0.3964,0.4723,-0.4737
279,04/08/22 06:00:01 AM,0.3985,0.4723,-0.4737
280,04/08/22 06:30:01 AM,0.3990,0.4723,-0.4737
281,04/08/22 07:00:01 AM,0.3985,0.4723,-0.4737
282,04/08/22 07:30:01 AM,0.3997,0.4723,-0.4737
283,04/08/22 08:00:01 AM,0.4036,0.4730,-0.4737
284,04/08/22 08:30:01 AM,0.3946,0.4730,-0.4737
285,04/08/22 09:00:01 AM,0.4062,0.4730,-0.4737
286,04/08/22 09:30:01 AM,0.3990,0.4730,-0.4737
287,04/08/22 10:00:01 AM,0.3978,0.4730,-0.4737
288,04/08/22 10:30:01 AM,0.3978,0.4730,-0.4737
289,04/08/22 11:00:01 AM,0.3985,0.4730,-0.4737
290,04/08/22 11:30:01 AM,0.3990,0.4730,-0.4737
291,04/08/22 12:00:01 PM,0.3927,0.4730,-0.4737
292,04/08/22 12:30:01 PM,0.3934,0.4730,-0.4737
293,04/08/22 01:00:01 PM,0.4062,0.4730,-0.4737
294,04/08/22 01:30:01 PM,0.4036,0.4730,-0.4737
295,04/08/22 02:00:01 PM,0.4062,0.4730,-0.4737
296,04/08/22 02:30:01 PM,0.4048,0.4730,-0.4737
297,04/08/22 03:00:01 PM,0.3952,0.4730,-0.4737
298,04/08/22 03:30:01 PM,0.4010,0.4730,-0.4737
299,04/08/22 04:00:01 PM,0.4041,0.4730,-0.4737
300,04/08/22 04:30:01 PM,0.4214,0.4730,-0.4737
301,04/08/22 05:00:01 PM,0.4107,0.4730,-0.4737
302,04/08/22 05:30:01 PM,0.3990,0.4730,-0.4737
303,04/08/22 06:00:01 PM,0.3952,0.4730,-0.4737
304,04/08/22 06:30:01 PM,0.4088,0.4730,-0.4737
305,04/08/22 07:00:01 PM,0.4243,0.4730,-0.4737
306,04/08/22 07:30:01 PM,0.4029,0.4730,-0.4737
307,04/08/22 08:00:01 PM,0.3990,0.4730,-0.4737
308,04/08/22 08:30:01 PM,0.3927,0.4730,-0.4737
309,04/08/22 09:00:01 PM,0.3939,0.4730,-0.4737
310,04/08/22 09:30:01 PM,0.3939,0.4723,-0.4737
311,04/08/22 10:00:01 PM,0.3939,0.4730,-0.4737
312,04/08/22 10:30:01 PM,0.4214,0.4723,-0.4737
313,04/08/22 11:00:01 PM,0.4010,0.4723,-0.4737
314,04/08/22 11:30:01 PM,0.3990,0.4723,-0.4737
315,04/09/22 12:00:01 AM,0.4010,0.4730,-0.4737
316,04/09/22 12:30:01 AM,0.4016,0.4723,-0.4737
317,04/09/22 01:00:01 AM,0.4010,0.4723,-0.4737
318,04/09/22 01:30:01 AM,0.4048,0.4723,-0.4737
319,04/09/22 02:00:01 AM,0.3978,0.4730,-0.4737
320,04/09/22 02:30:01 AM,0.4121,0.4730,-0.4737
321,04/09/22 03:00:01 AM,0.4102,0.4730,-0.4737
322,04/09/22 03:30:01 AM,0.4022,0.4723,-0.4737
323,04/09/22 04:00:01 AM,0.3985,0.4730,-0.4737
324,04/09/22 04:30:01 AM,0.4107,0.4730,-0.4737
325,04/09/22 05:00:01 AM,0.3978,0.4730,-0.4737
326,04/09/22 05:30:01 AM,0.4055,0.4723,-0.4737
327,04/09/22 06:00:01 AM,0.3985,0.4730,-0.4737
328,04/09/22 06:30:01 AM,0.3964,0.4723,-0.4737
329,04/09/22 07:00:01 AM,0.3985,0.4730,-0.4737
330,04/09/22 07:30:01 AM,0.4029,0.4723,-0.4737
331,04/09/22 08:00:01 AM,0.3978,0.4730,-0.4737
332,04/09/22 08:30:01 AM,0.4004,0.4730,-0.4737
333,04/09/22 09:00:01 AM,0.3946,0.4730,-0.4737
334,04/09/22 09:30:01 AM,0.4029,0.4730,-0.4737
335,04/09/22 10:00:01 AM,0.4048,0.4730,-0.4737
336,04/09/22 10:30:01 AM,0.4181,0.4730,-0.4737
337,04/09/22 11:00:01 AM,0.3971,0.4730,-0.4737
338,04/09/22 11:30:01 AM,0.4229,0.4730,-0.4737
339,04/09/22 12:00:01 PM,0.4095,0.4730,-0.4737
340,04/09/22 12:30:01 PM,0.4010,0.4730,-0.4737
341,04/09/22 01:00:01 PM,0.4010,0.4730,-0.4737
342,04/09/22 01:30:01 PM,0.3978,0.4730,-0.4737
343,04/09/22 02:00:01 PM,0.3959,0.4730,-0.4737
344,04/09/22 02:30:01 PM,0.3952,0.4730,-0.4737
345,04/09/22 03:00:01 PM,0.4022,0.4730,-0.4737
346,04/09/22 03:30:01 PM,0.3985,0.4730,-0.4737
347,04/09/22 04:00:01 PM,0.4088,0.4730,-0.4737
348,04/09/22 04:30:01 PM,0.3959,0.4730,-0.4737
349,04/09/22 05:00:01 PM,0.3946,0.4730,-0.4737
350,04/09/22 05:30:01 PM,0.3959,0.4730,-0.4737
351,04/09/22 06:00:01 PM,0.3959,0.4730,-0.4737
352,04/09/22 06:30:01 PM,0.4095,0.4730,-0.4737
353,04/09/22 07:00:01 PM,0.4041,0.4730,-0.4737
354,04/09/22 07:30:01 PM,0.4102,0.4730,-0.4737
355,04/09/22 08:00:01 PM,0.3959,0.4730,-0.4737
356,04/09/22 08:30:01 PM,0.3946,0.4730,-0.4737
357,04/09/22 09:00:01 PM,0.3946,0.4730,-0.4737
358,04/09/22 09:30:01 PM,0.3952,0.4730,-0.4737
359,04/09/22 10:00:01 PM,0.3946,0.4730,-0.4737
360,04/09/22 10:30:01 PM,0.3952,0.4730,-0.4737
361,04/09/22 11:00:01 PM,0.3959,0.4730,-0.4737
362,04/09/22 11:30:01 PM,0.3934,0.4730,-0.4737
363,04/10/22 12:00:01 AM,0.3920,0.4730,-0.4737
364,04/10/22 12:30:01 AM,0.3934,0.4730,-0.4737
365,04/10/22 01:00:01 AM,0.3964,0.4723,-0.4737
366,04/10/22 01:30:01 AM,0.3946,0.4723,-0.4737
367,04/10/22 02:00:01 AM,0.4069,0.4723,-0.4737
368,04/10/22 02:30:01 AM,0.3946,0.4730,-0.4737
369,04/10/22 03:00:01 AM,0.3964,0.4730,-0.4737
370,04/10/22 03:30:01 AM,0.3964,0.4723,-0.4737
371,04/10/22 04:00:01 AM,0.3985,0.4730,-0.4737
372,04/10/22 04:30:01 AM,0.3959,0.4730,-0.4737
373,04/10/22 05:00:01 AM,0.3978,0.4730,-0.4737
374,04/10/22 05:30:01 AM,0.3934,0.4723,-0.4737
375,04/10/22 06:00:01 AM,0.3939,0.4730,-0.4737
376,04/10/22 06:30:01 AM,0.3927,0.4723,-0.4737
377,04/10/22 07:00:01 AM,0.3959,0.4730,-0.4737
378,04/10/22 07:30:01 AM,0.4870,0.4723,-0.4737
379,04/10/22 08:00:01 AM,0.4114,0.4730,-0.4737
380,04/10/22 08:30:01 AM,0.4029,0.4730,-0.4737
381,04/10/22 09:00:01 AM,0.3915,0.4730,-0.4737
382,04/10/22 09:30:01 AM,0.3915,0.4730,-0.4737
383,04/10/22 10:00:01 AM,0.3909,0.4730,-0.4737
384,04/10/22 10:30:01 AM,0.3902,0.4730,-0.4737
385,04/10/22 11:00:01 AM,0.4074,0.4730,-0.4737
386,04/10/22 11:30:01 AM,0.3909,0.4730,-0.4737
387,04/10/22 12:00:01 PM,0.3909,0.4730,-0.4737
388,04/10/22 12:30:01 PM,0.3915,0.4730,-0.4737
389,04/10/22 01:00:01 PM,0.3915,0.4730,-0.4737
390,04/10/22 01:30:01 PM,0.3915,0.4730,-0.4737
391,04/10/22 02:00:01 PM,0.3939,0.4730,-0.4737
392,04/10/22 02:30:01 PM,0.3902,0.4730,-0.4737
393,04/10/22 03:00:01 PM,0.3902,0.4730,-0.4737
394,04/10/22 03:30:01 PM,0.3909,0.4730,-0.4737
395,04/10/22 04:00:01 PM,0.3895,0.4730,-0.4737
396,04/10/22 04:30:01 PM,0.3927,0.4730,-0.4737
397,04/10/22 05:00:01 PM,0.3920,0.4730,-0.4737
398,04/10/22 05:30:01 PM,0.3959,0.4730,-0.4737
399,04/10/22 06:00:01 PM,0.3959,0.4730,-0.4737
400,04/10/22 06:30:01 PM,0.3964,0.4730,-0.4737
401,04/10/22 07:00:01 PM,0.3971,0.4730,-0.4737
402,04/10/22 07:30:01 PM,0.3978,0.4730,-0.4737
403,04/10/22 08:00:01 PM,0.3978,0.4730,-0.4737
404,04/10/22 08:30:01 PM,0.3978,0.4730,-0.4737
405,04/10/22 09:00:01 PM,0.3985,0.4730,-0.4737
406,04/10/22 09:30:01 PM,0.3978,0.4730,-0.4737
407,04/10/22 10:00:01 PM,0.3964,0.4730,-0.4737
408,04/10/22 10:30:01 PM,0.3959,0.4730,-0.4737
409,04/10/22 11:00:01 PM,0.3959,0.4730,-0.4737
410,04/10/22 11:30:01 PM,0.3946,0.4730,-0.4737
411,04/11/22 12:00:01 AM,0.3952,0.4730,-0.4737
412,04/11/22 12:30:01 AM,0.3934,0.4730,-0.4737
413,04/11/22 01:00:01 AM,0.3959,0.4723,-0.4737
