"Plot Title: RCSM5"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20541050, SEN S/N: 20538922, LBL: RCSM5 30 CM)","Water Content, m³/m³ (LGR S/N: 20541050, SEN S/N: 20538923, LBL: RCSM5 1M)","Water Content, m³/m³ (LGR S/N: 20541050, SEN S/N: 20538924, LBL: RCSM5 10 CM)"
28,05/02/21 04:30:01 AM,0.3542,0.4102,0.3611
29,05/02/21 05:00:01 AM,0.3542,0.4102,0.3605
30,05/02/21 05:30:01 AM,0.3542,0.4102,0.3611
31,05/02/21 06:00:01 AM,0.3542,0.4102,0.3611
32,05/02/21 06:30:01 AM,0.3542,0.4102,0.3605
33,05/02/21 07:00:01 AM,0.3542,0.4102,0.3616
34,05/02/21 07:30:01 AM,0.3542,0.4102,0.3611
35,05/02/21 08:00:01 AM,0.3542,0.4102,0.3616
36,05/02/21 08:30:01 AM,0.3542,0.4102,0.3616
37,05/02/21 09:00:01 AM,0.3542,0.4102,0.3616
38,05/02/21 09:30:01 AM,0.3542,0.4102,0.3622
39,05/02/21 10:00:01 AM,0.3542,0.4102,0.3622
40,05/02/21 10:30:01 AM,0.3542,0.4102,0.3616
41,05/02/21 11:00:01 AM,0.3547,0.4102,0.3605
42,05/02/21 11:30:01 AM,0.3547,0.4102,0.3622
43,05/02/21 12:00:01 PM,0.3542,0.4102,0.3611
44,05/02/21 12:30:01 PM,0.3542,0.4102,0.3616
45,05/02/21 01:00:01 PM,0.3542,0.4102,0.3616
46,05/02/21 01:30:01 PM,0.3542,0.4102,0.3616
47,05/02/21 02:00:01 PM,0.3542,0.4102,0.3611
48,05/02/21 02:30:01 PM,0.3542,0.4102,0.3616
49,05/02/21 03:00:01 PM,0.3547,0.4107,0.3616
50,05/02/21 03:30:01 PM,0.3542,0.4102,0.3616
51,05/02/21 04:00:01 PM,0.3553,0.4102,0.3616
52,05/02/21 04:30:01 PM,0.3553,0.4102,0.3611
53,05/02/21 05:00:01 PM,0.3553,0.4102,0.3611
54,05/02/21 05:30:01 PM,0.3553,0.4107,0.3616
55,05/02/21 06:00:01 PM,0.3553,0.4107,0.3622
56,05/02/21 06:30:01 PM,0.3553,0.4102,0.3616
57,05/02/21 07:00:01 PM,0.3547,0.4102,0.3616
58,05/02/21 07:30:01 PM,0.3547,0.4102,0.3611
59,05/02/21 08:00:01 PM,0.3553,0.4102,0.3611
60,05/02/21 08:30:01 PM,0.3542,0.4102,0.3611
61,05/02/21 09:00:01 PM,0.3542,0.4102,0.3616
62,05/02/21 09:30:01 PM,0.3542,0.4102,0.3622
63,05/02/21 10:00:01 PM,0.3542,0.4095,0.3611
64,05/02/21 10:30:01 PM,0.3542,0.4102,0.3605
65,05/02/21 11:00:01 PM,0.3542,0.4095,0.3605
66,05/02/21 11:30:01 PM,0.3547,0.4102,0.3611
67,05/03/21 12:00:01 AM,0.3542,0.4095,0.3611
68,05/03/21 12:30:01 AM,0.3547,0.4102,0.3605
69,05/03/21 01:00:01 AM,0.3547,0.4102,0.3611
70,05/03/21 01:30:01 AM,0.3547,0.4102,0.3611
71,05/03/21 02:00:01 AM,0.3553,0.4095,0.3605
72,05/03/21 02:30:01 AM,0.3557,0.4095,0.3611
73,05/03/21 03:00:01 AM,0.3547,0.4095,0.3605
74,05/03/21 03:30:01 AM,0.3573,0.4095,0.3605
75,05/03/21 04:00:01 AM,0.3568,0.4095,0.3611
76,05/03/21 04:30:01 AM,0.3563,0.4095,0.3605
77,05/03/21 05:00:01 AM,0.3557,0.4095,0.3611
78,05/03/21 05:30:01 AM,0.3537,0.4095,0.3605
79,05/03/21 06:00:01 AM,0.3537,0.4095,0.3611
80,05/03/21 06:30:01 AM,0.3537,0.4095,0.3605
81,05/03/21 07:00:01 AM,0.3537,0.4095,0.3611
82,05/03/21 07:30:01 AM,0.3537,0.4095,0.3611
83,05/03/21 08:00:01 AM,0.3542,0.4095,0.3611
84,05/03/21 08:30:01 AM,0.3542,0.4102,0.3616
85,05/03/21 09:00:01 AM,0.3537,0.4095,0.3616
86,05/03/21 09:30:01 AM,0.3537,0.4095,0.3616
87,05/03/21 10:00:01 AM,0.3542,0.4095,0.3616
88,05/03/21 10:30:01 AM,0.3542,0.4102,0.3611
89,05/03/21 11:00:01 AM,0.3542,0.4102,0.3616
90,05/03/21 11:30:01 AM,0.3542,0.4102,0.3605
91,05/03/21 12:00:01 PM,0.3537,0.4102,0.3616
92,05/03/21 12:30:01 PM,0.3537,0.4102,0.3611
93,05/03/21 01:00:01 PM,0.3537,0.4102,0.3611
94,05/03/21 01:30:01 PM,0.3537,0.4102,0.3611
95,05/03/21 02:00:01 PM,0.3537,0.4102,0.3605
96,05/03/21 02:30:01 PM,0.3537,0.4102,0.3600
97,05/03/21 03:00:01 PM,0.3537,0.4102,0.3611
98,05/03/21 03:30:01 PM,0.3537,0.4102,0.3605
99,05/03/21 04:00:01 PM,0.3537,0.4102,0.3611
100,05/03/21 04:30:01 PM,0.3537,0.4102,0.3611
101,05/03/21 05:00:01 PM,0.3537,0.4102,0.3605
102,05/03/21 05:30:01 PM,0.3537,0.4102,0.3605
103,05/03/21 06:00:01 PM,0.3537,0.4102,0.3616
104,05/03/21 06:30:01 PM,0.3537,0.4102,0.3611
105,05/03/21 07:00:01 PM,0.3537,0.4102,0.3605
106,05/03/21 07:30:01 PM,0.3531,0.4095,0.3611
107,05/03/21 08:00:01 PM,0.3537,0.4095,0.3605
108,05/03/21 08:30:01 PM,0.3537,0.4095,0.3611
109,05/03/21 09:00:01 PM,0.3531,0.4095,0.3605
110,05/03/21 09:30:01 PM,0.3531,0.4095,0.3605
111,05/03/21 10:00:01 PM,0.3531,0.4095,0.3611
112,05/03/21 10:30:01 PM,0.3531,0.4095,0.3611
113,05/03/21 11:00:01 PM,0.3537,0.4095,0.3605
114,05/03/21 11:30:01 PM,0.3531,0.4095,0.3600
115,05/04/21 12:00:01 AM,0.3531,0.4095,0.3600
116,05/04/21 12:30:01 AM,0.3531,0.4095,0.3605
117,05/04/21 01:00:01 AM,0.3531,0.4095,0.3605
118,05/04/21 01:30:01 AM,0.3531,0.4095,0.3600
119,05/04/21 02:00:01 AM,0.3531,0.4095,0.3605
120,05/04/21 02:30:01 AM,0.3531,0.4095,0.3600
121,05/04/21 03:00:01 AM,0.3537,0.4095,0.3600
122,05/04/21 03:30:01 AM,0.3542,0.4095,0.3600
123,05/04/21 04:00:01 AM,0.3537,0.4095,0.3605
124,05/04/21 04:30:01 AM,0.3537,0.4095,0.3594
125,05/04/21 05:00:01 AM,0.3531,0.4095,0.3605
126,05/04/21 05:30:01 AM,0.3531,0.4095,0.3605
127,05/04/21 06:00:01 AM,0.3531,0.4095,0.3605
128,05/04/21 06:30:01 AM,0.3531,0.4088,0.3600
129,05/04/21 07:00:01 AM,0.3531,0.4095,0.3600
130,05/04/21 07:30:01 AM,0.3531,0.4095,0.3605
131,05/04/21 08:00:01 AM,0.3531,0.4095,0.3605
132,05/04/21 08:30:01 AM,0.3537,0.4095,0.3605
133,05/04/21 09:00:01 AM,0.3537,0.4095,0.3600
134,05/04/21 09:30:01 AM,0.3537,0.4095,0.3605
135,05/04/21 10:00:01 AM,0.3537,0.4095,0.3600
136,05/04/21 10:30:01 AM,0.3537,0.4102,0.3611
137,05/04/21 11:00:01 AM,0.3531,0.4102,0.3605
138,05/04/21 11:30:01 AM,0.3526,0.4102,0.3611
139,05/04/21 12:00:01 PM,0.3542,0.4095,0.3600
140,05/04/21 12:30:01 PM,0.3537,0.4102,0.3600
141,05/04/21 01:00:01 PM,0.3542,0.4095,0.3605
142,05/04/21 01:30:01 PM,0.3537,0.4102,0.3605
143,05/04/21 02:00:01 PM,0.3537,0.4102,0.3600
144,05/04/21 02:30:01 PM,0.3537,0.4102,0.3605
145,05/04/21 03:00:01 PM,0.3537,0.4102,0.3605
146,05/04/21 03:30:01 PM,0.3537,0.4102,0.3605
147,05/04/21 04:00:01 PM,0.3531,0.4095,0.3611
148,05/04/21 04:30:01 PM,0.3537,0.4102,0.3611
149,05/04/21 05:00:01 PM,0.3537,0.4102,0.3605
150,05/04/21 05:30:01 PM,0.3537,0.4102,0.3605
151,05/04/21 06:00:01 PM,0.3537,0.4102,0.3611
152,05/04/21 06:30:01 PM,0.3537,0.4102,0.3600
153,05/04/21 07:00:01 PM,0.3537,0.4095,0.3605
154,05/04/21 07:30:01 PM,0.3531,0.4095,0.3605
155,05/04/21 08:00:01 PM,0.3531,0.4095,0.3605
156,05/04/21 08:30:01 PM,0.3531,0.4095,0.3600
157,05/04/21 09:00:01 PM,0.3531,0.4095,0.3600
158,05/04/21 09:30:01 PM,0.3526,0.4095,0.3594
159,05/04/21 10:00:01 PM,0.3526,0.4095,0.3600
160,05/04/21 10:30:01 PM,0.3526,0.4095,0.3594
161,05/04/21 11:00:01 PM,0.3531,0.4095,0.3600
162,05/04/21 11:30:01 PM,0.3531,0.4095,0.3605
163,05/05/21 12:00:01 AM,0.3531,0.4095,0.3600
164,05/05/21 12:30:01 AM,0.3531,0.4095,0.3600
165,05/05/21 01:00:01 AM,0.3531,0.4088,0.3594
166,05/05/21 01:30:01 AM,0.3531,0.4095,0.3600
167,05/05/21 02:00:01 AM,0.3531,0.4088,0.3594
168,05/05/21 02:30:01 AM,0.3526,0.4088,0.3594
169,05/05/21 03:00:01 AM,0.3531,0.4088,0.3594
170,05/05/21 03:30:01 AM,0.3521,0.4088,0.3590
171,05/05/21 04:00:01 AM,0.3526,0.4088,0.3594
172,05/05/21 04:30:01 AM,0.3526,0.4088,0.3594
173,05/05/21 05:00:01 AM,0.3526,0.4095,0.3590
174,05/05/21 05:30:01 AM,0.3521,0.4088,0.3594
175,05/05/21 06:00:01 AM,0.3521,0.4088,0.3600
176,05/05/21 06:30:01 AM,0.3526,0.4095,0.3590
177,05/05/21 07:00:01 AM,0.3531,0.4095,0.3600
178,05/05/21 07:30:01 AM,0.3531,0.4095,0.3594
179,05/05/21 08:00:01 AM,0.3526,0.4095,0.3600
180,05/05/21 08:30:01 AM,0.3521,0.4095,0.3605
181,05/05/21 09:00:01 AM,0.3521,0.4095,0.3600
182,05/05/21 09:30:01 AM,0.3521,0.4095,0.3600
183,05/05/21 10:00:01 AM,0.3521,0.4095,0.3600
184,05/05/21 10:30:01 AM,0.3526,0.4095,0.3600
185,05/05/21 11:00:01 AM,0.3526,0.4095,0.3600
186,05/05/21 11:30:01 AM,0.3521,0.4102,0.3590
187,05/05/21 12:00:01 PM,0.3521,0.4102,0.3600
188,05/05/21 12:30:01 PM,0.3521,0.4095,0.3600
189,05/05/21 01:00:01 PM,0.3521,0.4102,0.3590
190,05/05/21 01:30:01 PM,0.3521,0.4095,0.3594
191,05/05/21 02:00:01 PM,0.3526,0.4102,0.3600
192,05/05/21 02:30:01 PM,0.3521,0.4102,0.3600
193,05/05/21 03:00:01 PM,0.3516,0.4102,0.3605
194,05/05/21 03:30:01 PM,0.3521,0.4102,0.3600
195,05/05/21 04:00:01 PM,0.3521,0.4095,0.3600
196,05/05/21 04:30:01 PM,0.3521,0.4102,0.3590
197,05/05/21 05:00:01 PM,0.3516,0.4102,0.3594
198,05/05/21 05:30:01 PM,0.3521,0.4102,0.3600
199,05/05/21 06:00:01 PM,0.3521,0.4102,0.3594
200,05/05/21 06:30:01 PM,0.3521,0.4102,0.3594
201,05/05/21 07:00:01 PM,0.3521,0.4095,0.3594
202,05/05/21 07:30:01 PM,0.3511,0.4095,0.3594
203,05/05/21 08:00:01 PM,0.3511,0.4095,0.3594
204,05/05/21 08:30:01 PM,0.3511,0.4095,0.3594
205,05/05/21 09:00:01 PM,0.3511,0.4095,0.3590
206,05/05/21 09:30:01 PM,0.3511,0.4095,0.3594
207,05/05/21 10:00:01 PM,0.3511,0.4095,0.3590
208,05/05/21 10:30:01 PM,0.3516,0.4095,0.3594
209,05/05/21 11:00:01 PM,0.3516,0.4088,0.3590
210,05/05/21 11:30:01 PM,0.3511,0.4095,0.3590
211,05/06/21 12:00:01 AM,0.3511,0.4088,0.3584
212,05/06/21 12:30:01 AM,0.3511,0.4095,0.3590
213,05/06/21 01:00:01 AM,0.3511,0.4095,0.3584
214,05/06/21 01:30:01 AM,0.3516,0.4095,0.3590
215,05/06/21 02:00:01 AM,0.3516,0.4095,0.3590
216,05/06/21 02:30:01 AM,0.3521,0.4095,0.3590
217,05/06/21 03:00:01 AM,0.3521,0.4095,0.3578
218,05/06/21 03:30:01 AM,0.3516,0.4095,0.3584
219,05/06/21 04:00:01 AM,0.3516,0.4095,0.3590
220,05/06/21 04:30:01 AM,0.3516,0.4095,0.3584
221,05/06/21 05:00:01 AM,0.3511,0.4088,0.3594
222,05/06/21 05:30:01 AM,0.3516,0.4095,0.3578
223,05/06/21 06:00:01 AM,0.3521,0.4095,0.3584
224,05/06/21 06:30:01 AM,0.3521,0.4095,0.3590
225,05/06/21 07:00:01 AM,0.3521,0.4095,0.3594
226,05/06/21 07:30:01 AM,0.3526,0.4095,0.3590
227,05/06/21 08:00:01 AM,0.3526,0.4095,0.3594
228,05/06/21 08:30:01 AM,0.3531,0.4095,0.3590
229,05/06/21 09:00:01 AM,0.3526,0.4095,0.3590
230,05/06/21 09:30:01 AM,0.3526,0.4095,0.3590
231,05/06/21 10:00:01 AM,0.3526,0.4095,0.3600
232,05/06/21 10:30:01 AM,0.3526,0.4095,0.3590
233,05/06/21 11:00:01 AM,0.3526,0.4102,0.3594
234,05/06/21 11:30:01 AM,0.3526,0.4102,0.3590
235,05/06/21 12:00:01 PM,0.3526,0.4102,0.3594
236,05/06/21 12:30:01 PM,0.3526,0.4102,0.3590
237,05/06/21 01:00:01 PM,0.3521,0.4102,0.3590
238,05/06/21 01:30:01 PM,0.3526,0.4095,0.3584
239,05/06/21 02:00:01 PM,0.3526,0.4102,0.3584
240,05/06/21 02:30:01 PM,0.3521,0.4102,0.3594
241,05/06/21 03:00:01 PM,0.3526,0.4102,0.3578
242,05/06/21 03:30:01 PM,0.3526,0.4102,0.3594
243,05/06/21 04:00:01 PM,0.3531,0.4102,0.3584
244,05/06/21 04:30:01 PM,0.3531,0.4102,0.3594
245,05/06/21 05:00:01 PM,0.3526,0.4102,0.3594
246,05/06/21 05:30:01 PM,0.3521,0.4102,0.3584
247,05/06/21 06:00:01 PM,0.3521,0.4102,0.3594
248,05/06/21 06:30:01 PM,0.3526,0.4102,0.3584
249,05/06/21 07:00:01 PM,0.3526,0.4102,0.3594
250,05/06/21 07:30:01 PM,0.3526,0.4102,0.3584
251,05/06/21 08:00:01 PM,0.3516,0.4095,0.3590
252,05/06/21 08:30:01 PM,0.3511,0.4095,0.3578
253,05/06/21 09:00:01 PM,0.3516,0.4095,0.3590
254,05/06/21 09:30:01 PM,0.3521,0.4095,0.3578
255,05/06/21 10:00:01 PM,0.3521,0.4095,0.3584
256,05/06/21 10:30:01 PM,0.3521,0.4095,0.3590
257,05/06/21 11:00:01 PM,0.3516,0.4095,0.3578
258,05/06/21 11:30:01 PM,0.3511,0.4095,0.3578
259,05/07/21 12:00:01 AM,0.3511,0.4095,0.3584
260,05/07/21 12:30:01 AM,0.3511,0.4095,0.3578
261,05/07/21 01:00:01 AM,0.3511,0.4095,0.3578
262,05/07/21 01:30:01 AM,0.3511,0.4095,0.3578
263,05/07/21 02:00:01 AM,0.3506,0.4095,0.3584
264,05/07/21 02:30:01 AM,0.3506,0.4095,0.3573
265,05/07/21 03:00:01 AM,0.3506,0.4095,0.3578
266,05/07/21 03:30:01 AM,0.3506,0.4095,0.3590
267,05/07/21 04:00:01 AM,0.3506,0.4095,0.3584
268,05/07/21 04:30:01 AM,0.3506,0.4088,0.3578
269,05/07/21 05:00:01 AM,0.3506,0.4088,0.3584
270,05/07/21 05:30:01 AM,0.3506,0.4095,0.3573
271,05/07/21 06:00:01 AM,0.3506,0.4088,0.3584
272,05/07/21 06:30:01 AM,0.3506,0.4088,0.3584
273,05/07/21 07:00:01 AM,0.3506,0.4095,0.3584
274,05/07/21 07:30:01 AM,0.3500,0.4095,0.3578
275,05/07/21 08:00:01 AM,0.3500,0.4095,0.3578
276,05/07/21 08:30:01 AM,0.3506,0.4095,0.3584
277,05/07/21 09:00:01 AM,0.3500,0.4095,0.3584
278,05/07/21 09:30:01 AM,0.3500,0.4095,0.3584
279,05/07/21 10:00:01 AM,0.3500,0.4095,0.3584
280,05/07/21 10:30:01 AM,0.3506,0.4095,0.3584
281,05/07/21 11:00:01 AM,0.3500,0.4095,0.3578
282,05/07/21 11:30:01 AM,0.3506,0.4095,0.3584
283,05/07/21 12:00:01 PM,0.3506,0.4095,0.3584
284,05/07/21 12:30:01 PM,0.3500,0.4095,0.3590
285,05/07/21 01:00:01 PM,0.3506,0.4095,0.3590
286,05/07/21 01:30:01 PM,0.3500,0.4102,0.3578
287,05/07/21 02:00:01 PM,0.3500,0.4102,0.3573
288,05/07/21 02:30:01 PM,0.3500,0.4102,0.3584
289,05/07/21 03:00:01 PM,0.3500,0.4102,0.3584
290,05/07/21 03:30:01 PM,0.3500,0.4102,0.3578
291,05/07/21 04:00:01 PM,0.3500,0.4102,0.3584
292,05/07/21 04:30:01 PM,0.3500,0.4102,0.3590
293,05/07/21 05:00:01 PM,0.3500,0.4102,0.3584
294,05/07/21 05:30:01 PM,0.3500,0.4102,0.3590
295,05/07/21 06:00:01 PM,0.3500,0.4102,0.3578
296,05/07/21 06:30:01 PM,0.3506,0.4102,0.3584
297,05/07/21 07:00:01 PM,0.3500,0.4102,0.3578
298,05/07/21 07:30:01 PM,0.3496,0.4095,0.3584
299,05/07/21 08:00:01 PM,0.3500,0.4095,0.3584
300,05/07/21 08:30:01 PM,0.3500,0.4095,0.3584
301,05/07/21 09:00:01 PM,0.3500,0.4095,0.3573
302,05/07/21 09:30:01 PM,0.3500,0.4095,0.3578
303,05/07/21 10:00:01 PM,0.3500,0.4095,0.3573
304,05/07/21 10:30:01 PM,0.3496,0.4095,0.3578
305,05/07/21 11:00:01 PM,0.3496,0.4095,0.3578
306,05/07/21 11:30:01 PM,0.3500,0.4095,0.3573
307,05/08/21 12:00:01 AM,0.3500,0.4095,0.3578
308,05/08/21 12:30:01 AM,0.3496,0.4095,0.3573
309,05/08/21 01:00:01 AM,0.3496,0.4095,0.3578
310,05/08/21 01:30:01 AM,0.3496,0.4095,0.3573
311,05/08/21 02:00:01 AM,0.3496,0.4095,0.3573
312,05/08/21 02:30:01 AM,0.3496,0.4095,0.3573
313,05/08/21 03:00:01 AM,0.3500,0.4095,0.3578
314,05/08/21 03:30:01 AM,0.3500,0.4095,0.3578
315,05/08/21 04:00:01 AM,0.3496,0.4095,0.3573
316,05/08/21 04:30:01 AM,0.3496,0.4095,0.3578
317,05/08/21 05:00:01 AM,0.3500,0.4095,0.3578
318,05/08/21 05:30:01 AM,0.3496,0.4095,0.3578
319,05/08/21 06:00:01 AM,0.3496,0.4095,0.3578
320,05/08/21 06:30:01 AM,0.3496,0.4095,0.3590
321,05/08/21 07:00:01 AM,0.3496,0.4095,0.3578
322,05/08/21 07:30:01 AM,0.3496,0.4102,0.3578
323,05/08/21 08:00:01 AM,0.3490,0.4102,0.3590
324,05/08/21 08:30:01 AM,0.3496,0.4102,0.3578
325,05/08/21 09:00:01 AM,0.3500,0.4102,0.3584
326,05/08/21 09:30:01 AM,0.3500,0.4102,0.3584
327,05/08/21 10:00:01 AM,0.3496,0.4102,0.3578
328,05/08/21 10:30:01 AM,0.3496,0.4102,0.3584
329,05/08/21 11:00:01 AM,0.3496,0.4102,0.3590
330,05/08/21 11:30:01 AM,0.3496,0.4102,0.3584
331,05/08/21 12:00:01 PM,0.3496,0.4102,0.3590
332,05/08/21 12:30:01 PM,0.3496,0.4102,0.3584
333,05/08/21 01:00:01 PM,0.3496,0.4102,0.3578
334,05/08/21 01:30:01 PM,0.3500,0.4102,0.3573
335,05/08/21 02:00:01 PM,0.3490,0.4102,0.3578
336,05/08/21 02:30:01 PM,0.3490,0.4102,0.3573
337,05/08/21 03:00:01 PM,0.3496,0.4102,0.3573
338,05/08/21 03:30:01 PM,0.3490,0.4102,0.3578
339,05/08/21 04:00:01 PM,0.3496,0.4107,0.3578
340,05/08/21 04:30:01 PM,0.3496,0.4107,0.3573
341,05/08/21 05:00:01 PM,0.3496,0.4107,0.3584
342,05/08/21 05:30:01 PM,0.3490,0.4107,0.3578
343,05/08/21 06:00:01 PM,0.3496,0.4102,0.3573
344,05/08/21 06:30:01 PM,0.3496,0.4107,0.3573
345,05/08/21 07:00:01 PM,0.3496,0.4102,0.3573
346,05/08/21 07:30:01 PM,0.3490,0.4102,0.3578
347,05/08/21 08:00:01 PM,0.3490,0.4102,0.3578
348,05/08/21 08:30:01 PM,0.3496,0.4102,0.3578
349,05/08/21 09:00:01 PM,0.3490,0.4102,0.3578
350,05/08/21 09:30:01 PM,0.3490,0.4102,0.3578
351,05/08/21 10:00:01 PM,0.3490,0.4102,0.3573
352,05/08/21 10:30:01 PM,0.3490,0.4102,0.3573
353,05/08/21 11:00:01 PM,0.3496,0.4102,0.3568
354,05/08/21 11:30:01 PM,0.3496,0.4102,0.3578
355,05/09/21 12:00:01 AM,0.3496,0.4102,0.3573
356,05/09/21 12:30:01 AM,0.3490,0.4102,0.3573
357,05/09/21 01:00:01 AM,0.3496,0.4102,0.3568
358,05/09/21 01:30:01 AM,0.3496,0.4102,0.3568
359,05/09/21 02:00:01 AM,0.3490,0.4102,0.3568
360,05/09/21 02:30:01 AM,0.3490,0.4102,0.3568
361,05/09/21 03:00:01 AM,0.3490,0.4102,0.3573
362,05/09/21 03:30:01 AM,0.3496,0.4102,0.3573
363,05/09/21 04:00:01 AM,0.3496,0.4102,0.3573
364,05/09/21 04:30:01 AM,0.3496,0.4102,0.3568
365,05/09/21 05:00:01 AM,0.3496,0.4102,0.3573
366,05/09/21 05:30:01 AM,0.3496,0.4102,0.3573
367,05/09/21 06:00:01 AM,0.3490,0.4102,0.3578
368,05/09/21 06:30:01 AM,0.3496,0.4102,0.3578
369,05/09/21 07:00:01 AM,0.3496,0.4102,0.3578
370,05/09/21 07:30:01 AM,0.3490,0.4102,0.3578
371,05/09/21 08:00:01 AM,0.3490,0.4107,0.3578
372,05/09/21 08:30:01 AM,0.3496,0.4107,0.3578
373,05/09/21 09:00:01 AM,0.3490,0.4107,0.3584
374,05/09/21 09:30:01 AM,0.3496,0.4107,0.3573
375,05/09/21 10:00:01 AM,0.3496,0.4107,0.3578
376,05/09/21 10:30:01 AM,0.3496,0.4107,0.3578
377,05/09/21 11:00:01 AM,0.3496,0.4107,0.3578
378,05/09/21 11:30:01 AM,0.3490,0.4107,0.3578
379,05/09/21 12:00:01 PM,0.3496,0.4114,0.3578
380,05/09/21 12:30:01 PM,0.3496,0.4107,0.3568
381,05/09/21 01:00:01 PM,0.3496,0.4114,0.3573
382,05/09/21 01:30:01 PM,0.3496,0.4114,0.3578
383,05/09/21 02:00:01 PM,0.3496,0.4114,0.3573
384,05/09/21 02:30:01 PM,0.3496,0.4114,0.3578
385,05/09/21 03:00:01 PM,0.3490,0.4114,0.3578
386,05/09/21 03:30:01 PM,0.3496,0.4114,0.3573
387,05/09/21 04:00:01 PM,0.3496,0.4114,0.3573
388,05/09/21 04:30:01 PM,0.3490,0.4114,0.3578
389,05/09/21 05:00:01 PM,0.3496,0.4114,0.3568
390,05/09/21 05:30:01 PM,0.3496,0.4114,0.3573
391,05/09/21 06:00:01 PM,0.3496,0.4114,0.3578
392,05/09/21 06:30:01 PM,0.3490,0.4114,0.3573
393,05/09/21 07:00:01 PM,0.3490,0.4114,0.3573
394,05/09/21 07:30:01 PM,0.3490,0.4114,0.3573
395,05/09/21 08:00:01 PM,0.3490,0.4114,0.3578
396,05/09/21 08:30:01 PM,0.3490,0.4114,0.3568
397,05/09/21 09:00:01 PM,0.3490,0.4114,0.3568
398,05/09/21 09:30:01 PM,0.3490,0.4114,0.3578
399,05/09/21 10:00:01 PM,0.3490,0.4114,0.3568
400,05/09/21 10:30:01 PM,0.3496,0.4114,0.3568
401,05/09/21 11:00:01 PM,0.3496,0.4114,0.3573
402,05/09/21 11:30:01 PM,0.3490,0.4114,0.3573
403,05/10/21 12:00:01 AM,0.3490,0.4114,0.3563
404,05/10/21 12:30:01 AM,0.3486,0.4114,0.3573
405,05/10/21 01:00:01 AM,0.3486,0.4114,0.3568
406,05/10/21 01:30:01 AM,0.3496,0.4114,0.3568
407,05/10/21 02:00:01 AM,0.3490,0.4114,0.3568
408,05/10/21 02:30:01 AM,0.3490,0.4114,0.3568
409,05/10/21 03:00:01 AM,0.3490,0.4114,0.3568
410,05/10/21 03:30:01 AM,0.3490,0.4114,0.3568
411,05/10/21 04:00:01 AM,0.3496,0.4114,0.3573
412,05/10/21 04:30:01 AM,0.3490,0.4114,0.3563
413,05/10/21 05:00:01 AM,0.3490,0.4114,0.3573
414,05/10/21 05:30:01 AM,0.3496,0.4114,0.3573
415,05/10/21 06:00:01 AM,0.3490,0.4114,0.3568
416,05/10/21 06:30:01 AM,0.3490,0.4114,0.3568
417,05/10/21 07:00:01 AM,0.3490,0.4114,0.3578
418,05/10/21 07:30:01 AM,0.3486,0.4114,0.3573
419,05/10/21 08:00:01 AM,0.3490,0.4121,0.3573
420,05/10/21 08:30:01 AM,0.3496,0.4121,0.3573
421,05/10/21 09:00:01 AM,0.3496,0.4114,0.3578
422,05/10/21 09:30:01 AM,0.3496,0.4121,0.3578
423,05/10/21 10:00:01 AM,0.3496,0.4121,0.3573
424,05/10/21 10:30:01 AM,0.3496,0.4121,0.3568
425,05/10/21 11:00:01 AM,0.3490,0.4121,0.3578
