"Plot Title: CMSM3"
"#","Date Time, GMT-08:00","Water Content, m³/m³ (LGR S/N: 20156370, SEN S/N: 20154563, LBL: CMSM3 1 m)","Water Content, m³/m³ (LGR S/N: 20156370, SEN S/N: 20652824, LBL: CMSM3 10 cm)","Water Content, m³/m³ (LGR S/N: 20156370, SEN S/N: 20658013, LBL: CMSM3 30 cm)"
3172,02/12/20 06:30:01 PM,0.2821,0.3829,0.4730
3173,02/12/20 07:00:01 PM,0.2821,0.3822,0.4730
3174,02/12/20 07:30:01 PM,0.2828,0.3822,0.4730
3175,02/12/20 08:00:01 PM,0.2821,0.3822,0.4730
3176,02/12/20 08:30:01 PM,0.2828,0.3811,0.4730
3177,02/12/20 09:00:01 PM,0.2828,0.3816,0.4730
3178,02/12/20 09:30:01 PM,0.2828,0.3816,0.4730
3179,02/12/20 10:00:01 PM,0.2828,0.3804,0.4730
3180,02/12/20 10:30:01 PM,0.2828,0.3816,0.4730
3181,02/12/20 11:00:01 PM,0.2836,0.3811,0.4730
3182,02/12/20 11:30:01 PM,0.2836,0.3798,0.4730
3183,02/13/20 12:00:01 AM,0.2836,0.3811,0.4730
3184,02/13/20 12:30:01 AM,0.2828,0.3811,0.4730
3185,02/13/20 01:00:01 AM,0.2828,0.3811,0.4730
3186,02/13/20 01:30:01 AM,0.2828,0.3798,0.4730
3187,02/13/20 02:00:01 AM,0.2828,0.3811,0.4730
3188,02/13/20 02:30:01 AM,0.2814,0.3804,0.4730
3189,02/13/20 03:00:01 AM,0.2814,0.3804,0.4730
3190,02/13/20 03:30:01 AM,0.2814,0.3798,0.4730
3191,02/13/20 04:00:01 AM,0.2814,0.3804,0.4723
3192,02/13/20 04:30:01 AM,0.2814,0.3804,0.4730
3193,02/13/20 05:00:01 AM,0.2814,0.3804,0.4723
3194,02/13/20 05:30:01 AM,0.2799,0.3804,0.4723
3195,02/13/20 06:00:01 AM,0.2792,0.3804,0.4723
3196,02/13/20 06:30:01 AM,0.2799,0.3793,0.4723
3197,02/13/20 07:00:01 AM,0.2792,0.3804,0.4723
3198,02/13/20 07:30:01 AM,0.2792,0.3804,0.4723
3199,02/13/20 08:00:01 AM,0.2799,0.3798,0.4723
3200,02/13/20 08:30:01 AM,0.2792,0.3804,0.4730
3201,02/13/20 09:00:01 AM,0.2792,0.3804,0.4737
3202,02/13/20 09:30:01 AM,0.2799,0.3811,0.4737
3203,02/13/20 10:00:01 AM,0.2799,0.3811,0.4737
3204,02/13/20 10:30:01 AM,0.2799,0.3816,0.4737
3205,02/13/20 11:00:01 AM,0.2799,0.3829,0.4737
3206,02/13/20 11:30:01 AM,0.2799,0.3822,0.4745
3207,02/13/20 12:00:01 PM,0.2799,0.3840,0.4745
3208,02/13/20 12:30:01 PM,0.2799,0.3872,0.4745
3209,02/13/20 01:00:01 PM,0.2799,0.3877,0.4752
3210,02/13/20 01:30:01 PM,0.2799,0.3895,0.4745
3211,02/13/20 02:00:01 PM,0.2799,0.3877,0.4745
3212,02/13/20 02:30:01 PM,0.2792,0.3877,0.4745
3213,02/13/20 03:00:01 PM,0.2792,0.3890,0.4745
3214,02/13/20 03:30:01 PM,0.2799,0.3890,0.4745
3215,02/13/20 04:00:01 PM,0.2806,0.3890,0.4745
3216,02/13/20 04:30:01 PM,0.2799,0.3883,0.4745
3217,02/13/20 05:00:01 PM,0.2806,0.3883,0.4737
3218,02/13/20 05:30:01 PM,0.2799,0.3883,0.4737
3219,02/13/20 06:00:01 PM,0.2799,0.3865,0.4737
3220,02/13/20 06:30:01 PM,0.2806,0.3865,0.4737
3221,02/13/20 07:00:01 PM,0.2799,0.3865,0.4737
3222,02/13/20 07:30:01 PM,0.2799,0.3865,0.4730
3223,02/13/20 08:00:01 PM,0.2806,0.3865,0.4730
3224,02/13/20 08:30:01 PM,0.2799,0.3865,0.4730
3225,02/13/20 09:00:01 PM,0.2799,0.3859,0.4730
3226,02/13/20 09:30:01 PM,0.2799,0.3865,0.4730
3227,02/13/20 10:00:01 PM,0.2806,0.3865,0.4730
3228,02/13/20 10:30:01 PM,0.2799,0.3859,0.4730
3229,02/13/20 11:00:01 PM,0.2806,0.3859,0.4737
3230,02/13/20 11:30:01 PM,0.2799,0.3859,0.4730
3231,02/14/20 12:00:01 AM,0.2799,0.3859,0.4730
3232,02/14/20 12:30:01 AM,0.2799,0.3854,0.4730
3233,02/14/20 01:00:01 AM,0.2799,0.3859,0.4730
3234,02/14/20 01:30:01 AM,0.2806,0.3859,0.4730
3235,02/14/20 02:00:01 AM,0.2799,0.3847,0.4730
3236,02/14/20 02:30:01 AM,0.2806,0.3859,0.4730
3237,02/14/20 03:00:01 AM,0.2806,0.3847,0.4730
3238,02/14/20 03:30:01 AM,0.2785,0.3847,0.4478
3239,02/14/20 04:00:01 AM,0.2785,0.3854,0.4471
3240,02/14/20 04:30:01 AM,0.2777,0.3854,0.4471
3241,02/14/20 05:00:01 AM,0.2785,0.3847,0.4471
3242,02/14/20 05:30:01 AM,0.2777,0.3847,0.4478
3243,02/14/20 06:00:01 AM,0.2785,0.3854,0.4478
3244,02/14/20 06:30:01 AM,0.2785,0.3854,0.4471
3245,02/14/20 07:00:01 AM,0.2785,0.3847,0.4471
3246,02/14/20 07:30:01 AM,0.2785,0.3840,0.4471
3247,02/14/20 08:00:01 AM,0.2785,0.3847,0.4478
3248,02/14/20 08:30:01 AM,0.2785,0.3834,0.4471
3249,02/14/20 09:00:01 AM,0.2785,0.3847,0.4478
3250,02/14/20 09:30:01 AM,0.2785,0.3847,0.4486
3251,02/14/20 10:00:01 AM,0.2785,0.3847,0.4486
3252,02/14/20 10:30:01 AM,0.2792,0.3865,0.4486
3253,02/14/20 11:00:01 AM,0.2785,0.3865,0.4493
3254,02/14/20 11:30:01 AM,0.2785,0.3883,0.4493
3255,02/14/20 12:00:01 PM,0.2785,0.3895,0.4500
3256,02/14/20 12:30:01 PM,0.2785,0.3909,0.4500
3257,02/14/20 01:00:01 PM,0.2792,0.3909,0.4493
3258,02/14/20 01:30:01 PM,0.2785,0.3909,0.4493
3259,02/14/20 02:00:01 PM,0.2792,0.3895,0.4493
3260,02/14/20 02:30:01 PM,0.2785,0.3902,0.4493
3261,02/14/20 03:00:01 PM,0.2792,0.3902,0.4493
3262,02/14/20 03:30:01 PM,0.2792,0.3895,0.4493
3263,02/14/20 04:00:01 PM,0.2792,0.3895,0.4493
3264,02/14/20 04:30:01 PM,0.2785,0.3902,0.4486
3265,02/14/20 05:00:01 PM,0.2792,0.3902,0.4486
3266,02/14/20 05:30:01 PM,0.2785,0.3890,0.4486
3267,02/14/20 06:00:01 PM,0.2792,0.3895,0.4486
3268,02/14/20 06:30:01 PM,0.2792,0.3883,0.4486
3269,02/14/20 07:00:01 PM,0.2792,0.3890,0.4478
3270,02/14/20 07:30:01 PM,0.2770,0.3877,0.4478
3271,02/14/20 08:00:01 PM,0.2770,0.3890,0.4478
3272,02/14/20 08:30:01 PM,0.2763,0.3877,0.4478
3273,02/14/20 09:00:01 PM,0.2763,0.3877,0.4478
3274,02/14/20 09:30:01 PM,0.2770,0.3883,0.4478
3275,02/14/20 10:00:01 PM,0.2763,0.3883,0.4478
3276,02/14/20 10:30:01 PM,0.2763,0.3877,0.4478
3277,02/14/20 11:00:01 PM,0.2763,0.3872,0.4478
3278,02/14/20 11:30:01 PM,0.2763,0.3877,0.4478
3279,02/15/20 12:00:01 AM,0.2770,0.3877,0.4478
3280,02/15/20 12:30:01 AM,0.2770,0.3872,0.4478
3281,02/15/20 01:00:01 AM,0.2763,0.3872,0.4478
3282,02/15/20 01:30:01 AM,0.2770,0.3872,0.4478
3283,02/15/20 02:00:01 AM,0.2763,0.3865,0.4478
3284,02/15/20 02:30:01 AM,0.2763,0.3877,0.4478
3285,02/15/20 03:00:01 AM,0.2763,0.3877,0.4478
3286,02/15/20 03:30:01 AM,0.2770,0.3877,0.4478
3287,02/15/20 04:00:01 AM,0.2763,0.3872,0.4478
3288,02/15/20 04:30:01 AM,0.2770,0.3865,0.4478
3289,02/15/20 05:00:01 AM,0.2770,0.3872,0.4478
3290,02/15/20 05:30:01 AM,0.2770,0.3872,0.4478
3291,02/15/20 06:00:01 AM,0.2763,0.3872,0.4478
3292,02/15/20 06:30:01 AM,0.2763,0.3872,0.4478
3293,02/15/20 07:00:01 AM,0.2770,0.3872,0.4478
3294,02/15/20 07:30:01 AM,0.2770,0.3865,0.4478
3295,02/15/20 08:00:01 AM,0.2763,0.3865,0.4478
3296,02/15/20 08:30:01 AM,0.2770,0.3859,0.4478
3297,02/15/20 09:00:01 AM,0.2770,0.3877,0.4486
3298,02/15/20 09:30:01 AM,0.2777,0.3877,0.4486
3299,02/15/20 10:00:01 AM,0.2770,0.3865,0.4486
3300,02/15/20 10:30:01 AM,0.2770,0.3890,0.4493
3301,02/15/20 11:00:01 AM,0.2770,0.3890,0.4493
3302,02/15/20 11:30:01 AM,0.2770,0.3895,0.4500
3303,02/15/20 12:00:01 PM,0.2777,0.3915,0.4500
3304,02/15/20 12:30:01 PM,0.2770,0.3915,0.4493
3305,02/15/20 01:00:01 PM,0.2770,0.3909,0.4500
3306,02/15/20 01:30:01 PM,0.2770,0.3915,0.4500
3307,02/15/20 02:00:01 PM,0.2770,0.3909,0.4493
3308,02/15/20 02:30:01 PM,0.2770,0.3915,0.4493
3309,02/15/20 03:00:01 PM,0.2770,0.3909,0.4493
3310,02/15/20 03:30:01 PM,0.2777,0.3915,0.4493
3311,02/15/20 04:00:01 PM,0.2777,0.3915,0.4493
3312,02/15/20 04:30:01 PM,0.2770,0.3920,0.4493
3313,02/15/20 05:00:01 PM,0.2770,0.3909,0.4493
3314,02/15/20 05:30:01 PM,0.2777,0.3915,0.4493
3315,02/15/20 06:00:01 PM,0.2770,0.3915,0.4493
3316,02/15/20 06:30:01 PM,0.2770,0.3915,0.4486
3317,02/15/20 07:00:01 PM,0.2770,0.3920,0.4493
3318,02/15/20 07:30:01 PM,0.2770,0.3909,0.4486
3319,02/15/20 08:00:01 PM,0.2770,0.3909,0.4486
3320,02/15/20 08:30:01 PM,0.2770,0.3909,0.4486
3321,02/15/20 09:00:01 PM,0.2770,0.3909,0.4493
3322,02/15/20 09:30:01 PM,0.2770,0.3920,0.4493
3323,02/15/20 10:00:01 PM,0.2770,0.3920,0.4486
3324,02/15/20 10:30:01 PM,0.2770,0.3909,0.4486
3325,02/15/20 11:00:01 PM,0.2777,0.3909,0.4486
3326,02/15/20 11:30:01 PM,0.2770,0.3920,0.4493
3327,02/16/20 12:00:01 AM,0.2777,0.3915,0.4493
3328,02/16/20 12:30:01 AM,0.2777,0.3915,0.4486
3329,02/16/20 01:00:01 AM,0.2777,0.3927,0.4486
3330,02/16/20 01:30:01 AM,0.2770,0.3927,0.4493
3331,02/16/20 02:00:01 AM,0.2748,0.3927,0.4493
3332,02/16/20 02:30:01 AM,0.2741,0.3920,0.4486
3333,02/16/20 03:00:01 AM,0.2748,0.3920,0.4493
3334,02/16/20 03:30:01 AM,0.2741,0.3934,0.4493
3335,02/16/20 04:00:01 AM,0.2741,0.3934,0.4493
3336,02/16/20 04:30:01 AM,0.2748,0.3934,0.4493
3337,02/16/20 05:00:01 AM,0.2741,0.3920,0.4486
3338,02/16/20 05:30:01 AM,0.2741,0.3920,0.4493
3339,02/16/20 06:00:01 AM,0.2741,0.3927,0.4493
3340,02/16/20 06:30:01 AM,0.2741,0.3920,0.4493
3341,02/16/20 07:00:01 AM,0.2741,0.3920,0.4493
3342,02/16/20 07:30:01 AM,0.2741,0.3934,0.4493
3343,02/16/20 08:00:01 AM,0.2741,0.3920,0.4493
3344,02/16/20 08:30:01 AM,0.2741,0.3934,0.4493
3345,02/16/20 09:00:01 AM,0.2748,0.3927,0.4486
3346,02/16/20 09:30:01 AM,0.2748,0.3920,0.4493
3347,02/16/20 10:00:01 AM,0.2748,0.3927,0.4493
3348,02/16/20 10:30:01 AM,0.2748,0.3939,0.4493
3349,02/16/20 11:00:01 AM,0.2748,0.3927,0.4493
3350,02/16/20 11:30:01 AM,0.2748,0.3946,0.4493
3351,02/16/20 12:00:01 PM,0.2748,0.3946,0.4493
3352,02/16/20 12:30:01 PM,0.2748,0.3946,0.4493
3353,02/16/20 01:00:01 PM,0.2748,0.3952,0.4493
3354,02/16/20 01:30:01 PM,0.2748,0.3952,0.4493
3355,02/16/20 02:00:01 PM,0.2748,0.3946,0.4493
3356,02/16/20 02:30:01 PM,0.2748,0.3959,0.4493
3357,02/16/20 03:00:01 PM,0.2748,0.3952,0.4493
3358,02/16/20 03:30:01 PM,0.2748,0.3959,0.4493
3359,02/16/20 04:00:01 PM,0.2748,0.3959,0.4493
3360,02/16/20 04:30:01 PM,0.2748,0.3964,0.4493
3361,02/16/20 05:00:01 PM,0.2748,0.3964,0.4493
3362,02/16/20 05:30:01 PM,0.2748,0.3964,0.4493
3363,02/16/20 06:00:01 PM,0.2748,0.3964,0.4486
3364,02/16/20 06:30:01 PM,0.2748,0.3952,0.4493
3365,02/16/20 07:00:01 PM,0.2748,0.3952,0.4486
3366,02/16/20 07:30:01 PM,0.2748,0.3952,0.4486
3367,02/16/20 08:00:01 PM,0.2741,0.3959,0.4493
3368,02/16/20 08:30:01 PM,0.2748,0.3959,0.4486
3369,02/16/20 09:00:01 PM,0.2748,0.3964,0.4493
3370,02/16/20 09:30:01 PM,0.2741,0.3964,0.4493
3371,02/16/20 10:00:01 PM,0.2748,0.3964,0.4493
3372,02/16/20 10:30:01 PM,0.2748,0.3964,0.4493
3373,02/16/20 11:00:01 PM,0.2748,0.3964,0.4493
3374,02/16/20 11:30:01 PM,0.2756,0.3964,0.4493
3375,02/17/20 12:00:01 AM,0.2748,0.3964,0.4486
3376,02/17/20 12:30:01 AM,0.2741,0.3959,0.4493
3377,02/17/20 01:00:01 AM,0.2748,0.3964,0.4486
3378,02/17/20 01:30:01 AM,0.2748,0.3964,0.4493
3379,02/17/20 02:00:01 AM,0.2748,0.3959,0.4493
3380,02/17/20 02:30:01 AM,0.2741,0.3964,0.4493
3381,02/17/20 03:00:01 AM,0.2748,0.3964,0.4493
3382,02/17/20 03:30:01 AM,0.2741,0.3964,0.4493
3383,02/17/20 04:00:01 AM,0.2748,0.3964,0.4493
3384,02/17/20 04:30:01 AM,0.2748,0.3971,0.4493
3385,02/17/20 05:00:01 AM,0.2748,0.3971,0.4493
3386,02/17/20 05:30:01 AM,0.2756,0.3964,0.4493
3387,02/17/20 06:00:01 AM,0.2748,0.3964,0.4493
3388,02/17/20 06:30:01 AM,0.2756,0.3959,0.4493
3389,02/17/20 07:00:01 AM,0.2756,0.3971,0.4493
3390,02/17/20 07:30:01 AM,0.2748,0.3959,0.4493
3391,02/17/20 08:00:01 AM,0.2741,0.3971,0.4493
3392,02/17/20 08:30:01 AM,0.2748,0.3964,0.4493
3393,02/17/20 09:00:01 AM,0.2756,0.3971,0.4500
3394,02/17/20 09:30:01 AM,0.2748,0.3978,0.4500
3395,02/17/20 10:00:01 AM,0.2748,0.3985,0.4500
3396,02/17/20 10:30:01 AM,0.2748,0.3985,0.4507
3397,02/17/20 11:00:01 AM,0.2756,0.4010,0.4514
3398,02/17/20 11:30:01 AM,0.2748,0.4022,0.4514
3399,02/17/20 12:00:01 PM,0.2748,0.4016,0.4507
3400,02/17/20 12:30:01 PM,0.2734,0.4029,0.4507
3401,02/17/20 01:00:01 PM,0.2719,0.4022,0.4507
3402,02/17/20 01:30:01 PM,0.2712,0.4010,0.4507
3403,02/17/20 02:00:01 PM,0.2712,0.4004,0.4507
3404,02/17/20 02:30:01 PM,0.2712,0.4016,0.4500
3405,02/17/20 03:00:01 PM,0.2712,0.4004,0.4507
3406,02/17/20 03:30:01 PM,0.2719,0.4004,0.4507
3407,02/17/20 04:00:01 PM,0.2712,0.4010,0.4500
3408,02/17/20 04:30:01 PM,0.2712,0.4010,0.4500
3409,02/17/20 05:00:01 PM,0.2712,0.3997,0.4500
3410,02/17/20 05:30:01 PM,0.2719,0.4004,0.4493
3411,02/17/20 06:00:01 PM,0.2712,0.3990,0.4493
3412,02/17/20 06:30:01 PM,0.2712,0.3990,0.4500
3413,02/17/20 07:00:01 PM,0.2690,0.4004,0.4493
3414,02/17/20 07:30:01 PM,0.2683,0.3997,0.4500
3415,02/17/20 08:00:01 PM,0.2683,0.4004,0.4500
3416,02/17/20 08:30:01 PM,0.2683,0.3990,0.4500
3417,02/17/20 09:00:01 PM,0.2683,0.3990,0.4500
3418,02/17/20 09:30:01 PM,0.2690,0.3997,0.4500
3419,02/17/20 10:00:01 PM,0.2690,0.3997,0.4493
3420,02/17/20 10:30:01 PM,0.2683,0.3997,0.4493
3421,02/17/20 11:00:01 PM,0.2690,0.4004,0.4500
3422,02/17/20 11:30:01 PM,0.2690,0.4004,0.4500
3423,02/18/20 12:00:01 AM,0.2690,0.4004,0.4500
3424,02/18/20 12:30:01 AM,0.2698,0.4004,0.4500
3425,02/18/20 01:00:01 AM,0.2698,0.4004,0.4500
3426,02/18/20 01:30:01 AM,0.2698,0.4004,0.4500
3427,02/18/20 02:00:01 AM,0.2698,0.4010,0.4500
3428,02/18/20 02:30:01 AM,0.2698,0.4010,0.4500
3429,02/18/20 03:00:01 AM,0.2698,0.4004,0.4500
3430,02/18/20 03:30:01 AM,0.2690,0.4010,0.4500
3431,02/18/20 04:00:01 AM,0.2698,0.4004,0.4500
3432,02/18/20 04:30:01 AM,0.2698,0.4010,0.4500
3433,02/18/20 05:00:01 AM,0.2698,0.4010,0.4500
3434,02/18/20 05:30:01 AM,0.2698,0.4010,0.4500
3435,02/18/20 06:00:01 AM,0.2690,0.4010,0.4500
3436,02/18/20 06:30:01 AM,0.2690,0.4010,0.4500
3437,02/18/20 07:00:01 AM,0.2698,0.4010,0.4500
3438,02/18/20 07:30:01 AM,0.2698,0.4010,0.4500
3439,02/18/20 08:00:01 AM,0.2698,0.4004,0.4500
3440,02/18/20 08:30:01 AM,0.2698,0.4010,0.4500
3441,02/18/20 09:00:01 AM,0.2705,0.4010,0.4507
3442,02/18/20 09:30:01 AM,0.2698,0.4016,0.4507
3443,02/18/20 10:00:01 AM,0.2705,0.4016,0.4507
3444,02/18/20 10:30:01 AM,0.2698,0.4016,0.4507
3445,02/18/20 11:00:01 AM,0.2705,0.4029,0.4507
3446,02/18/20 11:30:01 AM,0.2705,0.4036,0.4514
3447,02/18/20 12:00:01 PM,0.2705,0.4048,0.4514
3448,02/18/20 12:30:01 PM,0.2698,0.4069,0.4514
3449,02/18/20 01:00:01 PM,0.2698,0.4062,0.4514
3450,02/18/20 01:30:01 PM,0.2698,0.4062,0.4514
3451,02/18/20 02:00:01 PM,0.2698,0.4062,0.4507
3452,02/18/20 02:30:01 PM,0.2698,0.4055,0.4514
3453,02/18/20 03:00:01 PM,0.2698,0.4055,0.4514
3454,02/18/20 03:30:01 PM,0.2698,0.4055,0.4514
3455,02/18/20 04:00:01 PM,0.2698,0.4048,0.4507
3456,02/18/20 04:30:01 PM,0.2698,0.4048,0.4507
3457,02/18/20 05:00:01 PM,0.2698,0.4041,0.4507
3458,02/18/20 05:30:01 PM,0.2698,0.4041,0.4507
3459,02/18/20 06:00:01 PM,0.2698,0.4029,0.4500
3460,02/18/20 06:30:01 PM,0.2698,0.4029,0.4500
3461,02/18/20 07:00:01 PM,0.2698,0.4022,0.4500
3462,02/18/20 07:30:01 PM,0.2690,0.4029,0.4500
3463,02/18/20 08:00:01 PM,0.2690,0.4029,0.4500
3464,02/18/20 08:30:01 PM,0.2698,0.4029,0.4500
3465,02/18/20 09:00:01 PM,0.2698,0.4029,0.4500
3466,02/18/20 09:30:01 PM,0.2698,0.4022,0.4500
3467,02/18/20 10:00:01 PM,0.2698,0.4016,0.4500
3468,02/18/20 10:30:01 PM,0.2698,0.4022,0.4500
3469,02/18/20 11:00:01 PM,0.2698,0.4022,0.4500
3470,02/18/20 11:30:01 PM,0.2698,0.4022,0.4500
3471,02/19/20 12:00:01 AM,0.2705,0.4016,0.4500
3472,02/19/20 12:30:01 AM,0.2705,0.4022,0.4500
3473,02/19/20 01:00:01 AM,0.2698,0.4022,0.4500
3474,02/19/20 01:30:01 AM,0.2698,0.4016,0.4500
3475,02/19/20 02:00:01 AM,0.2698,0.4029,0.4500
3476,02/19/20 02:30:01 AM,0.2698,0.4016,0.4507
3477,02/19/20 03:00:01 AM,0.2698,0.4022,0.4507
3478,02/19/20 03:30:01 AM,0.2705,0.4029,0.4500
3479,02/19/20 04:00:01 AM,0.2698,0.4029,0.4387
3480,02/19/20 04:30:01 AM,0.2698,0.4022,0.4380
3481,02/19/20 05:00:01 AM,0.2698,0.4029,0.4387
3482,02/19/20 05:30:01 AM,0.2698,0.4016,0.4387
3483,02/19/20 06:00:01 AM,0.2698,0.4016,0.4387
3484,02/19/20 06:30:01 AM,0.2698,0.4029,0.4387
3485,02/19/20 07:00:01 AM,0.2698,0.4022,0.4387
3486,02/19/20 07:30:01 AM,0.2698,0.4022,0.4387
3487,02/19/20 08:00:01 AM,0.2698,0.4022,0.4387
3488,02/19/20 08:30:01 AM,0.2705,0.4022,0.4387
3489,02/19/20 09:00:01 AM,0.2705,0.4016,0.4394
3490,02/19/20 09:30:01 AM,0.2705,0.4029,0.4394
3491,02/19/20 10:00:01 AM,0.2705,0.4022,0.4394
3492,02/19/20 10:30:01 AM,0.2705,0.4022,0.4394
3493,02/19/20 11:00:01 AM,0.2705,0.4036,0.4394
3494,02/19/20 11:30:01 AM,0.2705,0.4048,0.4401
3495,02/19/20 12:00:01 PM,0.2705,0.4055,0.4401
3496,02/19/20 12:30:01 PM,0.2705,0.4055,0.4401
3497,02/19/20 01:00:01 PM,0.2712,0.4048,0.4401
3498,02/19/20 01:30:01 PM,0.2705,0.4062,0.4401
3499,02/19/20 02:00:01 PM,0.2698,0.4055,0.4394
3500,02/19/20 02:30:01 PM,0.2705,0.4041,0.4394
3501,02/19/20 03:00:01 PM,0.2705,0.4055,0.4401
3502,02/19/20 03:30:01 PM,0.2705,0.4041,0.4401
3503,02/19/20 04:00:01 PM,0.2698,0.4048,0.4401
3504,02/19/20 04:30:01 PM,0.2705,0.4048,0.4394
3505,02/19/20 05:00:01 PM,0.2698,0.4036,0.4394
3506,02/19/20 05:30:01 PM,0.2705,0.4041,0.4394
3507,02/19/20 06:00:01 PM,0.2705,0.4036,0.4394
3508,02/19/20 06:30:01 PM,0.2705,0.4036,0.4394
3509,02/19/20 07:00:01 PM,0.2698,0.4022,0.4387
3510,02/19/20 07:30:01 PM,0.2705,0.4029,0.4394
3511,02/19/20 08:00:01 PM,0.2698,0.4029,0.4394
3512,02/19/20 08:30:01 PM,0.2705,0.4022,0.4387
3513,02/19/20 09:00:01 PM,0.2705,0.4022,0.4394
3514,02/19/20 09:30:01 PM,0.2705,0.4029,0.4387
3515,02/19/20 10:00:01 PM,0.2705,0.4029,0.4394
3516,02/19/20 10:30:01 PM,0.2705,0.4029,0.4394
3517,02/19/20 11:00:01 PM,0.2698,0.4029,0.4394
3518,02/19/20 11:30:01 PM,0.2705,0.4029,0.4394
3519,02/20/20 12:00:01 AM,0.2705,0.4029,0.4394
3520,02/20/20 12:30:01 AM,0.2705,0.4029,0.4394
3521,02/20/20 01:00:01 AM,0.2705,0.4036,0.4394
3522,02/20/20 01:30:01 AM,0.2705,0.4022,0.4387
3523,02/20/20 02:00:01 AM,0.2705,0.4029,0.4394
3524,02/20/20 02:30:01 AM,0.2705,0.4029,0.4394
3525,02/20/20 03:00:01 AM,0.2705,0.4036,0.4394
3526,02/20/20 03:30:01 AM,0.2705,0.4022,0.4394
3527,02/20/20 04:00:01 AM,0.2698,0.4029,0.4394
3528,02/20/20 04:30:01 AM,0.2705,0.4036,0.4394
3529,02/20/20 05:00:01 AM,0.2705,0.4036,0.4394
3530,02/20/20 05:30:01 AM,0.2705,0.4036,0.4394
3531,02/20/20 06:00:01 AM,0.2705,0.4036,0.4394
3532,02/20/20 06:30:01 AM,0.2705,0.4016,0.4394
3533,02/20/20 07:00:01 AM,0.2705,0.4022,0.4394
3534,02/20/20 07:30:01 AM,0.2705,0.4029,0.4394
3535,02/20/20 08:00:01 AM,0.2712,0.4029,0.4394
3536,02/20/20 08:30:01 AM,0.2712,0.4029,0.4394
3537,02/20/20 09:00:01 AM,0.2705,0.4022,0.4401
3538,02/20/20 09:30:01 AM,0.2712,0.4022,0.4401
3539,02/20/20 10:00:01 AM,0.2712,0.4029,0.4401
3540,02/20/20 10:30:01 AM,0.2712,0.4029,0.4401
3541,02/20/20 11:00:01 AM,0.2705,0.4041,0.4401
3542,02/20/20 11:30:01 AM,0.2712,0.4055,0.4408
3543,02/20/20 12:00:01 PM,0.2712,0.4048,0.4408
3544,02/20/20 12:30:01 PM,0.2712,0.4055,0.4408
3545,02/20/20 01:00:01 PM,0.2712,0.4048,0.4408
3546,02/20/20 01:30:01 PM,0.2712,0.4055,0.4408
3547,02/20/20 02:00:01 PM,0.2712,0.4048,0.4408
3548,02/20/20 02:30:01 PM,0.2705,0.4048,0.4401
3549,02/20/20 03:00:01 PM,0.2705,0.4036,0.4401
3550,02/20/20 03:30:01 PM,0.2705,0.4048,0.4401
3551,02/20/20 04:00:01 PM,0.2712,0.4036,0.4401
3552,02/20/20 04:30:01 PM,0.2705,0.4036,0.4408
3553,02/20/20 05:00:01 PM,0.2705,0.4041,0.4401
3554,02/20/20 05:30:01 PM,0.2712,0.4029,0.4401
3555,02/20/20 06:00:01 PM,0.2712,0.4036,0.4394
3556,02/20/20 06:30:01 PM,0.2712,0.4036,0.4401
3557,02/20/20 07:00:01 PM,0.2712,0.4036,0.4401
3558,02/20/20 07:30:01 PM,0.2705,0.4022,0.4401
3559,02/20/20 08:00:01 PM,0.2705,0.4029,0.4394
3560,02/20/20 08:30:01 PM,0.2712,0.4029,0.4394
3561,02/20/20 09:00:01 PM,0.2712,0.4022,0.4401
3562,02/20/20 09:30:01 PM,0.2705,0.4029,0.4394
3563,02/20/20 10:00:01 PM,0.2705,0.4022,0.4401
3564,02/20/20 10:30:01 PM,0.2712,0.4036,0.4401
3565,02/20/20 11:00:01 PM,0.2712,0.4036,0.4401
3566,02/20/20 11:30:01 PM,0.2705,0.4036,0.4401
3567,02/21/20 12:00:01 AM,0.2705,0.4022,0.4394
3568,02/21/20 12:30:01 AM,0.2712,0.4029,0.4401
3569,02/21/20 01:00:01 AM,0.2705,0.4029,0.4401
3570,02/21/20 01:30:01 AM,0.2705,0.4036,0.4401
3571,02/21/20 02:00:01 AM,0.2712,0.4036,0.4401
3572,02/21/20 02:30:01 AM,0.2712,0.4036,0.4401
3573,02/21/20 03:00:01 AM,0.2705,0.4029,0.4401
3574,02/21/20 03:30:01 AM,0.2676,0.4041,0.4401
3575,02/21/20 04:00:01 AM,0.2676,0.4029,0.4401
3576,02/21/20 04:30:01 AM,0.2668,0.4041,0.4401
3577,02/21/20 05:00:01 AM,0.2668,0.4022,0.4401
3578,02/21/20 05:30:01 AM,0.2668,0.4022,0.4401
3579,02/21/20 06:00:01 AM,0.2668,0.4022,0.4394
3580,02/21/20 06:30:01 AM,0.2676,0.4022,0.4401
3581,02/21/20 07:00:01 AM,0.2676,0.4029,0.4401
3582,02/21/20 07:30:01 AM,0.2668,0.4022,0.4401
3583,02/21/20 08:00:01 AM,0.2668,0.4029,0.4401
3584,02/21/20 08:30:01 AM,0.2668,0.4022,0.4401
3585,02/21/20 09:00:01 AM,0.2668,0.4036,0.4408
3586,02/21/20 09:30:01 AM,0.2676,0.4029,0.4408
3587,02/21/20 10:00:01 AM,0.2668,0.4048,0.4416
3588,02/21/20 10:30:01 AM,0.2676,0.4048,0.4416
3589,02/21/20 11:00:01 AM,0.2668,0.4055,0.4416
