"Plot Title: CMSM4"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20541052, SEN S/N: 20538925, LBL: CMSM4 1 M)","Water Content, m³/m³ (LGR S/N: 20541052, SEN S/N: 20538926, LBL: CMSM4 30 CM)","Water Content, m³/m³ (LGR S/N: 20541052, SEN S/N: 20538927, LBL: CMSM4 10 CM)"
5686,11/05/19 09:00:01 PM,0.2505,0.2790,0.2224
5687,11/05/19 09:30:01 PM,0.2505,0.2790,0.2224
5688,11/05/19 10:00:01 PM,0.2505,0.2790,0.2224
5689,11/05/19 10:30:01 PM,0.2505,0.2790,0.2219
5690,11/05/19 11:00:01 PM,0.2505,0.2793,0.2219
5691,11/05/19 11:30:01 PM,0.2505,0.2790,0.2219
5692,11/06/19 12:00:01 AM,0.2505,0.2790,0.2219
5693,11/06/19 12:30:01 AM,0.2505,0.2790,0.2219
5694,11/06/19 01:00:01 AM,0.2505,0.2790,0.2219
5695,11/06/19 01:30:01 AM,0.2505,0.2790,0.2219
5696,11/06/19 02:00:01 AM,0.2505,0.2790,0.2219
5697,11/06/19 02:30:01 AM,0.2505,0.2790,0.2219
5698,11/06/19 03:00:01 AM,0.2509,0.2790,0.2219
5699,11/06/19 03:30:01 AM,0.2505,0.2790,0.2219
5700,11/06/19 04:00:01 AM,0.2505,0.2790,0.2219
5701,11/06/19 04:30:01 AM,0.2505,0.2793,0.2219
5702,11/06/19 05:00:01 AM,0.2505,0.2790,0.2224
5703,11/06/19 05:30:01 AM,0.2505,0.2790,0.2224
5704,11/06/19 06:00:01 AM,0.2505,0.2790,0.2219
5705,11/06/19 06:30:01 AM,0.2505,0.2790,0.2224
5706,11/06/19 07:00:01 AM,0.2505,0.2790,0.2219
5707,11/06/19 07:30:01 AM,0.2505,0.2790,0.2224
5708,11/06/19 08:00:01 AM,0.2505,0.2790,0.2224
5709,11/06/19 08:30:01 AM,0.2505,0.2790,0.2229
5710,11/06/19 09:00:01 AM,0.2505,0.2790,0.2229
5711,11/06/19 09:30:01 AM,0.2505,0.2790,0.2229
5712,11/06/19 10:00:01 AM,0.2509,0.2793,0.2232
5713,11/06/19 10:30:01 AM,0.2509,0.2793,0.2237
5714,11/06/19 11:00:01 AM,0.2509,0.2793,0.2237
5715,11/06/19 11:30:01 AM,0.2509,0.2793,0.2237
5716,11/06/19 12:00:01 PM,0.2509,0.2793,0.2232
5717,11/06/19 12:30:01 PM,0.2509,0.2793,0.2232
5718,11/06/19 01:00:01 PM,0.2509,0.2793,0.2232
5719,11/06/19 01:30:01 PM,0.2509,0.2793,0.2232
5720,11/06/19 02:00:01 PM,0.2509,0.2793,0.2229
5721,11/06/19 02:30:01 PM,0.2509,0.2793,0.2229
5722,11/06/19 03:00:01 PM,0.2509,0.2793,0.2229
5723,11/06/19 03:30:01 PM,0.2509,0.2793,0.2224
5724,11/06/19 04:00:01 PM,0.2509,0.2793,0.2224
5725,11/06/19 04:30:01 PM,0.2509,0.2793,0.2229
5726,11/06/19 05:00:01 PM,0.2509,0.2793,0.2224
5727,11/06/19 05:30:01 PM,0.2509,0.2793,0.2224
5728,11/06/19 06:00:01 PM,0.2509,0.2790,0.2224
5729,11/06/19 06:30:01 PM,0.2505,0.2793,0.2224
5730,11/06/19 07:00:01 PM,0.2509,0.2793,0.2224
5731,11/06/19 07:30:01 PM,0.2505,0.2793,0.2224
5732,11/06/19 08:00:01 PM,0.2505,0.2790,0.2219
5733,11/06/19 08:30:01 PM,0.2505,0.2790,0.2219
5734,11/06/19 09:00:01 PM,0.2505,0.2790,0.2219
5735,11/06/19 09:30:01 PM,0.2505,0.2790,0.2219
5736,11/06/19 10:00:01 PM,0.2505,0.2790,0.2219
5737,11/06/19 10:30:01 PM,0.2505,0.2790,0.2216
5738,11/06/19 11:00:01 PM,0.2505,0.2790,0.2216
5739,11/06/19 11:30:01 PM,0.2505,0.2790,0.2216
5740,11/07/19 12:00:01 AM,0.2505,0.2790,0.2211
5741,11/07/19 12:30:01 AM,0.2505,0.2790,0.2216
5742,11/07/19 01:00:01 AM,0.2505,0.2790,0.2216
5743,11/07/19 01:30:01 AM,0.2505,0.2790,0.2216
5744,11/07/19 02:00:01 AM,0.2505,0.2790,0.2216
5745,11/07/19 02:30:01 AM,0.2505,0.2790,0.2216
5746,11/07/19 03:00:01 AM,0.2505,0.2786,0.2219
5747,11/07/19 03:30:01 AM,0.2509,0.2786,0.2219
5748,11/07/19 04:00:01 AM,0.2505,0.2786,0.2219
5749,11/07/19 04:30:01 AM,0.2505,0.2790,0.2219
5750,11/07/19 05:00:01 AM,0.2509,0.2790,0.2219
5751,11/07/19 05:30:01 AM,0.2509,0.2790,0.2224
5752,11/07/19 06:00:01 AM,0.2509,0.2790,0.2224
5753,11/07/19 06:30:01 AM,0.2505,0.2790,0.2224
5754,11/07/19 07:00:01 AM,0.2505,0.2790,0.2224
5755,11/07/19 07:30:01 AM,0.2505,0.2790,0.2229
5756,11/07/19 08:00:01 AM,0.2505,0.2790,0.2229
5757,11/07/19 08:30:01 AM,0.2505,0.2790,0.2229
5758,11/07/19 09:00:01 AM,0.2505,0.2790,0.2232
5759,11/07/19 09:30:01 AM,0.2505,0.2790,0.2232
5760,11/07/19 10:00:01 AM,0.2509,0.2790,0.2232
5761,11/07/19 10:30:01 AM,0.2509,0.2790,0.2237
5762,11/07/19 11:00:01 AM,0.2509,0.2790,0.2237
5763,11/07/19 11:30:01 AM,0.2509,0.2790,0.2237
5764,11/07/19 12:00:01 PM,0.2509,0.2790,0.2232
5765,11/07/19 12:30:01 PM,0.2509,0.2793,0.2232
5766,11/07/19 01:00:01 PM,0.2509,0.2790,0.2232
5767,11/07/19 01:30:01 PM,0.2509,0.2790,0.2229
5768,11/07/19 02:00:01 PM,0.2505,0.2790,0.2229
5769,11/07/19 02:30:01 PM,0.2505,0.2793,0.2224
5770,11/07/19 03:00:01 PM,0.2509,0.2790,0.2224
5771,11/07/19 03:30:01 PM,0.2509,0.2790,0.2224
5772,11/07/19 04:00:01 PM,0.2509,0.2790,0.2224
5773,11/07/19 04:30:01 PM,0.2505,0.2790,0.2219
5774,11/07/19 05:00:01 PM,0.2505,0.2790,0.2219
5775,11/07/19 05:30:01 PM,0.2505,0.2790,0.2224
5776,11/07/19 06:00:01 PM,0.2505,0.2790,0.2219
5777,11/07/19 06:30:01 PM,0.2505,0.2790,0.2216
5778,11/07/19 07:00:01 PM,0.2505,0.2790,0.2216
5779,11/07/19 07:30:01 PM,0.2505,0.2790,0.2216
5780,11/07/19 08:00:01 PM,0.2505,0.2790,0.2216
5781,11/07/19 08:30:01 PM,0.2505,0.2790,0.2216
5782,11/07/19 09:00:01 PM,0.2505,0.2790,0.2211
5783,11/07/19 09:30:01 PM,0.2505,0.2790,0.2211
5784,11/07/19 10:00:01 PM,0.2505,0.2790,0.2211
5785,11/07/19 10:30:01 PM,0.2505,0.2790,0.2211
5786,11/07/19 11:00:01 PM,0.2505,0.2790,0.2208
5787,11/07/19 11:30:01 PM,0.2505,0.2790,0.2208
5788,11/08/19 12:00:01 AM,0.2505,0.2786,0.2208
5789,11/08/19 12:30:01 AM,0.2505,0.2786,0.2208
5790,11/08/19 01:00:01 AM,0.2502,0.2790,0.2211
5791,11/08/19 01:30:01 AM,0.2502,0.2786,0.2211
5792,11/08/19 02:00:01 AM,0.2502,0.2786,0.2211
5793,11/08/19 02:30:01 AM,0.2502,0.2786,0.2216
5794,11/08/19 03:00:01 AM,0.2505,0.2786,0.2211
5795,11/08/19 03:30:01 AM,0.2505,0.2786,0.2216
5796,11/08/19 04:00:01 AM,0.2502,0.2786,0.2216
5797,11/08/19 04:30:01 AM,0.2505,0.2786,0.2219
5798,11/08/19 05:00:01 AM,0.2502,0.2786,0.2219
5799,11/08/19 05:30:01 AM,0.2502,0.2786,0.2219
5800,11/08/19 06:00:01 AM,0.2502,0.2786,0.2224
5801,11/08/19 06:30:01 AM,0.2502,0.2786,0.2224
5802,11/08/19 07:00:01 AM,0.2505,0.2786,0.2224
5803,11/08/19 07:30:01 AM,0.2502,0.2786,0.2224
5804,11/08/19 08:00:01 AM,0.2502,0.2786,0.2224
5805,11/08/19 08:30:01 AM,0.2502,0.2786,0.2224
5806,11/08/19 09:00:01 AM,0.2505,0.2790,0.2229
5807,11/08/19 09:30:01 AM,0.2505,0.2786,0.2229
5808,11/08/19 10:00:01 AM,0.2509,0.2790,0.2232
5809,11/08/19 10:30:01 AM,0.2509,0.2790,0.2232
5810,11/08/19 11:00:01 AM,0.2509,0.2790,0.2237
5811,11/08/19 11:30:01 AM,0.2505,0.2790,0.2232
5812,11/08/19 12:00:01 PM,0.2505,0.2790,0.2232
5813,11/08/19 12:30:01 PM,0.2505,0.2790,0.2232
5814,11/08/19 01:00:01 PM,0.2505,0.2790,0.2232
5815,11/08/19 01:30:01 PM,0.2509,0.2790,0.2229
5816,11/08/19 02:00:01 PM,0.2509,0.2790,0.2229
5817,11/08/19 02:30:01 PM,0.2509,0.2790,0.2224
5818,11/08/19 03:00:01 PM,0.2509,0.2790,0.2224
5819,11/08/19 03:30:01 PM,0.2509,0.2790,0.2219
5820,11/08/19 04:00:01 PM,0.2505,0.2790,0.2219
5821,11/08/19 04:30:01 PM,0.2509,0.2790,0.2224
5822,11/08/19 05:00:01 PM,0.2505,0.2790,0.2219
5823,11/08/19 05:30:01 PM,0.2505,0.2786,0.2219
5824,11/08/19 06:00:01 PM,0.2505,0.2790,0.2219
5825,11/08/19 06:30:01 PM,0.2505,0.2790,0.2216
5826,11/08/19 07:00:01 PM,0.2505,0.2786,0.2216
5827,11/08/19 07:30:01 PM,0.2505,0.2786,0.2216
5828,11/08/19 08:00:01 PM,0.2505,0.2786,0.2211
5829,11/08/19 08:30:01 PM,0.2505,0.2786,0.2211
5830,11/08/19 09:00:01 PM,0.2505,0.2786,0.2211
5831,11/08/19 09:30:01 PM,0.2505,0.2786,0.2211
5832,11/08/19 10:00:01 PM,0.2502,0.2790,0.2208
5833,11/08/19 10:30:01 PM,0.2505,0.2786,0.2208
5834,11/08/19 11:00:01 PM,0.2505,0.2786,0.2208
5835,11/08/19 11:30:01 PM,0.2505,0.2786,0.2208
5836,11/09/19 12:00:01 AM,0.2502,0.2786,0.2208
5837,11/09/19 12:30:01 AM,0.2502,0.2786,0.2208
5838,11/09/19 01:00:01 AM,0.2505,0.2786,0.2208
5839,11/09/19 01:30:01 AM,0.2505,0.2786,0.2211
5840,11/09/19 02:00:01 AM,0.2502,0.2786,0.2211
5841,11/09/19 02:30:01 AM,0.2502,0.2786,0.2211
5842,11/09/19 03:00:01 AM,0.2502,0.2790,0.2211
5843,11/09/19 03:30:01 AM,0.2502,0.2786,0.2211
5844,11/09/19 04:00:01 AM,0.2505,0.2786,0.2211
5845,11/09/19 04:30:01 AM,0.2505,0.2786,0.2216
5846,11/09/19 05:00:01 AM,0.2505,0.2786,0.2219
5847,11/09/19 05:30:01 AM,0.2502,0.2786,0.2219
5848,11/09/19 06:00:01 AM,0.2502,0.2786,0.2219
5849,11/09/19 06:30:01 AM,0.2505,0.2786,0.2219
5850,11/09/19 07:00:01 AM,0.2505,0.2786,0.2219
5851,11/09/19 07:30:01 AM,0.2505,0.2786,0.2224
5852,11/09/19 08:00:01 AM,0.2505,0.2786,0.2224
5853,11/09/19 08:30:01 AM,0.2505,0.2786,0.2224
5854,11/09/19 09:00:01 AM,0.2505,0.2786,0.2224
5855,11/09/19 09:30:01 AM,0.2505,0.2790,0.2229
5856,11/09/19 10:00:01 AM,0.2505,0.2790,0.2232
5857,11/09/19 10:30:01 AM,0.2505,0.2790,0.2232
5858,11/09/19 11:00:01 AM,0.2505,0.2790,0.2232
5859,11/09/19 11:30:01 AM,0.2505,0.2790,0.2229
5860,11/09/19 12:00:01 PM,0.2505,0.2790,0.2229
5861,11/09/19 12:30:01 PM,0.2505,0.2790,0.2229
5862,11/09/19 01:00:01 PM,0.2509,0.2790,0.2224
5863,11/09/19 01:30:01 PM,0.2509,0.2790,0.2224
5864,11/09/19 02:00:01 PM,0.2509,0.2790,0.2224
5865,11/09/19 02:30:01 PM,0.2509,0.2793,0.2219
5866,11/09/19 03:00:01 PM,0.2509,0.2790,0.2219
5867,11/09/19 03:30:01 PM,0.2509,0.2790,0.2216
5868,11/09/19 04:00:01 PM,0.2509,0.2790,0.2216
5869,11/09/19 04:30:01 PM,0.2505,0.2790,0.2216
5870,11/09/19 05:00:01 PM,0.2505,0.2786,0.2216
5871,11/09/19 05:30:01 PM,0.2505,0.2790,0.2216
5872,11/09/19 06:00:01 PM,0.2505,0.2786,0.2211
5873,11/09/19 06:30:01 PM,0.2505,0.2786,0.2211
5874,11/09/19 07:00:01 PM,0.2502,0.2786,0.2211
5875,11/09/19 07:30:01 PM,0.2505,0.2790,0.2208
5876,11/09/19 08:00:01 PM,0.2505,0.2790,0.2208
5877,11/09/19 08:30:01 PM,0.2505,0.2786,0.2208
5878,11/09/19 09:00:01 PM,0.2505,0.2786,0.2208
5879,11/09/19 09:30:01 PM,0.2505,0.2786,0.2203
5880,11/09/19 10:00:01 PM,0.2502,0.2786,0.2203
5881,11/09/19 10:30:01 PM,0.2502,0.2786,0.2203
5882,11/09/19 11:00:01 PM,0.2505,0.2786,0.2203
5883,11/09/19 11:30:01 PM,0.2505,0.2786,0.2203
5884,11/10/19 12:00:01 AM,0.2505,0.2790,0.2203
5885,11/10/19 12:30:01 AM,0.2502,0.2786,0.2203
5886,11/10/19 01:00:01 AM,0.2502,0.2786,0.2203
5887,11/10/19 01:30:01 AM,0.2505,0.2786,0.2203
5888,11/10/19 02:00:01 AM,0.2505,0.2786,0.2203
5889,11/10/19 02:30:01 AM,0.2505,0.2786,0.2203
5890,11/10/19 03:00:01 AM,0.2505,0.2786,0.2203
5891,11/10/19 03:30:01 AM,0.2505,0.2786,0.2203
5892,11/10/19 04:00:01 AM,0.2505,0.2786,0.2203
5893,11/10/19 04:30:01 AM,0.2505,0.2786,0.2203
5894,11/10/19 05:00:01 AM,0.2505,0.2786,0.2203
5895,11/10/19 05:30:01 AM,0.2505,0.2786,0.2208
5896,11/10/19 06:00:01 AM,0.2502,0.2786,0.2208
5897,11/10/19 06:30:01 AM,0.2505,0.2786,0.2208
5898,11/10/19 07:00:01 AM,0.2505,0.2786,0.2211
5899,11/10/19 07:30:01 AM,0.2505,0.2786,0.2211
5900,11/10/19 08:00:01 AM,0.2505,0.2786,0.2211
5901,11/10/19 08:30:01 AM,0.2502,0.2786,0.2211
5902,11/10/19 09:00:01 AM,0.2505,0.2786,0.2211
5903,11/10/19 09:30:01 AM,0.2505,0.2786,0.2216
5904,11/10/19 10:00:01 AM,0.2509,0.2790,0.2219
5905,11/10/19 10:30:01 AM,0.2509,0.2790,0.2219
5906,11/10/19 11:00:01 AM,0.2509,0.2790,0.2219
5907,11/10/19 11:30:01 AM,0.2509,0.2790,0.2219
5908,11/10/19 12:00:01 PM,0.2505,0.2790,0.2216
5909,11/10/19 12:30:01 PM,0.2509,0.2790,0.2216
5910,11/10/19 01:00:01 PM,0.2509,0.2790,0.2216
5911,11/10/19 01:30:01 PM,0.2509,0.2790,0.2216
5912,11/10/19 02:00:01 PM,0.2509,0.2790,0.2211
5913,11/10/19 02:30:01 PM,0.2509,0.2790,0.2211
5914,11/10/19 03:00:01 PM,0.2509,0.2790,0.2211
5915,11/10/19 03:30:01 PM,0.2509,0.2790,0.2208
5916,11/10/19 04:00:01 PM,0.2509,0.2790,0.2208
5917,11/10/19 04:30:01 PM,0.2505,0.2790,0.2208
5918,11/10/19 05:00:01 PM,0.2505,0.2790,0.2208
5919,11/10/19 05:30:01 PM,0.2509,0.2786,0.2208
5920,11/10/19 06:00:01 PM,0.2509,0.2786,0.2208
5921,11/10/19 06:30:01 PM,0.2505,0.2786,0.2208
5922,11/10/19 07:00:01 PM,0.2505,0.2786,0.2203
5923,11/10/19 07:30:01 PM,0.2509,0.2786,0.2203
5924,11/10/19 08:00:01 PM,0.2509,0.2786,0.2203
5925,11/10/19 08:30:01 PM,0.2505,0.2786,0.2203
5926,11/10/19 09:00:01 PM,0.2505,0.2786,0.2203
5927,11/10/19 09:30:01 PM,0.2509,0.2786,0.2203
5928,11/10/19 10:00:01 PM,0.2505,0.2786,0.2198
5929,11/10/19 10:30:01 PM,0.2505,0.2786,0.2198
5930,11/10/19 11:00:01 PM,0.2505,0.2786,0.2198
5931,11/10/19 11:30:01 PM,0.2505,0.2786,0.2195
5932,11/11/19 12:00:01 AM,0.2509,0.2786,0.2195
5933,11/11/19 12:30:01 AM,0.2509,0.2786,0.2198
5934,11/11/19 01:00:01 AM,0.2505,0.2786,0.2198
5935,11/11/19 01:30:01 AM,0.2509,0.2786,0.2198
5936,11/11/19 02:00:01 AM,0.2505,0.2786,0.2195
5937,11/11/19 02:30:01 AM,0.2505,0.2783,0.2195
5938,11/11/19 03:00:01 AM,0.2505,0.2783,0.2195
5939,11/11/19 03:30:01 AM,0.2505,0.2786,0.2195
5940,11/11/19 04:00:01 AM,0.2505,0.2786,0.2198
5941,11/11/19 04:30:01 AM,0.2505,0.2786,0.2198
5942,11/11/19 05:00:01 AM,0.2505,0.2786,0.2198
5943,11/11/19 05:30:01 AM,0.2505,0.2786,0.2198
5944,11/11/19 06:00:01 AM,0.2505,0.2786,0.2198
5945,11/11/19 06:30:01 AM,0.2505,0.2786,0.2198
5946,11/11/19 07:00:01 AM,0.2509,0.2786,0.2203
5947,11/11/19 07:30:01 AM,0.2505,0.2786,0.2203
5948,11/11/19 08:00:01 AM,0.2505,0.2786,0.2208
5949,11/11/19 08:30:01 AM,0.2505,0.2786,0.2208
5950,11/11/19 09:00:01 AM,0.2509,0.2786,0.2208
5951,11/11/19 09:30:01 AM,0.2509,0.2786,0.2208
5952,11/11/19 10:00:01 AM,0.2505,0.2786,0.2211
5953,11/11/19 10:30:01 AM,0.2509,0.2790,0.2216
5954,11/11/19 11:00:01 AM,0.2509,0.2786,0.2211
5955,11/11/19 11:30:01 AM,0.2509,0.2786,0.2211
5956,11/11/19 12:00:01 PM,0.2509,0.2786,0.2216
5957,11/11/19 12:30:01 PM,0.2509,0.2786,0.2211
5958,11/11/19 01:00:01 PM,0.2509,0.2786,0.2211
5959,11/11/19 01:30:01 PM,0.2509,0.2786,0.2208
5960,11/11/19 02:00:01 PM,0.2509,0.2786,0.2208
5961,11/11/19 02:30:01 PM,0.2509,0.2786,0.2203
5962,11/11/19 03:00:01 PM,0.2509,0.2790,0.2203
5963,11/11/19 03:30:01 PM,0.2509,0.2786,0.2198
5964,11/11/19 04:00:01 PM,0.2505,0.2786,0.2203
5965,11/11/19 04:30:01 PM,0.2509,0.2786,0.2203
5966,11/11/19 05:00:01 PM,0.2509,0.2786,0.2198
5967,11/11/19 05:30:01 PM,0.2505,0.2786,0.2198
5968,11/11/19 06:00:01 PM,0.2505,0.2786,0.2198
5969,11/11/19 06:30:01 PM,0.2509,0.2786,0.2198
5970,11/11/19 07:00:01 PM,0.2505,0.2786,0.2198
5971,11/11/19 07:30:01 PM,0.2509,0.2786,0.2195
5972,11/11/19 08:00:01 PM,0.2509,0.2786,0.2198
5973,11/11/19 08:30:01 PM,0.2505,0.2786,0.2195
5974,11/11/19 09:00:01 PM,0.2505,0.2786,0.2195
5975,11/11/19 09:30:01 PM,0.2505,0.2786,0.2195
5976,11/11/19 10:00:01 PM,0.2505,0.2786,0.2195
5977,11/11/19 10:30:01 PM,0.2505,0.2786,0.2195
5978,11/11/19 11:00:01 PM,0.2505,0.2786,0.2190
5979,11/11/19 11:30:01 PM,0.2505,0.2786,0.2190
5980,11/12/19 12:00:01 AM,0.2505,0.2786,0.2190
5981,11/12/19 12:30:01 AM,0.2505,0.2783,0.2190
5982,11/12/19 01:00:01 AM,0.2505,0.2783,0.2190
5983,11/12/19 01:30:01 AM,0.2505,0.2783,0.2185
5984,11/12/19 02:00:01 AM,0.2502,0.2783,0.2190
5985,11/12/19 02:30:01 AM,0.2502,0.2783,0.2190
5986,11/12/19 03:00:01 AM,0.2502,0.2783,0.2190
5987,11/12/19 03:30:01 AM,0.2502,0.2783,0.2190
5988,11/12/19 04:00:01 AM,0.2502,0.2783,0.2190
5989,11/12/19 04:30:01 AM,0.2502,0.2783,0.2190
5990,11/12/19 05:00:01 AM,0.2502,0.2783,0.2190
5991,11/12/19 05:30:01 AM,0.2502,0.2783,0.2195
5992,11/12/19 06:00:01 AM,0.2502,0.2783,0.2195
5993,11/12/19 06:30:01 AM,0.2502,0.2783,0.2198
5994,11/12/19 07:00:01 AM,0.2502,0.2783,0.2198
5995,11/12/19 07:30:01 AM,0.2502,0.2783,0.2203
5996,11/12/19 08:00:01 AM,0.2502,0.2783,0.2203
5997,11/12/19 08:30:01 AM,0.2505,0.2783,0.2203
5998,11/12/19 09:00:01 AM,0.2502,0.2783,0.2208
5999,11/12/19 09:30:01 AM,0.2505,0.2783,0.2208
6000,11/12/19 10:00:01 AM,0.2505,0.2783,0.2208
6001,11/12/19 10:30:01 AM,0.2505,0.2786,0.2211
6002,11/12/19 11:00:01 AM,0.2505,0.2786,0.2211
6003,11/12/19 11:30:01 AM,0.2505,0.2786,0.2208
6004,11/12/19 12:00:01 PM,0.2505,0.2786,0.2211
6005,11/12/19 12:30:01 PM,0.2505,0.2786,0.2208
6006,11/12/19 01:00:01 PM,0.2505,0.2786,0.2208
6007,11/12/19 01:30:01 PM,0.2505,0.2786,0.2203
6008,11/12/19 02:00:01 PM,0.2505,0.2786,0.2203
6009,11/12/19 02:30:01 PM,0.2505,0.2786,0.2203
6010,11/12/19 03:00:01 PM,0.2505,0.2783,0.2203
6011,11/12/19 03:30:01 PM,0.2505,0.2786,0.2198
6012,11/12/19 04:00:01 PM,0.2505,0.2786,0.2198
6013,11/12/19 04:30:01 PM,0.2502,0.2786,0.2198
6014,11/12/19 05:00:01 PM,0.2502,0.2786,0.2198
6015,11/12/19 05:30:01 PM,0.2505,0.2786,0.2198
6016,11/12/19 06:00:01 PM,0.2505,0.2786,0.2195
6017,11/12/19 06:30:01 PM,0.2505,0.2786,0.2195
6018,11/12/19 07:00:01 PM,0.2502,0.2786,0.2195
6019,11/12/19 07:30:01 PM,0.2502,0.2786,0.2195
6020,11/12/19 08:00:01 PM,0.2502,0.2783,0.2195
6021,11/12/19 08:30:01 PM,0.2502,0.2790,0.2195
6022,11/12/19 09:00:01 PM,0.2502,0.2780,0.2190
6023,11/12/19 09:30:01 PM,0.2502,0.2780,0.2190
6024,11/12/19 10:00:01 PM,0.2502,0.2780,0.2185
6025,11/12/19 10:30:01 PM,0.2502,0.2780,0.2185
6026,11/12/19 11:00:01 PM,0.2502,0.2780,0.2185
6027,11/12/19 11:30:01 PM,0.2502,0.2780,0.2185
6028,11/13/19 12:00:01 AM,0.2502,0.2783,0.2182
6029,11/13/19 12:30:01 AM,0.2502,0.2780,0.2185
6030,11/13/19 01:00:01 AM,0.2502,0.2780,0.2185
6031,11/13/19 01:30:01 AM,0.2502,0.2780,0.2185
6032,11/13/19 02:00:01 AM,0.2502,0.2780,0.2185
6033,11/13/19 02:30:01 AM,0.2498,0.2776,0.2185
6034,11/13/19 03:00:01 AM,0.2502,0.2776,0.2190
6035,11/13/19 03:30:01 AM,0.2502,0.2776,0.2190
6036,11/13/19 04:00:01 AM,0.2502,0.2780,0.2190
6037,11/13/19 04:30:01 AM,0.2502,0.2780,0.2195
6038,11/13/19 05:00:01 AM,0.2502,0.2776,0.2195
6039,11/13/19 05:30:01 AM,0.2502,0.2776,0.2198
6040,11/13/19 06:00:01 AM,0.2502,0.2776,0.2198
6041,11/13/19 06:30:01 AM,0.2502,0.2780,0.2198
6042,11/13/19 07:00:01 AM,0.2502,0.2780,0.2198
6043,11/13/19 07:30:01 AM,0.2502,0.2776,0.2198
6044,11/13/19 08:00:01 AM,0.2502,0.2776,0.2203
6045,11/13/19 08:30:01 AM,0.2498,0.2776,0.2203
6046,11/13/19 09:00:01 AM,0.2502,0.2780,0.2203
6047,11/13/19 09:30:01 AM,0.2502,0.2780,0.2203
6048,11/13/19 10:00:01 AM,0.2502,0.2780,0.2208
6049,11/13/19 10:30:01 AM,0.2502,0.2780,0.2208
6050,11/13/19 11:00:01 AM,0.2502,0.2780,0.2208
6051,11/13/19 11:30:01 AM,0.2505,0.2780,0.2208
6052,11/13/19 12:00:01 PM,0.2505,0.2780,0.2208
6053,11/13/19 12:30:01 PM,0.2505,0.2780,0.2208
6054,11/13/19 01:00:01 PM,0.2502,0.2780,0.2203
6055,11/13/19 01:30:01 PM,0.2505,0.2780,0.2203
6056,11/13/19 02:00:01 PM,0.2505,0.2780,0.2198
6057,11/13/19 02:30:01 PM,0.2505,0.2780,0.2198
6058,11/13/19 03:00:01 PM,0.2502,0.2780,0.2195
6059,11/13/19 03:30:01 PM,0.2502,0.2780,0.2195
6060,11/13/19 04:00:01 PM,0.2505,0.2780,0.2195
6061,11/13/19 04:30:01 PM,0.2505,0.2780,0.2195
6062,11/13/19 05:00:01 PM,0.2505,0.2780,0.2195
6063,11/13/19 05:30:01 PM,0.2502,0.2780,0.2190
6064,11/13/19 06:00:01 PM,0.2502,0.2780,0.2190
6065,11/13/19 06:30:01 PM,0.2502,0.2780,0.2190
6066,11/13/19 07:00:01 PM,0.2505,0.2780,0.2190
6067,11/13/19 07:30:01 PM,0.2505,0.2780,0.2190
6068,11/13/19 08:00:01 PM,0.2502,0.2776,0.2185
6069,11/13/19 08:30:01 PM,0.2502,0.2780,0.2185
6070,11/13/19 09:00:01 PM,0.2502,0.2780,0.2185
6071,11/13/19 09:30:01 PM,0.2502,0.2780,0.2182
6072,11/13/19 10:00:01 PM,0.2502,0.2780,0.2182
6073,11/13/19 10:30:01 PM,0.2502,0.2780,0.2182
6074,11/13/19 11:00:01 PM,0.2502,0.2780,0.2182
6075,11/13/19 11:30:01 PM,0.2502,0.2780,0.2182
6076,11/14/19 12:00:01 AM,0.2502,0.2780,0.2182
6077,11/14/19 12:30:01 AM,0.2502,0.2780,0.2182
6078,11/14/19 01:00:01 AM,0.2502,0.2780,0.2182
6079,11/14/19 01:30:01 AM,0.2502,0.2780,0.2182
6080,11/14/19 02:00:01 AM,0.2502,0.2780,0.2182
6081,11/14/19 02:30:01 AM,0.2502,0.2780,0.2182
6082,11/14/19 03:00:01 AM,0.2502,0.2780,0.2182
6083,11/14/19 03:30:01 AM,0.2502,0.2780,0.2182
6084,11/14/19 04:00:01 AM,0.2502,0.2780,0.2185
6085,11/14/19 04:30:01 AM,0.2502,0.2780,0.2185
6086,11/14/19 05:00:01 AM,0.2502,0.2780,0.2185
6087,11/14/19 05:30:01 AM,0.2502,0.2776,0.2185
6088,11/14/19 06:00:01 AM,0.2502,0.2780,0.2185
6089,11/14/19 06:30:01 AM,0.2498,0.2780,0.2185
6090,11/14/19 07:00:01 AM,0.2502,0.2780,0.2190
6091,11/14/19 07:30:01 AM,0.2502,0.2780,0.2190
6092,11/14/19 08:00:01 AM,0.2502,0.2780,0.2190
6093,11/14/19 08:30:01 AM,0.2502,0.2780,0.2195
6094,11/14/19 09:00:01 AM,0.2502,0.2780,0.2195
6095,11/14/19 09:30:01 AM,0.2502,0.2780,0.2195
6096,11/14/19 10:00:01 AM,0.2502,0.2776,0.2195
6097,11/14/19 10:30:01 AM,0.2502,0.2780,0.2198
6098,11/14/19 11:00:01 AM,0.2505,0.2780,0.2195
6099,11/14/19 11:30:01 AM,0.2502,0.2780,0.2195
6100,11/14/19 12:00:01 PM,0.2505,0.2783,0.2198
6101,11/14/19 12:30:01 PM,0.2502,0.2780,0.2195
6102,11/14/19 01:00:01 PM,0.2502,0.2780,0.2195
6103,11/14/19 01:30:01 PM,0.2505,0.2776,0.2195
