"Plot Title: CMSM3"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20156370, SEN S/N: 20154563, LBL: CMSM3 1 m)","Water Content, m³/m³ (LGR S/N: 20156370, SEN S/N: 20652824, LBL: CMSM3 10 cm)","Water Content, m³/m³ (LGR S/N: 20156370, SEN S/N: 20658013, LBL: CMSM3 30 cm)"
1124,05/19/20 08:00:01 PM,0.4259,0.3729,0.3822
1125,05/19/20 08:30:01 PM,0.4259,0.3490,0.3816
1126,05/19/20 09:00:01 PM,0.4259,0.3357,0.3816
1127,05/19/20 09:30:01 PM,0.4266,0.3171,0.3816
1128,05/19/20 10:00:01 PM,0.4266,0.3136,0.3816
1129,05/19/20 10:30:01 PM,0.4266,0.3133,0.3822
1130,05/19/20 11:00:01 PM,0.4274,0.3084,0.3816
1131,05/19/20 11:30:01 PM,0.4274,0.5138,0.3816
1132,05/20/20 12:00:01 AM,0.4281,0.5316,0.3829
1133,05/20/20 12:30:01 AM,0.4274,0.5324,0.3829
1134,05/20/20 01:00:01 AM,0.4281,0.5358,0.3829
1135,05/20/20 01:30:01 AM,0.4288,0.5350,0.3829
1136,05/20/20 02:00:01 AM,0.4288,0.5324,0.3829
1137,05/20/20 02:30:01 AM,0.4288,0.5300,0.3829
1138,05/20/20 03:00:01 AM,0.4281,0.5308,0.3829
1139,05/20/20 03:30:01 AM,0.4281,0.5300,0.3829
1140,05/20/20 04:00:01 AM,0.4281,0.5300,0.3822
1141,05/20/20 04:30:01 AM,0.4281,0.5300,0.3822
1142,05/20/20 05:00:01 AM,0.4281,0.5290,0.3822
1143,05/20/20 05:30:01 AM,0.4281,0.5290,0.3822
1144,05/20/20 06:00:01 AM,0.4281,0.5300,0.3822
1145,05/20/20 06:30:01 AM,0.4281,0.5282,0.3822
1146,05/20/20 07:00:01 AM,0.4281,0.5300,0.3822
1147,05/20/20 07:30:01 AM,0.4288,0.5290,0.3822
1148,05/20/20 08:00:01 AM,0.4288,0.5290,0.3822
1149,05/20/20 08:30:01 AM,0.4288,0.5300,0.3822
1150,05/20/20 09:00:01 AM,0.4288,0.5290,0.3822
1151,05/20/20 09:30:01 AM,0.4288,0.5290,0.3822
1152,05/20/20 10:00:01 AM,0.4288,0.5300,0.3829
1153,05/20/20 10:30:01 AM,0.4288,0.5308,0.3822
1154,05/20/20 11:00:01 AM,0.4295,0.5324,0.3822
1155,05/20/20 11:30:01 AM,0.4295,0.5334,0.3822
1156,05/20/20 12:00:01 PM,0.4295,0.5342,0.3829
1157,05/20/20 12:30:01 PM,0.4288,0.5350,0.3829
1158,05/20/20 01:00:01 PM,0.4295,0.4529,0.3829
1159,05/20/20 01:30:01 PM,0.4295,0.3722,0.3822
1160,05/20/20 02:00:01 PM,0.4295,0.3376,0.3822
1161,05/20/20 02:30:01 PM,0.4288,0.3163,0.3822
1162,05/20/20 03:00:01 PM,0.4288,0.3043,0.3822
1163,05/20/20 03:30:01 PM,0.4303,0.3005,0.3822
1164,05/20/20 04:00:01 PM,0.4303,0.2990,0.3822
1165,05/20/20 04:30:01 PM,0.4295,0.2959,0.3822
1166,05/20/20 05:00:01 PM,0.4303,0.2952,0.3816
1167,05/20/20 05:30:01 PM,0.4303,0.2942,0.3822
1168,05/20/20 06:00:01 PM,0.4303,0.2928,0.3816
1169,05/20/20 06:30:01 PM,0.4303,0.2919,0.3816
1170,05/20/20 07:00:01 PM,0.4295,0.2904,0.3816
1171,05/20/20 07:30:01 PM,0.4303,0.2895,0.3816
1172,05/20/20 08:00:01 PM,0.4303,0.2884,0.3816
1173,05/20/20 08:30:01 PM,0.4303,0.2881,0.3816
1174,05/20/20 09:00:01 PM,0.4303,0.2874,0.3822
1175,05/20/20 09:30:01 PM,0.4303,0.2871,0.3816
1176,05/20/20 10:00:01 PM,0.4303,0.2864,0.3816
1177,05/20/20 10:30:01 PM,0.4310,0.2857,0.3816
1178,05/20/20 11:00:01 PM,0.4303,0.2857,0.3816
1179,05/20/20 11:30:01 PM,0.4303,0.2850,0.3816
1180,05/21/20 12:00:01 AM,0.4303,0.2850,0.3816
1181,05/21/20 12:30:01 AM,0.4303,0.2850,0.3816
1182,05/21/20 01:00:01 AM,0.4303,0.2847,0.3816
1183,05/21/20 01:30:01 AM,0.4303,0.2847,0.3816
1184,05/21/20 02:00:01 AM,0.4310,0.2844,0.3816
1185,05/21/20 02:30:01 AM,0.4303,0.2847,0.3816
1186,05/21/20 03:00:01 AM,0.4310,0.2844,0.3816
1187,05/21/20 03:30:01 AM,0.4303,0.2847,0.3816
1188,05/21/20 04:00:01 AM,0.4310,0.2840,0.3816
1189,05/21/20 04:30:01 AM,0.4310,0.2840,0.3816
1190,05/21/20 05:00:01 AM,0.4310,0.2840,0.3816
1191,05/21/20 05:30:01 AM,0.4303,0.2837,0.3811
1192,05/21/20 06:00:01 AM,0.4310,0.2834,0.3816
1193,05/21/20 06:30:01 AM,0.4310,0.2834,0.3816
1194,05/21/20 07:00:01 AM,0.4310,0.2837,0.3816
1195,05/21/20 07:30:01 AM,0.4310,0.2830,0.3816
1196,05/21/20 08:00:01 AM,0.4310,0.2837,0.3816
1197,05/21/20 08:30:01 AM,0.4317,0.2840,0.3816
1198,05/21/20 09:00:01 AM,0.4317,0.2837,0.3816
1199,05/21/20 09:30:01 AM,0.4317,0.2840,0.3816
1200,05/21/20 10:00:01 AM,0.4317,0.2837,0.3816
1201,05/21/20 10:30:01 AM,0.4325,0.2830,0.3822
1202,05/21/20 11:00:01 AM,0.4325,0.2817,0.3822
1203,05/21/20 11:30:01 AM,0.4317,0.2790,0.3822
1204,05/21/20 12:00:01 PM,0.4325,0.2780,0.3822
1205,05/21/20 12:30:01 PM,0.4317,0.2763,0.3816
1206,05/21/20 01:00:01 PM,0.4325,0.2759,0.3822
1207,05/21/20 01:30:01 PM,0.4325,0.2746,0.3822
1208,05/21/20 02:00:01 PM,0.4325,0.2736,0.3822
1209,05/21/20 02:30:01 PM,0.4325,0.2726,0.3811
1210,05/21/20 03:00:01 PM,0.4325,0.2719,0.3804
1211,05/21/20 03:30:01 PM,0.4325,0.2712,0.3811
1212,05/21/20 04:00:01 PM,0.4325,0.2705,0.3811
1213,05/21/20 04:30:01 PM,0.4325,0.2701,0.3804
1214,05/21/20 05:00:01 PM,0.4325,0.2694,0.3804
1215,05/21/20 05:30:01 PM,0.4332,0.2698,0.3804
1216,05/21/20 06:00:01 PM,0.4332,0.2694,0.3804
1217,05/21/20 06:30:01 PM,0.4332,0.2694,0.3804
1218,05/21/20 07:00:01 PM,0.4332,0.2691,0.3798
1219,05/21/20 07:30:01 PM,0.4332,0.2694,0.3804
1220,05/21/20 08:00:01 PM,0.4332,0.2698,0.3798
1221,05/21/20 08:30:01 PM,0.4332,0.2746,0.3793
1222,05/21/20 09:00:01 PM,0.4332,0.2739,0.3793
1223,05/21/20 09:30:01 PM,0.4332,0.3187,0.3793
1224,05/21/20 10:00:01 PM,0.4339,0.2928,0.3793
1225,05/21/20 10:30:01 PM,0.4332,0.3048,0.3793
1226,05/21/20 11:00:01 PM,0.4339,0.2970,0.3793
1227,05/21/20 11:30:01 PM,0.4332,0.2911,0.3793
1228,05/22/20 12:00:01 AM,0.4339,0.2881,0.3787
1229,05/22/20 12:30:01 AM,0.4339,0.2861,0.3793
1230,05/22/20 01:00:01 AM,0.4339,0.2847,0.3787
1231,05/22/20 01:30:01 AM,0.4339,0.2844,0.3793
1232,05/22/20 02:00:01 AM,0.4346,0.2834,0.3787
1233,05/22/20 02:30:01 AM,0.4346,0.2824,0.3787
1234,05/22/20 03:00:01 AM,0.4339,0.2821,0.3787
1235,05/22/20 03:30:01 AM,0.4339,0.2806,0.3787
1236,05/22/20 04:00:01 AM,0.4346,0.2806,0.3793
1237,05/22/20 04:30:01 AM,0.4346,0.2793,0.3787
1238,05/22/20 05:00:01 AM,0.4346,0.2786,0.3787
1239,05/22/20 05:30:01 AM,0.4346,0.2780,0.3787
1240,05/22/20 06:00:01 AM,0.4339,0.2776,0.3787
1241,05/22/20 06:30:01 AM,0.4346,0.2749,0.3787
1242,05/22/20 07:00:01 AM,0.4346,0.2746,0.3787
1243,05/22/20 07:30:01 AM,0.4346,0.2746,0.3787
1244,05/22/20 08:00:01 AM,0.4346,0.2732,0.3787
1245,05/22/20 08:30:01 AM,0.4354,0.2732,0.3787
1246,05/22/20 09:00:01 AM,0.4354,0.2729,0.3793
1247,05/22/20 09:30:01 AM,0.4354,0.2726,0.3793
1248,05/22/20 10:00:01 AM,0.4346,0.2719,0.3798
1249,05/22/20 10:30:01 AM,0.4346,0.2712,0.3798
1250,05/22/20 11:00:01 AM,0.4346,0.2701,0.3798
1251,05/22/20 11:30:01 AM,0.4354,0.2698,0.3798
1252,05/22/20 12:00:01 PM,0.4346,0.2684,0.3798
1253,05/22/20 12:30:01 PM,0.4354,0.2677,0.3798
1254,05/22/20 01:00:01 PM,0.4354,0.2670,0.3798
1255,05/22/20 01:30:01 PM,0.4354,0.2664,0.3798
1256,05/22/20 02:00:01 PM,0.4354,0.2657,0.3793
1257,05/22/20 02:30:01 PM,0.4354,0.2650,0.3798
1258,05/22/20 03:00:01 PM,0.4354,0.2646,0.3798
1259,05/22/20 03:30:01 PM,0.4361,0.2646,0.3793
1260,05/22/20 04:00:01 PM,0.4361,0.2639,0.3793
1261,05/22/20 04:30:01 PM,0.4361,0.2635,0.3793
1262,05/22/20 05:00:01 PM,0.4361,0.2632,0.3793
1263,05/22/20 05:30:01 PM,0.4361,0.2628,0.3793
1264,05/22/20 06:00:01 PM,0.4361,0.2624,0.3787
1265,05/22/20 06:30:01 PM,0.4361,0.2624,0.3793
1266,05/22/20 07:00:01 PM,0.4361,0.2621,0.3787
1267,05/22/20 07:30:01 PM,0.4361,0.2618,0.3787
1268,05/22/20 08:00:01 PM,0.4361,0.2618,0.3787
1269,05/22/20 08:30:01 PM,0.4361,0.2611,0.3787
1270,05/22/20 09:00:01 PM,0.4354,0.2611,0.3787
1271,05/22/20 09:30:01 PM,0.4361,0.2611,0.3780
1272,05/22/20 10:00:01 PM,0.4361,0.2607,0.3787
1273,05/22/20 10:30:01 PM,0.4361,0.2604,0.3787
1274,05/22/20 11:00:01 PM,0.4361,0.2607,0.3787
1275,05/22/20 11:30:01 PM,0.4361,0.2604,0.3787
1276,05/23/20 12:00:01 AM,0.4361,0.2607,0.3787
1277,05/23/20 12:30:01 AM,0.4361,0.2604,0.3787
1278,05/23/20 01:00:01 AM,0.4361,0.2607,0.3787
1279,05/23/20 01:30:01 AM,0.4361,0.2604,0.3780
1280,05/23/20 02:00:01 AM,0.4368,0.2604,0.3780
1281,05/23/20 02:30:01 AM,0.4368,0.2607,0.3787
1282,05/23/20 03:00:01 AM,0.4368,0.2607,0.3780
1283,05/23/20 03:30:01 AM,0.4361,0.2607,0.3780
1284,05/23/20 04:00:01 AM,0.4368,0.2611,0.3780
1285,05/23/20 04:30:01 AM,0.4361,0.2615,0.3780
1286,05/23/20 05:00:01 AM,0.4368,0.2618,0.3780
1287,05/23/20 05:30:01 AM,0.4368,0.2618,0.3780
1288,05/23/20 06:00:01 AM,0.4368,0.2618,0.3780
1289,05/23/20 06:30:01 AM,0.4368,0.2624,0.3780
1290,05/23/20 07:00:01 AM,0.4368,0.2624,0.3780
1291,05/23/20 07:30:01 AM,0.4375,0.2624,0.3787
1292,05/23/20 08:00:01 AM,0.4375,0.2628,0.3787
1293,05/23/20 08:30:01 AM,0.4375,0.2632,0.3787
1294,05/23/20 09:00:01 AM,0.4368,0.2635,0.3787
1295,05/23/20 09:30:01 AM,0.4375,0.2639,0.3787
1296,05/23/20 10:00:01 AM,0.4368,0.2635,0.3787
1297,05/23/20 10:30:01 AM,0.4375,0.2635,0.3787
1298,05/23/20 11:00:01 AM,0.4375,0.2635,0.3787
1299,05/23/20 11:30:01 AM,0.4375,0.2632,0.3787
1300,05/23/20 12:00:01 PM,0.4383,0.2635,0.3787
1301,05/23/20 12:30:01 PM,0.4375,0.2632,0.3787
1302,05/23/20 01:00:01 PM,0.4375,0.2624,0.3787
1303,05/23/20 01:30:01 PM,0.4375,0.2621,0.3793
1304,05/23/20 02:00:01 PM,0.4383,0.2615,0.3787
1305,05/23/20 02:30:01 PM,0.4383,0.2607,0.3793
1306,05/23/20 03:00:01 PM,0.4383,0.2604,0.3793
1307,05/23/20 03:30:01 PM,0.4383,0.2596,0.3793
1308,05/23/20 04:00:01 PM,0.4383,0.2589,0.3787
1309,05/23/20 04:30:01 PM,0.4383,0.2579,0.3780
1310,05/23/20 05:00:01 PM,0.4383,0.2571,0.3787
1311,05/23/20 05:30:01 PM,0.4375,0.2564,0.3787
1312,05/23/20 06:00:01 PM,0.4383,0.2560,0.3787
1313,05/23/20 06:30:01 PM,0.4383,0.2560,0.3787
1314,05/23/20 07:00:01 PM,0.4390,0.2553,0.3787
1315,05/23/20 07:30:01 PM,0.4390,0.2550,0.3787
1316,05/23/20 08:00:01 PM,0.4383,0.2550,0.3787
1317,05/23/20 08:30:01 PM,0.4390,0.2546,0.3787
1318,05/23/20 09:00:01 PM,0.4383,0.2542,0.3780
1319,05/23/20 09:30:01 PM,0.4390,0.2534,0.3780
1320,05/23/20 10:00:01 PM,0.4383,0.2538,0.3780
1321,05/23/20 10:30:01 PM,0.4390,0.2534,0.3780
1322,05/23/20 11:00:01 PM,0.4383,0.2534,0.3780
1323,05/23/20 11:30:01 PM,0.4390,0.2534,0.3780
1324,05/24/20 12:00:01 AM,0.4390,0.2534,0.3780
1325,05/24/20 12:30:01 AM,0.4390,0.2532,0.3780
1326,05/24/20 01:00:01 AM,0.4390,0.2532,0.3780
1327,05/24/20 01:30:01 AM,0.4390,0.2532,0.3780
1328,05/24/20 02:00:01 AM,0.4390,0.2532,0.3780
1329,05/24/20 02:30:01 AM,0.4390,0.2532,0.3780
1330,05/24/20 03:00:01 AM,0.4390,0.2532,0.3780
1331,05/24/20 03:30:01 AM,0.4390,0.2532,0.3780
1332,05/24/20 04:00:01 AM,0.4397,0.2534,0.3780
1333,05/24/20 04:30:01 AM,0.4397,0.2534,0.3780
1334,05/24/20 05:00:01 AM,0.4390,0.2532,0.3780
1335,05/24/20 05:30:01 AM,0.4390,0.2534,0.3780
1336,05/24/20 06:00:01 AM,0.4390,0.2538,0.3780
1337,05/24/20 06:30:01 AM,0.4397,0.2538,0.3780
1338,05/24/20 07:00:01 AM,0.4397,0.2542,0.3780
1339,05/24/20 07:30:01 AM,0.4404,0.2546,0.3780
1340,05/24/20 08:00:01 AM,0.4397,0.2546,0.3780
1341,05/24/20 08:30:01 AM,0.4404,0.2553,0.3787
1342,05/24/20 09:00:01 AM,0.4404,0.2557,0.3787
1343,05/24/20 09:30:01 AM,0.4404,0.2560,0.3787
1344,05/24/20 10:00:01 AM,0.4397,0.2557,0.3787
1345,05/24/20 10:30:01 AM,0.4404,0.2553,0.3787
1346,05/24/20 11:00:01 AM,0.4412,0.2553,0.3787
1347,05/24/20 11:30:01 AM,0.4412,0.2550,0.3787
1348,05/24/20 12:00:01 PM,0.4404,0.2550,0.3793
1349,05/24/20 12:30:01 PM,0.4412,0.2542,0.3793
1350,05/24/20 01:00:01 PM,0.4412,0.2542,0.3787
1351,05/24/20 01:30:01 PM,0.4412,0.2532,0.3793
1352,05/24/20 02:00:01 PM,0.4412,0.2528,0.3793
1353,05/24/20 02:30:01 PM,0.4412,0.2520,0.3787
1354,05/24/20 03:00:01 PM,0.4412,0.2516,0.3787
1355,05/24/20 03:30:01 PM,0.4412,0.2509,0.3793
1356,05/24/20 04:00:01 PM,0.4412,0.2505,0.3787
1357,05/24/20 04:30:01 PM,0.4412,0.2498,0.3787
1358,05/24/20 05:00:01 PM,0.4419,0.2498,0.3834
1359,05/24/20 05:30:01 PM,0.4419,0.2498,0.3895
1360,05/24/20 06:00:01 PM,0.4412,0.2494,0.3895
1361,05/24/20 06:30:01 PM,0.4419,0.2494,0.3895
1362,05/24/20 07:00:01 PM,0.4412,0.2494,0.3890
1363,05/24/20 07:30:01 PM,0.4419,0.2487,0.3872
1364,05/24/20 08:00:01 PM,0.4419,0.2487,0.3865
1365,05/24/20 08:30:01 PM,0.4419,0.2487,0.3865
1366,05/24/20 09:00:01 PM,0.4419,0.2487,0.3872
1367,05/24/20 09:30:01 PM,0.4419,0.2487,0.3865
1368,05/24/20 10:00:01 PM,0.4419,0.2487,0.3872
1369,05/24/20 10:30:01 PM,0.4419,0.2483,0.3865
1370,05/24/20 11:00:01 PM,0.4419,0.2479,0.3865
1371,05/24/20 11:30:01 PM,0.4426,0.2479,0.3865
1372,05/25/20 12:00:01 AM,0.4419,0.2483,0.3859
1373,05/25/20 12:30:01 AM,0.4426,0.2483,0.3859
1374,05/25/20 01:00:01 AM,0.4419,0.2483,0.3840
1375,05/25/20 01:30:01 AM,0.4426,0.2479,0.3840
1376,05/25/20 02:00:01 AM,0.4419,0.2479,0.3840
1377,05/25/20 02:30:01 AM,0.4426,0.2475,0.3834
1378,05/25/20 03:00:01 AM,0.4426,0.2479,0.3840
1379,05/25/20 03:30:01 AM,0.4426,0.2475,0.3834
1380,05/25/20 04:00:01 AM,0.4426,0.2475,0.3834
1381,05/25/20 04:30:01 AM,0.4419,0.2479,0.3834
1382,05/25/20 05:00:01 AM,0.4426,0.2475,0.3834
1383,05/25/20 05:30:01 AM,0.4419,0.2479,0.3834
1384,05/25/20 06:00:01 AM,0.4426,0.2479,0.3834
1385,05/25/20 06:30:01 AM,0.4426,0.2479,0.3840
1386,05/25/20 07:00:01 AM,0.4426,0.2483,0.3834
1387,05/25/20 07:30:01 AM,0.4426,0.2483,0.3840
1388,05/25/20 08:00:01 AM,0.4426,0.2490,0.3840
1389,05/25/20 08:30:01 AM,0.4426,0.2494,0.3840
1390,05/25/20 09:00:01 AM,0.4426,0.2494,0.3840
1391,05/25/20 09:30:01 AM,0.4426,0.2498,0.3840
1392,05/25/20 10:00:01 AM,0.4426,0.2498,0.3847
1393,05/25/20 10:30:01 AM,0.4426,0.2498,0.3847
1394,05/25/20 11:00:01 AM,0.4426,0.2494,0.3834
1395,05/25/20 11:30:01 AM,0.4426,0.2490,0.3847
1396,05/25/20 12:00:01 PM,0.4426,0.2490,0.3840
1397,05/25/20 12:30:01 PM,0.4426,0.2483,0.3840
1398,05/25/20 01:00:01 PM,0.4426,0.2475,0.3840
1399,05/25/20 01:30:01 PM,0.4426,0.2475,0.3834
1400,05/25/20 02:00:01 PM,0.4426,0.2468,0.3840
1401,05/25/20 02:30:01 PM,0.4426,0.2464,0.3847
1402,05/25/20 03:00:01 PM,0.4433,0.2460,0.3847
1403,05/25/20 03:30:01 PM,0.4426,0.2460,0.3847
1404,05/25/20 04:00:01 PM,0.4433,0.2452,0.3847
1405,05/25/20 04:30:01 PM,0.4433,0.2449,0.3847
1406,05/25/20 05:00:01 PM,0.4433,0.2449,0.3840
1407,05/25/20 05:30:01 PM,0.4426,0.2445,0.3847
1408,05/25/20 06:00:01 PM,0.4433,0.2445,0.3840
1409,05/25/20 06:30:01 PM,0.4433,0.2445,0.3840
1410,05/25/20 07:00:01 PM,0.4433,0.2437,0.3840
1411,05/25/20 07:30:01 PM,0.4433,0.2437,0.3840
1412,05/25/20 08:00:01 PM,0.4433,0.2434,0.3829
1413,05/25/20 08:30:01 PM,0.4433,0.2434,0.3829
1414,05/25/20 09:00:01 PM,0.4433,0.2434,0.3829
1415,05/25/20 09:30:01 PM,0.4441,0.2437,0.3822
1416,05/25/20 10:00:01 PM,0.4441,0.2437,0.3829
1417,05/25/20 10:30:01 PM,0.4441,0.2437,0.3829
1418,05/25/20 11:00:01 PM,0.4433,0.2434,0.3829
1419,05/25/20 11:30:01 PM,0.4433,0.2434,0.3822
1420,05/26/20 12:00:01 AM,0.4441,0.2430,0.3816
1421,05/26/20 12:30:01 AM,0.4433,0.2434,0.3816
1422,05/26/20 01:00:01 AM,0.4441,0.2430,0.3816
1423,05/26/20 01:30:01 AM,0.4441,0.2516,0.3816
1424,05/26/20 02:00:01 AM,0.4441,0.2468,0.3816
1425,05/26/20 02:30:01 AM,0.4441,0.2542,0.3816
1426,05/26/20 03:00:01 AM,0.4441,0.2464,0.3816
1427,05/26/20 03:30:01 AM,0.4441,0.2460,0.3816
1428,05/26/20 04:00:01 AM,0.4441,0.2437,0.3816
1429,05/26/20 04:30:01 AM,0.4441,0.2434,0.3816
1430,05/26/20 05:00:01 AM,0.4441,0.2434,0.3811
1431,05/26/20 05:30:01 AM,0.4441,0.2434,0.3816
1432,05/26/20 06:00:01 AM,0.4441,0.2434,0.3816
1433,05/26/20 06:30:01 AM,0.4441,0.2441,0.3816
1434,05/26/20 07:00:01 AM,0.4441,0.2441,0.3816
1435,05/26/20 07:30:01 AM,0.4433,0.2441,0.3816
1436,05/26/20 08:00:01 AM,0.4441,0.2445,0.3816
1437,05/26/20 08:30:01 AM,0.4441,0.2449,0.3816
1438,05/26/20 09:00:01 AM,0.4433,0.2449,0.3816
1439,05/26/20 09:30:01 AM,0.4433,0.2449,0.3816
1440,05/26/20 10:00:01 AM,0.4441,0.2452,0.3822
1441,05/26/20 10:30:01 AM,0.4441,0.2449,0.3816
1442,05/26/20 11:00:01 AM,0.4441,0.2449,0.3816
1443,05/26/20 11:30:01 AM,0.4441,0.2445,0.3816
1444,05/26/20 12:00:01 PM,0.4441,0.2441,0.3822
1445,05/26/20 12:30:01 PM,0.4441,0.2434,0.3822
1446,05/26/20 01:00:01 PM,0.4441,0.2425,0.3811
1447,05/26/20 01:30:01 PM,0.4441,0.2425,0.3811
1448,05/26/20 02:00:01 PM,0.4441,0.2421,0.3804
1449,05/26/20 02:30:01 PM,0.4448,0.2418,0.3811
1450,05/26/20 03:00:01 PM,0.4441,0.2414,0.3811
1451,05/26/20 03:30:01 PM,0.4448,0.2410,0.3804
1452,05/26/20 04:00:01 PM,0.4441,0.2406,0.3811
1453,05/26/20 04:30:01 PM,0.4441,0.2403,0.3811
1454,05/26/20 05:00:01 PM,0.4448,0.2403,0.3811
1455,05/26/20 05:30:01 PM,0.4448,0.2399,0.3793
1456,05/26/20 06:00:01 PM,0.4448,0.2399,0.3793
1457,05/26/20 06:30:01 PM,0.4441,0.2399,0.3787
1458,05/26/20 07:00:01 PM,0.4448,0.2399,0.3787
1459,05/26/20 07:30:01 PM,0.4448,0.2399,0.3780
1460,05/26/20 08:00:01 PM,0.4448,0.2390,0.3780
1461,05/26/20 08:30:01 PM,0.4448,0.2387,0.3780
1462,05/26/20 09:00:01 PM,0.4448,0.2387,0.3780
1463,05/26/20 09:30:01 PM,0.4448,0.2387,0.3780
1464,05/26/20 10:00:01 PM,0.4448,0.2383,0.3780
1465,05/26/20 10:30:01 PM,0.4448,0.2379,0.3780
1466,05/26/20 11:00:01 PM,0.4448,0.2383,0.3780
1467,05/26/20 11:30:01 PM,0.4448,0.2383,0.3780
1468,05/27/20 12:00:01 AM,0.4448,0.2383,0.3780
1469,05/27/20 12:30:01 AM,0.4448,0.2487,0.3780
1470,05/27/20 01:00:01 AM,0.4448,0.2306,0.3780
1471,05/27/20 01:30:01 AM,0.4448,0.2306,0.3780
1472,05/27/20 02:00:01 AM,0.4448,0.2306,0.3780
1473,05/27/20 02:30:01 AM,0.4448,0.2303,0.3775
1474,05/27/20 03:00:01 AM,0.4448,0.2303,0.3775
1475,05/27/20 03:30:01 AM,0.4448,0.2303,0.3780
1476,05/27/20 04:00:01 AM,0.4455,0.2306,0.3775
1477,05/27/20 04:30:01 AM,0.4448,0.2306,0.3775
1478,05/27/20 05:00:01 AM,0.4448,0.2311,0.3780
1479,05/27/20 05:30:01 AM,0.4448,0.2306,0.3780
1480,05/27/20 06:00:01 AM,0.4455,0.2303,0.3775
1481,05/27/20 06:30:01 AM,0.4448,0.2311,0.3780
1482,05/27/20 07:00:01 AM,0.4455,0.2311,0.3780
1483,05/27/20 07:30:01 AM,0.4448,0.2315,0.3780
1484,05/27/20 08:00:01 AM,0.4455,0.2315,0.3780
1485,05/27/20 08:30:01 AM,0.4455,0.2318,0.3780
1486,05/27/20 09:00:01 AM,0.4448,0.2318,0.3787
1487,05/27/20 09:30:01 AM,0.4448,0.2327,0.3787
1488,05/27/20 10:00:01 AM,0.4455,0.2327,0.3780
1489,05/27/20 10:30:01 AM,0.4448,0.2327,0.3787
1490,05/27/20 11:00:01 AM,0.4448,0.2323,0.3787
1491,05/27/20 11:30:01 AM,0.4455,0.2323,0.3780
1492,05/27/20 12:00:01 PM,0.4448,0.2315,0.3780
1493,05/27/20 12:30:01 PM,0.4455,0.2315,0.3780
1494,05/27/20 01:00:01 PM,0.4455,0.2306,0.3780
1495,05/27/20 01:30:01 PM,0.4455,0.2306,0.3780
1496,05/27/20 02:00:01 PM,0.4455,0.2303,0.3699
1497,05/27/20 02:30:01 PM,0.4448,0.2299,0.3677
1498,05/27/20 03:00:01 PM,0.4448,0.2294,0.3649
1499,05/27/20 03:30:01 PM,0.4455,0.2286,0.3632
1500,05/27/20 04:00:01 PM,0.4448,0.2286,0.3616
1501,05/27/20 04:30:01 PM,0.4448,0.2286,0.3605
1502,05/27/20 05:00:01 PM,0.4455,0.2282,0.3600
1503,05/27/20 05:30:01 PM,0.4455,0.2277,0.3594
1504,05/27/20 06:00:01 PM,0.4448,0.2277,0.3600
1505,05/27/20 06:30:01 PM,0.4252,0.2277,0.3594
1506,05/27/20 07:00:01 PM,0.4005,0.2274,0.3594
1507,05/27/20 07:30:01 PM,0.4012,0.2269,0.3590
1508,05/27/20 08:00:01 PM,0.4012,0.2269,0.3590
1509,05/27/20 08:30:01 PM,0.4019,0.2266,0.3584
1510,05/27/20 09:00:01 PM,0.4019,0.2269,0.3590
1511,05/27/20 09:30:01 PM,0.4019,0.2266,0.3584
1512,05/27/20 10:00:01 PM,0.4019,0.2262,0.3578
1513,05/27/20 10:30:01 PM,0.4027,0.2266,0.3578
1514,05/27/20 11:00:01 PM,0.4019,0.2262,0.3573
1515,05/27/20 11:30:01 PM,0.4027,0.2266,0.3578
1516,05/28/20 12:00:01 AM,0.4019,0.2262,0.3573
1517,05/28/20 12:30:01 AM,0.4019,0.2262,0.3578
1518,05/28/20 01:00:01 AM,0.4027,0.2262,0.3573
1519,05/28/20 01:30:01 AM,0.4027,0.2257,0.3573
1520,05/28/20 02:00:01 AM,0.4034,0.2257,0.3578
1521,05/28/20 02:30:01 AM,0.4027,0.2262,0.3573
1522,05/28/20 03:00:01 AM,0.4034,0.2254,0.3573
1523,05/28/20 03:30:01 AM,0.4034,0.2254,0.3573
1524,05/28/20 04:00:01 AM,0.4034,0.2254,0.3573
1525,05/28/20 04:30:01 AM,0.4034,0.2257,0.3573
1526,05/28/20 05:00:01 AM,0.4041,0.2257,0.3573
1527,05/28/20 05:30:01 AM,0.4041,0.2257,0.3573
1528,05/28/20 06:00:01 AM,0.4041,0.2262,0.3573
1529,05/28/20 06:30:01 AM,0.4034,0.2262,0.3573
1530,05/28/20 07:00:01 AM,0.4041,0.2266,0.3573
1531,05/28/20 07:30:01 AM,0.4041,0.2266,0.3573
1532,05/28/20 08:00:01 AM,0.4041,0.2269,0.3573
1533,05/28/20 08:30:01 AM,0.4041,0.2274,0.3578
1534,05/28/20 09:00:01 AM,0.4049,0.2274,0.3573
1535,05/28/20 09:30:01 AM,0.4041,0.2274,0.3573
1536,05/28/20 10:00:01 AM,0.4041,0.2274,0.3568
1537,05/28/20 10:30:01 AM,0.4041,0.2274,0.3557
1538,05/28/20 11:00:01 AM,0.4041,0.2274,0.3542
1539,05/28/20 11:30:01 AM,0.4041,0.2269,0.3537
1540,05/28/20 12:00:01 PM,0.4041,0.2269,0.3526
1541,05/28/20 12:30:01 PM,0.4041,0.2266,0.3521
