"Plot Title: CMSM3"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20156370, SEN S/N: 20154563, LBL: CMSM3 1 m)","Water Content, m³/m³ (LGR S/N: 20156370, SEN S/N: 20652824, LBL: CMSM3 10 cm)","Water Content, m³/m³ (LGR S/N: 20156370, SEN S/N: 20658013, LBL: CMSM3 30 cm)"
98,09/07/19 10:30:01 AM,0.1652,0.1189,0.1547
99,09/07/19 11:00:01 AM,0.1652,0.1189,0.1542
100,09/07/19 11:30:01 AM,0.1652,0.1189,0.1538
101,09/07/19 12:00:01 PM,0.1652,0.1194,0.1538
102,09/07/19 12:30:01 PM,0.1652,0.1194,0.1532
103,09/07/19 01:00:01 PM,0.1652,0.1189,0.1532
104,09/07/19 01:30:01 PM,0.1652,0.1184,0.1542
105,09/07/19 02:00:01 PM,0.1659,0.1179,0.1542
106,09/07/19 02:30:01 PM,0.1652,0.1189,0.1532
107,09/07/19 03:00:01 PM,0.1652,0.1179,0.1538
108,09/07/19 03:30:01 PM,0.1652,0.1174,0.1547
109,09/07/19 04:00:01 PM,0.1652,0.1179,0.1542
110,09/07/19 04:30:01 PM,0.1644,0.1184,0.1542
111,09/07/19 05:00:01 PM,0.1652,0.1194,0.1523
112,09/07/19 05:30:01 PM,0.1644,0.1174,0.1532
113,09/07/19 06:00:01 PM,0.1644,0.1179,0.1538
114,09/07/19 06:30:01 PM,0.1652,0.1179,0.1532
115,09/07/19 07:00:01 PM,0.1652,0.1174,0.1532
116,09/07/19 07:30:01 PM,0.1644,0.1174,0.1527
117,09/07/19 08:00:01 PM,0.1644,0.1159,0.1538
118,09/07/19 08:30:01 PM,0.1652,0.1174,0.1532
119,09/07/19 09:00:01 PM,0.1644,0.1164,0.1532
120,09/07/19 09:30:01 PM,0.1644,0.1174,0.1523
121,09/07/19 10:00:01 PM,0.1644,0.1164,0.1527
122,09/07/19 10:30:01 PM,0.1644,0.1159,0.1527
123,09/07/19 11:00:01 PM,0.1644,0.1164,0.1527
124,09/07/19 11:30:01 PM,0.1644,0.1169,0.1527
125,09/08/19 12:00:01 AM,0.1644,0.1153,0.1532
126,09/08/19 12:30:01 AM,0.1644,0.1153,0.1532
127,09/08/19 01:00:01 AM,0.1644,0.1153,0.1532
128,09/08/19 01:30:01 AM,0.1644,0.1164,0.1523
129,09/08/19 02:00:01 AM,0.1644,0.1159,0.1527
130,09/08/19 02:30:01 AM,0.1644,0.1159,0.1532
131,09/08/19 03:00:01 AM,0.1637,0.1153,0.1523
132,09/08/19 03:30:01 AM,0.1644,0.1159,0.1527
133,09/08/19 04:00:01 AM,0.1644,0.1164,0.1523
134,09/08/19 04:30:01 AM,0.1637,0.1159,0.1523
135,09/08/19 05:00:01 AM,0.1644,0.1153,0.1532
136,09/08/19 05:30:01 AM,0.1637,0.1159,0.1527
137,09/08/19 06:00:01 AM,0.1637,0.1164,0.1523
138,09/08/19 06:30:01 AM,0.1637,0.1159,0.1527
139,09/08/19 07:00:01 AM,0.1644,0.1169,0.1519
140,09/08/19 07:30:01 AM,0.1637,0.1159,0.1527
141,09/08/19 08:00:01 AM,0.1637,0.1179,0.1514
142,09/08/19 08:30:01 AM,0.1644,0.1174,0.1523
143,09/08/19 09:00:01 AM,0.1644,0.1179,0.1523
144,09/08/19 09:30:01 AM,0.1644,0.1179,0.1527
145,09/08/19 10:00:01 AM,0.1652,0.1179,0.1527
146,09/08/19 10:30:01 AM,0.1652,0.1179,0.1527
147,09/08/19 11:00:01 AM,0.1644,0.1184,0.1523
148,09/08/19 11:30:01 AM,0.1652,0.1164,0.1538
149,09/08/19 12:00:01 PM,0.1644,0.1164,0.1519
150,09/08/19 12:30:01 PM,0.1652,0.1169,0.1523
151,09/08/19 01:00:01 PM,0.1652,0.1169,0.1523
152,09/08/19 01:30:01 PM,0.1652,0.1164,0.1519
153,09/08/19 02:00:01 PM,0.1644,0.1164,0.1523
154,09/08/19 02:30:01 PM,0.1652,0.1169,0.1519
155,09/08/19 03:00:01 PM,0.1652,0.1169,0.1514
156,09/08/19 03:30:01 PM,0.1644,0.1179,0.1523
157,09/08/19 04:00:01 PM,0.1644,0.1174,0.1523
158,09/08/19 04:30:01 PM,0.1644,0.1174,0.1519
159,09/08/19 05:00:01 PM,0.1644,0.1169,0.1523
160,09/08/19 05:30:01 PM,0.1644,0.1164,0.1523
161,09/08/19 06:00:01 PM,0.1644,0.1169,0.1523
162,09/08/19 06:30:01 PM,0.1644,0.1159,0.1519
163,09/08/19 07:00:01 PM,0.1637,0.1164,0.1519
164,09/08/19 07:30:01 PM,0.1644,0.1159,0.1519
165,09/08/19 08:00:01 PM,0.1637,0.1159,0.1514
166,09/08/19 08:30:01 PM,0.1637,0.1159,0.1508
167,09/08/19 09:00:01 PM,0.1637,0.1159,0.1514
168,09/08/19 09:30:01 PM,0.1637,0.1169,0.1503
169,09/08/19 10:00:01 PM,0.1637,0.1169,0.1495
170,09/08/19 10:30:01 PM,0.1644,0.1153,0.1508
171,09/08/19 11:00:01 PM,0.1637,0.1148,0.1508
172,09/08/19 11:30:01 PM,0.1637,0.1169,0.1503
173,09/09/19 12:00:01 AM,0.1637,0.1148,0.1519
174,09/09/19 12:30:01 AM,0.1637,0.1148,0.1508
175,09/09/19 01:00:01 AM,0.1637,0.1164,0.1499
176,09/09/19 01:30:01 AM,0.1637,0.1148,0.1508
177,09/09/19 02:00:01 AM,0.1637,0.1148,0.1508
178,09/09/19 02:30:01 AM,0.1637,0.1143,0.1508
179,09/09/19 03:00:01 AM,0.1637,0.1143,0.1514
180,09/09/19 03:30:01 AM,0.1637,0.1143,0.1508
181,09/09/19 04:00:01 AM,0.1637,0.1143,0.1508
182,09/09/19 04:30:01 AM,0.1637,0.1153,0.1508
183,09/09/19 05:00:01 AM,0.1637,0.1153,0.1503
184,09/09/19 05:30:01 AM,0.1637,0.1148,0.1514
185,09/09/19 06:00:01 AM,0.1630,0.1148,0.1508
186,09/09/19 06:30:01 AM,0.1637,0.1148,0.1508
187,09/09/19 07:00:01 AM,0.1637,0.1148,0.1508
188,09/09/19 07:30:01 AM,0.1637,0.1169,0.1495
189,09/09/19 08:00:01 AM,0.1637,0.1148,0.1514
190,09/09/19 08:30:01 AM,0.1637,0.1153,0.1503
191,09/09/19 09:00:01 AM,0.1637,0.1153,0.1508
192,09/09/19 09:30:01 AM,0.1637,0.1159,0.1508
193,09/09/19 10:00:01 AM,0.1644,0.1174,0.1503
194,09/09/19 10:30:01 AM,0.1644,0.1164,0.1508
195,09/09/19 11:00:01 AM,0.1644,0.1174,0.1503
196,09/09/19 11:30:01 AM,0.1644,0.1164,0.1503
197,09/09/19 12:00:01 PM,0.1644,0.1164,0.1503
198,09/09/19 12:30:01 PM,0.1644,0.1164,0.1508
199,09/09/19 01:00:01 PM,0.1644,0.1164,0.1503
200,09/09/19 01:30:01 PM,0.1644,0.1153,0.1503
201,09/09/19 02:00:01 PM,0.1644,0.1164,0.1508
202,09/09/19 02:30:01 PM,0.1644,0.1153,0.1503
203,09/09/19 03:00:01 PM,0.1644,0.1153,0.1503
204,09/09/19 03:30:01 PM,0.1637,0.1153,0.1503
205,09/09/19 04:00:01 PM,0.1637,0.1164,0.1495
206,09/09/19 04:30:01 PM,0.1637,0.1159,0.1503
207,09/09/19 05:00:01 PM,0.1630,0.1153,0.1503
208,09/09/19 05:30:01 PM,0.1637,0.1159,0.1495
209,09/09/19 06:00:01 PM,0.1630,0.1153,0.1499
210,09/09/19 06:30:01 PM,0.1637,0.1169,0.1490
211,09/09/19 07:00:01 PM,0.1637,0.1159,0.1499
212,09/09/19 07:30:01 PM,0.1637,0.1148,0.1499
213,09/09/19 08:00:01 PM,0.1637,0.1148,0.1499
214,09/09/19 08:30:01 PM,0.1630,0.1153,0.1499
215,09/09/19 09:00:01 PM,0.1637,0.1143,0.1499
216,09/09/19 09:30:01 PM,0.1630,0.1148,0.1499
217,09/09/19 10:00:01 PM,0.1630,0.1143,0.1495
218,09/09/19 10:30:01 PM,0.1637,0.1138,0.1495
219,09/09/19 11:00:01 PM,0.1630,0.1138,0.1495
220,09/09/19 11:30:01 PM,0.1630,0.1153,0.1490
221,09/10/19 12:00:01 AM,0.1630,0.1159,0.1490
222,09/10/19 12:30:01 AM,0.1630,0.1138,0.1490
223,09/10/19 01:00:01 AM,0.1637,0.1133,0.1495
224,09/10/19 01:30:01 AM,0.1630,0.1138,0.1495
225,09/10/19 02:00:01 AM,0.1637,0.1138,0.1490
226,09/10/19 02:30:01 AM,0.1637,0.1138,0.1490
227,09/10/19 03:00:01 AM,0.1630,0.1153,0.1479
228,09/10/19 03:30:01 AM,0.1637,0.1133,0.1495
229,09/10/19 04:00:01 AM,0.1630,0.1138,0.1490
230,09/10/19 04:30:01 AM,0.1630,0.1138,0.1499
231,09/10/19 05:00:01 AM,0.1630,0.1138,0.1499
232,09/10/19 05:30:01 AM,0.1630,0.1138,0.1495
233,09/10/19 06:00:01 AM,0.1630,0.1133,0.1499
234,09/10/19 06:30:01 AM,0.1637,0.1138,0.1495
235,09/10/19 07:00:01 AM,0.1630,0.1148,0.1479
236,09/10/19 07:30:01 AM,0.1630,0.1138,0.1495
237,09/10/19 08:00:01 AM,0.1637,0.1138,0.1490
238,09/10/19 08:30:01 AM,0.1630,0.1143,0.1490
239,09/10/19 09:00:01 AM,0.1637,0.1143,0.1490
240,09/10/19 09:30:01 AM,0.1637,0.1138,0.1499
241,09/10/19 10:00:01 AM,0.1630,0.1164,0.1479
242,09/10/19 10:30:01 AM,0.1637,0.1143,0.1495
243,09/10/19 11:00:01 AM,0.1637,0.1164,0.1484
244,09/10/19 11:30:01 AM,0.1637,0.1148,0.1490
245,09/10/19 12:00:01 PM,0.1630,0.1148,0.1495
246,09/10/19 12:30:01 PM,0.1637,0.1143,0.1503
247,09/10/19 01:00:01 PM,0.1637,0.1148,0.1495
248,09/10/19 01:30:01 PM,0.1637,0.1143,0.1495
249,09/10/19 02:00:01 PM,0.1637,0.1148,0.1495
250,09/10/19 02:30:01 PM,0.1637,0.1117,0.1446
251,09/10/19 03:00:01 PM,0.1637,0.1122,0.1416
252,09/10/19 03:30:01 PM,0.1637,0.1128,0.1425
253,09/10/19 04:00:01 PM,0.1644,0.1122,0.1425
254,09/10/19 04:30:01 PM,0.1644,0.1128,0.1441
255,09/10/19 05:00:01 PM,0.1644,0.1138,0.1430
256,09/10/19 05:30:01 PM,0.1644,0.1138,0.1434
257,09/10/19 06:00:01 PM,0.1644,0.1112,0.1434
258,09/10/19 06:30:01 PM,0.1644,0.1117,0.1446
259,09/10/19 07:00:01 PM,0.1644,0.1117,0.1450
260,09/10/19 07:30:01 PM,0.1644,0.1133,0.1450
261,09/10/19 08:00:01 PM,0.1644,0.1112,0.1441
262,09/10/19 08:30:01 PM,0.1637,0.1112,0.1446
263,09/10/19 09:00:01 PM,0.1644,0.1112,0.1446
264,09/10/19 09:30:01 PM,0.1644,0.1112,0.1446
265,09/10/19 10:00:01 PM,0.1637,0.1117,0.1441
266,09/10/19 10:30:01 PM,0.1644,0.1122,0.1446
267,09/10/19 11:00:01 PM,0.1637,0.1112,0.1446
268,09/10/19 11:30:01 PM,0.1644,0.1096,0.1430
269,09/11/19 12:00:01 AM,0.1644,0.1107,0.1441
270,09/11/19 12:30:01 AM,0.1644,0.1117,0.1441
271,09/11/19 01:00:01 AM,0.1644,0.1112,0.1441
272,09/11/19 01:30:01 AM,0.1644,0.1117,0.1441
273,09/11/19 02:00:01 AM,0.1637,0.1112,0.1434
274,09/11/19 02:30:01 AM,0.1644,0.1117,0.1434
275,09/11/19 03:00:01 AM,0.1644,0.1143,0.1412
276,09/11/19 03:30:01 AM,0.1644,0.1133,0.1430
277,09/11/19 04:00:01 AM,0.1644,0.1117,0.1450
278,09/11/19 04:30:01 AM,0.1644,0.1128,0.1459
279,09/11/19 05:00:01 AM,0.1637,0.1128,0.1466
280,09/11/19 05:30:01 AM,0.1644,0.1138,0.1470
281,09/11/19 06:00:01 AM,0.1637,0.1133,0.1470
282,09/11/19 06:30:01 AM,0.1637,0.1138,0.1470
283,09/11/19 07:00:01 AM,0.1637,0.1143,0.1475
284,09/11/19 07:30:01 AM,0.1637,0.1138,0.1470
285,09/11/19 08:00:01 AM,0.1644,0.1153,0.1475
286,09/11/19 08:30:01 AM,0.1644,0.1133,0.1430
287,09/11/19 09:00:01 AM,0.1644,0.1133,0.1434
288,09/11/19 09:30:01 AM,0.1644,0.1138,0.1459
289,09/11/19 10:00:01 AM,0.1644,0.1133,0.1466
290,09/11/19 10:30:01 AM,0.1644,0.1143,0.1475
291,09/11/19 11:00:01 AM,0.1644,0.1153,0.1484
292,09/11/19 11:30:01 AM,0.1644,0.1153,0.1479
293,09/11/19 12:00:01 PM,0.1644,0.1159,0.1479
294,09/11/19 12:30:01 PM,0.1644,0.1159,0.1475
295,09/11/19 01:00:01 PM,0.1644,0.1164,0.1475
296,09/11/19 01:30:01 PM,0.1637,0.1164,0.1484
297,09/11/19 02:00:01 PM,0.1644,0.1169,0.1470
298,09/11/19 02:30:01 PM,0.1637,0.1159,0.1470
299,09/11/19 03:00:01 PM,0.1637,0.1164,0.1484
300,09/11/19 03:30:01 PM,0.1637,0.1174,0.1479
301,09/11/19 04:00:01 PM,0.1644,0.1164,0.1470
302,09/11/19 04:30:01 PM,0.1644,0.1174,0.1479
303,09/11/19 05:00:01 PM,0.1637,0.1174,0.1479
304,09/11/19 05:30:01 PM,0.1630,0.1169,0.1479
305,09/11/19 06:00:01 PM,0.1637,0.1174,0.1479
306,09/11/19 06:30:01 PM,0.1637,0.1169,0.1475
307,09/11/19 07:00:01 PM,0.1637,0.1174,0.1479
308,09/11/19 07:30:01 PM,0.1637,0.1164,0.1475
309,09/11/19 08:00:01 PM,0.1637,0.1159,0.1479
310,09/11/19 08:30:01 PM,0.1637,0.1159,0.1479
311,09/11/19 09:00:01 PM,0.1637,0.1159,0.1479
312,09/11/19 09:30:01 PM,0.1637,0.1153,0.1475
313,09/11/19 10:00:01 PM,0.1637,0.1153,0.1479
314,09/11/19 10:30:01 PM,0.1637,0.1153,0.1479
315,09/11/19 11:00:01 PM,0.1637,0.1148,0.1479
316,09/11/19 11:30:01 PM,0.1637,0.1159,0.1475
317,09/12/19 12:00:01 AM,0.1637,0.1153,0.1475
318,09/12/19 12:30:01 AM,0.1637,0.1153,0.1475
319,09/12/19 01:00:01 AM,0.1637,0.1153,0.1475
320,09/12/19 01:30:01 AM,0.1637,0.1148,0.1484
321,09/12/19 02:00:01 AM,0.1637,0.1169,0.1459
322,09/12/19 02:30:01 AM,0.1630,0.1148,0.1479
323,09/12/19 03:00:01 AM,0.1630,0.1148,0.1475
324,09/12/19 03:30:01 AM,0.1637,0.1153,0.1470
325,09/12/19 04:00:01 AM,0.1637,0.1159,0.1470
326,09/12/19 04:30:01 AM,0.1637,0.1159,0.1470
327,09/12/19 05:00:01 AM,0.1630,0.1159,0.1470
328,09/12/19 05:30:01 AM,0.1630,0.1159,0.1479
329,09/12/19 06:00:01 AM,0.1637,0.1159,0.1475
330,09/12/19 06:30:01 AM,0.1630,0.1164,0.1470
331,09/12/19 07:00:01 AM,0.1630,0.1169,0.1466
332,09/12/19 07:30:01 AM,0.1637,0.1164,0.1470
333,09/12/19 08:00:01 AM,0.1630,0.1169,0.1470
334,09/12/19 08:30:01 AM,0.1637,0.1159,0.1475
335,09/12/19 09:00:01 AM,0.1637,0.1174,0.1475
336,09/12/19 09:30:01 AM,0.1637,0.1184,0.1466
337,09/12/19 10:00:01 AM,0.1637,0.1174,0.1475
338,09/12/19 10:30:01 AM,0.1637,0.1184,0.1470
339,09/12/19 11:00:01 AM,0.1637,0.1184,0.1479
340,09/12/19 11:30:01 AM,0.1637,0.1174,0.1475
341,09/12/19 12:00:01 PM,0.1637,0.1184,0.1479
342,09/12/19 12:30:01 PM,0.1637,0.1179,0.1479
343,09/12/19 01:00:01 PM,0.1637,0.1179,0.1479
344,09/12/19 01:30:01 PM,0.1637,0.1174,0.1479
345,09/12/19 02:00:01 PM,0.1637,0.1179,0.1470
346,09/12/19 02:30:01 PM,0.1630,0.1179,0.1470
347,09/12/19 03:00:01 PM,0.1637,0.1179,0.1470
348,09/12/19 03:30:01 PM,0.1637,0.1184,0.1470
349,09/12/19 04:00:01 PM,0.1637,0.1184,0.1466
350,09/12/19 04:30:01 PM,0.1637,0.1179,0.1475
351,09/12/19 05:00:01 PM,0.1637,0.1194,0.1459
352,09/12/19 05:30:01 PM,0.1637,0.1194,0.1475
353,09/12/19 06:00:01 PM,0.1630,0.1194,0.1475
354,09/12/19 06:30:01 PM,0.1630,0.1189,0.1470
355,09/12/19 07:00:01 PM,0.1637,0.1189,0.1466
356,09/12/19 07:30:01 PM,0.1630,0.1179,0.1470
357,09/12/19 08:00:01 PM,0.1630,0.1179,0.1470
358,09/12/19 08:30:01 PM,0.1630,0.1174,0.1470
359,09/12/19 09:00:01 PM,0.1630,0.1174,0.1441
360,09/12/19 09:30:01 PM,0.1630,0.1179,0.1434
361,09/12/19 10:00:01 PM,0.1630,0.1169,0.1446
362,09/12/19 10:30:01 PM,0.1623,0.1164,0.1441
363,09/12/19 11:00:01 PM,0.1630,0.1169,0.1434
364,09/12/19 11:30:01 PM,0.1630,0.1169,0.1441
365,09/13/19 12:00:01 AM,0.1630,0.1164,0.1446
366,09/13/19 12:30:01 AM,0.1630,0.1164,0.1434
367,09/13/19 01:00:01 AM,0.1630,0.1159,0.1446
368,09/13/19 01:30:01 AM,0.1630,0.1169,0.1441
369,09/13/19 02:00:01 AM,0.1630,0.1169,0.1441
370,09/13/19 02:30:01 AM,0.1630,0.1179,0.1430
371,09/13/19 03:00:01 AM,0.1630,0.1164,0.1434
372,09/13/19 03:30:01 AM,0.1630,0.1169,0.1430
373,09/13/19 04:00:01 AM,0.1630,0.1164,0.1434
374,09/13/19 04:30:01 AM,0.1623,0.1164,0.1441
375,09/13/19 05:00:01 AM,0.1630,0.1164,0.1434
376,09/13/19 05:30:01 AM,0.1623,0.1169,0.1434
377,09/13/19 06:00:01 AM,0.1630,0.1179,0.1430
378,09/13/19 06:30:01 AM,0.1623,0.1169,0.1430
379,09/13/19 07:00:01 AM,0.1630,0.1169,0.1434
380,09/13/19 07:30:01 AM,0.1630,0.1174,0.1434
381,09/13/19 08:00:01 AM,0.1623,0.1174,0.1434
382,09/13/19 08:30:01 AM,0.1623,0.1179,0.1441
383,09/13/19 09:00:01 AM,0.1630,0.1179,0.1446
384,09/13/19 09:30:01 AM,0.1630,0.1184,0.1446
385,09/13/19 10:00:01 AM,0.1630,0.1184,0.1441
386,09/13/19 10:30:01 AM,0.1630,0.1189,0.1446
387,09/13/19 11:00:01 AM,0.1630,0.1194,0.1446
388,09/13/19 11:30:01 AM,0.1630,0.1194,0.1450
389,09/13/19 12:00:01 PM,0.1630,0.1189,0.1450
390,09/13/19 12:30:01 PM,0.1630,0.1189,0.1450
391,09/13/19 01:00:01 PM,0.1630,0.1189,0.1446
392,09/13/19 01:30:01 PM,0.1630,0.1194,0.1450
393,09/13/19 02:00:01 PM,0.1630,0.1189,0.1446
394,09/13/19 02:30:01 PM,0.1630,0.1194,0.1446
395,09/13/19 03:00:01 PM,0.1623,0.1189,0.1446
396,09/13/19 03:30:01 PM,0.1630,0.1204,0.1441
397,09/13/19 04:00:01 PM,0.1630,0.1199,0.1446
398,09/13/19 04:30:01 PM,0.1623,0.1204,0.1446
399,09/13/19 05:00:01 PM,0.1630,0.1209,0.1446
400,09/13/19 05:30:01 PM,0.1630,0.1204,0.1441
401,09/13/19 06:00:01 PM,0.1623,0.1204,0.1441
402,09/13/19 06:30:01 PM,0.1630,0.1204,0.1441
403,09/13/19 07:00:01 PM,0.1630,0.1199,0.1434
404,09/13/19 07:30:01 PM,0.1630,0.1204,0.1430
405,09/13/19 08:00:01 PM,0.1623,0.1199,0.1430
406,09/13/19 08:30:01 PM,0.1630,0.1204,0.1425
407,09/13/19 09:00:01 PM,0.1623,0.1189,0.1434
408,09/13/19 09:30:01 PM,0.1623,0.1189,0.1430
409,09/13/19 10:00:01 PM,0.1623,0.1179,0.1430
410,09/13/19 10:30:01 PM,0.1623,0.1184,0.1430
411,09/13/19 11:00:01 PM,0.1623,0.1179,0.1430
412,09/13/19 11:30:01 PM,0.1623,0.1179,0.1430
413,09/14/19 12:00:01 AM,0.1623,0.1184,0.1421
414,09/14/19 12:30:01 AM,0.1623,0.1179,0.1425
415,09/14/19 01:00:01 AM,0.1623,0.1184,0.1425
416,09/14/19 01:30:01 AM,0.1623,0.1174,0.1430
417,09/14/19 02:00:01 AM,0.1623,0.1174,0.1430
418,09/14/19 02:30:01 AM,0.1623,0.1174,0.1430
419,09/14/19 03:00:01 AM,0.1623,0.1179,0.1425
420,09/14/19 03:30:01 AM,0.1615,0.1189,0.1425
421,09/14/19 04:00:01 AM,0.1623,0.1179,0.1425
422,09/14/19 04:30:01 AM,0.1623,0.1179,0.1430
423,09/14/19 05:00:01 AM,0.1623,0.1194,0.1421
424,09/14/19 05:30:01 AM,0.1615,0.1184,0.1425
425,09/14/19 06:00:01 AM,0.1615,0.1179,0.1430
