"Plot Title: CM1SM"
"#","Date Time, GMT-08:00","Water Content, m³/m³ (LGR S/N: 20541051, SEN S/N: 20538929, LBL: 1 meter)","Water Content, m³/m³ (LGR S/N: 20541051, SEN S/N: 20538930, LBL: 30 cm)","Water Content, m³/m³ (LGR S/N: 20541051, SEN S/N: 20538931, LBL: 10 cm)"
9600,06/11/21 09:00:01 AM,0.1276,-0.4737,0.2266
9601,06/11/21 09:30:01 AM,0.1276,-0.4737,0.2269
9602,06/11/21 10:00:01 AM,0.1276,-0.4737,0.2269
9603,06/11/21 10:30:01 AM,0.1276,-0.4737,0.2266
9604,06/11/21 11:00:01 AM,0.1271,-0.4737,0.2266
9605,06/11/21 11:30:01 AM,0.1271,-0.4737,0.2266
9606,06/11/21 12:00:01 PM,0.1271,-0.4737,0.2262
9607,06/11/21 12:30:01 PM,0.1276,-0.4737,0.2262
9608,06/11/21 01:00:01 PM,0.1281,-0.4737,0.2262
9609,06/11/21 01:30:01 PM,0.1281,-0.4737,0.2254
9610,06/11/21 02:00:01 PM,0.1290,-0.4737,0.2254
9611,06/11/21 02:30:01 PM,0.1290,-0.4737,0.2254
9612,06/11/21 03:00:01 PM,0.1290,-0.4737,0.2254
9613,06/11/21 03:30:01 PM,0.1290,-0.4737,0.2254
9614,06/11/21 04:00:01 PM,0.1290,-0.4737,0.2254
9615,06/11/21 04:30:01 PM,0.1285,-0.4737,0.2254
9616,06/11/21 05:00:01 PM,0.1281,-0.4737,0.2257
9617,06/11/21 05:30:01 PM,0.1276,-0.4737,0.2254
9618,06/11/21 06:00:01 PM,0.1271,-0.4737,0.2254
9619,06/11/21 06:30:01 PM,0.1266,-0.4737,0.2254
9620,06/11/21 07:00:01 PM,0.1261,-0.4737,0.2254
9621,06/11/21 07:30:01 PM,0.1261,-0.4737,0.2254
9622,06/11/21 08:00:01 PM,0.1256,-0.4737,0.2254
9623,06/11/21 08:30:01 PM,0.1251,-0.4737,0.2254
9624,06/11/21 09:00:01 PM,0.1246,-0.4737,0.2254
9625,06/11/21 09:30:01 PM,0.1246,-0.4737,0.2254
9626,06/11/21 10:00:01 PM,0.1246,-0.4737,0.2254
9627,06/11/21 10:30:01 PM,0.1246,-0.4737,0.2257
9628,06/11/21 11:00:01 PM,0.1242,-0.4737,0.2254
9629,06/11/21 11:30:01 PM,0.1242,-0.4737,0.2254
9630,06/12/21 12:00:01 AM,0.1237,-0.4737,0.2257
9631,06/12/21 12:30:01 AM,0.1237,-0.4737,0.2254
9632,06/12/21 01:00:01 AM,0.1237,-0.4737,0.2254
9633,06/12/21 01:30:01 AM,0.1229,-0.4737,0.2254
9634,06/12/21 02:00:01 AM,0.1229,-0.4737,0.2254
9635,06/12/21 02:30:01 AM,0.1229,-0.4737,0.2254
9636,06/12/21 03:00:01 AM,0.1237,-0.4737,0.2262
9637,06/12/21 03:30:01 AM,0.1237,-0.4737,0.2257
9638,06/12/21 04:00:01 AM,0.1229,-0.4737,0.2257
9639,06/12/21 04:30:01 AM,0.1229,-0.4737,0.2257
9640,06/12/21 05:00:01 AM,0.1229,-0.4737,0.2257
9641,06/12/21 05:30:01 AM,0.1229,-0.4737,0.2257
9642,06/12/21 06:00:01 AM,0.1229,-0.4737,0.2257
9643,06/12/21 06:30:01 AM,0.1229,-0.4737,0.2257
9644,06/12/21 07:00:01 AM,0.1237,-0.4737,0.2257
9645,06/12/21 07:30:01 AM,0.1237,-0.4737,0.2262
9646,06/12/21 08:00:01 AM,0.1237,-0.4737,0.2262
9647,06/12/21 08:30:01 AM,0.1237,-0.4737,0.2262
9648,06/12/21 09:00:01 AM,0.1242,-0.4737,0.2257
9649,06/12/21 09:30:01 AM,0.1242,-0.4737,0.2257
9650,06/12/21 10:00:01 AM,0.1246,-0.4737,0.2262
9651,06/12/21 10:30:01 AM,0.1246,-0.4737,0.2257
9652,06/12/21 11:00:01 AM,0.1251,-0.4737,0.2257
9653,06/12/21 11:30:01 AM,0.1256,-0.4737,0.2254
9654,06/12/21 12:00:01 PM,0.1256,-0.4737,0.2249
9655,06/12/21 12:30:01 PM,0.1266,-0.4737,0.2249
9656,06/12/21 01:00:01 PM,0.1266,-0.4737,0.2245
9657,06/12/21 01:30:01 PM,0.1271,-0.4737,0.2245
9658,06/12/21 02:00:01 PM,0.1276,-0.4737,0.2241
9659,06/12/21 02:30:01 PM,0.1285,-0.4737,0.2237
9660,06/12/21 03:00:01 PM,0.1285,-0.4737,0.2241
9661,06/12/21 03:30:01 PM,0.1290,-0.4737,0.2241
9662,06/12/21 04:00:01 PM,0.1290,-0.4737,0.2237
9663,06/12/21 04:30:01 PM,0.1285,-0.4737,0.2237
9664,06/12/21 05:00:01 PM,0.1285,-0.4737,0.2237
9665,06/12/21 05:30:01 PM,0.1276,-0.4737,0.2237
9666,06/12/21 06:00:01 PM,0.1271,-0.4737,0.2237
9667,06/12/21 06:30:01 PM,0.1266,-0.4737,0.2237
9668,06/12/21 07:00:01 PM,0.1256,-0.4737,0.2237
9669,06/12/21 07:30:01 PM,0.1242,-0.4737,0.2237
9670,06/12/21 08:00:01 PM,0.1237,-0.4737,0.2237
9671,06/12/21 08:30:01 PM,0.1219,-0.4737,0.2237
9672,06/12/21 09:00:01 PM,0.1219,-0.4737,0.2237
9673,06/12/21 09:30:01 PM,0.1209,-0.4737,0.2237
9674,06/12/21 10:00:01 PM,0.1209,-0.4737,0.2237
9675,06/12/21 10:30:01 PM,0.1199,-0.4737,0.2237
9676,06/12/21 11:00:01 PM,0.1194,-0.4737,0.2237
9677,06/12/21 11:30:01 PM,0.1189,-0.4737,0.2237
9678,06/13/21 12:00:01 AM,0.1189,-0.4737,0.2237
9679,06/13/21 12:30:01 AM,0.1194,-0.4737,0.2237
9680,06/13/21 01:00:01 AM,0.1189,-0.4737,0.2237
9681,06/13/21 01:30:01 AM,0.1189,-0.4737,0.2237
9682,06/13/21 02:00:01 AM,0.1189,-0.4737,0.2237
9683,06/13/21 02:30:01 AM,0.1189,-0.4737,0.2237
9684,06/13/21 03:00:01 AM,0.1189,-0.4737,0.2237
9685,06/13/21 03:30:01 AM,0.1189,-0.4737,0.2237
9686,06/13/21 04:00:01 AM,0.1194,-0.4737,0.2237
9687,06/13/21 04:30:01 AM,0.1194,-0.4737,0.2241
9688,06/13/21 05:00:01 AM,0.1199,-0.4737,0.2237
9689,06/13/21 05:30:01 AM,0.1199,-0.4737,0.2237
9690,06/13/21 06:00:01 AM,0.1204,-0.4737,0.2241
9691,06/13/21 06:30:01 AM,0.1204,-0.4737,0.2245
9692,06/13/21 07:00:01 AM,0.1204,-0.4737,0.2245
9693,06/13/21 07:30:01 AM,0.1204,-0.4737,0.2245
9694,06/13/21 08:00:01 AM,0.1204,-0.4737,0.2249
9695,06/13/21 08:30:01 AM,0.1204,-0.4737,0.2241
9696,06/13/21 09:00:01 AM,0.1204,-0.4737,0.2245
9697,06/13/21 09:30:01 AM,0.1209,-0.4737,0.2241
9698,06/13/21 10:00:01 AM,0.1209,-0.4737,0.2241
9699,06/13/21 10:30:01 AM,0.1209,-0.4737,0.2237
9700,06/13/21 11:00:01 AM,0.1214,-0.4737,0.2237
9701,06/13/21 11:30:01 AM,0.1214,-0.4737,0.2232
9702,06/13/21 12:00:01 PM,0.1219,-0.4737,0.2232
9703,06/13/21 12:30:01 PM,0.1224,-0.4737,0.2232
9704,06/13/21 01:00:01 PM,0.1224,-0.4737,0.2229
9705,06/13/21 01:30:01 PM,0.1237,-0.4737,0.2224
9706,06/13/21 02:00:01 PM,0.1242,-0.4737,0.2224
9707,06/13/21 02:30:01 PM,0.1242,-0.4737,0.2219
9708,06/13/21 03:00:01 PM,0.1246,-0.4737,0.2219
9709,06/13/21 03:30:01 PM,0.1246,-0.4737,0.2219
9710,06/13/21 04:00:01 PM,0.1246,-0.4737,0.2216
9711,06/13/21 04:30:01 PM,0.1242,-0.4737,0.2216
9712,06/13/21 05:00:01 PM,0.1242,-0.4737,0.2211
9713,06/13/21 05:30:01 PM,0.1237,-0.4737,0.2211
9714,06/13/21 06:00:01 PM,0.1224,-0.4737,0.2211
9715,06/13/21 06:30:01 PM,0.1219,-0.4737,0.2216
9716,06/13/21 07:00:01 PM,0.1209,-0.4737,0.2219
9717,06/13/21 07:30:01 PM,0.1199,-0.4737,0.2219
9718,06/13/21 08:00:01 PM,0.1194,-0.4737,0.2219
9719,06/13/21 08:30:01 PM,0.1184,-0.4737,0.2219
9720,06/13/21 09:00:01 PM,0.1179,-0.4737,0.2216
9721,06/13/21 09:30:01 PM,0.1174,-0.4737,0.2216
9722,06/13/21 10:00:01 PM,0.1169,-0.4737,0.2219
9723,06/13/21 10:30:01 PM,0.1164,-0.4737,0.2216
9724,06/13/21 11:00:01 PM,0.1153,-0.4737,0.2219
9725,06/13/21 11:30:01 PM,0.1148,-0.4737,0.2216
9726,06/14/21 12:00:01 AM,0.1148,-0.4737,0.2216
9727,06/14/21 12:30:01 AM,0.1148,-0.4737,0.2216
9728,06/14/21 01:00:01 AM,0.1148,-0.4737,0.2216
9729,06/14/21 01:30:01 AM,0.1143,-0.4737,0.2219
9730,06/14/21 02:00:01 AM,0.1143,-0.4737,0.2216
9731,06/14/21 02:30:01 AM,0.1143,-0.4737,0.2219
9732,06/14/21 03:00:01 AM,0.1138,-0.4737,0.2216
9733,06/14/21 03:30:01 AM,0.1143,-0.4737,0.2219
9734,06/14/21 04:00:01 AM,0.1143,-0.4737,0.2216
9735,06/14/21 04:30:01 AM,0.1148,-0.4737,0.2219
9736,06/14/21 05:00:01 AM,0.1148,-0.4737,0.2219
9737,06/14/21 05:30:01 AM,0.1153,-0.4737,0.2224
9738,06/14/21 06:00:01 AM,0.1153,-0.4737,0.2219
9739,06/14/21 06:30:01 AM,0.1148,-0.4737,0.2219
9740,06/14/21 07:00:01 AM,0.1153,-0.4737,0.2224
9741,06/14/21 07:30:01 AM,0.1148,-0.4737,0.2224
9742,06/14/21 08:00:01 AM,0.1153,-0.4737,0.2224
9743,06/14/21 08:30:01 AM,0.1153,-0.4737,0.2229
9744,06/14/21 09:00:01 AM,0.1153,-0.4737,0.2224
9745,06/14/21 09:30:01 AM,0.1159,-0.4737,0.2224
9746,06/14/21 10:00:01 AM,0.1159,-0.4737,0.2219
9747,06/14/21 10:30:01 AM,0.1164,-0.4737,0.2219
9748,06/14/21 11:00:01 AM,0.1164,-0.4737,0.2219
9749,06/14/21 11:30:01 AM,0.1169,-0.4737,0.2216
9750,06/14/21 12:00:01 PM,0.1169,-0.4737,0.2216
9751,06/14/21 12:30:01 PM,0.1169,-0.4737,0.2216
9752,06/14/21 01:00:01 PM,0.1174,-0.4737,0.2211
9753,06/14/21 01:30:01 PM,0.1179,-0.4737,0.2211
9754,06/14/21 02:00:01 PM,0.1184,-0.4737,0.2208
9755,06/14/21 02:30:01 PM,0.1189,-0.4737,0.2211
9756,06/14/21 03:00:01 PM,0.1189,-0.4737,0.2208
9757,06/14/21 03:30:01 PM,0.1194,-0.4737,0.2211
9758,06/14/21 04:00:01 PM,0.1199,-0.4737,0.2208
9759,06/14/21 04:30:01 PM,0.1194,-0.4737,0.2211
9760,06/14/21 05:00:01 PM,0.1189,-0.4737,0.2208
9761,06/14/21 05:30:01 PM,0.1189,-0.4737,0.2203
9762,06/14/21 06:00:01 PM,0.1179,-0.4737,0.2203
9763,06/14/21 06:30:01 PM,0.1169,-0.4737,0.2208
9764,06/14/21 07:00:01 PM,0.1164,-0.4737,0.2203
9765,06/14/21 07:30:01 PM,0.1153,-0.4737,0.2208
9766,06/14/21 08:00:01 PM,0.1148,-0.4737,0.2203
9767,06/14/21 08:30:01 PM,0.1138,-0.4737,0.2203
9768,06/14/21 09:00:01 PM,0.1133,-0.4737,0.2203
9769,06/14/21 09:30:01 PM,0.1128,-0.4737,0.2208
9770,06/14/21 10:00:01 PM,0.1117,-0.4737,0.2208
9771,06/14/21 10:30:01 PM,0.1117,-0.4737,0.2208
9772,06/14/21 11:00:01 PM,0.1112,-0.4737,0.2208
9773,06/14/21 11:30:01 PM,0.1107,-0.4737,0.2208
9774,06/15/21 12:00:01 AM,0.1112,-0.4737,0.2203
9775,06/15/21 12:30:01 AM,0.1112,-0.4737,0.2203
9776,06/15/21 01:00:01 AM,0.1107,-0.4737,0.2208
9777,06/15/21 01:30:01 AM,0.1107,-0.4737,0.2208
9778,06/15/21 02:00:01 AM,0.1107,-0.4737,0.2203
9779,06/15/21 02:30:01 AM,0.1107,-0.4737,0.2203
9780,06/15/21 03:00:01 AM,0.1112,-0.4737,0.2208
9781,06/15/21 03:30:01 AM,0.1107,-0.4737,0.2208
9782,06/15/21 04:00:01 AM,0.1112,-0.4737,0.2211
9783,06/15/21 04:30:01 AM,0.1107,-0.4737,0.2211
9784,06/15/21 05:00:01 AM,0.1107,-0.4737,0.2208
9785,06/15/21 05:30:01 AM,0.1107,-0.4737,0.2208
9786,06/15/21 06:00:01 AM,0.1112,-0.4737,0.2211
9787,06/15/21 06:30:01 AM,0.1128,-0.4737,0.2211
9788,06/15/21 07:00:01 AM,0.1128,-0.4737,0.2216
9789,06/15/21 07:30:01 AM,0.1122,-0.4737,0.2216
9790,06/15/21 08:00:01 AM,0.1122,-0.4737,0.2216
9791,06/15/21 08:30:01 AM,0.1122,-0.4737,0.2216
9792,06/15/21 09:00:01 AM,0.1128,-0.4737,0.2216
9793,06/15/21 09:30:01 AM,0.1128,-0.4737,0.2211
9794,06/15/21 10:00:01 AM,0.1128,-0.4737,0.2211
9795,06/15/21 10:30:01 AM,0.1128,-0.4737,0.2208
9796,06/15/21 11:00:01 AM,0.1128,-0.4737,0.2203
9797,06/15/21 11:30:01 AM,0.1128,-0.4737,0.2208
9798,06/15/21 12:00:01 PM,0.1133,-0.4737,0.2203
9799,06/15/21 12:30:01 PM,0.1143,-0.4737,0.2198
9800,06/15/21 01:00:01 PM,0.1148,-0.4737,0.2198
9801,06/15/21 01:30:01 PM,0.1153,-0.4737,0.2195
9802,06/15/21 02:00:01 PM,0.1159,-0.4737,0.2190
9803,06/15/21 02:30:01 PM,0.1164,-0.4737,0.2190
9804,06/15/21 03:00:01 PM,0.1174,-0.4737,0.2190
9805,06/15/21 03:30:01 PM,0.1179,-0.4737,0.2185
9806,06/15/21 04:00:01 PM,0.1179,-0.4737,0.2185
9807,06/15/21 04:30:01 PM,0.1179,-0.4737,0.2190
9808,06/15/21 05:00:01 PM,0.1174,-0.4737,0.2185
9809,06/15/21 05:30:01 PM,0.1164,-0.4737,0.2182
9810,06/15/21 06:00:01 PM,0.1153,-0.4737,0.2185
9811,06/15/21 06:30:01 PM,0.1148,-0.4737,0.2185
9812,06/15/21 07:00:01 PM,0.1133,-0.4737,0.2185
9813,06/15/21 07:30:01 PM,0.1122,-0.4737,0.2182
9814,06/15/21 08:00:01 PM,0.1107,-0.4737,0.2185
9815,06/15/21 08:30:01 PM,0.1096,-0.4737,0.2185
9816,06/15/21 09:00:01 PM,0.1085,-0.4737,0.2185
9817,06/15/21 09:30:01 PM,0.1085,-0.4737,0.2185
9818,06/15/21 10:00:01 PM,0.1080,-0.4737,0.2182
9819,06/15/21 10:30:01 PM,0.1075,-0.4737,0.2182
9820,06/15/21 11:00:01 PM,0.1069,-0.4737,0.2182
9821,06/15/21 11:30:01 PM,0.1069,-0.4737,0.2185
9822,06/16/21 12:00:01 AM,0.1064,-0.4737,0.2182
9823,06/16/21 12:30:01 AM,0.1058,-0.4737,0.2182
9824,06/16/21 01:00:01 AM,0.1058,-0.4737,0.2182
9825,06/16/21 01:30:01 AM,0.1058,-0.4737,0.2185
9826,06/16/21 02:00:01 AM,0.1053,-0.4737,0.2185
9827,06/16/21 02:30:01 AM,0.1058,-0.4737,0.2185
9828,06/16/21 03:00:01 AM,0.1058,-0.4737,0.2185
9829,06/16/21 03:30:01 AM,0.1053,-0.4737,0.2185
9830,06/16/21 04:00:01 AM,0.1058,-0.4737,0.2185
9831,06/16/21 04:30:01 AM,0.1053,-0.4737,0.2185
9832,06/16/21 05:00:01 AM,0.1058,-0.4737,0.2185
9833,06/16/21 05:30:01 AM,0.1058,-0.4737,0.2190
9834,06/16/21 06:00:01 AM,0.1064,-0.4737,0.2190
9835,06/16/21 06:30:01 AM,0.1075,-0.4737,0.2190
9836,06/16/21 07:00:01 AM,0.1080,-0.4737,0.2195
9837,06/16/21 07:30:01 AM,0.1085,-0.4737,0.2198
9838,06/16/21 08:00:01 AM,0.1091,-0.4737,0.2203
9839,06/16/21 08:30:01 AM,0.1085,-0.4737,0.2195
9840,06/16/21 09:00:01 AM,0.1096,-0.4737,0.2198
9841,06/16/21 09:30:01 AM,0.1096,-0.4737,0.2195
9842,06/16/21 10:00:01 AM,0.1096,-0.4737,0.2195
9843,06/16/21 10:30:01 AM,0.1101,-0.4737,0.2185
9844,06/16/21 11:00:01 AM,0.1101,-0.4737,0.2177
9845,06/16/21 11:30:01 AM,0.1107,-0.4737,0.2182
9846,06/16/21 12:00:01 PM,0.1112,-0.4737,0.2177
9847,06/16/21 12:30:01 PM,0.1112,-0.4737,0.2169
9848,06/16/21 01:00:01 PM,0.1128,-0.4737,0.2169
9849,06/16/21 01:30:01 PM,0.1133,-0.4737,0.2164
9850,06/16/21 02:00:01 PM,0.1138,-0.4737,0.2161
9851,06/16/21 02:30:01 PM,0.1138,-0.4737,0.2161
9852,06/16/21 03:00:01 PM,0.1143,-0.4737,0.2156
9853,06/16/21 03:30:01 PM,0.1153,-0.4737,0.2156
9854,06/16/21 04:00:01 PM,0.1148,-0.4313,0.2156
9855,06/16/21 04:30:01 PM,0.1148,-0.4270,0.2153
9856,06/16/21 05:00:01 PM,0.1148,-0.4737,0.2148
9857,06/16/21 05:30:01 PM,0.1138,-0.4737,0.2148
9858,06/16/21 06:00:01 PM,0.1128,-0.4737,0.2148
9859,06/16/21 06:30:01 PM,0.1112,-0.4737,0.2148
9860,06/16/21 07:00:01 PM,0.1101,-0.4737,0.2153
9861,06/16/21 07:30:01 PM,0.1091,-0.4737,0.2153
9862,06/16/21 08:00:01 PM,0.1085,-0.4737,0.2153
9863,06/16/21 08:30:01 PM,0.1069,-0.4737,0.2153
9864,06/16/21 09:00:01 PM,0.1058,-0.4737,0.2148
9865,06/16/21 09:30:01 PM,0.1053,-0.4737,0.2153
9866,06/16/21 10:00:01 PM,0.1047,-0.4737,0.2156
9867,06/16/21 10:30:01 PM,0.1036,-0.4737,0.2148
9868,06/16/21 11:00:01 PM,0.1025,-0.4737,0.2148
9869,06/16/21 11:30:01 PM,0.1025,-0.4737,0.2148
9870,06/17/21 12:00:01 AM,0.1020,-0.4737,0.2153
9871,06/17/21 12:30:01 AM,0.1014,-0.4737,0.2153
9872,06/17/21 01:00:01 AM,0.1009,-0.4737,0.2148
9873,06/17/21 01:30:01 AM,0.1003,-0.4737,0.2148
9874,06/17/21 02:00:01 AM,0.1009,-0.4737,0.2153
9875,06/17/21 02:30:01 AM,0.1003,-0.4737,0.2148
9876,06/17/21 03:00:01 AM,0.1003,-0.4737,0.2153
9877,06/17/21 03:30:01 AM,0.0998,-0.4737,0.2153
9878,06/17/21 04:00:01 AM,0.0998,-0.4737,0.2153
9879,06/17/21 04:30:01 AM,0.0998,-0.4737,0.2153
9880,06/17/21 05:00:01 AM,0.0998,-0.4737,0.2153
9881,06/17/21 05:30:01 AM,0.0998,-0.4737,0.2153
9882,06/17/21 06:00:01 AM,0.0998,-0.4737,0.2153
9883,06/17/21 06:30:01 AM,0.1009,-0.4737,0.2156
9884,06/17/21 07:00:01 AM,0.1009,-0.4737,0.2153
9885,06/17/21 07:30:01 AM,0.1014,-0.4737,0.2156
9886,06/17/21 08:00:01 AM,0.1025,-0.4737,0.2161
9887,06/17/21 08:30:01 AM,0.1025,-0.4737,0.2161
9888,06/17/21 09:00:01 AM,0.1031,-0.4737,0.2161
9889,06/17/21 09:30:01 AM,0.1031,-0.4737,0.2156
9890,06/17/21 10:00:01 AM,0.1042,-0.4737,0.2153
9891,06/17/21 10:30:01 AM,0.1047,-0.4737,0.2153
9892,06/17/21 11:00:01 AM,0.1058,-0.4737,0.2153
9893,06/17/21 11:30:01 AM,0.1064,-0.4737,0.2143
9894,06/17/21 12:00:01 PM,0.1064,-0.4737,0.2139
9895,06/17/21 12:30:01 PM,0.1075,-0.4737,0.2139
9896,06/17/21 01:00:01 PM,0.1085,-0.4737,0.2134
9897,06/17/21 01:30:01 PM,0.1091,-0.4737,0.2126
9898,06/17/21 02:00:01 PM,0.1101,-0.4737,0.2126
9899,06/17/21 02:30:01 PM,0.1107,-0.4737,0.2122
9900,06/17/21 03:00:01 PM,0.1112,-0.4248,0.2117
9901,06/17/21 03:30:01 PM,0.1112,-0.3494,0.2117
9902,06/17/21 04:00:01 PM,0.1112,-0.3055,0.2117
9903,06/17/21 04:30:01 PM,0.1112,-0.2988,0.2112
9904,06/17/21 05:00:01 PM,0.1101,-0.4019,0.2117
9905,06/17/21 05:30:01 PM,0.1091,-0.4737,0.2109
9906,06/17/21 06:00:01 PM,0.1075,-0.4737,0.2112
9907,06/17/21 06:30:01 PM,0.1064,-0.4737,0.2112
9908,06/17/21 07:00:01 PM,0.1047,-0.4737,0.2112
9909,06/17/21 07:30:01 PM,0.1042,-0.4737,0.2112
9910,06/17/21 08:00:01 PM,0.1031,-0.4737,0.2112
9911,06/17/21 08:30:01 PM,0.1014,-0.4737,0.2117
9912,06/17/21 09:00:01 PM,0.1009,-0.4737,0.2112
9913,06/17/21 09:30:01 PM,0.0998,-0.4737,0.2112
9914,06/17/21 10:00:01 PM,0.0992,-0.4737,0.2112
9915,06/17/21 10:30:01 PM,0.0986,-0.4737,0.2112
9916,06/17/21 11:00:01 PM,0.0975,-0.4737,0.2117
9917,06/17/21 11:30:01 PM,0.0975,-0.4737,0.2112
9918,06/18/21 12:00:01 AM,0.0969,-0.4737,0.2109
9919,06/18/21 12:30:01 AM,0.0961,-0.4737,0.2112
9920,06/18/21 01:00:01 AM,0.0955,-0.4737,0.2112
9921,06/18/21 01:30:01 AM,0.0955,-0.4737,0.2117
9922,06/18/21 02:00:01 AM,0.0943,-0.4737,0.2112
9923,06/18/21 02:30:01 AM,0.0949,-0.4737,0.2112
9924,06/18/21 03:00:01 AM,0.0943,-0.4737,0.2112
9925,06/18/21 03:30:01 AM,0.0943,-0.4737,0.2112
9926,06/18/21 04:00:01 AM,0.0937,-0.4737,0.2109
9927,06/18/21 04:30:01 AM,0.0937,-0.4737,0.2112
9928,06/18/21 05:00:01 AM,0.0937,-0.4737,0.2117
9929,06/18/21 05:30:01 AM,0.0932,-0.4737,0.2112
9930,06/18/21 06:00:01 AM,0.0937,-0.4737,0.2112
9931,06/18/21 06:30:01 AM,0.0949,-0.4737,0.2117
9932,06/18/21 07:00:01 AM,0.0949,-0.4737,0.2117
9933,06/18/21 07:30:01 AM,0.0955,-0.4737,0.2122
9934,06/18/21 08:00:01 AM,0.0961,-0.4737,0.2122
9935,06/18/21 08:30:01 AM,0.0963,-0.4737,0.2122
9936,06/18/21 09:00:01 AM,0.0969,-0.4737,0.2122
9937,06/18/21 09:30:01 AM,0.0975,-0.4737,0.2117
9938,06/18/21 10:00:01 AM,0.0986,-0.4737,0.2117
9939,06/18/21 10:30:01 AM,0.0998,-0.4737,0.2112
9940,06/18/21 11:00:01 AM,0.1003,-0.4737,0.2109
9941,06/18/21 11:30:01 AM,0.1009,-0.4737,0.2112
9942,06/18/21 12:00:01 PM,0.1020,-0.4737,0.2104
9943,06/18/21 12:30:01 PM,0.1025,-0.4737,0.2104
9944,06/18/21 01:00:01 PM,0.1036,-0.4737,0.2095
9945,06/18/21 01:30:01 PM,0.1047,-0.4737,0.2092
9946,06/18/21 02:00:01 PM,0.1047,-0.4737,0.2092
9947,06/18/21 02:30:01 PM,0.1053,-0.4737,0.2087
9948,06/18/21 03:00:01 PM,0.1058,-0.4185,0.2087
9949,06/18/21 03:30:01 PM,0.1064,-0.3569,0.2087
9950,06/18/21 04:00:01 PM,0.1064,-0.3243,0.2087
9951,06/18/21 04:30:01 PM,0.1058,-0.3403,0.2087
9952,06/18/21 05:00:01 PM,0.1053,-0.3818,0.2083
9953,06/18/21 05:30:01 PM,0.1042,-0.4737,0.2078
9954,06/18/21 06:00:01 PM,0.1031,-0.4737,0.2083
9955,06/18/21 06:30:01 PM,0.1020,-0.4737,0.2083
9956,06/18/21 07:00:01 PM,0.1003,-0.4737,0.2083
9957,06/18/21 07:30:01 PM,0.0992,-0.4737,0.2087
9958,06/18/21 08:00:01 PM,0.0975,-0.4737,0.2087
9959,06/18/21 08:30:01 PM,0.0969,-0.4737,0.2083
9960,06/18/21 09:00:01 PM,0.0961,-0.4737,0.2087
9961,06/18/21 09:30:01 PM,0.0955,-0.4737,0.2083
9962,06/18/21 10:00:01 PM,0.0943,-0.4737,0.2083
9963,06/18/21 10:30:01 PM,0.0937,-0.4737,0.2083
9964,06/18/21 11:00:01 PM,0.0932,-0.4737,0.2083
9965,06/18/21 11:30:01 PM,0.0932,-0.4737,0.2083
9966,06/19/21 12:00:01 AM,0.0926,-0.4737,0.2087
9967,06/19/21 12:30:01 AM,0.0920,-0.4737,0.2083
9968,06/19/21 01:00:01 AM,0.0914,-0.4737,0.2083
9969,06/19/21 01:30:01 AM,0.0914,-0.4737,0.2083
9970,06/19/21 02:00:01 AM,0.0908,-0.4737,0.2087
9971,06/19/21 02:30:01 AM,0.0908,-0.4737,0.2087
9972,06/19/21 03:00:01 AM,0.0902,-0.4737,0.2083
9973,06/19/21 03:30:01 AM,0.0902,-0.4737,0.2087
9974,06/19/21 04:00:01 AM,0.0896,-0.4737,0.2087
9975,06/19/21 04:30:01 AM,0.0896,-0.4737,0.2083
9976,06/19/21 05:00:01 AM,0.0893,-0.4737,0.2087
9977,06/19/21 05:30:01 AM,0.0893,-0.4737,0.2092
9978,06/19/21 06:00:01 AM,0.0893,-0.4737,0.2087
9979,06/19/21 06:30:01 AM,0.0896,-0.4737,0.2092
9980,06/19/21 07:00:01 AM,0.0896,-0.4737,0.2092
9981,06/19/21 07:30:01 AM,0.0902,-0.4737,0.2092
9982,06/19/21 08:00:01 AM,0.0914,-0.4737,0.2087
9983,06/19/21 08:30:01 AM,0.0914,-0.4737,0.2092
9984,06/19/21 09:00:01 AM,0.0926,-0.4737,0.2092
9985,06/19/21 09:30:01 AM,0.0932,-0.4737,0.2087
9986,06/19/21 10:00:01 AM,0.0937,-0.4737,0.2092
9987,06/19/21 10:30:01 AM,0.0949,-0.4737,0.2087
9988,06/19/21 11:00:01 AM,0.0961,-0.4737,0.2087
9989,06/19/21 11:30:01 AM,0.0969,-0.4737,0.2083
9990,06/19/21 12:00:01 PM,0.0981,-0.4737,0.2078
9991,06/19/21 12:30:01 PM,0.0986,-0.4737,0.2078
9992,06/19/21 01:00:01 PM,0.0992,-0.4737,0.2073
9993,06/19/21 01:30:01 PM,0.1003,-0.4737,0.2073
9994,06/19/21 02:00:01 PM,0.1009,-0.4737,0.2064
9995,06/19/21 02:30:01 PM,0.1014,-0.4737,0.2070
9996,06/19/21 03:00:01 PM,0.1020,-0.4356,0.2064
9997,06/19/21 03:30:01 PM,0.1014,-0.3760,0.2056
9998,06/19/21 04:00:01 PM,0.1020,-0.3385,0.2061
9999,06/19/21 04:30:01 PM,0.1014,-0.3644,0.2061
10000,06/19/21 05:00:01 PM,0.1009,-0.3799,0.2061
10001,06/19/21 05:30:01 PM,0.0992,-0.4737,0.2056
10002,06/19/21 06:00:01 PM,0.0981,-0.4737,0.2056
10003,06/19/21 06:30:01 PM,0.0975,-0.4737,0.2056
10004,06/19/21 07:00:01 PM,0.0963,-0.4737,0.2064
10005,06/19/21 07:30:01 PM,0.0949,-0.4737,0.2061
