"Plot Title: CM1SM"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20541051, SEN S/N: 20538929, LBL: 1 meter)","Water Content, m³/m³ (LGR S/N: 20541051, SEN S/N: 20538930, LBL: 30 cm)","Water Content, m³/m³ (LGR S/N: 20541051, SEN S/N: 20538931, LBL: 10 cm)"
427,05/05/20 08:00:01 AM,0.3865,0.4380,0.4081
428,05/05/20 08:30:01 AM,0.3865,0.4387,0.4081
429,05/05/20 09:00:01 AM,0.3865,0.4387,0.4081
430,05/05/20 09:30:01 AM,0.3865,0.4387,0.4088
431,05/05/20 10:00:01 AM,0.3865,0.4380,0.4088
432,05/05/20 10:30:01 AM,0.3865,0.4387,0.4081
433,05/05/20 11:00:01 AM,0.3859,0.4387,0.4088
434,05/05/20 11:30:01 AM,0.3859,0.4387,0.4088
435,05/05/20 12:00:01 PM,0.3854,0.4387,0.4081
436,05/05/20 12:30:01 PM,0.3859,0.4387,0.4088
437,05/05/20 01:00:01 PM,0.3854,0.4387,0.4081
438,05/05/20 01:30:01 PM,0.3854,0.4387,0.4074
439,05/05/20 02:00:01 PM,0.3854,0.4387,0.4081
440,05/05/20 02:30:01 PM,0.3854,0.4387,0.4081
441,05/05/20 03:00:01 PM,0.3859,0.4387,0.4081
442,05/05/20 03:30:01 PM,0.3854,0.4380,0.4074
443,05/05/20 04:00:01 PM,0.3854,0.4387,0.4074
444,05/05/20 04:30:01 PM,0.3854,0.4387,0.4069
445,05/05/20 05:00:01 PM,0.3859,0.4380,0.4081
446,05/05/20 05:30:01 PM,0.3854,0.4380,0.4074
447,05/05/20 06:00:01 PM,0.3854,0.4387,0.4074
448,05/05/20 06:30:01 PM,0.3847,0.4387,0.4069
449,05/05/20 07:00:01 PM,0.3847,0.4387,0.4069
450,05/05/20 07:30:01 PM,0.3840,0.4380,0.4069
451,05/05/20 08:00:01 PM,0.3840,0.4387,0.4069
452,05/05/20 08:30:01 PM,0.3840,0.4380,0.4062
453,05/05/20 09:00:01 PM,0.3834,0.4380,0.4062
454,05/05/20 09:30:01 PM,0.3840,0.4380,0.4062
455,05/05/20 10:00:01 PM,0.3834,0.4387,0.4055
456,05/05/20 10:30:01 PM,0.3834,0.4387,0.4062
457,05/05/20 11:00:01 PM,0.3834,0.4387,0.4055
458,05/05/20 11:30:01 PM,0.3840,0.4380,0.4055
459,05/06/20 12:00:01 AM,0.3840,0.4380,0.4055
460,05/06/20 12:30:01 AM,0.3840,0.4387,0.4055
461,05/06/20 01:00:01 AM,0.3840,0.4387,0.4055
462,05/06/20 01:30:01 AM,0.3840,0.4387,0.4055
463,05/06/20 02:00:01 AM,0.3840,0.4387,0.4055
464,05/06/20 02:30:01 AM,0.3840,0.4380,0.4055
465,05/06/20 03:00:01 AM,0.3840,0.4380,0.4048
466,05/06/20 03:30:01 AM,0.3840,0.4387,0.4055
467,05/06/20 04:00:01 AM,0.3834,0.4387,0.4055
468,05/06/20 04:30:01 AM,0.3834,0.4387,0.4055
469,05/06/20 05:00:01 AM,0.3834,0.4380,0.4055
470,05/06/20 05:30:01 AM,0.3829,0.4380,0.4048
471,05/06/20 06:00:01 AM,0.3829,0.4380,0.4055
472,05/06/20 06:30:01 AM,0.3829,0.4380,0.4048
473,05/06/20 07:00:01 AM,0.3829,0.4380,0.4048
474,05/06/20 07:30:01 AM,0.3829,0.4380,0.4055
475,05/06/20 08:00:01 AM,0.3829,0.4387,0.4048
476,05/06/20 08:30:01 AM,0.3834,0.4387,0.4048
477,05/06/20 09:00:01 AM,0.3829,0.4387,0.4055
478,05/06/20 09:30:01 AM,0.3829,0.4387,0.4055
479,05/06/20 10:00:01 AM,0.3829,0.4387,0.4055
480,05/06/20 10:30:01 AM,0.3829,0.4387,0.4048
481,05/06/20 11:00:01 AM,0.3829,0.4387,0.4048
482,05/06/20 11:30:01 AM,0.3829,0.4387,0.4048
483,05/06/20 12:00:01 PM,0.3822,0.4380,0.4048
484,05/06/20 12:30:01 PM,0.3822,0.4380,0.4048
485,05/06/20 01:00:01 PM,0.3822,0.4387,0.4048
486,05/06/20 01:30:01 PM,0.3822,0.4387,0.4048
487,05/06/20 02:00:01 PM,0.3829,0.4387,0.4041
488,05/06/20 02:30:01 PM,0.3822,0.4387,0.4041
489,05/06/20 03:00:01 PM,0.3822,0.4387,0.4036
490,05/06/20 03:30:01 PM,0.3822,0.4387,0.4041
491,05/06/20 04:00:01 PM,0.3829,0.4380,0.4036
492,05/06/20 04:30:01 PM,0.3822,0.4387,0.4036
493,05/06/20 05:00:01 PM,0.3822,0.4380,0.4036
494,05/06/20 05:30:01 PM,0.3822,0.4387,0.4036
495,05/06/20 06:00:01 PM,0.3816,0.4387,0.4036
496,05/06/20 06:30:01 PM,0.3811,0.4387,0.4036
497,05/06/20 07:00:01 PM,0.3816,0.4380,0.4022
498,05/06/20 07:30:01 PM,0.3811,0.4387,0.4029
499,05/06/20 08:00:01 PM,0.3811,0.4387,0.4022
500,05/06/20 08:30:01 PM,0.3811,0.4387,0.4022
501,05/06/20 09:00:01 PM,0.3804,0.4387,0.4016
502,05/06/20 09:30:01 PM,0.3804,0.4380,0.4022
503,05/06/20 10:00:01 PM,0.3804,0.4387,0.4016
504,05/06/20 10:30:01 PM,0.3804,0.4387,0.4016
505,05/06/20 11:00:01 PM,0.3804,0.4387,0.4016
506,05/06/20 11:30:01 PM,0.3804,0.4387,0.4016
507,05/07/20 12:00:01 AM,0.3811,0.4387,0.4016
508,05/07/20 12:30:01 AM,0.3804,0.4387,0.4016
509,05/07/20 01:00:01 AM,0.3811,0.4387,0.4010
510,05/07/20 01:30:01 AM,0.3811,0.4387,0.4016
511,05/07/20 02:00:01 AM,0.3811,0.4387,0.4016
512,05/07/20 02:30:01 AM,0.3804,0.4387,0.4016
513,05/07/20 03:00:01 AM,0.3804,0.4387,0.4010
514,05/07/20 03:30:01 AM,0.3811,0.4380,0.4016
515,05/07/20 04:00:01 AM,0.3811,0.4380,0.4010
516,05/07/20 04:30:01 AM,0.3811,0.4387,0.4016
517,05/07/20 05:00:01 AM,0.3804,0.4380,0.4016
518,05/07/20 05:30:01 AM,0.3804,0.4387,0.4016
519,05/07/20 06:00:01 AM,0.3811,0.4387,0.4016
520,05/07/20 06:30:01 AM,0.3804,0.4380,0.4016
521,05/07/20 07:00:01 AM,0.3798,0.4380,0.4016
522,05/07/20 07:30:01 AM,0.3798,0.4380,0.4016
523,05/07/20 08:00:01 AM,0.3798,0.4387,0.4016
524,05/07/20 08:30:01 AM,0.3804,0.4387,0.4016
525,05/07/20 09:00:01 AM,0.3804,0.4387,0.4010
526,05/07/20 09:30:01 AM,0.3798,0.4387,0.4016
527,05/07/20 10:00:01 AM,0.3798,0.4380,0.4010
528,05/07/20 10:30:01 AM,0.3793,0.4380,0.4010
529,05/07/20 11:00:01 AM,0.3793,0.4387,0.4010
530,05/07/20 11:30:01 AM,0.3793,0.4387,0.4016
531,05/07/20 12:00:01 PM,0.3793,0.4380,0.4010
532,05/07/20 12:30:01 PM,0.3793,0.4387,0.4004
533,05/07/20 01:00:01 PM,0.3793,0.4387,0.4016
534,05/07/20 01:30:01 PM,0.3793,0.4387,0.4010
535,05/07/20 02:00:01 PM,0.3787,0.4394,0.4010
536,05/07/20 02:30:01 PM,0.3798,0.4387,0.4004
537,05/07/20 03:00:01 PM,0.3793,0.4387,0.4004
538,05/07/20 03:30:01 PM,0.3798,0.4387,0.3997
539,05/07/20 04:00:01 PM,0.3793,0.4387,0.3997
540,05/07/20 04:30:01 PM,0.3793,0.4387,0.4004
541,05/07/20 05:00:01 PM,0.3793,0.4387,0.4004
542,05/07/20 05:30:01 PM,0.3793,0.4387,0.4004
543,05/07/20 06:00:01 PM,0.3793,0.4387,0.3997
544,05/07/20 06:30:01 PM,0.3787,0.4387,0.3990
545,05/07/20 07:00:01 PM,0.3780,0.4387,0.3997
546,05/07/20 07:30:01 PM,0.3787,0.4380,0.3990
547,05/07/20 08:00:01 PM,0.3780,0.4387,0.3997
548,05/07/20 08:30:01 PM,0.3775,0.4380,0.3997
549,05/07/20 09:00:01 PM,0.3780,0.4387,0.3990
550,05/07/20 09:30:01 PM,0.3780,0.4387,0.3990
551,05/07/20 10:00:01 PM,0.3775,0.4380,0.3990
552,05/07/20 10:30:01 PM,0.3775,0.4380,0.3985
553,05/07/20 11:00:01 PM,0.3780,0.4387,0.3985
554,05/07/20 11:30:01 PM,0.3775,0.4380,0.3985
555,05/08/20 12:00:01 AM,0.3780,0.4380,0.3985
556,05/08/20 12:30:01 AM,0.3780,0.4387,0.3985
557,05/08/20 01:00:01 AM,0.3775,0.4380,0.3978
558,05/08/20 01:30:01 AM,0.3775,0.4380,0.3978
559,05/08/20 02:00:01 AM,0.3780,0.4387,0.3978
560,05/08/20 02:30:01 AM,0.3780,0.4387,0.3978
561,05/08/20 03:00:01 AM,0.3780,0.4387,0.3978
562,05/08/20 03:30:01 AM,0.3780,0.4380,0.3971
563,05/08/20 04:00:01 AM,0.3780,0.4380,0.3978
564,05/08/20 04:30:01 AM,0.3780,0.4380,0.3971
565,05/08/20 05:00:01 AM,0.3780,0.4380,0.3985
566,05/08/20 05:30:01 AM,0.3780,0.4380,0.3978
567,05/08/20 06:00:01 AM,0.3780,0.4380,0.3978
568,05/08/20 06:30:01 AM,0.3775,0.4380,0.3971
569,05/08/20 07:00:01 AM,0.3780,0.4380,0.3978
570,05/08/20 07:30:01 AM,0.3780,0.4380,0.3978
571,05/08/20 08:00:01 AM,0.3780,0.4380,0.3978
572,05/08/20 08:30:01 AM,0.3780,0.4387,0.3985
573,05/08/20 09:00:01 AM,0.3780,0.4380,0.3985
574,05/08/20 09:30:01 AM,0.3780,0.4387,0.3985
575,05/08/20 10:00:01 AM,0.3780,0.4387,0.3990
576,05/08/20 10:30:01 AM,0.3780,0.4380,0.3985
577,05/08/20 11:00:01 AM,0.3775,0.4380,0.3985
578,05/08/20 11:30:01 AM,0.3775,0.4380,0.3985
579,05/08/20 12:00:01 PM,0.3769,0.4373,0.3985
580,05/08/20 12:30:01 PM,0.3775,0.4380,0.3978
581,05/08/20 01:00:01 PM,0.3762,0.4380,0.3978
582,05/08/20 01:30:01 PM,0.3762,0.4373,0.3978
583,05/08/20 02:00:01 PM,0.3762,0.4373,0.3978
584,05/08/20 02:30:01 PM,0.3769,0.4373,0.3978
585,05/08/20 03:00:01 PM,0.3769,0.4373,0.3971
586,05/08/20 03:30:01 PM,0.3769,0.4367,0.3971
587,05/08/20 04:00:01 PM,0.3769,0.4367,0.3964
588,05/08/20 04:30:01 PM,0.3769,0.4367,0.3964
589,05/08/20 05:00:01 PM,0.3769,0.4367,0.3971
590,05/08/20 05:30:01 PM,0.3762,0.4360,0.3971
591,05/08/20 06:00:01 PM,0.3762,0.4367,0.3971
592,05/08/20 06:30:01 PM,0.3762,0.4360,0.3964
593,05/08/20 07:00:01 PM,0.3758,0.4360,0.3964
594,05/08/20 07:30:01 PM,0.3751,0.4360,0.3959
595,05/08/20 08:00:01 PM,0.3751,0.4360,0.3952
596,05/08/20 08:30:01 PM,0.3751,0.4360,0.3946
597,05/08/20 09:00:01 PM,0.3746,0.4360,0.3946
598,05/08/20 09:30:01 PM,0.3751,0.4360,0.3946
599,05/08/20 10:00:01 PM,0.3751,0.4360,0.3946
600,05/08/20 10:30:01 PM,0.3746,0.4360,0.3946
601,05/08/20 11:00:01 PM,0.3746,0.4360,0.3946
602,05/08/20 11:30:01 PM,0.3746,0.4360,0.3939
603,05/09/20 12:00:01 AM,0.3746,0.4360,0.3939
604,05/09/20 12:30:01 AM,0.3746,0.4353,0.3946
605,05/09/20 01:00:01 AM,0.3751,0.4353,0.3939
606,05/09/20 01:30:01 AM,0.3751,0.4353,0.3939
607,05/09/20 02:00:01 AM,0.3751,0.4353,0.3939
608,05/09/20 02:30:01 AM,0.3751,0.4353,0.3939
609,05/09/20 03:00:01 AM,0.3751,0.4353,0.3939
610,05/09/20 03:30:01 AM,0.3751,0.4353,0.3939
611,05/09/20 04:00:01 AM,0.3751,0.4353,0.3939
612,05/09/20 04:30:01 AM,0.3751,0.4360,0.3939
613,05/09/20 05:00:01 AM,0.3751,0.4360,0.3939
614,05/09/20 05:30:01 AM,0.3751,0.4360,0.3939
615,05/09/20 06:00:01 AM,0.3751,0.4360,0.3939
616,05/09/20 06:30:01 AM,0.3751,0.4360,0.3939
617,05/09/20 07:00:01 AM,0.3746,0.4360,0.3939
618,05/09/20 07:30:01 AM,0.3746,0.4360,0.3934
619,05/09/20 08:00:01 AM,0.3751,0.4353,0.3939
620,05/09/20 08:30:01 AM,0.3751,0.4360,0.3939
621,05/09/20 09:00:01 AM,0.3751,0.4360,0.3946
622,05/09/20 09:30:01 AM,0.3746,0.4353,0.3939
623,05/09/20 10:00:01 AM,0.3751,0.4360,0.3946
624,05/09/20 10:30:01 AM,0.3751,0.4360,0.3939
625,05/09/20 11:00:01 AM,0.3751,0.4360,0.3939
626,05/09/20 11:30:01 AM,0.3746,0.4360,0.3946
627,05/09/20 12:00:01 PM,0.3746,0.4353,0.3939
628,05/09/20 12:30:01 PM,0.3746,0.4353,0.3939
629,05/09/20 01:00:01 PM,0.3746,0.4353,0.3934
630,05/09/20 01:30:01 PM,0.3740,0.4353,0.3934
631,05/09/20 02:00:01 PM,0.3734,0.4353,0.3927
632,05/09/20 02:30:01 PM,0.3734,0.4353,0.3920
633,05/09/20 03:00:01 PM,0.3734,0.4346,0.3927
634,05/09/20 03:30:01 PM,0.3740,0.4353,0.3934
635,05/09/20 04:00:01 PM,0.3740,0.4353,0.3927
636,05/09/20 04:30:01 PM,0.3734,0.4346,0.3920
637,05/09/20 05:00:01 PM,0.3734,0.4346,0.3927
638,05/09/20 05:30:01 PM,0.3734,0.4346,0.3920
639,05/09/20 06:00:01 PM,0.3734,0.4325,0.3927
640,05/09/20 06:30:01 PM,0.3729,0.4332,0.3920
641,05/09/20 07:00:01 PM,0.3722,0.4332,0.3915
642,05/09/20 07:30:01 PM,0.3722,0.4332,0.3920
643,05/09/20 08:00:01 PM,0.3722,0.4332,0.3920
644,05/09/20 08:30:01 PM,0.3722,0.4325,0.3915
645,05/09/20 09:00:01 PM,0.3716,0.4325,0.3920
646,05/09/20 09:30:01 PM,0.3716,0.4325,0.3915
647,05/09/20 10:00:01 PM,0.3711,0.4325,0.3915
648,05/09/20 10:30:01 PM,0.3716,0.4317,0.3915
649,05/09/20 11:00:01 PM,0.3716,0.4325,0.3909
650,05/09/20 11:30:01 PM,0.3716,0.4325,0.3909
651,05/10/20 12:00:01 AM,0.3722,0.4325,0.3915
652,05/10/20 12:30:01 AM,0.3716,0.4325,0.3909
653,05/10/20 01:00:01 AM,0.3716,0.4325,0.3909
654,05/10/20 01:30:01 AM,0.3716,0.4325,0.3909
655,05/10/20 02:00:01 AM,0.3716,0.4325,0.3909
656,05/10/20 02:30:01 AM,0.3722,0.4325,0.3915
657,05/10/20 03:00:01 AM,0.3722,0.4325,0.3909
658,05/10/20 03:30:01 AM,0.3722,0.4325,0.3909
659,05/10/20 04:00:01 AM,0.3716,0.4325,0.3902
660,05/10/20 04:30:01 AM,0.3716,0.4325,0.3915
661,05/10/20 05:00:01 AM,0.3722,0.4325,0.3909
662,05/10/20 05:30:01 AM,0.3716,0.4325,0.3915
663,05/10/20 06:00:01 AM,0.3716,0.4317,0.3909
664,05/10/20 06:30:01 AM,0.3716,0.4317,0.3909
665,05/10/20 07:00:01 AM,0.3711,0.4325,0.3909
666,05/10/20 07:30:01 AM,0.3716,0.4310,0.3909
667,05/10/20 08:00:01 AM,0.3716,0.4317,0.3915
668,05/10/20 08:30:01 AM,0.3716,0.4317,0.3909
669,05/10/20 09:00:01 AM,0.3716,0.4317,0.3915
670,05/10/20 09:30:01 AM,0.3716,0.4317,0.3915
671,05/10/20 10:00:01 AM,0.3716,0.4317,0.3915
672,05/10/20 10:30:01 AM,0.3716,0.4317,0.3915
673,05/10/20 11:00:01 AM,0.3716,0.4317,0.3915
674,05/10/20 11:30:01 AM,0.3705,0.4310,0.3909
675,05/10/20 12:00:01 PM,0.3705,0.4317,0.3909
676,05/10/20 12:30:01 PM,0.3711,0.4310,0.3909
677,05/10/20 01:00:01 PM,0.3705,0.4305,0.3909
678,05/10/20 01:30:01 PM,0.3705,0.4305,0.3909
679,05/10/20 02:00:01 PM,0.3711,0.4305,0.3909
680,05/10/20 02:30:01 PM,0.3705,0.4305,0.3902
681,05/10/20 03:00:01 PM,0.3705,0.4298,0.3902
682,05/10/20 03:30:01 PM,0.3705,0.4298,0.3902
683,05/10/20 04:00:01 PM,0.3705,0.4298,0.3895
684,05/10/20 04:30:01 PM,0.3705,0.4298,0.3895
685,05/10/20 05:00:01 PM,0.3705,0.4298,0.3902
686,05/10/20 05:30:01 PM,0.3699,0.4298,0.3895
687,05/10/20 06:00:01 PM,0.3699,0.4298,0.3895
688,05/10/20 06:30:01 PM,0.3699,0.4291,0.3890
689,05/10/20 07:00:01 PM,0.3699,0.4291,0.3895
690,05/10/20 07:30:01 PM,0.3694,0.4291,0.3895
691,05/10/20 08:00:01 PM,0.3694,0.4291,0.3890
692,05/10/20 08:30:01 PM,0.3688,0.4291,0.3883
693,05/10/20 09:00:01 PM,0.3688,0.4284,0.3890
694,05/10/20 09:30:01 PM,0.3688,0.4284,0.3883
695,05/10/20 10:00:01 PM,0.3688,0.4284,0.3890
696,05/10/20 10:30:01 PM,0.3688,0.4291,0.3883
697,05/10/20 11:00:01 PM,0.3688,0.4291,0.3883
698,05/10/20 11:30:01 PM,0.3688,0.4284,0.3883
699,05/11/20 12:00:01 AM,0.3688,0.4284,0.3883
700,05/11/20 12:30:01 AM,0.3694,0.4284,0.3883
701,05/11/20 01:00:01 AM,0.3694,0.4284,0.3883
702,05/11/20 01:30:01 AM,0.3694,0.4284,0.3883
703,05/11/20 02:00:01 AM,0.3694,0.4284,0.3883
704,05/11/20 02:30:01 AM,0.3694,0.4284,0.3883
705,05/11/20 03:00:01 AM,0.3694,0.4284,0.3883
706,05/11/20 03:30:01 AM,0.3688,0.4284,0.3890
707,05/11/20 04:00:01 AM,0.3688,0.4284,0.3890
708,05/11/20 04:30:01 AM,0.3694,0.4284,0.3883
709,05/11/20 05:00:01 AM,0.3688,0.4284,0.3883
710,05/11/20 05:30:01 AM,0.3688,0.4284,0.3877
711,05/11/20 06:00:01 AM,0.3688,0.4284,0.3883
712,05/11/20 06:30:01 AM,0.3688,0.4276,0.3883
713,05/11/20 07:00:01 AM,0.3694,0.4284,0.3883
714,05/11/20 07:30:01 AM,0.3688,0.4284,0.3883
715,05/11/20 08:00:01 AM,0.3688,0.4284,0.3883
716,05/11/20 08:30:01 AM,0.3688,0.4284,0.3883
717,05/11/20 09:00:01 AM,0.3688,0.4284,0.3883
718,05/11/20 09:30:01 AM,0.3688,0.4284,0.3890
719,05/11/20 10:00:01 AM,0.3688,0.4284,0.3890
720,05/11/20 10:30:01 AM,0.3688,0.4284,0.3883
721,05/11/20 11:00:01 AM,0.3683,0.4284,0.3883
722,05/11/20 11:30:01 AM,0.3683,0.4284,0.3883
723,05/11/20 12:00:01 PM,0.3677,0.4284,0.3877
724,05/11/20 12:30:01 PM,0.3677,0.4276,0.3883
725,05/11/20 01:00:01 PM,0.3677,0.4284,0.3883
726,05/11/20 01:30:01 PM,0.3677,0.4276,0.3877
727,05/11/20 02:00:01 PM,0.3677,0.4276,0.3877
728,05/11/20 02:30:01 PM,0.3671,0.4284,0.3877
729,05/11/20 03:00:01 PM,0.3671,0.4276,0.3872
730,05/11/20 03:30:01 PM,0.3677,0.4276,0.3877
731,05/11/20 04:00:01 PM,0.3677,0.4276,0.3872
732,05/11/20 04:30:01 PM,0.3677,0.4276,0.3872
733,05/11/20 05:00:01 PM,0.3677,0.4276,0.3872
734,05/11/20 05:30:01 PM,0.3677,0.4276,0.3872
735,05/11/20 06:00:01 PM,0.3677,0.4276,0.3872
736,05/11/20 06:30:01 PM,0.3677,0.4276,0.3872
737,05/11/20 07:00:01 PM,0.3683,0.4276,0.3872
738,05/11/20 07:30:01 PM,0.3688,0.4284,0.3865
739,05/11/20 08:00:01 PM,0.3694,0.4284,0.3877
740,05/11/20 08:30:01 PM,0.3711,0.4276,0.3872
741,05/11/20 09:00:01 PM,0.3746,0.4284,0.3883
742,05/11/20 09:30:01 PM,0.3746,0.4291,0.3895
743,05/11/20 10:00:01 PM,0.3751,0.4305,0.3902
744,05/11/20 10:30:01 PM,0.3746,0.4332,0.3909
745,05/11/20 11:00:01 PM,0.3740,0.4346,0.3902
746,05/11/20 11:30:01 PM,0.3740,0.4353,0.3909
747,05/12/20 12:00:01 AM,0.3734,0.4360,0.3895
748,05/12/20 12:30:01 AM,0.3734,0.4360,0.3902
749,05/12/20 01:00:01 AM,0.3734,0.4360,0.3902
750,05/12/20 01:30:01 AM,0.3734,0.4367,0.3895
751,05/12/20 02:00:01 AM,0.3729,0.4367,0.3895
752,05/12/20 02:30:01 AM,0.3734,0.4367,0.3902
753,05/12/20 03:00:01 AM,0.3734,0.4373,0.3895
754,05/12/20 03:30:01 AM,0.3734,0.4367,0.3895
755,05/12/20 04:00:01 AM,0.3734,0.4367,0.3895
756,05/12/20 04:30:01 AM,0.3734,0.4367,0.3902
757,05/12/20 05:00:01 AM,0.3734,0.4360,0.3895
758,05/12/20 05:30:01 AM,0.3734,0.4367,0.3902
759,05/12/20 06:00:01 AM,0.3734,0.4373,0.3895
760,05/12/20 06:30:01 AM,0.3740,0.4367,0.3902
761,05/12/20 07:00:01 AM,0.3740,0.4373,0.3902
762,05/12/20 07:30:01 AM,0.3740,0.4373,0.3902
763,05/12/20 08:00:01 AM,0.3746,0.4373,0.3902
764,05/12/20 08:30:01 AM,0.3746,0.4367,0.3902
765,05/12/20 09:00:01 AM,0.3746,0.4373,0.3909
766,05/12/20 09:30:01 AM,0.3758,0.4373,0.3909
767,05/12/20 10:00:01 AM,0.3758,0.4380,0.3909
768,05/12/20 10:30:01 AM,0.3751,0.4373,0.3915
769,05/12/20 11:00:01 AM,0.3758,0.4380,0.3920
770,05/12/20 11:30:01 AM,0.3758,0.4380,0.3920
771,05/12/20 12:00:01 PM,0.3762,0.4380,0.3920
772,05/12/20 12:30:01 PM,0.3751,0.4380,0.3920
773,05/12/20 01:00:01 PM,0.3746,0.4373,0.3920
774,05/12/20 01:30:01 PM,0.3746,0.4373,0.3915
775,05/12/20 02:00:01 PM,0.3740,0.4373,0.3915
776,05/12/20 02:30:01 PM,0.3740,0.4373,0.3915
777,05/12/20 03:00:01 PM,0.3746,0.4373,0.3909
778,05/12/20 03:30:01 PM,0.3746,0.4380,0.3909
779,05/12/20 04:00:01 PM,0.3762,0.4380,0.3909
780,05/12/20 04:30:01 PM,0.3758,0.4380,0.3915
781,05/12/20 05:00:01 PM,0.3751,0.4380,0.3915
782,05/12/20 05:30:01 PM,0.3758,0.4380,0.3909
783,05/12/20 06:00:01 PM,0.3758,0.4380,0.3915
784,05/12/20 06:30:01 PM,0.3758,0.4380,0.3915
785,05/12/20 07:00:01 PM,0.3751,0.4380,0.3915
786,05/12/20 07:30:01 PM,0.3751,0.4373,0.3915
787,05/12/20 08:00:01 PM,0.3758,0.4380,0.3915
788,05/12/20 08:30:01 PM,0.3758,0.4380,0.3915
789,05/12/20 09:00:01 PM,0.3751,0.4380,0.3915
790,05/12/20 09:30:01 PM,0.3758,0.4380,0.3915
791,05/12/20 10:00:01 PM,0.3758,0.4373,0.3915
792,05/12/20 10:30:01 PM,0.3758,0.4380,0.3915
793,05/12/20 11:00:01 PM,0.3751,0.4380,0.3909
794,05/12/20 11:30:01 PM,0.3751,0.4380,0.3909
795,05/13/20 12:00:01 AM,0.3751,0.4373,0.3909
796,05/13/20 12:30:01 AM,0.3751,0.4380,0.3909
797,05/13/20 01:00:01 AM,0.3746,0.4380,0.3909
798,05/13/20 01:30:01 AM,0.3746,0.4380,0.3909
799,05/13/20 02:00:01 AM,0.3746,0.4380,0.3909
800,05/13/20 02:30:01 AM,0.3746,0.4380,0.3909
801,05/13/20 03:00:01 AM,0.3751,0.4380,0.3909
802,05/13/20 03:30:01 AM,0.3751,0.4373,0.3909
803,05/13/20 04:00:01 AM,0.3746,0.4380,0.3909
804,05/13/20 04:30:01 AM,0.3746,0.4373,0.3909
805,05/13/20 05:00:01 AM,0.3746,0.4380,0.3909
806,05/13/20 05:30:01 AM,0.3746,0.4380,0.3902
807,05/13/20 06:00:01 AM,0.3746,0.4380,0.3902
808,05/13/20 06:30:01 AM,0.3746,0.4387,0.3909
809,05/13/20 07:00:01 AM,0.3746,0.4380,0.3909
810,05/13/20 07:30:01 AM,0.3746,0.4373,0.3902
811,05/13/20 08:00:01 AM,0.3746,0.4380,0.3902
812,05/13/20 08:30:01 AM,0.3740,0.4380,0.3909
813,05/13/20 09:00:01 AM,0.3740,0.4373,0.3909
814,05/13/20 09:30:01 AM,0.3734,0.4373,0.3909
815,05/13/20 10:00:01 AM,0.3734,0.4373,0.3902
816,05/13/20 10:30:01 AM,0.3734,0.4373,0.3902
817,05/13/20 11:00:01 AM,0.3729,0.4373,0.3895
818,05/13/20 11:30:01 AM,0.3729,0.4373,0.3902
819,05/13/20 12:00:01 PM,0.3729,0.4373,0.3902
820,05/13/20 12:30:01 PM,0.3729,0.4367,0.3902
821,05/13/20 01:00:01 PM,0.3722,0.4367,0.3895
822,05/13/20 01:30:01 PM,0.3722,0.4367,0.3902
823,05/13/20 02:00:01 PM,0.3722,0.4367,0.3895
824,05/13/20 02:30:01 PM,0.3722,0.4360,0.3895
825,05/13/20 03:00:01 PM,0.3722,0.4360,0.3890
826,05/13/20 03:30:01 PM,0.3722,0.4360,0.3895
827,05/13/20 04:00:01 PM,0.3722,0.4360,0.3895
828,05/13/20 04:30:01 PM,0.3722,0.4360,0.3890
829,05/13/20 05:00:01 PM,0.3716,0.4353,0.3895
830,05/13/20 05:30:01 PM,0.3716,0.4353,0.3890
831,05/13/20 06:00:01 PM,0.3716,0.4353,0.3895
832,05/13/20 06:30:01 PM,0.3722,0.4353,0.3890
833,05/13/20 07:00:01 PM,0.3729,0.4353,0.3890
834,05/13/20 07:30:01 PM,0.3780,0.4360,0.3902
835,05/13/20 08:00:01 PM,0.3798,0.4387,0.3927
836,05/13/20 08:30:01 PM,0.3798,0.4387,0.3934
837,05/13/20 09:00:01 PM,0.3798,0.4387,0.3934
838,05/13/20 09:30:01 PM,0.3793,0.4387,0.3934
839,05/13/20 10:00:01 PM,0.3787,0.4387,0.3939
840,05/13/20 10:30:01 PM,0.3787,0.4387,0.3934
841,05/13/20 11:00:01 PM,0.3780,0.4387,0.3934
842,05/13/20 11:30:01 PM,0.3780,0.4387,0.3939
843,05/14/20 12:00:01 AM,0.3780,0.4387,0.3934
844,05/14/20 12:30:01 AM,0.3787,0.4387,0.3934
845,05/14/20 01:00:01 AM,0.3787,0.4387,0.3934
846,05/14/20 01:30:01 AM,0.3793,0.4387,0.3939
847,05/14/20 02:00:01 AM,0.3793,0.4387,0.3946
848,05/14/20 02:30:01 AM,0.3793,0.4387,0.3939
849,05/14/20 03:00:01 AM,0.3793,0.4387,0.3939
850,05/14/20 03:30:01 AM,0.3787,0.4387,0.3939
851,05/14/20 04:00:01 AM,0.3787,0.4387,0.3939
852,05/14/20 04:30:01 AM,0.3787,0.4394,0.3939
853,05/14/20 05:00:01 AM,0.3787,0.4387,0.3939
854,05/14/20 05:30:01 AM,0.3787,0.4394,0.3939
855,05/14/20 06:00:01 AM,0.3787,0.4387,0.3939
856,05/14/20 06:30:01 AM,0.3787,0.4387,0.3939
857,05/14/20 07:00:01 AM,0.3787,0.4394,0.3939
858,05/14/20 07:30:01 AM,0.3793,0.4394,0.3946
