"Plot Title: RCSM3_temp"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20418944, SEN S/N: 20684004, LBL: RCSM3_temp_30cm)","Water Content, m³/m³ (LGR S/N: 20418944, SEN S/N: 21077014, LBL: RCSM3_temp_70cm)"
2942,07/01/21 04:00:01 PM,0.2664,0.2414
2943,07/01/21 04:30:01 PM,0.2624,0.2414
2944,07/01/21 05:00:01 PM,0.2618,0.2407
2945,07/01/21 05:30:01 PM,0.2604,0.2407
2946,07/01/21 06:00:01 PM,0.2600,0.2407
2947,07/01/21 06:30:01 PM,0.2542,0.2407
2948,07/01/21 07:00:01 PM,0.2418,0.2407
2949,07/01/21 07:30:01 PM,0.2387,0.2407
2950,07/01/21 08:00:01 PM,0.3022,0.2407
2951,07/01/21 08:30:01 PM,0.3022,0.2407
2952,07/01/21 09:00:01 PM,0.3022,0.2400
2953,07/01/21 09:30:01 PM,-0.3021,0.2400
2954,07/01/21 10:00:01 PM,0.3022,0.2400
2955,07/01/21 10:30:01 PM,0.3022,0.2400
2956,07/01/21 11:00:01 PM,0.3019,0.2400
2957,07/01/21 11:30:01 PM,0.3022,0.2400
2958,07/02/21 12:00:01 AM,0.3022,0.2407
2959,07/02/21 12:30:01 AM,0.3022,0.2407
2960,07/02/21 01:00:01 AM,0.3019,0.2400
2961,07/02/21 01:30:01 AM,0.3019,0.2400
2962,07/02/21 02:00:01 AM,0.3026,0.2400
2963,07/02/21 02:30:01 AM,-0.4737,0.2400
2964,07/02/21 03:00:01 AM,0.3022,0.2400
2965,07/02/21 03:30:01 AM,0.3022,0.2400
2966,07/02/21 04:00:01 AM,0.3022,0.2400
2967,07/02/21 04:30:01 AM,-0.4060,0.2392
2968,07/02/21 05:00:01 AM,0.3022,0.2392
2969,07/02/21 05:30:01 AM,0.3026,0.2400
2970,07/02/21 06:00:01 AM,0.3022,0.2400
2971,07/02/21 06:30:01 AM,0.3022,0.2392
2972,07/02/21 07:00:01 AM,0.3026,0.2400
2973,07/02/21 07:30:01 AM,0.3029,0.2392
2974,07/02/21 08:00:01 AM,0.3029,0.2392
2975,07/02/21 08:30:01 AM,0.3029,0.2392
2976,07/02/21 09:00:01 AM,0.3029,0.2392
2977,07/02/21 09:30:01 AM,0.3029,0.2392
2978,07/02/21 10:00:01 AM,0.3026,0.2392
2979,07/02/21 10:30:01 AM,-0.3721,0.2392
2980,07/02/21 11:00:01 AM,-0.3569,0.2392
2981,07/02/21 11:30:01 AM,-0.1743,0.2392
2982,07/02/21 12:00:01 PM,-0.4737,0.2392
2983,07/02/21 12:30:01 PM,-0.4737,0.2392
2984,07/02/21 01:00:01 PM,-0.4737,0.2392
2985,07/02/21 01:30:01 PM,-0.4737,0.2392
2986,07/02/21 02:00:01 PM,-0.4737,0.2392
2987,07/02/21 02:30:01 PM,-0.4737,0.2385
2988,07/02/21 03:00:01 PM,-0.4737,0.2385
2989,07/02/21 03:30:01 PM,-0.4737,0.2385
2990,07/02/21 04:00:01 PM,-0.4737,0.2385
2991,07/02/21 04:30:01 PM,-0.4737,0.2385
2992,07/02/21 05:00:01 PM,-0.4737,0.2385
2993,07/02/21 05:30:01 PM,-0.3663,0.2385
2994,07/02/21 06:00:01 PM,-0.3938,0.2385
2995,07/02/21 06:30:01 PM,-0.4737,0.2385
2996,07/02/21 07:00:01 PM,-0.4737,0.2385
2997,07/02/21 07:30:01 PM,-0.4737,0.2385
2998,07/02/21 08:00:01 PM,-0.4737,0.2378
2999,07/02/21 08:30:01 PM,0.2997,0.2385
3000,07/02/21 09:00:01 PM,0.2994,0.2385
3001,07/02/21 09:30:01 PM,-0.1628,0.2378
3002,07/02/21 10:00:01 PM,-0.2625,0.2378
3003,07/02/21 10:30:01 PM,-0.2390,0.2378
3004,07/02/21 11:00:01 PM,-0.2625,0.2378
3005,07/02/21 11:30:01 PM,-0.2505,0.2378
3006,07/03/21 12:00:01 AM,-0.1594,0.2378
3007,07/03/21 12:30:01 AM,0.2994,0.2378
3008,07/03/21 01:00:01 AM,0.2997,0.2378
3009,07/03/21 01:30:01 AM,0.2997,0.2378
3010,07/03/21 02:00:01 AM,0.2997,0.2378
3011,07/03/21 02:30:01 AM,0.2997,0.2378
3012,07/03/21 03:00:01 AM,0.2997,0.2378
3013,07/03/21 03:30:01 AM,-0.4737,0.2378
3014,07/03/21 04:00:01 AM,0.2904,0.2378
3015,07/03/21 04:30:01 AM,0.2928,0.2378
3016,07/03/21 05:00:01 AM,0.2925,0.2378
3017,07/03/21 05:30:01 AM,0.2928,0.2378
3018,07/03/21 06:00:01 AM,0.2935,0.2378
3019,07/03/21 06:30:01 AM,0.2942,0.2378
3020,07/03/21 07:00:01 AM,0.2994,0.2378
3021,07/03/21 07:30:01 AM,0.2997,0.2371
3022,07/03/21 08:00:01 AM,-0.4737,0.2378
3023,07/03/21 08:30:01 AM,0.3005,0.2371
3024,07/03/21 09:00:01 AM,0.3005,0.2371
3025,07/03/21 09:30:01 AM,0.3001,0.2371
3026,07/03/21 10:00:01 AM,0.2997,0.2371
3027,07/03/21 10:30:01 AM,0.2994,0.2371
3028,07/03/21 11:00:01 AM,0.2994,0.2371
3029,07/03/21 11:30:01 AM,0.2994,0.2371
3030,07/03/21 12:00:01 PM,0.2994,0.2371
3031,07/03/21 12:30:01 PM,0.2990,0.2371
3032,07/03/21 01:00:01 PM,0.2987,0.2371
3033,07/03/21 01:30:01 PM,0.2987,0.2371
3034,07/03/21 02:00:01 PM,0.2987,0.2371
3035,07/03/21 02:30:01 PM,0.2984,0.2371
3036,07/03/21 03:00:01 PM,0.2984,0.2363
3037,07/03/21 03:30:01 PM,0.2984,0.2363
3038,07/03/21 04:00:01 PM,0.2979,0.2363
3039,07/03/21 04:30:01 PM,0.2976,0.2363
3040,07/03/21 05:00:01 PM,0.2976,0.2363
3041,07/03/21 05:30:01 PM,0.2976,0.2363
3042,07/03/21 06:00:01 PM,0.2973,0.2363
3043,07/03/21 06:30:01 PM,0.2973,0.2363
3044,07/03/21 07:00:01 PM,0.2970,0.2363
3045,07/03/21 07:30:01 PM,0.2970,0.2363
3046,07/03/21 08:00:01 PM,0.2970,0.2356
3047,07/03/21 08:30:01 PM,0.2970,0.2356
3048,07/03/21 09:00:01 PM,0.2966,0.2363
3049,07/03/21 09:30:01 PM,0.2966,0.2363
3050,07/03/21 10:00:01 PM,0.2966,0.2363
3051,07/03/21 10:30:01 PM,0.2966,0.2356
3052,07/03/21 11:00:01 PM,0.2966,0.2363
3053,07/03/21 11:30:01 PM,0.2966,0.2363
3054,07/04/21 12:00:01 AM,0.2966,0.2363
3055,07/04/21 12:30:01 AM,0.1976,0.2363
3056,07/04/21 01:00:01 AM,0.1963,0.2363
3057,07/04/21 01:30:01 AM,0.2012,0.2356
3058,07/04/21 02:00:01 AM,0.2012,0.2356
3059,07/04/21 02:30:01 AM,0.1954,0.2356
3060,07/04/21 03:00:01 AM,0.2003,0.2356
3061,07/04/21 03:30:01 AM,0.1904,0.2356
3062,07/04/21 04:00:01 AM,0.1862,0.2356
3063,07/04/21 04:30:01 AM,0.1793,0.2356
3064,07/04/21 05:00:01 AM,0.1862,0.2356
3065,07/04/21 05:30:01 AM,0.1789,0.2356
3066,07/04/21 06:00:01 AM,0.1756,0.2356
3067,07/04/21 06:30:01 AM,0.1797,0.2356
3068,07/04/21 07:00:01 AM,0.1634,0.2356
3069,07/04/21 07:30:01 AM,0.1699,0.2356
3070,07/04/21 08:00:01 AM,0.1885,0.2349
3071,07/04/21 08:30:01 AM,0.2973,0.2356
3072,07/04/21 09:00:01 AM,0.2973,0.2356
3073,07/04/21 09:30:01 AM,0.2973,0.2349
3074,07/04/21 10:00:01 AM,0.2970,0.2349
3075,07/04/21 10:30:01 AM,0.2970,0.2349
3076,07/04/21 11:00:01 AM,0.2966,0.2349
3077,07/04/21 11:30:01 AM,0.2970,0.2349
3078,07/04/21 12:00:01 PM,0.2966,0.2349
3079,07/04/21 12:30:01 PM,0.2966,0.2349
3080,07/04/21 01:00:01 PM,0.2963,0.2349
3081,07/04/21 01:30:01 PM,0.2963,0.2349
3082,07/04/21 02:00:01 PM,0.2963,0.2349
3083,07/04/21 02:30:01 PM,0.2959,0.2349
3084,07/04/21 03:00:01 PM,0.2959,0.2349
3085,07/04/21 03:30:01 PM,0.2955,0.2342
3086,07/04/21 04:00:01 PM,0.2955,0.2342
3087,07/04/21 04:30:01 PM,0.2952,0.2349
3088,07/04/21 05:00:01 PM,0.2952,0.2342
3089,07/04/21 05:30:01 PM,0.2952,0.2342
3090,07/04/21 06:00:01 PM,0.2949,0.2342
3091,07/04/21 06:30:01 PM,0.2949,0.2342
3092,07/04/21 07:00:01 PM,0.2946,0.2342
3093,07/04/21 07:30:01 PM,0.2946,0.2342
3094,07/04/21 08:00:01 PM,0.2942,0.2342
3095,07/04/21 08:30:01 PM,0.2942,0.2342
3096,07/04/21 09:00:01 PM,0.2942,0.2342
3097,07/04/21 09:30:01 PM,0.2942,0.2342
3098,07/04/21 10:00:01 PM,0.0474,0.2342
3099,07/04/21 10:30:01 PM,0.0297,0.2342
3100,07/04/21 11:00:01 PM,-0.0086,0.2334
3101,07/04/21 11:30:01 PM,0.2942,0.2342
3102,07/05/21 12:00:01 AM,0.0332,0.2342
3103,07/05/21 12:30:01 AM,0.2942,0.2342
3104,07/05/21 01:00:01 AM,0.2942,0.2342
3105,07/05/21 01:30:01 AM,0.2942,0.2342
3106,07/05/21 02:00:01 AM,0.2938,0.2334
3107,07/05/21 02:30:01 AM,0.2938,0.2342
3108,07/05/21 03:00:01 AM,0.2938,0.2334
3109,07/05/21 03:30:01 AM,0.2938,0.2334
3110,07/05/21 04:00:01 AM,0.2938,0.2334
3111,07/05/21 04:30:01 AM,0.2932,0.2334
3112,07/05/21 05:00:01 AM,0.2938,0.2334
3113,07/05/21 05:30:01 AM,0.2942,0.2334
3114,07/05/21 06:00:01 AM,0.1416,0.2334
3115,07/05/21 06:30:01 AM,0.2938,0.2334
3116,07/05/21 07:00:01 AM,0.2942,0.2334
3117,07/05/21 07:30:01 AM,0.2946,0.2334
3118,07/05/21 08:00:01 AM,0.2946,0.2334
3119,07/05/21 08:30:01 AM,0.2942,0.2334
3120,07/05/21 09:00:01 AM,0.2946,0.2334
3121,07/05/21 09:30:01 AM,0.2946,0.2334
3122,07/05/21 10:00:01 AM,0.2942,0.2334
3123,07/05/21 10:30:01 AM,0.2938,0.2327
3124,07/05/21 11:00:01 AM,0.2938,0.2327
3125,07/05/21 11:30:01 AM,0.2935,0.2327
3126,07/05/21 12:00:01 PM,0.2935,0.2327
3127,07/05/21 12:30:01 PM,0.2935,0.2327
3128,07/05/21 01:00:01 PM,0.2932,0.2327
3129,07/05/21 01:30:01 PM,0.2928,0.2327
3130,07/05/21 02:00:01 PM,0.2925,0.2327
3131,07/05/21 02:30:01 PM,0.2925,0.2327
3132,07/05/21 03:00:01 PM,0.2925,0.2327
3133,07/05/21 03:30:01 PM,0.2914,0.2327
3134,07/05/21 04:00:01 PM,0.2908,0.2327
3135,07/05/21 04:30:01 PM,0.2908,0.2320
3136,07/05/21 05:00:01 PM,0.2908,0.2320
3137,07/05/21 05:30:01 PM,0.2890,0.2327
3138,07/05/21 06:00:01 PM,0.2877,0.2327
3139,07/05/21 06:30:01 PM,0.2850,0.2320
3140,07/05/21 07:00:01 PM,0.2793,0.2320
3141,07/05/21 07:30:01 PM,0.2911,0.2320
3142,07/05/21 08:00:01 PM,0.2887,0.2320
3143,07/05/21 08:30:01 PM,0.2840,0.2320
3144,07/05/21 09:00:01 PM,0.2780,0.2320
3145,07/05/21 09:30:01 PM,0.2908,0.2320
3146,07/05/21 10:00:01 PM,0.2908,0.2320
3147,07/05/21 10:30:01 PM,0.2904,0.2320
3148,07/05/21 11:00:01 PM,0.2908,0.2320
3149,07/05/21 11:30:01 PM,0.2908,0.2320
3150,07/06/21 12:00:01 AM,0.2908,0.2320
3151,07/06/21 12:30:01 AM,0.2908,0.2320
3152,07/06/21 01:00:01 AM,0.2908,0.2320
3153,07/06/21 01:30:01 AM,0.2908,0.2320
3154,07/06/21 02:00:01 AM,0.2908,0.2313
3155,07/06/21 02:30:01 AM,0.2911,0.2320
3156,07/06/21 03:00:01 AM,0.2908,0.2313
3157,07/06/21 03:30:01 AM,0.2908,0.2313
3158,07/06/21 04:00:01 AM,0.2908,0.2313
3159,07/06/21 04:30:01 AM,0.2911,0.2313
3160,07/06/21 05:00:01 AM,0.2908,0.2320
3161,07/06/21 05:30:01 AM,0.2908,0.2320
3162,07/06/21 06:00:01 AM,0.2908,0.2313
3163,07/06/21 06:30:01 AM,0.2908,0.2313
3164,07/06/21 07:00:01 AM,0.2914,0.2313
3165,07/06/21 07:30:01 AM,0.2914,0.2313
3166,07/06/21 08:00:01 AM,0.2914,0.2313
3167,07/06/21 08:30:01 AM,0.2914,0.2313
3168,07/06/21 09:00:01 AM,0.2914,0.2313
3169,07/06/21 09:30:01 AM,0.2914,0.2313
3170,07/06/21 10:00:01 AM,0.2911,0.2313
3171,07/06/21 10:30:01 AM,0.2911,0.2313
3172,07/06/21 11:00:01 AM,0.2911,0.2313
3173,07/06/21 11:30:01 AM,0.2908,0.2305
3174,07/06/21 12:00:01 PM,0.2904,0.2313
3175,07/06/21 12:30:01 PM,0.2904,0.2305
3176,07/06/21 01:00:01 PM,0.2904,0.2305
3177,07/06/21 01:30:01 PM,0.2901,0.2305
3178,07/06/21 02:00:01 PM,0.2898,0.2305
3179,07/06/21 02:30:01 PM,0.2895,0.2305
3180,07/06/21 03:00:01 PM,0.2895,0.2305
3181,07/06/21 03:30:01 PM,0.2895,0.2305
3182,07/06/21 04:00:01 PM,0.2890,0.2305
3183,07/06/21 04:30:01 PM,0.2890,0.2305
3184,07/06/21 05:00:01 PM,0.2887,0.2305
3185,07/06/21 05:30:01 PM,0.2884,0.2298
3186,07/06/21 06:00:01 PM,0.2884,0.2298
3187,07/06/21 06:30:01 PM,0.2884,0.2298
3188,07/06/21 07:00:01 PM,0.2881,0.2305
3189,07/06/21 07:30:01 PM,0.2881,0.2298
3190,07/06/21 08:00:01 PM,0.2881,0.2298
3191,07/06/21 08:30:01 PM,0.2877,0.2305
3192,07/06/21 09:00:01 PM,0.2164,0.2298
3193,07/06/21 09:30:01 PM,0.1981,0.2298
3194,07/06/21 10:00:01 PM,-0.0805,0.2298
3195,07/06/21 10:30:01 PM,0.2874,0.2298
3196,07/06/21 11:00:01 PM,0.2874,0.2298
3197,07/06/21 11:30:01 PM,0.2877,0.2298
3198,07/07/21 12:00:01 AM,0.2877,0.2298
3199,07/07/21 12:30:01 AM,0.2874,0.2298
3200,07/07/21 01:00:01 AM,0.2877,0.2298
3201,07/07/21 01:30:01 AM,0.2877,0.2298
3202,07/07/21 02:00:01 AM,0.2874,0.2298
3203,07/07/21 02:30:01 AM,0.2874,0.2298
3204,07/07/21 03:00:01 AM,0.2874,0.2298
3205,07/07/21 03:30:01 AM,0.2871,0.2298
3206,07/07/21 04:00:01 AM,0.2877,0.2298
3207,07/07/21 04:30:01 AM,0.2874,0.2291
3208,07/07/21 05:00:01 AM,0.2874,0.2291
3209,07/07/21 05:30:01 AM,0.2877,0.2291
3210,07/07/21 06:00:01 AM,0.2874,0.2298
3211,07/07/21 06:30:01 AM,0.2434,0.2291
3212,07/07/21 07:00:01 AM,0.2877,0.2291
3213,07/07/21 07:30:01 AM,0.2881,0.2291
3214,07/07/21 08:00:01 AM,-0.2565,0.2291
3215,07/07/21 08:30:01 AM,0.2770,0.2291
3216,07/07/21 09:00:01 AM,-0.3278,0.2291
3217,07/07/21 09:30:01 AM,-0.3278,0.2284
3218,07/07/21 10:00:01 AM,-0.4737,0.2284
3219,07/07/21 10:30:01 AM,-0.4737,0.2291
3220,07/07/21 11:00:01 AM,-0.4291,0.2284
3221,07/07/21 11:30:01 AM,-0.3367,0.2291
3222,07/07/21 12:00:01 PM,0.2701,0.2284
3223,07/07/21 12:30:01 PM,0.2834,0.2284
3224,07/07/21 01:00:01 PM,0.2824,0.2284
3225,07/07/21 01:30:01 PM,0.2790,0.2284
3226,07/07/21 02:00:01 PM,0.2800,0.2284
3227,07/07/21 02:30:01 PM,0.2628,0.2284
3228,07/07/21 03:00:01 PM,0.2618,0.2284
3229,07/07/21 03:30:01 PM,0.2604,0.2284
3230,07/07/21 04:00:01 PM,0.2358,0.2284
3231,07/07/21 04:30:01 PM,0.2078,0.2284
3232,07/07/21 05:00:01 PM,0.2534,0.2284
3233,07/07/21 05:30:01 PM,0.2456,0.2276
3234,07/07/21 06:00:01 PM,0.2203,0.2276
3235,07/07/21 06:30:01 PM,0.1990,0.2284
3236,07/07/21 07:00:01 PM,0.1913,0.2284
3237,07/07/21 07:30:01 PM,0.2134,0.2284
3238,07/07/21 08:00:01 PM,0.2029,0.2284
3239,07/07/21 08:30:01 PM,0.1994,0.2284
3240,07/07/21 09:00:01 PM,0.2840,0.2284
3241,07/07/21 09:30:01 PM,0.2840,0.2276
3242,07/07/21 10:00:01 PM,0.2840,0.2276
3243,07/07/21 10:30:01 PM,0.2840,0.2276
3244,07/07/21 11:00:01 PM,0.2840,0.2276
3245,07/07/21 11:30:01 PM,0.2840,0.2276
3246,07/08/21 12:00:01 AM,0.2837,0.2284
3247,07/08/21 12:30:01 AM,0.2840,0.2284
3248,07/08/21 01:00:01 AM,0.2840,0.2276
3249,07/08/21 01:30:01 AM,0.2840,0.2276
3250,07/08/21 02:00:01 AM,-0.2747,0.2276
3251,07/08/21 02:30:01 AM,0.2840,0.2276
3252,07/08/21 03:00:01 AM,-0.1937,0.2276
3253,07/08/21 03:30:01 AM,0.2840,0.2276
3254,07/08/21 04:00:01 AM,0.2840,0.2276
3255,07/08/21 04:30:01 AM,0.2837,0.2276
3256,07/08/21 05:00:01 AM,0.2837,0.2276
3257,07/08/21 05:30:01 AM,0.2837,0.2269
3258,07/08/21 06:00:01 AM,0.2840,0.2269
3259,07/08/21 06:30:01 AM,0.2840,0.2276
3260,07/08/21 07:00:01 AM,0.2840,0.2269
3261,07/08/21 07:30:01 AM,0.2840,0.2276
3262,07/08/21 08:00:01 AM,0.2844,0.2269
3263,07/08/21 08:30:01 AM,0.2844,0.2269
3264,07/08/21 09:00:01 AM,0.2840,0.2269
3265,07/08/21 09:30:01 AM,0.2840,0.2276
3266,07/08/21 10:00:01 AM,0.2840,0.2269
3267,07/08/21 10:30:01 AM,0.2840,0.2269
3268,07/08/21 11:00:01 AM,0.2837,0.2269
3269,07/08/21 11:30:01 AM,0.2834,0.2269
3270,07/08/21 12:00:01 PM,0.2830,0.2269
3271,07/08/21 12:30:01 PM,0.2830,0.2269
3272,07/08/21 01:00:01 PM,0.2827,0.2269
3273,07/08/21 01:30:01 PM,0.2824,0.2269
3274,07/08/21 02:00:01 PM,0.2824,0.2269
3275,07/08/21 02:30:01 PM,0.2821,0.2269
3276,07/08/21 03:00:01 PM,0.2817,0.2269
3277,07/08/21 03:30:01 PM,0.2813,0.2262
3278,07/08/21 04:00:01 PM,0.2813,0.2262
3279,07/08/21 04:30:01 PM,0.2813,0.2262
3280,07/08/21 05:00:01 PM,0.2810,0.2262
3281,07/08/21 05:30:01 PM,0.2810,0.2262
3282,07/08/21 06:00:01 PM,0.2806,0.2262
3283,07/08/21 06:30:01 PM,0.2803,0.2262
3284,07/08/21 07:00:01 PM,0.2803,0.2262
3285,07/08/21 07:30:01 PM,0.2800,0.2262
3286,07/08/21 08:00:01 PM,0.2800,0.2262
3287,07/08/21 08:30:01 PM,0.2800,0.2262
3288,07/08/21 09:00:01 PM,0.2800,0.2262
3289,07/08/21 09:30:01 PM,0.2800,0.2262
3290,07/08/21 10:00:01 PM,0.0008,0.2262
3291,07/08/21 10:30:01 PM,0.0147,0.2262
3292,07/08/21 11:00:01 PM,0.0536,0.2262
3293,07/08/21 11:30:01 PM,0.2796,0.2262
3294,07/09/21 12:00:01 AM,0.2800,0.2262
3295,07/09/21 12:30:01 AM,0.2800,0.2262
3296,07/09/21 01:00:01 AM,0.2796,0.2262
3297,07/09/21 01:30:01 AM,0.2796,0.2262
3298,07/09/21 02:00:01 AM,0.2800,0.2262
3299,07/09/21 02:30:01 AM,0.2800,0.2262
3300,07/09/21 03:00:01 AM,0.2800,0.2262
3301,07/09/21 03:30:01 AM,0.2800,0.2262
3302,07/09/21 04:00:01 AM,0.1425,0.2262
3303,07/09/21 04:30:01 AM,0.2800,0.2262
3304,07/09/21 05:00:01 AM,0.2800,0.2262
3305,07/09/21 05:30:01 AM,0.2800,0.2262
3306,07/09/21 06:00:01 AM,0.2800,0.2262
3307,07/09/21 06:30:01 AM,0.2796,0.2262
3308,07/09/21 07:00:01 AM,0.2803,0.2254
3309,07/09/21 07:30:01 AM,0.1703,0.2254
3310,07/09/21 08:00:01 AM,0.2806,0.2254
3311,07/09/21 08:30:01 AM,0.2806,0.2254
3312,07/09/21 09:00:01 AM,0.2793,0.2254
3313,07/09/21 09:30:01 AM,0.2793,0.2254
3314,07/09/21 10:00:01 AM,0.2793,0.2254
3315,07/09/21 10:30:01 AM,0.2790,0.2254
3316,07/09/21 11:00:01 AM,0.2790,0.2254
3317,07/09/21 11:30:01 AM,0.2780,0.2254
3318,07/09/21 12:00:01 PM,0.2773,0.2247
3319,07/09/21 12:30:01 PM,0.2773,0.2247
3320,07/09/21 01:00:01 PM,0.2766,0.2254
3321,07/09/21 01:30:01 PM,0.2763,0.2247
3322,07/09/21 02:00:01 PM,0.2756,0.2247
3323,07/09/21 02:30:01 PM,0.2749,0.2254
3324,07/09/21 03:00:01 PM,0.2746,0.2247
3325,07/09/21 03:30:01 PM,0.2739,0.2247
3326,07/09/21 04:00:01 PM,0.2736,0.2247
3327,07/09/21 04:30:01 PM,0.2736,0.2247
3328,07/09/21 05:00:01 PM,0.2732,0.2247
3329,07/09/21 05:30:01 PM,0.2729,0.2247
3330,07/09/21 06:00:01 PM,0.2722,0.2247
3331,07/09/21 06:30:01 PM,0.2694,0.2247
3332,07/09/21 07:00:01 PM,0.2677,0.2247
3333,07/09/21 07:30:01 PM,0.2642,0.2247
3334,07/09/21 08:00:01 PM,0.2524,0.2247
3335,07/09/21 08:30:01 PM,0.2434,0.2247
3336,07/09/21 09:00:01 PM,0.2759,0.2247
3337,07/09/21 09:30:01 PM,0.2759,0.2240
3338,07/09/21 10:00:01 PM,0.2759,0.2240
3339,07/09/21 10:30:01 PM,0.0470,0.2247
3340,07/09/21 11:00:01 PM,0.0932,0.2247
3341,07/09/21 11:30:01 PM,0.0844,0.2240
3342,07/10/21 12:00:01 AM,0.0446,0.2240
3343,07/10/21 12:30:01 AM,0.0405,0.2240
3344,07/10/21 01:00:01 AM,0.0850,0.2240
3345,07/10/21 01:30:01 AM,0.0920,0.2240
3346,07/10/21 02:00:01 AM,0.0908,0.2240
3347,07/10/21 02:30:01 AM,0.2759,0.2240
3348,07/10/21 03:00:01 AM,0.2759,0.2240
3349,07/10/21 03:30:01 AM,0.2756,0.2240
3350,07/10/21 04:00:01 AM,0.2759,0.2240
3351,07/10/21 04:30:01 AM,0.2756,0.2240
3352,07/10/21 05:00:01 AM,0.2759,0.2240
3353,07/10/21 05:30:01 AM,0.2759,0.2240
3354,07/10/21 06:00:01 AM,0.2759,0.2240
3355,07/10/21 06:30:01 AM,0.2759,0.2240
3356,07/10/21 07:00:01 AM,0.2759,0.2240
3357,07/10/21 07:30:01 AM,0.2763,0.2240
3358,07/10/21 08:00:01 AM,0.2766,0.2240
3359,07/10/21 08:30:01 AM,0.2766,0.2240
3360,07/10/21 09:00:01 AM,0.2763,0.2233
3361,07/10/21 09:30:01 AM,0.2763,0.2233
3362,07/10/21 10:00:01 AM,0.2763,0.2233
3363,07/10/21 10:30:01 AM,0.2759,0.2233
3364,07/10/21 11:00:01 AM,0.2756,0.2233
3365,07/10/21 11:30:01 AM,0.2753,0.2233
3366,07/10/21 12:00:01 PM,0.2753,0.2233
3367,07/10/21 12:30:01 PM,0.2749,0.2233
3368,07/10/21 01:00:01 PM,0.2746,0.2233
3369,07/10/21 01:30:01 PM,0.2743,0.2233
3370,07/10/21 02:00:01 PM,0.2739,0.2233
3371,07/10/21 02:30:01 PM,0.2739,0.2233
3372,07/10/21 03:00:01 PM,0.2736,0.2233
3373,07/10/21 03:30:01 PM,0.2732,0.2233
3374,07/10/21 04:00:01 PM,0.2729,0.2233
3375,07/10/21 04:30:01 PM,0.2726,0.2233
3376,07/10/21 05:00:01 PM,0.2726,0.2225
3377,07/10/21 05:30:01 PM,0.2726,0.2225
3378,07/10/21 06:00:01 PM,0.2722,0.2225
3379,07/10/21 06:30:01 PM,0.2719,0.2225
3380,07/10/21 07:00:01 PM,0.2719,0.2225
3381,07/10/21 07:30:01 PM,0.2719,0.2225
3382,07/10/21 08:00:01 PM,0.2715,0.2225
3383,07/10/21 08:30:01 PM,0.1667,0.2225
3384,07/10/21 09:00:01 PM,0.2712,0.2225
3385,07/10/21 09:30:01 PM,0.2712,0.2225
3386,07/10/21 10:00:01 PM,0.2715,0.2225
3387,07/10/21 10:30:01 PM,0.2712,0.2225
3388,07/10/21 11:00:01 PM,0.1638,0.2218
3389,07/10/21 11:30:01 PM,0.1608,0.2225
3390,07/11/21 12:00:01 AM,0.1685,0.2225
3391,07/11/21 12:30:01 AM,0.1685,0.2225
3392,07/11/21 01:00:01 AM,0.1699,0.2225
3393,07/11/21 01:30:01 AM,0.1699,0.2225
3394,07/11/21 02:00:01 AM,0.0581,0.2225
3395,07/11/21 02:30:01 AM,0.2712,0.2225
3396,07/11/21 03:00:01 AM,0.2712,0.2225
3397,07/11/21 03:30:01 AM,0.2712,0.2225
3398,07/11/21 04:00:01 AM,0.2712,0.2225
3399,07/11/21 04:30:01 AM,0.2712,0.2225
3400,07/11/21 05:00:01 AM,0.2712,0.2225
3401,07/11/21 05:30:01 AM,0.2712,0.2225
3402,07/11/21 06:00:01 AM,0.2712,0.2218
3403,07/11/21 06:30:01 AM,0.2712,0.2218
3404,07/11/21 07:00:01 AM,0.2715,0.2225
3405,07/11/21 07:30:01 AM,0.2719,0.2218
3406,07/11/21 08:00:01 AM,-0.1937,0.2218
3407,07/11/21 08:30:01 AM,-0.0725,0.2218
3408,07/11/21 09:00:01 AM,0.0147,0.2218
3409,07/11/21 09:30:01 AM,0.0200,0.2218
3410,07/11/21 10:00:01 AM,0.0261,0.2218
3411,07/11/21 10:30:01 AM,-0.0203,0.2218
3412,07/11/21 11:00:01 AM,-0.0069,0.2218
3413,07/11/21 11:30:01 AM,-0.0478,0.2218
3414,07/11/21 12:00:01 PM,-0.0587,0.2218
3415,07/11/21 12:30:01 PM,-0.0814,0.2218
3416,07/11/21 01:00:01 PM,-0.1218,0.2218
3417,07/11/21 01:30:01 PM,-0.1538,0.2211
3418,07/11/21 02:00:01 PM,-0.2129,0.2218
3419,07/11/21 02:30:01 PM,-0.2939,0.2211
3420,07/11/21 03:00:01 PM,-0.3055,0.2211
3421,07/11/21 03:30:01 PM,-0.3367,0.2211
3422,07/11/21 04:00:01 PM,-0.3191,0.2211
3423,07/11/21 04:30:01 PM,-0.3038,0.2211
3424,07/11/21 05:00:01 PM,-0.4737,0.2211
3425,07/11/21 05:30:01 PM,-0.4691,0.2211
3426,07/11/21 06:00:01 PM,0.2670,0.2211
3427,07/11/21 06:30:01 PM,0.2670,0.2211
3428,07/11/21 07:00:01 PM,0.2666,0.2211
3429,07/11/21 07:30:01 PM,0.2666,0.2204
3430,07/11/21 08:00:01 PM,0.2664,0.2211
3431,07/11/21 08:30:01 PM,0.2664,0.2211
3432,07/11/21 09:00:01 PM,0.2070,0.2211
3433,07/11/21 09:30:01 PM,-0.3978,0.2211
