"Plot Title: RC1SM"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20541053, SEN S/N: 20538920, LBL: RCSM1 1m)","Water Content, m³/m³ (LGR S/N: 20541053, SEN S/N: 20538921, LBL: RCSM1 10cm)","Water Content, m³/m³ (LGR S/N: 20541053, SEN S/N: 20538928, LBL: RCSM1 30cm)"
432,07/18/19 05:00:01 PM,0.3005,0.2394,0.2425
433,07/18/19 05:30:01 PM,0.3001,0.2394,0.2421
434,07/18/19 06:00:01 PM,0.3005,0.2390,0.2421
435,07/18/19 06:30:01 PM,0.3005,0.2390,0.2421
436,07/18/19 07:00:01 PM,0.3005,0.2394,0.2421
437,07/18/19 07:30:01 PM,0.3005,0.2394,0.2418
438,07/18/19 08:00:01 PM,0.3005,0.2394,0.2418
439,07/18/19 08:30:01 PM,0.3001,0.2394,0.2410
440,07/18/19 09:00:01 PM,0.3001,0.2399,0.2410
441,07/18/19 09:30:01 PM,0.3005,0.2399,0.2406
442,07/18/19 10:00:01 PM,0.3001,0.2399,0.2406
443,07/18/19 10:30:01 PM,0.3001,0.2399,0.2403
444,07/18/19 11:00:01 PM,0.3005,0.2399,0.2399
445,07/18/19 11:30:01 PM,0.3001,0.2394,0.2399
446,07/19/19 12:00:01 AM,0.3001,0.2394,0.2394
447,07/19/19 12:30:01 AM,0.3001,0.2394,0.2399
448,07/19/19 01:00:01 AM,0.3001,0.2394,0.2399
449,07/19/19 01:30:01 AM,0.3001,0.2394,0.2399
450,07/19/19 02:00:01 AM,0.3001,0.2394,0.2403
451,07/19/19 02:30:01 AM,0.3001,0.2394,0.2406
452,07/19/19 03:00:01 AM,0.3001,0.2394,0.2410
453,07/19/19 03:30:01 AM,0.3001,0.2394,0.2414
454,07/19/19 04:00:01 AM,0.3001,0.2394,0.2418
455,07/19/19 04:30:01 AM,0.3001,0.2394,0.2421
456,07/19/19 05:00:01 AM,0.3001,0.2394,0.2430
457,07/19/19 05:30:01 AM,0.3001,0.2394,0.2430
458,07/19/19 06:00:01 AM,0.3001,0.2390,0.2437
459,07/19/19 06:30:01 AM,0.3001,0.2394,0.2437
460,07/19/19 07:00:01 AM,0.3001,0.2390,0.2441
461,07/19/19 07:30:01 AM,0.3001,0.2394,0.2445
462,07/19/19 08:00:01 AM,0.3001,0.2390,0.2441
463,07/19/19 08:30:01 AM,0.2997,0.2390,0.2445
464,07/19/19 09:00:01 AM,0.3001,0.2390,0.2452
465,07/19/19 09:30:01 AM,0.3005,0.2387,0.2452
466,07/19/19 10:00:01 AM,0.3001,0.2390,0.2441
467,07/19/19 10:30:01 AM,0.3001,0.2387,0.2441
468,07/19/19 11:00:01 AM,0.3005,0.2387,0.2430
469,07/19/19 11:30:01 AM,0.3001,0.2387,0.2421
470,07/19/19 12:00:01 PM,0.3001,0.2383,0.2421
471,07/19/19 12:30:01 PM,0.3001,0.2383,0.2414
472,07/19/19 01:00:01 PM,0.3001,0.2383,0.2414
473,07/19/19 01:30:01 PM,0.3001,0.2383,0.2414
474,07/19/19 02:00:01 PM,0.3001,0.2379,0.2414
475,07/19/19 02:30:01 PM,0.3001,0.2379,0.2414
476,07/19/19 03:00:01 PM,0.3001,0.2379,0.2414
477,07/19/19 03:30:01 PM,0.3001,0.2379,0.2410
478,07/19/19 04:00:01 PM,0.3001,0.2383,0.2414
479,07/19/19 04:30:01 PM,0.3001,0.2379,0.2414
480,07/19/19 05:00:01 PM,0.3001,0.2383,0.2410
481,07/19/19 05:30:01 PM,0.3001,0.2383,0.2410
482,07/19/19 06:00:01 PM,0.3001,0.2379,0.2406
483,07/19/19 06:30:01 PM,0.2997,0.2379,0.2403
484,07/19/19 07:00:01 PM,0.2997,0.2383,0.2406
485,07/19/19 07:30:01 PM,0.3001,0.2379,0.2403
486,07/19/19 08:00:01 PM,0.3001,0.2379,0.2399
487,07/19/19 08:30:01 PM,0.3001,0.2383,0.2394
488,07/19/19 09:00:01 PM,0.2997,0.2383,0.2390
489,07/19/19 09:30:01 PM,0.2997,0.2379,0.2390
490,07/19/19 10:00:01 PM,0.3001,0.2387,0.2387
491,07/19/19 10:30:01 PM,0.3001,0.2383,0.2383
492,07/19/19 11:00:01 PM,0.2997,0.2387,0.2383
493,07/19/19 11:30:01 PM,0.2997,0.2387,0.2383
494,07/20/19 12:00:01 AM,0.3001,0.2387,0.2379
495,07/20/19 12:30:01 AM,0.3001,0.2387,0.2379
496,07/20/19 01:00:01 AM,0.2997,0.2387,0.2379
497,07/20/19 01:30:01 AM,0.3001,0.2387,0.2379
498,07/20/19 02:00:01 AM,0.2997,0.2387,0.2383
499,07/20/19 02:30:01 AM,0.2997,0.2383,0.2387
500,07/20/19 03:00:01 AM,0.2997,0.2387,0.2387
501,07/20/19 03:30:01 AM,0.2997,0.2387,0.2390
502,07/20/19 04:00:01 AM,0.2997,0.2383,0.2390
503,07/20/19 04:30:01 AM,0.2997,0.2383,0.2394
504,07/20/19 05:00:01 AM,0.2997,0.2383,0.2399
505,07/20/19 05:30:01 AM,0.2997,0.2383,0.2399
506,07/20/19 06:00:01 AM,0.2997,0.2383,0.2403
507,07/20/19 06:30:01 AM,0.2997,0.2383,0.2410
508,07/20/19 07:00:01 AM,0.2997,0.2383,0.2410
509,07/20/19 07:30:01 AM,0.2997,0.2383,0.2414
510,07/20/19 08:00:01 AM,0.2997,0.2383,0.2414
511,07/20/19 08:30:01 AM,0.2997,0.2383,0.2418
512,07/20/19 09:00:01 AM,0.2997,0.2379,0.2421
513,07/20/19 09:30:01 AM,0.3001,0.2374,0.2425
514,07/20/19 10:00:01 AM,0.3001,0.2379,0.2418
515,07/20/19 10:30:01 AM,0.3001,0.2379,0.2418
516,07/20/19 11:00:01 AM,0.3001,0.2367,0.2406
517,07/20/19 11:30:01 AM,0.2997,0.2367,0.2399
518,07/20/19 12:00:01 PM,0.2997,0.2363,0.2390
519,07/20/19 12:30:01 PM,0.2997,0.2363,0.2387
520,07/20/19 01:00:01 PM,0.2997,0.2367,0.2383
521,07/20/19 01:30:01 PM,0.2997,0.2358,0.2387
522,07/20/19 02:00:01 PM,0.3001,0.2363,0.2390
523,07/20/19 02:30:01 PM,0.2997,0.2363,0.2390
524,07/20/19 03:00:01 PM,0.2997,0.2358,0.2387
525,07/20/19 03:30:01 PM,0.2997,0.2358,0.2387
526,07/20/19 04:00:01 PM,0.3001,0.2355,0.2387
527,07/20/19 04:30:01 PM,0.3001,0.2358,0.2390
528,07/20/19 05:00:01 PM,0.3001,0.2358,0.2387
529,07/20/19 05:30:01 PM,0.2997,0.2358,0.2387
530,07/20/19 06:00:01 PM,0.3001,0.2358,0.2383
531,07/20/19 06:30:01 PM,0.2997,0.2355,0.2379
532,07/20/19 07:00:01 PM,0.2997,0.2358,0.2383
533,07/20/19 07:30:01 PM,0.2997,0.2363,0.2379
534,07/20/19 08:00:01 PM,0.2997,0.2358,0.2374
535,07/20/19 08:30:01 PM,0.2997,0.2363,0.2374
536,07/20/19 09:00:01 PM,0.2997,0.2358,0.2367
537,07/20/19 09:30:01 PM,0.2997,0.2367,0.2363
538,07/20/19 10:00:01 PM,0.2997,0.2367,0.2363
539,07/20/19 10:30:01 PM,0.2997,0.2367,0.2363
540,07/20/19 11:00:01 PM,0.2997,0.2367,0.2358
541,07/20/19 11:30:01 PM,0.2997,0.2367,0.2355
542,07/21/19 12:00:01 AM,0.2997,0.2367,0.2355
543,07/21/19 12:30:01 AM,0.2997,0.2367,0.2351
544,07/21/19 01:00:01 AM,0.2997,0.2367,0.2355
545,07/21/19 01:30:01 AM,0.2997,0.2371,0.2355
546,07/21/19 02:00:01 AM,0.2997,0.2371,0.2355
547,07/21/19 02:30:01 AM,0.2997,0.2371,0.2355
548,07/21/19 03:00:01 AM,0.2997,0.2371,0.2355
549,07/21/19 03:30:01 AM,0.2994,0.2371,0.2358
550,07/21/19 04:00:01 AM,0.2994,0.2371,0.2363
551,07/21/19 04:30:01 AM,0.2994,0.2371,0.2363
552,07/21/19 05:00:01 AM,0.2997,0.2371,0.2367
553,07/21/19 05:30:01 AM,0.2997,0.2371,0.2367
554,07/21/19 06:00:01 AM,0.2997,0.2371,0.2371
555,07/21/19 06:30:01 AM,0.2994,0.2371,0.2371
556,07/21/19 07:00:01 AM,0.2994,0.2371,0.2379
557,07/21/19 07:30:01 AM,0.2994,0.2367,0.2379
558,07/21/19 08:00:01 AM,0.2997,0.2367,0.2379
559,07/21/19 08:30:01 AM,0.2997,0.2371,0.2383
560,07/21/19 09:00:01 AM,0.2997,0.2367,0.2387
561,07/21/19 09:30:01 AM,0.2997,0.2367,0.2387
562,07/21/19 10:00:01 AM,0.2997,0.2367,0.2387
563,07/21/19 10:30:01 AM,0.2997,0.2367,0.2383
564,07/21/19 11:00:01 AM,0.2997,0.2363,0.2371
565,07/21/19 11:30:01 AM,0.2997,0.2358,0.2363
566,07/21/19 12:00:01 PM,0.2997,0.2363,0.2355
567,07/21/19 12:30:01 PM,0.2994,0.2358,0.2355
568,07/21/19 01:00:01 PM,0.2997,0.2363,0.2355
569,07/21/19 01:30:01 PM,0.2994,0.2355,0.2358
570,07/21/19 02:00:01 PM,0.2994,0.2358,0.2363
571,07/21/19 02:30:01 PM,0.2997,0.2358,0.2358
572,07/21/19 03:00:01 PM,0.2997,0.2355,0.2358
573,07/21/19 03:30:01 PM,0.2997,0.2355,0.2358
574,07/21/19 04:00:01 PM,0.2997,0.2355,0.2355
575,07/21/19 04:30:01 PM,0.2997,0.2358,0.2358
576,07/21/19 05:00:01 PM,0.2997,0.2358,0.2355
577,07/21/19 05:30:01 PM,0.2997,0.2355,0.2355
578,07/21/19 06:00:01 PM,0.2997,0.2358,0.2355
579,07/21/19 06:30:01 PM,0.2994,0.2358,0.2351
580,07/21/19 07:00:01 PM,0.2997,0.2358,0.2351
581,07/21/19 07:30:01 PM,0.2994,0.2355,0.2344
582,07/21/19 08:00:01 PM,0.2994,0.2355,0.2344
583,07/21/19 08:30:01 PM,0.2994,0.2355,0.2344
584,07/21/19 09:00:01 PM,0.2997,0.2363,0.2339
585,07/21/19 09:30:01 PM,0.2994,0.2358,0.2339
586,07/21/19 10:00:01 PM,0.2994,0.2363,0.2335
587,07/21/19 10:30:01 PM,0.2994,0.2358,0.2330
588,07/21/19 11:00:01 PM,0.2994,0.2363,0.2330
589,07/21/19 11:30:01 PM,0.2994,0.2363,0.2327
590,07/22/19 12:00:01 AM,0.2994,0.2363,0.2323
591,07/22/19 12:30:01 AM,0.2994,0.2363,0.2323
592,07/22/19 01:00:01 AM,0.2994,0.2355,0.2323
593,07/22/19 01:30:01 AM,0.2994,0.2355,0.2323
594,07/22/19 02:00:01 AM,0.2994,0.2355,0.2323
595,07/22/19 02:30:01 AM,0.2994,0.2355,0.2327
596,07/22/19 03:00:01 AM,0.2994,0.2355,0.2327
597,07/22/19 03:30:01 AM,0.2994,0.2355,0.2327
598,07/22/19 04:00:01 AM,0.2994,0.2355,0.2330
599,07/22/19 04:30:01 AM,0.2994,0.2355,0.2330
600,07/22/19 05:00:01 AM,0.2994,0.2355,0.2335
601,07/22/19 05:30:01 AM,0.2994,0.2355,0.2339
602,07/22/19 06:00:01 AM,0.2994,0.2355,0.2344
603,07/22/19 06:30:01 AM,0.2990,0.2355,0.2347
604,07/22/19 07:00:01 AM,0.2994,0.2351,0.2347
605,07/22/19 07:30:01 AM,0.2994,0.2347,0.2351
606,07/22/19 08:00:01 AM,0.2994,0.2347,0.2355
607,07/22/19 08:30:01 AM,0.2994,0.2344,0.2355
608,07/22/19 09:00:01 AM,0.2994,0.2344,0.2358
609,07/22/19 09:30:01 AM,0.2994,0.2339,0.2363
610,07/22/19 10:00:01 AM,0.2994,0.2339,0.2363
611,07/22/19 10:30:01 AM,0.2994,0.2339,0.2358
612,07/22/19 11:00:01 AM,0.2994,0.2344,0.2355
613,07/22/19 11:30:01 AM,0.2994,0.2339,0.2344
614,07/22/19 12:00:01 PM,0.2994,0.2339,0.2330
615,07/22/19 12:30:01 PM,0.2994,0.2335,0.2323
616,07/22/19 01:00:01 PM,0.2994,0.2335,0.2327
617,07/22/19 01:30:01 PM,0.2994,0.2335,0.2339
618,07/22/19 02:00:01 PM,0.2994,0.2330,0.2335
619,07/22/19 02:30:01 PM,0.2994,0.2330,0.2327
620,07/22/19 03:00:01 PM,0.2994,0.2335,0.2330
621,07/22/19 03:30:01 PM,0.2994,0.2330,0.2330
622,07/22/19 04:00:01 PM,0.2994,0.2335,0.2327
623,07/22/19 04:30:01 PM,0.2994,0.2335,0.2327
624,07/22/19 05:00:01 PM,0.2994,0.2330,0.2327
625,07/22/19 05:30:01 PM,0.2994,0.2339,0.2327
626,07/22/19 06:00:01 PM,0.2994,0.2335,0.2323
627,07/22/19 06:30:01 PM,0.2994,0.2339,0.2323
628,07/22/19 07:00:01 PM,0.2994,0.2339,0.2318
629,07/22/19 07:30:01 PM,0.2990,0.2335,0.2311
630,07/22/19 08:00:01 PM,0.2990,0.2339,0.2311
631,07/22/19 08:30:01 PM,0.2994,0.2344,0.2303
632,07/22/19 09:00:01 PM,0.2994,0.2339,0.2303
633,07/22/19 09:30:01 PM,0.2994,0.2344,0.2303
634,07/22/19 10:00:01 PM,0.2994,0.2339,0.2299
635,07/22/19 10:30:01 PM,0.2994,0.2347,0.2299
636,07/22/19 11:00:01 PM,0.2990,0.2347,0.2294
637,07/22/19 11:30:01 PM,0.2994,0.2347,0.2294
638,07/23/19 12:00:01 AM,0.2990,0.2347,0.2291
639,07/23/19 12:30:01 AM,0.2994,0.2347,0.2291
640,07/23/19 01:00:01 AM,0.2990,0.2347,0.2286
641,07/23/19 01:30:01 AM,0.2990,0.2347,0.2291
642,07/23/19 02:00:01 AM,0.2990,0.2351,0.2291
643,07/23/19 02:30:01 AM,0.2990,0.2351,0.2291
644,07/23/19 03:00:01 AM,0.2990,0.2351,0.2294
645,07/23/19 03:30:01 AM,0.2990,0.2351,0.2294
646,07/23/19 04:00:01 AM,0.2990,0.2351,0.2294
647,07/23/19 04:30:01 AM,0.2990,0.2351,0.2299
648,07/23/19 05:00:01 AM,0.2990,0.2351,0.2303
649,07/23/19 05:30:01 AM,0.2990,0.2351,0.2306
650,07/23/19 06:00:01 AM,0.2990,0.2351,0.2306
651,07/23/19 06:30:01 AM,0.2990,0.2351,0.2311
652,07/23/19 07:00:01 AM,0.2990,0.2351,0.2311
653,07/23/19 07:30:01 AM,0.2990,0.2351,0.2315
654,07/23/19 08:00:01 AM,0.2987,0.2351,0.2318
655,07/23/19 08:30:01 AM,0.2990,0.2347,0.2318
656,07/23/19 09:00:01 AM,0.2990,0.2347,0.2318
657,07/23/19 09:30:01 AM,0.2990,0.2347,0.2323
658,07/23/19 10:00:01 AM,0.2990,0.2344,0.2323
659,07/23/19 10:30:01 AM,0.2990,0.2344,0.2318
660,07/23/19 11:00:01 AM,0.2990,0.2347,0.2311
661,07/23/19 11:30:01 AM,0.2990,0.2344,0.2303
662,07/23/19 12:00:01 PM,0.2990,0.2339,0.2294
663,07/23/19 12:30:01 PM,0.2990,0.2339,0.2291
664,07/23/19 01:00:01 PM,0.2990,0.2344,0.2291
665,07/23/19 01:30:01 PM,0.2990,0.2339,0.2294
666,07/23/19 02:00:01 PM,0.2990,0.2339,0.2299
667,07/23/19 02:30:01 PM,0.2990,0.2339,0.2299
668,07/23/19 03:00:01 PM,0.2990,0.2339,0.2299
669,07/23/19 03:30:01 PM,0.2990,0.2335,0.2299
670,07/23/19 04:00:01 PM,0.2990,0.2339,0.2299
671,07/23/19 04:30:01 PM,0.2990,0.2335,0.2299
672,07/23/19 05:00:01 PM,0.2990,0.2335,0.2294
673,07/23/19 05:30:01 PM,0.2990,0.2335,0.2294
674,07/23/19 06:00:01 PM,0.2990,0.2339,0.2294
675,07/23/19 06:30:01 PM,0.2990,0.2335,0.2291
676,07/23/19 07:00:01 PM,0.2990,0.2335,0.2286
677,07/23/19 07:30:01 PM,0.2990,0.2335,0.2282
678,07/23/19 08:00:01 PM,0.2990,0.2335,0.2282
679,07/23/19 08:30:01 PM,0.2990,0.2339,0.2277
680,07/23/19 09:00:01 PM,0.2990,0.2344,0.2274
681,07/23/19 09:30:01 PM,0.2990,0.2344,0.2269
682,07/23/19 10:00:01 PM,0.2990,0.2344,0.2266
683,07/23/19 10:30:01 PM,0.2987,0.2344,0.2262
684,07/23/19 11:00:01 PM,0.2987,0.2339,0.2262
685,07/23/19 11:30:01 PM,0.2987,0.2339,0.2262
686,07/24/19 12:00:01 AM,0.2987,0.2339,0.2262
687,07/24/19 12:30:01 AM,0.2987,0.2339,0.2257
688,07/24/19 01:00:01 AM,0.2987,0.2339,0.2257
689,07/24/19 01:30:01 AM,0.2987,0.2344,0.2262
690,07/24/19 02:00:01 AM,0.2987,0.2344,0.2262
691,07/24/19 02:30:01 AM,0.2987,0.2344,0.2266
692,07/24/19 03:00:01 AM,0.2987,0.2344,0.2269
693,07/24/19 03:30:01 AM,0.2987,0.2344,0.2274
694,07/24/19 04:00:01 AM,0.2987,0.2344,0.2277
695,07/24/19 04:30:01 AM,0.2987,0.2344,0.2277
696,07/24/19 05:00:01 AM,0.2987,0.2344,0.2282
697,07/24/19 05:30:01 AM,0.2987,0.2344,0.2286
698,07/24/19 06:00:01 AM,0.2987,0.2344,0.2286
699,07/24/19 06:30:01 AM,0.2987,0.2339,0.2291
700,07/24/19 07:00:01 AM,0.2987,0.2344,0.2294
701,07/24/19 07:30:01 AM,0.2987,0.2339,0.2294
702,07/24/19 08:00:01 AM,0.2987,0.2339,0.2299
703,07/24/19 08:30:01 AM,0.2987,0.2339,0.2299
704,07/24/19 09:00:01 AM,0.2987,0.2339,0.2303
705,07/24/19 09:30:01 AM,0.2987,0.2335,0.2306
706,07/24/19 10:00:01 AM,0.2990,0.2339,0.2306
707,07/24/19 10:30:01 AM,0.2990,0.2335,0.2303
708,07/24/19 11:00:01 AM,0.2990,0.2335,0.2294
709,07/24/19 11:30:01 AM,0.2987,0.2330,0.2286
710,07/24/19 12:00:01 PM,0.2987,0.2335,0.2274
711,07/24/19 12:30:01 PM,0.2987,0.2327,0.2266
712,07/24/19 01:00:01 PM,0.2987,0.2327,0.2266
713,07/24/19 01:30:01 PM,0.2987,0.2330,0.2266
714,07/24/19 02:00:01 PM,0.2987,0.2323,0.2269
715,07/24/19 02:30:01 PM,0.2987,0.2327,0.2269
716,07/24/19 03:00:01 PM,0.2987,0.2323,0.2269
717,07/24/19 03:30:01 PM,0.2987,0.2327,0.2269
718,07/24/19 04:00:01 PM,0.2987,0.2323,0.2269
719,07/24/19 04:30:01 PM,0.2987,0.2323,0.2269
720,07/24/19 05:00:01 PM,0.2987,0.2327,0.2266
721,07/24/19 05:30:01 PM,0.2987,0.2323,0.2269
722,07/24/19 06:00:01 PM,0.2987,0.2323,0.2266
723,07/24/19 06:30:01 PM,0.2987,0.2327,0.2262
724,07/24/19 07:00:01 PM,0.2987,0.2323,0.2257
725,07/24/19 07:30:01 PM,0.2987,0.2327,0.2257
726,07/24/19 08:00:01 PM,0.2987,0.2323,0.2249
727,07/24/19 08:30:01 PM,0.2987,0.2327,0.2245
728,07/24/19 09:00:01 PM,0.2987,0.2330,0.2241
729,07/24/19 09:30:01 PM,0.2984,0.2327,0.2241
730,07/24/19 10:00:01 PM,0.2984,0.2327,0.2237
731,07/24/19 10:30:01 PM,0.2987,0.2327,0.2232
732,07/24/19 11:00:01 PM,0.2984,0.2327,0.2229
733,07/24/19 11:30:01 PM,0.2987,0.2327,0.2229
734,07/25/19 12:00:01 AM,0.2984,0.2327,0.2224
735,07/25/19 12:30:01 AM,0.2987,0.2327,0.2224
736,07/25/19 01:00:01 AM,0.2984,0.2327,0.2224
737,07/25/19 01:30:01 AM,0.2984,0.2327,0.2224
738,07/25/19 02:00:01 AM,0.2984,0.2327,0.2224
739,07/25/19 02:30:01 AM,0.2984,0.2327,0.2229
740,07/25/19 03:00:01 AM,0.2987,0.2327,0.2229
741,07/25/19 03:30:01 AM,0.2984,0.2327,0.2232
742,07/25/19 04:00:01 AM,0.2984,0.2327,0.2232
743,07/25/19 04:30:01 AM,0.2984,0.2327,0.2237
744,07/25/19 05:00:01 AM,0.2984,0.2327,0.2237
745,07/25/19 05:30:01 AM,0.2984,0.2323,0.2241
746,07/25/19 06:00:01 AM,0.2984,0.2327,0.2245
747,07/25/19 06:30:01 AM,0.2984,0.2327,0.2249
748,07/25/19 07:00:01 AM,0.2984,0.2323,0.2249
749,07/25/19 07:30:01 AM,0.2984,0.2323,0.2254
750,07/25/19 08:00:01 AM,0.2984,0.2323,0.2254
751,07/25/19 08:30:01 AM,0.2984,0.2323,0.2257
752,07/25/19 09:00:01 AM,0.2984,0.2323,0.2257
753,07/25/19 09:30:01 AM,0.2984,0.2318,0.2257
754,07/25/19 10:00:01 AM,0.2987,0.2318,0.2262
755,07/25/19 10:30:01 AM,0.2987,0.2318,0.2257
756,07/25/19 11:00:01 AM,0.2987,0.2318,0.2249
757,07/25/19 11:30:01 AM,0.2987,0.2318,0.2241
758,07/25/19 12:00:01 PM,0.2987,0.2315,0.2232
759,07/25/19 12:30:01 PM,0.2987,0.2315,0.2224
760,07/25/19 01:00:01 PM,0.2984,0.2311,0.2224
761,07/25/19 01:30:01 PM,0.2987,0.2315,0.2229
762,07/25/19 02:00:01 PM,0.2987,0.2311,0.2229
763,07/25/19 02:30:01 PM,0.2987,0.2311,0.2232
764,07/25/19 03:00:01 PM,0.2987,0.2306,0.2229
765,07/25/19 03:30:01 PM,0.2987,0.2311,0.2229
766,07/25/19 04:00:01 PM,0.2987,0.2306,0.2229
767,07/25/19 04:30:01 PM,0.2987,0.2311,0.2229
768,07/25/19 05:00:01 PM,0.2987,0.2311,0.2232
769,07/25/19 05:30:01 PM,0.2987,0.2306,0.2229
770,07/25/19 06:00:01 PM,0.2984,0.2306,0.2229
771,07/25/19 06:30:01 PM,0.2984,0.2311,0.2224
772,07/25/19 07:00:01 PM,0.2984,0.2306,0.2229
773,07/25/19 07:30:01 PM,0.2984,0.2306,0.2224
774,07/25/19 08:00:01 PM,0.2984,0.2306,0.2219
775,07/25/19 08:30:01 PM,0.2984,0.2311,0.2216
776,07/25/19 09:00:01 PM,0.2984,0.2306,0.2211
777,07/25/19 09:30:01 PM,0.2984,0.2311,0.2211
778,07/25/19 10:00:01 PM,0.2984,0.2311,0.2208
779,07/25/19 10:30:01 PM,0.2984,0.2315,0.2203
780,07/25/19 11:00:01 PM,0.2984,0.2315,0.2198
781,07/25/19 11:30:01 PM,0.2984,0.2315,0.2198
782,07/26/19 12:00:01 AM,0.2984,0.2315,0.2203
783,07/26/19 12:30:01 AM,0.2979,0.2318,0.2198
784,07/26/19 01:00:01 AM,0.2979,0.2315,0.2198
785,07/26/19 01:30:01 AM,0.2979,0.2318,0.2195
786,07/26/19 02:00:01 AM,0.2984,0.2318,0.2198
787,07/26/19 02:30:01 AM,0.2984,0.2318,0.2190
788,07/26/19 03:00:01 AM,0.2984,0.2315,0.2190
789,07/26/19 03:30:01 AM,0.2984,0.2318,0.2190
790,07/26/19 04:00:01 AM,0.2984,0.2318,0.2190
791,07/26/19 04:30:01 AM,0.2984,0.2318,0.2190
792,07/26/19 05:00:01 AM,0.2979,0.2318,0.2185
793,07/26/19 05:30:01 AM,0.2979,0.2318,0.2190
794,07/26/19 06:00:01 AM,0.2984,0.2315,0.2190
795,07/26/19 06:30:01 AM,0.2984,0.2315,0.2190
796,07/26/19 07:00:01 AM,0.2984,0.2315,0.2195
797,07/26/19 07:30:01 AM,0.2984,0.2315,0.2195
798,07/26/19 08:00:01 AM,0.2979,0.2315,0.2195
799,07/26/19 08:30:01 AM,0.2984,0.2315,0.2198
800,07/26/19 09:00:01 AM,0.2979,0.2311,0.2195
801,07/26/19 09:30:01 AM,0.2984,0.2315,0.2203
802,07/26/19 10:00:01 AM,0.2984,0.2315,0.2203
803,07/26/19 10:30:01 AM,0.2984,0.2311,0.2198
804,07/26/19 11:00:01 AM,0.2984,0.2311,0.2195
805,07/26/19 11:30:01 AM,0.2984,0.2311,0.2190
806,07/26/19 12:00:01 PM,0.2979,0.2306,0.2190
807,07/26/19 12:30:01 PM,0.2984,0.2306,0.2190
808,07/26/19 01:00:01 PM,0.2984,0.2306,0.2195
809,07/26/19 01:30:01 PM,0.2984,0.2311,0.2203
810,07/26/19 02:00:01 PM,0.2984,0.2306,0.2203
811,07/26/19 02:30:01 PM,0.2984,0.2303,0.2208
812,07/26/19 03:00:01 PM,0.2984,0.2303,0.2208
813,07/26/19 03:30:01 PM,0.2984,0.2306,0.2208
814,07/26/19 04:00:01 PM,0.2984,0.2303,0.2203
815,07/26/19 04:30:01 PM,0.2984,0.2303,0.2203
816,07/26/19 05:00:01 PM,0.2984,0.2303,0.2198
817,07/26/19 05:30:01 PM,0.2984,0.2303,0.2203
818,07/26/19 06:00:01 PM,0.2984,0.2303,0.2198
819,07/26/19 06:30:01 PM,0.2979,0.2303,0.2190
820,07/26/19 07:00:01 PM,0.2979,0.2303,0.2190
821,07/26/19 07:30:01 PM,0.2979,0.2303,0.2185
822,07/26/19 08:00:01 PM,0.2979,0.2306,0.2185
823,07/26/19 08:30:01 PM,0.2979,0.2306,0.2182
824,07/26/19 09:00:01 PM,0.2979,0.2306,0.2177
825,07/26/19 09:30:01 PM,0.2979,0.2311,0.2174
826,07/26/19 10:00:01 PM,0.2979,0.2306,0.2169
827,07/26/19 10:30:01 PM,0.2979,0.2311,0.2169
828,07/26/19 11:00:01 PM,0.2979,0.2311,0.2164
829,07/26/19 11:30:01 PM,0.2979,0.2311,0.2164
830,07/27/19 12:00:01 AM,0.2979,0.2311,0.2161
831,07/27/19 12:30:01 AM,0.2979,0.2315,0.2164
832,07/27/19 01:00:01 AM,0.2979,0.2315,0.2161
833,07/27/19 01:30:01 AM,0.2979,0.2315,0.2161
834,07/27/19 02:00:01 AM,0.2979,0.2315,0.2161
835,07/27/19 02:30:01 AM,0.2979,0.2315,0.2161
836,07/27/19 03:00:01 AM,0.2976,0.2315,0.2161
837,07/27/19 03:30:01 AM,0.2976,0.2311,0.2161
838,07/27/19 04:00:01 AM,0.2979,0.2315,0.2161
839,07/27/19 04:30:01 AM,0.2979,0.2311,0.2161
840,07/27/19 05:00:01 AM,0.2979,0.2311,0.2164
841,07/27/19 05:30:01 AM,0.2979,0.2311,0.2164
842,07/27/19 06:00:01 AM,0.2976,0.2311,0.2164
843,07/27/19 06:30:01 AM,0.2976,0.2311,0.2164
844,07/27/19 07:00:01 AM,0.2979,0.2311,0.2169
845,07/27/19 07:30:01 AM,0.2979,0.2306,0.2169
846,07/27/19 08:00:01 AM,0.2979,0.2306,0.2174
847,07/27/19 08:30:01 AM,0.2979,0.2306,0.2174
848,07/27/19 09:00:01 AM,0.2979,0.2306,0.2177
849,07/27/19 09:30:01 AM,0.2979,0.2306,0.2177
850,07/27/19 10:00:01 AM,0.2979,0.2303,0.2177
851,07/27/19 10:30:01 AM,0.2979,0.2306,0.2174
852,07/27/19 11:00:01 AM,0.2984,0.2306,0.2174
853,07/27/19 11:30:01 AM,0.2984,0.2303,0.2164
854,07/27/19 12:00:01 PM,0.2979,0.2303,0.2161
855,07/27/19 12:30:01 PM,0.2979,0.2299,0.2161
856,07/27/19 01:00:01 PM,0.2976,0.2299,0.2164
857,07/27/19 01:30:01 PM,0.2979,0.2294,0.2169
858,07/27/19 02:00:01 PM,0.2979,0.2294,0.2174
859,07/27/19 02:30:01 PM,0.2979,0.2299,0.2177
860,07/27/19 03:00:01 PM,0.2979,0.2294,0.2177
861,07/27/19 03:30:01 PM,0.2979,0.2294,0.2182
862,07/27/19 04:00:01 PM,0.2979,0.2299,0.2177
