"Plot Title: RCSM5"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20541050, SEN S/N: 20538922, LBL: RCSM5 30 CM)","Water Content, m³/m³ (LGR S/N: 20541050, SEN S/N: 20538923, LBL: RCSM5 1M)","Water Content, m³/m³ (LGR S/N: 20541050, SEN S/N: 20538924, LBL: RCSM5 10 CM)"
1279,05/22/20 01:30:01 AM,0.3729,0.4795,0.3902
1280,05/22/20 02:00:01 AM,0.3734,0.4795,0.3895
1281,05/22/20 02:30:01 AM,0.3729,0.4795,0.3902
1282,05/22/20 03:00:01 AM,0.3729,0.4795,0.3895
1283,05/22/20 03:30:01 AM,0.3734,0.4795,0.3890
1284,05/22/20 04:00:01 AM,0.3729,0.4795,0.3902
1285,05/22/20 04:30:01 AM,0.3734,0.4795,0.3902
1286,05/22/20 05:00:01 AM,0.3729,0.4795,0.3895
1287,05/22/20 05:30:01 AM,0.3734,0.4795,0.3902
1288,05/22/20 06:00:01 AM,0.3734,0.4795,0.3890
1289,05/22/20 06:30:01 AM,0.3729,0.4795,0.3890
1290,05/22/20 07:00:01 AM,0.3729,0.4795,0.3890
1291,05/22/20 07:30:01 AM,0.3729,0.4795,0.3895
1292,05/22/20 08:00:01 AM,0.3734,0.4795,0.3902
1293,05/22/20 08:30:01 AM,0.3729,0.4795,0.3895
1294,05/22/20 09:00:01 AM,0.3734,0.4795,0.3883
1295,05/22/20 09:30:01 AM,0.3734,0.4795,0.3890
1296,05/22/20 10:00:01 AM,0.3734,0.4795,0.3890
1297,05/22/20 10:30:01 AM,0.3734,0.4795,0.3895
1298,05/22/20 11:00:01 AM,0.3729,0.4795,0.3890
1299,05/22/20 11:30:01 AM,0.3729,0.4795,0.3895
1300,05/22/20 12:00:01 PM,0.3734,0.4795,0.3895
1301,05/22/20 12:30:01 PM,0.3729,0.4795,0.3890
1302,05/22/20 01:00:01 PM,0.3734,0.4795,0.3895
1303,05/22/20 01:30:01 PM,0.3734,0.4795,0.3883
1304,05/22/20 02:00:01 PM,0.3729,0.4795,0.3890
1305,05/22/20 02:30:01 PM,0.3734,0.4795,0.3895
1306,05/22/20 03:00:01 PM,0.3734,0.4795,0.3895
1307,05/22/20 03:30:01 PM,0.3734,0.4795,0.3883
1308,05/22/20 04:00:01 PM,0.3729,0.4795,0.3890
1309,05/22/20 04:30:01 PM,0.3729,0.4795,0.3883
1310,05/22/20 05:00:01 PM,0.3734,0.4795,0.3890
1311,05/22/20 05:30:01 PM,0.3734,0.4795,0.3895
1312,05/22/20 06:00:01 PM,0.3734,0.4795,0.3883
1313,05/22/20 06:30:01 PM,0.3734,0.4795,0.3883
1314,05/22/20 07:00:01 PM,0.3729,0.4795,0.3883
1315,05/22/20 07:30:01 PM,0.3729,0.4795,0.3883
1316,05/22/20 08:00:01 PM,0.3729,0.4795,0.3883
1317,05/22/20 08:30:01 PM,0.3734,0.4795,0.3883
1318,05/22/20 09:00:01 PM,0.3729,0.4795,0.3883
1319,05/22/20 09:30:01 PM,0.3734,0.4795,0.3895
1320,05/22/20 10:00:01 PM,0.3729,0.4795,0.3883
1321,05/22/20 10:30:01 PM,0.3729,0.4795,0.3883
1322,05/22/20 11:00:01 PM,0.3729,0.4795,0.3883
1323,05/22/20 11:30:01 PM,0.3729,0.4795,0.3883
1324,05/23/20 12:00:01 AM,0.3729,0.4795,0.3890
1325,05/23/20 12:30:01 AM,0.3729,0.4795,0.3883
1326,05/23/20 01:00:01 AM,0.3729,0.4795,0.3890
1327,05/23/20 01:30:01 AM,0.3729,0.4795,0.3883
1328,05/23/20 02:00:01 AM,0.3729,0.4795,0.3883
1329,05/23/20 02:30:01 AM,0.3729,0.4795,0.3890
1330,05/23/20 03:00:01 AM,0.3729,0.4795,0.3890
1331,05/23/20 03:30:01 AM,0.3729,0.4795,0.3883
1332,05/23/20 04:00:01 AM,0.3729,0.4795,0.3890
1333,05/23/20 04:30:01 AM,0.3734,0.4795,0.3877
1334,05/23/20 05:00:01 AM,0.3729,0.4795,0.3883
1335,05/23/20 05:30:01 AM,0.3729,0.4795,0.3883
1336,05/23/20 06:00:01 AM,0.3734,0.4795,0.3877
1337,05/23/20 06:30:01 AM,0.3729,0.4795,0.3883
1338,05/23/20 07:00:01 AM,0.3729,0.4788,0.3883
1339,05/23/20 07:30:01 AM,0.3729,0.4795,0.3877
1340,05/23/20 08:00:01 AM,0.3729,0.4795,0.3890
1341,05/23/20 08:30:01 AM,0.3734,0.4795,0.3883
1342,05/23/20 09:00:01 AM,0.3729,0.4795,0.3890
1343,05/23/20 09:30:01 AM,0.3729,0.4795,0.3895
1344,05/23/20 10:00:01 AM,0.3734,0.4795,0.3890
1345,05/23/20 10:30:01 AM,0.3729,0.4795,0.3890
1346,05/23/20 11:00:01 AM,0.3729,0.4795,0.3883
1347,05/23/20 11:30:01 AM,0.3729,0.4795,0.3883
1348,05/23/20 12:00:01 PM,0.3729,0.4795,0.3890
1349,05/23/20 12:30:01 PM,0.3729,0.4795,0.3890
1350,05/23/20 01:00:01 PM,0.3729,0.4795,0.3890
1351,05/23/20 01:30:01 PM,0.3729,0.4795,0.3890
1352,05/23/20 02:00:01 PM,0.3729,0.4795,0.3883
1353,05/23/20 02:30:01 PM,0.3729,0.4795,0.3877
1354,05/23/20 03:00:01 PM,0.3729,0.4795,0.3890
1355,05/23/20 03:30:01 PM,0.3729,0.4795,0.3883
1356,05/23/20 04:00:01 PM,0.3729,0.4795,0.3890
1357,05/23/20 04:30:01 PM,0.3729,0.4795,0.3890
1358,05/23/20 05:00:01 PM,0.3729,0.4795,0.3883
1359,05/23/20 05:30:01 PM,0.3729,0.4795,0.3890
1360,05/23/20 06:00:01 PM,0.3729,0.4795,0.3890
1361,05/23/20 06:30:01 PM,0.3729,0.4795,0.3883
1362,05/23/20 07:00:01 PM,0.3729,0.4795,0.3890
1363,05/23/20 07:30:01 PM,0.3729,0.4795,0.3877
1364,05/23/20 08:00:01 PM,0.3729,0.4795,0.3877
1365,05/23/20 08:30:01 PM,0.3729,0.4795,0.3890
1366,05/23/20 09:00:01 PM,0.3722,0.4795,0.3883
1367,05/23/20 09:30:01 PM,0.3729,0.4795,0.3883
1368,05/23/20 10:00:01 PM,0.3729,0.4788,0.3890
1369,05/23/20 10:30:01 PM,0.3722,0.4795,0.3883
1370,05/23/20 11:00:01 PM,0.3722,0.4795,0.3883
1371,05/23/20 11:30:01 PM,0.3722,0.4795,0.3890
1372,05/24/20 12:00:01 AM,0.3729,0.4795,0.3883
1373,05/24/20 12:30:01 AM,0.3722,0.4795,0.3890
1374,05/24/20 01:00:01 AM,0.3729,0.4795,0.3877
1375,05/24/20 01:30:01 AM,0.3722,0.4788,0.3877
1376,05/24/20 02:00:01 AM,0.3729,0.4795,0.3877
1377,05/24/20 02:30:01 AM,0.3729,0.4795,0.3890
1378,05/24/20 03:00:01 AM,0.3722,0.4788,0.3877
1379,05/24/20 03:30:01 AM,0.3722,0.4788,0.3877
1380,05/24/20 04:00:01 AM,0.3729,0.4795,0.3883
1381,05/24/20 04:30:01 AM,0.3722,0.4795,0.3877
1382,05/24/20 05:00:01 AM,0.3722,0.4795,0.3877
1383,05/24/20 05:30:01 AM,0.3729,0.4795,0.3877
1384,05/24/20 06:00:01 AM,0.3722,0.4795,0.3877
1385,05/24/20 06:30:01 AM,0.3722,0.4795,0.3883
1386,05/24/20 07:00:01 AM,0.3729,0.4795,0.3877
1387,05/24/20 07:30:01 AM,0.3722,0.4795,0.3877
1388,05/24/20 08:00:01 AM,0.3722,0.4795,0.3877
1389,05/24/20 08:30:01 AM,0.3729,0.4795,0.3877
1390,05/24/20 09:00:01 AM,0.3729,0.4795,0.3877
1391,05/24/20 09:30:01 AM,0.3729,0.4795,0.3890
1392,05/24/20 10:00:01 AM,0.3729,0.4795,0.3877
1393,05/24/20 10:30:01 AM,0.3729,0.4795,0.3883
1394,05/24/20 11:00:01 AM,0.3729,0.4795,0.3883
1395,05/24/20 11:30:01 AM,0.3729,0.4795,0.3890
1396,05/24/20 12:00:01 PM,0.3722,0.4795,0.3877
1397,05/24/20 12:30:01 PM,0.3729,0.4795,0.3883
1398,05/24/20 01:00:01 PM,0.3729,0.4795,0.3877
1399,05/24/20 01:30:01 PM,0.3729,0.4795,0.3877
1400,05/24/20 02:00:01 PM,0.3729,0.4795,0.3883
1401,05/24/20 02:30:01 PM,0.3729,0.4795,0.3883
1402,05/24/20 03:00:01 PM,0.3729,0.4795,0.3877
1403,05/24/20 03:30:01 PM,0.3729,0.4795,0.3877
1404,05/24/20 04:00:01 PM,0.3729,0.4795,0.3877
1405,05/24/20 04:30:01 PM,0.3729,0.4795,0.3877
1406,05/24/20 05:00:01 PM,0.3729,0.4795,0.3890
1407,05/24/20 05:30:01 PM,0.3729,0.4795,0.3883
1408,05/24/20 06:00:01 PM,0.3729,0.4795,0.3890
1409,05/24/20 06:30:01 PM,0.3729,0.4788,0.3890
1410,05/24/20 07:00:01 PM,0.3722,0.4788,0.3883
1411,05/24/20 07:30:01 PM,0.3729,0.4795,0.3890
1412,05/24/20 08:00:01 PM,0.3729,0.4795,0.3890
1413,05/24/20 08:30:01 PM,0.3729,0.4795,0.3890
1414,05/24/20 09:00:01 PM,0.3722,0.4795,0.3890
1415,05/24/20 09:30:01 PM,0.3729,0.4795,0.3890
1416,05/24/20 10:00:01 PM,0.3729,0.4795,0.3883
1417,05/24/20 10:30:01 PM,0.3722,0.4795,0.3890
1418,05/24/20 11:00:01 PM,0.3729,0.4788,0.3890
1419,05/24/20 11:30:01 PM,0.3729,0.4795,0.3890
1420,05/25/20 12:00:01 AM,0.3729,0.4795,0.3890
1421,05/25/20 12:30:01 AM,0.3722,0.4795,0.3890
1422,05/25/20 01:00:01 AM,0.3722,0.4795,0.3890
1423,05/25/20 01:30:01 AM,0.3729,0.4795,0.3890
1424,05/25/20 02:00:01 AM,0.3722,0.4795,0.3883
1425,05/25/20 02:30:01 AM,0.3729,0.4788,0.3890
1426,05/25/20 03:00:01 AM,0.3729,0.4795,0.3890
1427,05/25/20 03:30:01 AM,0.3729,0.4795,0.3890
1428,05/25/20 04:00:01 AM,0.3729,0.4795,0.3890
1429,05/25/20 04:30:01 AM,0.3729,0.4795,0.3883
1430,05/25/20 05:00:01 AM,0.3722,0.4795,0.3890
1431,05/25/20 05:30:01 AM,0.3729,0.4795,0.3890
1432,05/25/20 06:00:01 AM,0.3729,0.4795,0.3877
1433,05/25/20 06:30:01 AM,0.3722,0.4795,0.3883
1434,05/25/20 07:00:01 AM,0.3729,0.4795,0.3890
1435,05/25/20 07:30:01 AM,0.3729,0.4795,0.3890
1436,05/25/20 08:00:01 AM,0.3729,0.4795,0.3890
1437,05/25/20 08:30:01 AM,0.3734,0.4795,0.3872
1438,05/25/20 09:00:01 AM,0.3729,0.4795,0.3883
1439,05/25/20 09:30:01 AM,0.3729,0.4795,0.3883
1440,05/25/20 10:00:01 AM,0.3729,0.4795,0.3890
1441,05/25/20 10:30:01 AM,0.3729,0.4788,0.3883
1442,05/25/20 11:00:01 AM,0.3729,0.4788,0.3883
1443,05/25/20 11:30:01 AM,0.3729,0.4795,0.3883
1444,05/25/20 12:00:01 PM,0.3729,0.4795,0.3883
1445,05/25/20 12:30:01 PM,0.3729,0.4795,0.3883
1446,05/25/20 01:00:01 PM,0.3729,0.4795,0.3890
1447,05/25/20 01:30:01 PM,0.3729,0.4795,0.3890
1448,05/25/20 02:00:01 PM,0.3769,0.4795,0.3890
1449,05/25/20 02:30:01 PM,0.3758,0.4795,0.3877
1450,05/25/20 03:00:01 PM,0.3758,0.4795,0.3877
1451,05/25/20 03:30:01 PM,0.3758,0.4795,0.3872
1452,05/25/20 04:00:01 PM,0.3758,0.4795,0.3872
1453,05/25/20 04:30:01 PM,0.3758,0.4795,0.3877
1454,05/25/20 05:00:01 PM,0.3758,0.4795,0.3877
1455,05/25/20 05:30:01 PM,0.3758,0.4795,0.3877
1456,05/25/20 06:00:01 PM,0.3758,0.4795,0.3872
1457,05/25/20 06:30:01 PM,0.3758,0.4795,0.3877
1458,05/25/20 07:00:01 PM,0.3758,0.4795,0.3877
1459,05/25/20 07:30:01 PM,0.3758,0.4795,0.3877
1460,05/25/20 08:00:01 PM,0.3758,0.4795,0.3877
1461,05/25/20 08:30:01 PM,0.3751,0.4795,0.3872
1462,05/25/20 09:00:01 PM,0.3751,0.4795,0.3883
1463,05/25/20 09:30:01 PM,0.3758,0.4795,0.3877
1464,05/25/20 10:00:01 PM,0.3758,0.4795,0.3872
1465,05/25/20 10:30:01 PM,0.3751,0.4795,0.3872
1466,05/25/20 11:00:01 PM,0.3751,0.4795,0.3883
1467,05/25/20 11:30:01 PM,0.3758,0.4795,0.3877
1468,05/26/20 12:00:01 AM,0.3758,0.4795,0.3877
1469,05/26/20 12:30:01 AM,0.3758,0.4795,0.3872
1470,05/26/20 01:00:01 AM,0.3758,0.4795,0.3877
1471,05/26/20 01:30:01 AM,0.3758,0.4795,0.3872
1472,05/26/20 02:00:01 AM,0.3751,0.4795,0.3877
1473,05/26/20 02:30:01 AM,0.3751,0.4795,0.3877
1474,05/26/20 03:00:01 AM,0.3758,0.4795,0.3877
1475,05/26/20 03:30:01 AM,0.3758,0.4795,0.3872
1476,05/26/20 04:00:01 AM,0.3758,0.4795,0.3865
1477,05/26/20 04:30:01 AM,0.3758,0.4795,0.3877
1478,05/26/20 05:00:01 AM,0.3751,0.4795,0.3877
1479,05/26/20 05:30:01 AM,0.3751,0.4795,0.3877
1480,05/26/20 06:00:01 AM,0.3758,0.4795,0.3877
1481,05/26/20 06:30:01 AM,0.3751,0.4795,0.3872
1482,05/26/20 07:00:01 AM,0.3751,0.4795,0.3872
1483,05/26/20 07:30:01 AM,0.3758,0.4795,0.3877
1484,05/26/20 08:00:01 AM,0.3751,0.4795,0.3865
1485,05/26/20 08:30:01 AM,0.3758,0.4795,0.3865
1486,05/26/20 09:00:01 AM,0.3751,0.4795,0.3877
1487,05/26/20 09:30:01 AM,0.3758,0.4795,0.3877
1488,05/26/20 10:00:01 AM,0.3758,0.4795,0.3865
1489,05/26/20 10:30:01 AM,0.3758,0.4795,0.3877
1490,05/26/20 11:00:01 AM,0.3758,0.4795,0.3865
1491,05/26/20 11:30:01 AM,0.3758,0.4802,0.3872
1492,05/26/20 12:00:01 PM,0.3758,0.4802,0.3865
1493,05/26/20 12:30:01 PM,0.3751,0.4795,0.3872
1494,05/26/20 01:00:01 PM,0.3758,0.4802,0.3865
1495,05/26/20 01:30:01 PM,0.3758,0.4802,0.3877
1496,05/26/20 02:00:01 PM,0.3758,0.4802,0.3877
1497,05/26/20 02:30:01 PM,0.3758,0.4802,0.3872
1498,05/26/20 03:00:01 PM,0.3758,0.4795,0.3877
1499,05/26/20 03:30:01 PM,0.3762,0.4795,0.3865
1500,05/26/20 04:00:01 PM,0.3758,0.4802,0.3872
1501,05/26/20 04:30:01 PM,0.3751,0.4795,0.3877
1502,05/26/20 05:00:01 PM,0.3787,0.4795,0.4004
1503,05/26/20 05:30:01 PM,0.3780,0.4802,0.3990
1504,05/26/20 06:00:01 PM,0.3775,0.4802,0.3978
1505,05/26/20 06:30:01 PM,0.3769,0.4802,0.3978
1506,05/26/20 07:00:01 PM,0.3769,0.4795,0.3971
1507,05/26/20 07:30:01 PM,0.3769,0.4802,0.3978
1508,05/26/20 08:00:01 PM,0.3769,0.4802,0.3978
1509,05/26/20 08:30:01 PM,0.3769,0.4795,0.3978
1510,05/26/20 09:00:01 PM,0.3769,0.4788,0.3978
1511,05/26/20 09:30:01 PM,0.3769,0.4795,0.3978
1512,05/26/20 10:00:01 PM,0.3769,0.4795,0.3978
1513,05/26/20 10:30:01 PM,0.3769,0.4795,0.3964
1514,05/26/20 11:00:01 PM,0.3769,0.4795,0.3978
1515,05/26/20 11:30:01 PM,0.3769,0.4795,0.3964
1516,05/27/20 12:00:01 AM,0.3769,0.4795,0.3978
1517,05/27/20 12:30:01 AM,0.3769,0.4795,0.3978
1518,05/27/20 01:00:01 AM,0.3769,0.4795,0.3971
1519,05/27/20 01:30:01 AM,0.3769,0.4795,0.3971
1520,05/27/20 02:00:01 AM,0.3775,0.4795,0.3971
1521,05/27/20 02:30:01 AM,0.3769,0.4795,0.3971
1522,05/27/20 03:00:01 AM,0.3769,0.4795,0.3971
1523,05/27/20 03:30:01 AM,0.3775,0.4795,0.3971
1524,05/27/20 04:00:01 AM,0.3775,0.4795,0.3971
1525,05/27/20 04:30:01 AM,0.3769,0.4795,0.3971
1526,05/27/20 05:00:01 AM,0.3775,0.4795,0.3971
1527,05/27/20 05:30:01 AM,0.3775,0.4795,0.3964
1528,05/27/20 06:00:01 AM,0.3769,0.4795,0.3964
1529,05/27/20 06:30:01 AM,0.3769,0.4802,0.3971
1530,05/27/20 07:00:01 AM,0.3775,0.4795,0.3959
1531,05/27/20 07:30:01 AM,0.3775,0.4795,0.3964
1532,05/27/20 08:00:01 AM,0.3775,0.4795,0.3971
1533,05/27/20 08:30:01 AM,0.3775,0.4795,0.3959
1534,05/27/20 09:00:01 AM,0.3775,0.4802,0.3964
1535,05/27/20 09:30:01 AM,0.3775,0.4802,0.3964
1536,05/27/20 10:00:01 AM,0.3775,0.4802,0.3959
1537,05/27/20 10:30:01 AM,0.3775,0.4802,0.3971
1538,05/27/20 11:00:01 AM,0.3775,0.4802,0.3964
1539,05/27/20 11:30:01 AM,0.3775,0.4802,0.3971
1540,05/27/20 12:00:01 PM,0.3775,0.4802,0.3964
1541,05/27/20 12:30:01 PM,0.3775,0.4802,0.3971
1542,05/27/20 01:00:01 PM,0.3775,0.4802,0.3964
1543,05/27/20 01:30:01 PM,0.3775,0.4802,0.3971
1544,05/27/20 02:00:01 PM,0.3775,0.4802,0.3971
1545,05/27/20 02:30:01 PM,0.3775,0.4802,0.3971
1546,05/27/20 03:00:01 PM,0.3775,0.4802,0.3959
1547,05/27/20 03:30:01 PM,0.3775,0.4802,0.3971
1548,05/27/20 04:00:01 PM,0.3775,0.4802,0.3959
1549,05/27/20 04:30:01 PM,0.3775,0.4802,0.3971
1550,05/27/20 05:00:01 PM,0.3775,0.4802,0.3971
1551,05/27/20 05:30:01 PM,0.3775,0.4802,0.3964
1552,05/27/20 06:00:01 PM,0.3775,0.4802,0.3964
1553,05/27/20 06:30:01 PM,0.3775,0.4802,0.3971
1554,05/27/20 07:00:01 PM,0.3775,0.4802,0.3971
1555,05/27/20 07:30:01 PM,0.3775,0.4802,0.3964
1556,05/27/20 08:00:01 PM,0.3775,0.4802,0.3971
1557,05/27/20 08:30:01 PM,0.3775,0.4802,0.3971
1558,05/27/20 09:00:01 PM,0.3775,0.4802,0.3971
1559,05/27/20 09:30:01 PM,0.3775,0.4795,0.3971
1560,05/27/20 10:00:01 PM,0.3775,0.4802,0.3971
1561,05/27/20 10:30:01 PM,0.3775,0.4802,0.3971
1562,05/27/20 11:00:01 PM,0.3775,0.4795,0.3971
1563,05/27/20 11:30:01 PM,0.3775,0.4802,0.3971
1564,05/28/20 12:00:01 AM,0.3775,0.4802,0.3959
1565,05/28/20 12:30:01 AM,0.3775,0.4802,0.3964
1566,05/28/20 01:00:01 AM,0.3775,0.4802,0.3971
1567,05/28/20 01:30:01 AM,0.3775,0.4795,0.3971
1568,05/28/20 02:00:01 AM,0.3780,0.4795,0.3959
1569,05/28/20 02:30:01 AM,0.3775,0.4795,0.3964
1570,05/28/20 03:00:01 AM,0.3775,0.4795,0.3964
1571,05/28/20 03:30:01 AM,0.3775,0.4802,0.3971
1572,05/28/20 04:00:01 AM,0.3775,0.4802,0.3964
1573,05/28/20 04:30:01 AM,0.3769,0.4795,0.3959
1574,05/28/20 05:00:01 AM,0.3775,0.4795,0.3959
1575,05/28/20 05:30:01 AM,0.3775,0.4795,0.3971
1576,05/28/20 06:00:01 AM,0.3769,0.4795,0.3964
1577,05/28/20 06:30:01 AM,0.3775,0.4795,0.3964
1578,05/28/20 07:00:01 AM,0.3775,0.4795,0.3964
1579,05/28/20 07:30:01 AM,0.3775,0.4795,0.3964
1580,05/28/20 08:00:01 AM,0.3775,0.4802,0.3964
1581,05/28/20 08:30:01 AM,0.3775,0.4802,0.3959
1582,05/28/20 09:00:01 AM,0.3775,0.4802,0.3964
1583,05/28/20 09:30:01 AM,0.3775,0.4788,0.3964
1584,05/28/20 10:00:01 AM,0.3775,0.4802,0.3959
1585,05/28/20 10:30:01 AM,0.3775,0.4802,0.3971
1586,05/28/20 11:00:01 AM,0.3775,0.4802,0.3964
1587,05/28/20 11:30:01 AM,0.3775,0.4802,0.3952
1588,05/28/20 12:00:01 PM,0.3775,0.4802,0.3964
1589,05/28/20 12:30:01 PM,0.3780,0.4802,0.3964
1590,05/28/20 01:00:01 PM,0.3775,0.4795,0.3964
1591,05/28/20 01:30:01 PM,0.3775,0.4802,0.3959
1592,05/28/20 02:00:01 PM,0.3775,0.4802,0.3971
1593,05/28/20 02:30:01 PM,0.3775,0.4802,0.3964
1594,05/28/20 03:00:01 PM,0.3775,0.4802,0.3959
1595,05/28/20 03:30:01 PM,0.3769,0.4802,0.3959
1596,05/28/20 04:00:01 PM,0.3769,0.4802,0.3971
1597,05/28/20 04:30:01 PM,0.3769,0.4802,0.3971
1598,05/28/20 05:00:01 PM,0.3775,0.4802,0.3964
1599,05/28/20 05:30:01 PM,0.3769,0.4802,0.3971
1600,05/28/20 06:00:01 PM,0.3769,0.4802,0.3971
1601,05/28/20 06:30:01 PM,0.3769,0.4802,0.3971
1602,05/28/20 07:00:01 PM,0.3775,0.4802,0.3978
1603,05/28/20 07:30:01 PM,0.3775,0.4802,0.3971
1604,05/28/20 08:00:01 PM,0.3769,0.4802,0.3959
1605,05/28/20 08:30:01 PM,0.3775,0.4802,0.3971
1606,05/28/20 09:00:01 PM,0.3775,0.4802,0.3971
1607,05/28/20 09:30:01 PM,0.3769,0.4802,0.3964
1608,05/28/20 10:00:01 PM,0.3775,0.4802,0.3971
1609,05/28/20 10:30:01 PM,0.3775,0.4802,0.3971
1610,05/28/20 11:00:01 PM,0.3775,0.4802,0.3964
1611,05/28/20 11:30:01 PM,0.3775,0.4802,0.3959
1612,05/29/20 12:00:01 AM,0.3775,0.4795,0.3959
1613,05/29/20 12:30:01 AM,0.3775,0.4802,0.3964
1614,05/29/20 01:00:01 AM,0.3775,0.4802,0.3964
1615,05/29/20 01:30:01 AM,0.3775,0.4802,0.3964
1616,05/29/20 02:00:01 AM,0.3775,0.4802,0.3964
1617,05/29/20 02:30:01 AM,0.3775,0.4795,0.3952
1618,05/29/20 03:00:01 AM,0.3775,0.4802,0.3959
1619,05/29/20 03:30:01 AM,0.3775,0.4795,0.3959
1620,05/29/20 04:00:01 AM,0.3775,0.4795,0.3964
1621,05/29/20 04:30:01 AM,0.3769,0.4795,0.3959
1622,05/29/20 05:00:01 AM,0.3780,0.4795,0.3952
1623,05/29/20 05:30:01 AM,0.3775,0.4802,0.3964
1624,05/29/20 06:00:01 AM,0.3775,0.4795,0.3959
1625,05/29/20 06:30:01 AM,0.3769,0.4795,0.3952
1626,05/29/20 07:00:01 AM,0.3775,0.4795,0.3952
1627,05/29/20 07:30:01 AM,0.3775,0.4795,0.3964
1628,05/29/20 08:00:01 AM,0.3769,0.4802,0.3959
1629,05/29/20 08:30:01 AM,0.3775,0.4802,0.3964
1630,05/29/20 09:00:01 AM,0.3775,0.4802,0.3959
1631,05/29/20 09:30:01 AM,0.3775,0.4802,0.3971
1632,05/29/20 10:00:01 AM,0.3775,0.4802,0.3964
1633,05/29/20 10:30:01 AM,0.3775,0.4802,0.3964
1634,05/29/20 11:00:01 AM,0.3775,0.4795,0.3959
1635,05/29/20 11:30:01 AM,0.3775,0.4802,0.3959
1636,05/29/20 12:00:01 PM,0.3775,0.4802,0.3959
1637,05/29/20 12:30:01 PM,0.3775,0.4802,0.3964
1638,05/29/20 01:00:01 PM,0.3775,0.4802,0.3964
1639,05/29/20 01:30:01 PM,0.3775,0.4802,0.3959
1640,05/29/20 02:00:01 PM,0.3775,0.4802,0.3959
1641,05/29/20 02:30:01 PM,0.3769,0.4802,0.3959
1642,05/29/20 03:00:01 PM,0.3775,0.4802,0.3952
1643,05/29/20 03:30:01 PM,0.3769,0.4802,0.3959
1644,05/29/20 04:00:01 PM,0.3769,0.4802,0.3964
1645,05/29/20 04:30:01 PM,0.3769,0.4802,0.3971
1646,05/29/20 05:00:01 PM,0.3769,0.4802,0.3971
1647,05/29/20 05:30:01 PM,0.3769,0.4802,0.3964
1648,05/29/20 06:00:01 PM,0.3775,0.4802,0.3959
1649,05/29/20 06:30:01 PM,0.3775,0.4802,0.3971
1650,05/29/20 07:00:01 PM,0.3775,0.4802,0.3971
1651,05/29/20 07:30:01 PM,0.3775,0.4802,0.3971
1652,05/29/20 08:00:01 PM,0.3769,0.4802,0.3964
1653,05/29/20 08:30:01 PM,0.3775,0.4802,0.3964
1654,05/29/20 09:00:01 PM,0.3775,0.4802,0.3964
1655,05/29/20 09:30:01 PM,0.3775,0.4802,0.3964
1656,05/29/20 10:00:01 PM,0.3775,0.4802,0.3964
1657,05/29/20 10:30:01 PM,0.3775,0.4802,0.3959
1658,05/29/20 11:00:01 PM,0.3775,0.4802,0.3964
1659,05/29/20 11:30:01 PM,0.3780,0.4795,0.3959
1660,05/30/20 12:00:01 AM,0.3775,0.4802,0.3971
1661,05/30/20 12:30:01 AM,0.3775,0.4802,0.3971
1662,05/30/20 01:00:01 AM,0.3775,0.4802,0.3971
1663,05/30/20 01:30:01 AM,0.3780,0.4802,0.3964
1664,05/30/20 02:00:01 AM,0.3775,0.4802,0.3971
1665,05/30/20 02:30:01 AM,0.3775,0.4802,0.3971
1666,05/30/20 03:00:01 AM,0.3775,0.4802,0.3959
1667,05/30/20 03:30:01 AM,0.3775,0.4802,0.3964
1668,05/30/20 04:00:01 AM,0.3775,0.4802,0.3971
1669,05/30/20 04:30:01 AM,0.3775,0.4802,0.3971
1670,05/30/20 05:00:01 AM,0.3775,0.4802,0.3964
1671,05/30/20 05:30:01 AM,0.3775,0.4802,0.3964
1672,05/30/20 06:00:01 AM,0.3775,0.4802,0.3964
1673,05/30/20 06:30:01 AM,0.3775,0.4802,0.3959
1674,05/30/20 07:00:01 AM,0.3775,0.4802,0.3964
1675,05/30/20 07:30:01 AM,0.3769,0.4802,0.3964
1676,05/30/20 08:00:01 AM,0.3775,0.4802,0.3959
1677,05/30/20 08:30:01 AM,0.3775,0.4802,0.3964
1678,05/30/20 09:00:01 AM,0.3775,0.4802,0.3964
1679,05/30/20 09:30:01 AM,0.3775,0.4802,0.3964
1680,05/30/20 10:00:01 AM,0.3775,0.4802,0.3978
1681,05/30/20 10:30:01 AM,0.3780,0.4802,0.3985
1682,05/30/20 11:00:01 AM,0.3775,0.4795,0.3985
1683,05/30/20 11:30:01 AM,0.3775,0.4802,0.3985
1684,05/30/20 12:00:01 PM,0.3780,0.4802,0.3985
1685,05/30/20 12:30:01 PM,0.3775,0.4802,0.3985
1686,05/30/20 01:00:01 PM,0.3775,0.4802,0.3985
1687,05/30/20 01:30:01 PM,0.3775,0.4802,0.3978
1688,05/30/20 02:00:01 PM,0.3775,0.4802,0.3978
1689,05/30/20 02:30:01 PM,0.3775,0.4802,0.3978
1690,05/30/20 03:00:01 PM,0.3775,0.4802,0.3971
1691,05/30/20 03:30:01 PM,0.3775,0.4802,0.3971
1692,05/30/20 04:00:01 PM,0.3780,0.4802,0.3971
1693,05/30/20 04:30:01 PM,0.3775,0.4802,0.3971
1694,05/30/20 05:00:01 PM,0.3775,0.4802,0.3971
1695,05/30/20 05:30:01 PM,0.3780,0.4802,0.3964
1696,05/30/20 06:00:01 PM,0.3775,0.4802,0.3971
