"Plot Title: RCSM5"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20541050, SEN S/N: 20538922, LBL: RCSM5 30 CM)","Water Content, m³/m³ (LGR S/N: 20541050, SEN S/N: 20538923, LBL: RCSM5 1M)","Water Content, m³/m³ (LGR S/N: 20541050, SEN S/N: 20538924, LBL: RCSM5 10 CM)"
8077,02/18/20 11:00:01 PM,0.3671,0.4593,0.3798
8078,02/18/20 11:30:01 PM,0.3677,0.4593,0.3804
8079,02/19/20 12:00:01 AM,0.3671,0.4593,0.3811
8080,02/19/20 12:30:01 AM,0.3671,0.4593,0.3811
8081,02/19/20 01:00:01 AM,0.3677,0.4593,0.3804
8082,02/19/20 01:30:01 AM,0.3677,0.4593,0.3804
8083,02/19/20 02:00:01 AM,0.3677,0.4593,0.3811
8084,02/19/20 02:30:01 AM,0.3677,0.4586,0.3811
8085,02/19/20 03:00:01 AM,0.3677,0.4593,0.3811
8086,02/19/20 03:30:01 AM,0.3677,0.4593,0.3811
8087,02/19/20 04:00:01 AM,0.3677,0.4586,0.3804
8088,02/19/20 04:30:01 AM,0.3677,0.4593,0.3804
8089,02/19/20 05:00:01 AM,0.3671,0.4593,0.3811
8090,02/19/20 05:30:01 AM,0.3677,0.4586,0.3798
8091,02/19/20 06:00:01 AM,0.3671,0.4593,0.3798
8092,02/19/20 06:30:01 AM,0.3677,0.4593,0.3811
8093,02/19/20 07:00:01 AM,0.3677,0.4586,0.3798
8094,02/19/20 07:30:01 AM,0.3677,0.4586,0.3811
8095,02/19/20 08:00:01 AM,0.3671,0.4593,0.3804
8096,02/19/20 08:30:01 AM,0.3671,0.4593,0.3811
8097,02/19/20 09:00:01 AM,0.3677,0.4593,0.3804
8098,02/19/20 09:30:01 AM,0.3671,0.4586,0.3804
8099,02/19/20 10:00:01 AM,0.3677,0.4593,0.3804
8100,02/19/20 10:30:01 AM,0.3677,0.4586,0.3804
8101,02/19/20 11:00:01 AM,0.3677,0.4593,0.3811
8102,02/19/20 11:30:01 AM,0.3677,0.4593,0.3811
8103,02/19/20 12:00:01 PM,0.3677,0.4593,0.3811
8104,02/19/20 12:30:01 PM,0.3683,0.4593,0.3798
8105,02/19/20 01:00:01 PM,0.3677,0.4593,0.3811
8106,02/19/20 01:30:01 PM,0.3677,0.4586,0.3798
8107,02/19/20 02:00:01 PM,0.3677,0.4593,0.3811
8108,02/19/20 02:30:01 PM,0.3677,0.4593,0.3804
8109,02/19/20 03:00:01 PM,0.3677,0.4593,0.3804
8110,02/19/20 03:30:01 PM,0.3677,0.4586,0.3798
8111,02/19/20 04:00:01 PM,0.3677,0.4593,0.3804
8112,02/19/20 04:30:01 PM,0.3677,0.4593,0.3811
8113,02/19/20 05:00:01 PM,0.3677,0.4593,0.3798
8114,02/19/20 05:30:01 PM,0.3677,0.4593,0.3798
8115,02/19/20 06:00:01 PM,0.3677,0.4593,0.3798
8116,02/19/20 06:30:01 PM,0.3677,0.4593,0.3798
8117,02/19/20 07:00:01 PM,0.3677,0.4593,0.3798
8118,02/19/20 07:30:01 PM,0.3677,0.4586,0.3798
8119,02/19/20 08:00:01 PM,0.3677,0.4586,0.3804
8120,02/19/20 08:30:01 PM,0.3677,0.4586,0.3798
8121,02/19/20 09:00:01 PM,0.3677,0.4593,0.3798
8122,02/19/20 09:30:01 PM,0.3677,0.4586,0.3798
8123,02/19/20 10:00:01 PM,0.3677,0.4593,0.3798
8124,02/19/20 10:30:01 PM,0.3677,0.4593,0.3804
8125,02/19/20 11:00:01 PM,0.3677,0.4586,0.3811
8126,02/19/20 11:30:01 PM,0.3677,0.4586,0.3798
8127,02/20/20 12:00:01 AM,0.3677,0.4586,0.3798
8128,02/20/20 12:30:01 AM,0.3677,0.4586,0.3798
8129,02/20/20 01:00:01 AM,0.3677,0.4586,0.3798
8130,02/20/20 01:30:01 AM,0.3677,0.4586,0.3804
8131,02/20/20 02:00:01 AM,0.3677,0.4586,0.3811
8132,02/20/20 02:30:01 AM,0.3671,0.4586,0.3804
8133,02/20/20 03:00:01 AM,0.3677,0.4586,0.3804
8134,02/20/20 03:30:01 AM,0.3671,0.4586,0.3798
8135,02/20/20 04:00:01 AM,0.3677,0.4586,0.3811
8136,02/20/20 04:30:01 AM,0.3677,0.4586,0.3804
8137,02/20/20 05:00:01 AM,0.3677,0.4586,0.3798
8138,02/20/20 05:30:01 AM,0.3677,0.4586,0.3811
8139,02/20/20 06:00:01 AM,0.3677,0.4586,0.3798
8140,02/20/20 06:30:01 AM,0.3677,0.4586,0.3804
8141,02/20/20 07:00:01 AM,0.3677,0.4586,0.3804
8142,02/20/20 07:30:01 AM,0.3677,0.4586,0.3811
8143,02/20/20 08:00:01 AM,0.3677,0.4586,0.3804
8144,02/20/20 08:30:01 AM,0.3677,0.4586,0.3811
8145,02/20/20 09:00:01 AM,0.3677,0.4586,0.3798
8146,02/20/20 09:30:01 AM,0.3677,0.4586,0.3811
8147,02/20/20 10:00:01 AM,0.3671,0.4586,0.3798
8148,02/20/20 10:30:01 AM,0.3677,0.4586,0.3811
8149,02/20/20 11:00:01 AM,0.3677,0.4586,0.3804
8150,02/20/20 11:30:01 AM,0.3671,0.4586,0.3804
8151,02/20/20 12:00:01 PM,0.3677,0.4586,0.3798
8152,02/20/20 12:30:01 PM,0.3677,0.4593,0.3798
8153,02/20/20 01:00:01 PM,0.3677,0.4586,0.3811
8154,02/20/20 01:30:01 PM,0.3677,0.4593,0.3804
8155,02/20/20 02:00:01 PM,0.3677,0.4593,0.3804
8156,02/20/20 02:30:01 PM,0.3677,0.4586,0.3798
8157,02/20/20 03:00:01 PM,0.3677,0.4586,0.3811
8158,02/20/20 03:30:01 PM,0.3677,0.4593,0.3804
8159,02/20/20 04:00:01 PM,0.3677,0.4586,0.3811
8160,02/20/20 04:30:01 PM,0.3677,0.4593,0.3816
8161,02/20/20 05:00:01 PM,0.3677,0.4593,0.3811
8162,02/20/20 05:30:01 PM,0.3677,0.4586,0.3816
8163,02/20/20 06:00:01 PM,0.3677,0.4586,0.3816
8164,02/20/20 06:30:01 PM,0.3677,0.4593,0.3811
8165,02/20/20 07:00:01 PM,0.3677,0.4586,0.3811
8166,02/20/20 07:30:01 PM,0.3677,0.4586,0.3811
8167,02/20/20 08:00:01 PM,0.3671,0.4586,0.3811
8168,02/20/20 08:30:01 PM,0.3677,0.4586,0.3816
8169,02/20/20 09:00:01 PM,0.3677,0.4586,0.3811
8170,02/20/20 09:30:01 PM,0.3677,0.4586,0.3804
8171,02/20/20 10:00:01 PM,0.3677,0.4586,0.3811
8172,02/20/20 10:30:01 PM,0.3677,0.4586,0.3811
8173,02/20/20 11:00:01 PM,0.3677,0.4586,0.3804
8174,02/20/20 11:30:01 PM,0.3677,0.4586,0.3798
8175,02/21/20 12:00:01 AM,0.3677,0.4586,0.3811
8176,02/21/20 12:30:01 AM,0.3677,0.4586,0.3811
8177,02/21/20 01:00:01 AM,0.3671,0.4586,0.3811
8178,02/21/20 01:30:01 AM,0.3677,0.4586,0.3798
8179,02/21/20 02:00:01 AM,0.3671,0.4586,0.3811
8180,02/21/20 02:30:01 AM,0.3671,0.4586,0.3811
8181,02/21/20 03:00:01 AM,0.3677,0.4586,0.3811
8182,02/21/20 03:30:01 AM,0.3677,0.4586,0.3811
8183,02/21/20 04:00:01 AM,0.3677,0.4586,0.3804
8184,02/21/20 04:30:01 AM,0.3677,0.4586,0.3811
8185,02/21/20 05:00:01 AM,0.3677,0.4586,0.3811
8186,02/21/20 05:30:01 AM,0.3677,0.4586,0.3804
8187,02/21/20 06:00:01 AM,0.3677,0.4586,0.3811
8188,02/21/20 06:30:01 AM,0.3671,0.4586,0.3811
8189,02/21/20 07:00:01 AM,0.3671,0.4586,0.3798
8190,02/21/20 07:30:01 AM,0.3671,0.4586,0.3804
8191,02/21/20 08:00:01 AM,0.3677,0.4586,0.3811
8192,02/21/20 08:30:01 AM,0.3677,0.4586,0.3804
8193,02/21/20 09:00:01 AM,0.3677,0.4586,0.3804
8194,02/21/20 09:30:01 AM,0.3677,0.4586,0.3804
8195,02/21/20 10:00:01 AM,0.3677,0.4586,0.3804
8196,02/21/20 10:30:01 AM,0.3677,0.4586,0.3804
8197,02/21/20 11:00:01 AM,0.3677,0.4586,0.3811
8198,02/21/20 11:30:01 AM,0.3677,0.4593,0.3804
8199,02/21/20 12:00:01 PM,0.3677,0.4593,0.3804
8200,02/21/20 12:30:01 PM,0.3677,0.4593,0.3804
8201,02/21/20 01:00:01 PM,0.3671,0.4593,0.3804
8202,02/21/20 01:30:01 PM,0.3677,0.4593,0.3811
8203,02/21/20 02:00:01 PM,0.3677,0.4593,0.3811
8204,02/21/20 02:30:01 PM,0.3677,0.4593,0.3798
8205,02/21/20 03:00:01 PM,0.3677,0.4593,0.3811
8206,02/21/20 03:30:01 PM,0.3677,0.4593,0.3811
8207,02/21/20 04:00:01 PM,0.3677,0.4593,0.3804
8208,02/21/20 04:30:01 PM,0.3671,0.4593,0.3804
8209,02/21/20 05:00:01 PM,0.3677,0.4593,0.3816
8210,02/21/20 05:30:01 PM,0.3677,0.4593,0.3816
8211,02/21/20 06:00:01 PM,0.3677,0.4593,0.3811
8212,02/21/20 06:30:01 PM,0.3671,0.4593,0.3804
8213,02/21/20 07:00:01 PM,0.3677,0.4593,0.3804
8214,02/21/20 07:30:01 PM,0.3677,0.4586,0.3811
8215,02/21/20 08:00:01 PM,0.3677,0.4593,0.3816
8216,02/21/20 08:30:01 PM,0.3677,0.4579,0.3811
8217,02/21/20 09:00:01 PM,0.3677,0.4579,0.3804
8218,02/21/20 09:30:01 PM,0.3677,0.4579,0.3811
8219,02/21/20 10:00:01 PM,0.3677,0.4579,0.3811
8220,02/21/20 10:30:01 PM,0.3677,0.4579,0.3798
8221,02/21/20 11:00:01 PM,0.3671,0.4579,0.3811
8222,02/21/20 11:30:01 PM,0.3671,0.4572,0.3811
8223,02/22/20 12:00:01 AM,0.3671,0.4579,0.3811
8224,02/22/20 12:30:01 AM,0.3671,0.4579,0.3804
8225,02/22/20 01:00:01 AM,0.3671,0.4579,0.3804
8226,02/22/20 01:30:01 AM,0.3671,0.4579,0.3811
8227,02/22/20 02:00:01 AM,0.3671,0.4579,0.3811
8228,02/22/20 02:30:01 AM,0.3677,0.4579,0.3798
8229,02/22/20 03:00:01 AM,0.3677,0.4579,0.3811
8230,02/22/20 03:30:01 AM,0.3671,0.4579,0.3811
8231,02/22/20 04:00:01 AM,0.3671,0.4579,0.3811
8232,02/22/20 04:30:01 AM,0.3677,0.4579,0.3804
8233,02/22/20 05:00:01 AM,0.3671,0.4579,0.3804
8234,02/22/20 05:30:01 AM,0.3671,0.4572,0.3798
8235,02/22/20 06:00:01 AM,0.3677,0.4572,0.3804
8236,02/22/20 06:30:01 AM,0.3671,0.4579,0.3811
8237,02/22/20 07:00:01 AM,0.3677,0.4579,0.3804
8238,02/22/20 07:30:01 AM,0.3671,0.4579,0.3811
8239,02/22/20 08:00:01 AM,0.3671,0.4579,0.3804
8240,02/22/20 08:30:01 AM,0.3677,0.4572,0.3804
8241,02/22/20 09:00:01 AM,0.3677,0.4572,0.3804
8242,02/22/20 09:30:01 AM,0.3677,0.4579,0.3804
8243,02/22/20 10:00:01 AM,0.3671,0.4579,0.3804
8244,02/22/20 10:30:01 AM,0.3671,0.4572,0.3811
8245,02/22/20 11:00:01 AM,0.3677,0.4579,0.3804
8246,02/22/20 11:30:01 AM,0.3677,0.4579,0.3811
8247,02/22/20 12:00:01 PM,0.3677,0.4579,0.3798
8248,02/22/20 12:30:01 PM,0.3671,0.4579,0.3798
8249,02/22/20 01:00:01 PM,0.3677,0.4579,0.3811
8250,02/22/20 01:30:01 PM,0.3677,0.4579,0.3798
8251,02/22/20 02:00:01 PM,0.3677,0.4579,0.3804
8252,02/22/20 02:30:01 PM,0.3677,0.4579,0.3798
8253,02/22/20 03:00:01 PM,0.3671,0.4579,0.3804
8254,02/22/20 03:30:01 PM,0.3671,0.4579,0.3804
8255,02/22/20 04:00:01 PM,0.3671,0.4579,0.3804
8256,02/22/20 04:30:01 PM,0.3677,0.4579,0.3811
8257,02/22/20 05:00:01 PM,0.3677,0.4579,0.3804
8258,02/22/20 05:30:01 PM,0.3677,0.4579,0.3798
8259,02/22/20 06:00:01 PM,0.3671,0.4579,0.3804
8260,02/22/20 06:30:01 PM,0.3671,0.4579,0.3811
8261,02/22/20 07:00:01 PM,0.3677,0.4579,0.3798
8262,02/22/20 07:30:01 PM,0.3671,0.4579,0.3804
8263,02/22/20 08:00:01 PM,0.3671,0.4579,0.3804
8264,02/22/20 08:30:01 PM,0.3677,0.4579,0.3811
8265,02/22/20 09:00:01 PM,0.3671,0.4579,0.3804
8266,02/22/20 09:30:01 PM,0.3677,0.4579,0.3811
8267,02/22/20 10:00:01 PM,0.3671,0.4579,0.3811
8268,02/22/20 10:30:01 PM,0.3677,0.4579,0.3811
8269,02/22/20 11:00:01 PM,0.3677,0.4579,0.3811
8270,02/22/20 11:30:01 PM,0.3671,0.4579,0.3811
8271,02/23/20 12:00:01 AM,0.3677,0.4579,0.3811
8272,02/23/20 12:30:01 AM,0.3671,0.4579,0.3811
8273,02/23/20 01:00:01 AM,0.3677,0.4579,0.3811
8274,02/23/20 01:30:01 AM,0.3671,0.4579,0.3811
8275,02/23/20 02:00:01 AM,0.3677,0.4579,0.3798
8276,02/23/20 02:30:01 AM,0.3671,0.4579,0.3811
8277,02/23/20 03:00:01 AM,0.3677,0.4579,0.3798
8278,02/23/20 03:30:01 AM,0.3671,0.4579,0.3804
8279,02/23/20 04:00:01 AM,0.3671,0.4579,0.3804
8280,02/23/20 04:30:01 AM,0.3671,0.4579,0.3804
8281,02/23/20 05:00:01 AM,0.3671,0.4579,0.3798
8282,02/23/20 05:30:01 AM,0.3677,0.4579,0.3804
8283,02/23/20 06:00:01 AM,0.3671,0.4579,0.3793
8284,02/23/20 06:30:01 AM,0.3677,0.4579,0.3804
8285,02/23/20 07:00:01 AM,0.3671,0.4579,0.3804
8286,02/23/20 07:30:01 AM,0.3671,0.4579,0.3811
8287,02/23/20 08:00:01 AM,0.3677,0.4579,0.3804
8288,02/23/20 08:30:01 AM,0.3671,0.4579,0.3804
8289,02/23/20 09:00:01 AM,0.3677,0.4579,0.3798
8290,02/23/20 09:30:01 AM,0.3671,0.4579,0.3811
8291,02/23/20 10:00:01 AM,0.3671,0.4579,0.3811
8292,02/23/20 10:30:01 AM,0.3677,0.4579,0.3804
8293,02/23/20 11:00:01 AM,0.3677,0.4579,0.3811
8294,02/23/20 11:30:01 AM,0.3677,0.4579,0.3811
8295,02/23/20 12:00:01 PM,0.3677,0.4586,0.3798
8296,02/23/20 12:30:01 PM,0.3671,0.4579,0.3798
8297,02/23/20 01:00:01 PM,0.3677,0.4586,0.3804
8298,02/23/20 01:30:01 PM,0.3677,0.4586,0.3804
8299,02/23/20 02:00:01 PM,0.3677,0.4579,0.3804
8300,02/23/20 02:30:01 PM,0.3671,0.4586,0.3811
8301,02/23/20 03:00:01 PM,0.3677,0.4586,0.3798
8302,02/23/20 03:30:01 PM,0.3677,0.4586,0.3798
8303,02/23/20 04:00:01 PM,0.3671,0.4586,0.3798
8304,02/23/20 04:30:01 PM,0.3677,0.4579,0.3798
8305,02/23/20 05:00:01 PM,0.3677,0.4586,0.3811
8306,02/23/20 05:30:01 PM,0.3671,0.4579,0.3811
8307,02/23/20 06:00:01 PM,0.3677,0.4579,0.3811
8308,02/23/20 06:30:01 PM,0.3671,0.4579,0.3804
8309,02/23/20 07:00:01 PM,0.3677,0.4579,0.3811
8310,02/23/20 07:30:01 PM,0.3677,0.4579,0.3811
8311,02/23/20 08:00:01 PM,0.3677,0.4579,0.3811
8312,02/23/20 08:30:01 PM,0.3677,0.4579,0.3804
8313,02/23/20 09:00:01 PM,0.3677,0.4579,0.3798
8314,02/23/20 09:30:01 PM,0.3671,0.4579,0.3804
8315,02/23/20 10:00:01 PM,0.3677,0.4579,0.3811
8316,02/23/20 10:30:01 PM,0.3677,0.4579,0.3811
8317,02/23/20 11:00:01 PM,0.3671,0.4579,0.3811
8318,02/23/20 11:30:01 PM,0.3671,0.4579,0.3804
8319,02/24/20 12:00:01 AM,0.3671,0.4579,0.3798
8320,02/24/20 12:30:01 AM,0.3671,0.4579,0.3811
8321,02/24/20 01:00:01 AM,0.3677,0.4579,0.3798
8322,02/24/20 01:30:01 AM,0.3671,0.4579,0.3804
8323,02/24/20 02:00:01 AM,0.3671,0.4579,0.3804
8324,02/24/20 02:30:01 AM,0.3671,0.4579,0.3804
8325,02/24/20 03:00:01 AM,0.3671,0.4579,0.3798
8326,02/24/20 03:30:01 AM,0.3671,0.4579,0.3811
8327,02/24/20 04:00:01 AM,0.3671,0.4579,0.3798
8328,02/24/20 04:30:01 AM,0.3671,0.4579,0.3804
8329,02/24/20 05:00:01 AM,0.3671,0.4579,0.3804
8330,02/24/20 05:30:01 AM,0.3671,0.4579,0.3804
8331,02/24/20 06:00:01 AM,0.3671,0.4579,0.3804
8332,02/24/20 06:30:01 AM,0.3677,0.4579,0.3804
8333,02/24/20 07:00:01 AM,0.3671,0.4579,0.3804
8334,02/24/20 07:30:01 AM,0.3671,0.4579,0.3804
8335,02/24/20 08:00:01 AM,0.3671,0.4579,0.3804
8336,02/24/20 08:30:01 AM,0.3671,0.4579,0.3804
8337,02/24/20 09:00:01 AM,0.3671,0.4579,0.3804
8338,02/24/20 09:30:01 AM,0.3677,0.4579,0.3804
8339,02/24/20 10:00:01 AM,0.3677,0.4579,0.3804
8340,02/24/20 10:30:01 AM,0.3671,0.4579,0.3804
8341,02/24/20 11:00:01 AM,0.3671,0.4579,0.3798
8342,02/24/20 11:30:01 AM,0.3677,0.4579,0.3798
8343,02/24/20 12:00:01 PM,0.3671,0.4579,0.3804
8344,02/24/20 12:30:01 PM,0.3671,0.4579,0.3798
8345,02/24/20 01:00:01 PM,0.3677,0.4579,0.3811
8346,02/24/20 01:30:01 PM,0.3677,0.4586,0.3804
8347,02/24/20 02:00:01 PM,0.3671,0.4586,0.3811
8348,02/24/20 02:30:01 PM,0.3677,0.4586,0.3811
8349,02/24/20 03:00:01 PM,0.3677,0.4579,0.3811
8350,02/24/20 03:30:01 PM,0.3677,0.4579,0.3811
8351,02/24/20 04:00:01 PM,0.3671,0.4586,0.3798
8352,02/24/20 04:30:01 PM,0.3671,0.4579,0.3811
8353,02/24/20 05:00:01 PM,0.3677,0.4586,0.3811
8354,02/24/20 05:30:01 PM,0.3677,0.4579,0.3811
8355,02/24/20 06:00:01 PM,0.3677,0.4586,0.3798
8356,02/24/20 06:30:01 PM,0.3671,0.4579,0.3798
8357,02/24/20 07:00:01 PM,0.3677,0.4579,0.3798
8358,02/24/20 07:30:01 PM,0.3671,0.4579,0.3798
8359,02/24/20 08:00:01 PM,0.3671,0.4579,0.3811
8360,02/24/20 08:30:01 PM,0.3671,0.4579,0.3798
8361,02/24/20 09:00:01 PM,0.3671,0.4579,0.3811
8362,02/24/20 09:30:01 PM,0.3677,0.4579,0.3811
8363,02/24/20 10:00:01 PM,0.3671,0.4579,0.3798
8364,02/24/20 10:30:01 PM,0.3671,0.4579,0.3811
8365,02/24/20 11:00:01 PM,0.3671,0.4579,0.3811
8366,02/24/20 11:30:01 PM,0.3671,0.4579,0.3804
8367,02/25/20 12:00:01 AM,0.3671,0.4579,0.3804
8368,02/25/20 12:30:01 AM,0.3677,0.4579,0.3804
8369,02/25/20 01:00:01 AM,0.3671,0.4579,0.3811
8370,02/25/20 01:30:01 AM,0.3671,0.4579,0.3798
8371,02/25/20 02:00:01 AM,0.3671,0.4579,0.3798
8372,02/25/20 02:30:01 AM,0.3677,0.4579,0.3798
8373,02/25/20 03:00:01 AM,0.3671,0.4579,0.3798
8374,02/25/20 03:30:01 AM,0.3671,0.4579,0.3798
8375,02/25/20 04:00:01 AM,0.3671,0.4579,0.3804
8376,02/25/20 04:30:01 AM,0.3677,0.4579,0.3804
8377,02/25/20 05:00:01 AM,0.3671,0.4579,0.3804
8378,02/25/20 05:30:01 AM,0.3677,0.4579,0.3804
8379,02/25/20 06:00:01 AM,0.3671,0.4579,0.3798
8380,02/25/20 06:30:01 AM,0.3671,0.4579,0.3798
8381,02/25/20 07:00:01 AM,0.3671,0.4579,0.3811
8382,02/25/20 07:30:01 AM,0.3677,0.4579,0.3798
8383,02/25/20 08:00:01 AM,0.3671,0.4579,0.3804
8384,02/25/20 08:30:01 AM,0.3671,0.4579,0.3804
8385,02/25/20 09:00:01 AM,0.3671,0.4579,0.3804
8386,02/25/20 09:30:01 AM,0.3671,0.4579,0.3811
8387,02/25/20 10:00:01 AM,0.3671,0.4579,0.3811
8388,02/25/20 10:30:01 AM,0.3671,0.4579,0.3811
8389,02/25/20 11:00:01 AM,0.3671,0.4579,0.3804
8390,02/25/20 11:30:01 AM,0.3677,0.4579,0.3811
8391,02/25/20 12:00:01 PM,0.3677,0.4586,0.3798
8392,02/25/20 12:30:01 PM,0.3677,0.4579,0.3798
8393,02/25/20 01:00:01 PM,0.3671,0.4579,0.3804
8394,02/25/20 01:30:01 PM,0.3671,0.4579,0.3811
8395,02/25/20 02:00:01 PM,0.3671,0.4579,0.3798
8396,02/25/20 02:30:01 PM,0.3677,0.4579,0.3798
8397,02/25/20 03:00:01 PM,0.3671,0.4579,0.3798
8398,02/25/20 03:30:01 PM,0.3677,0.4579,0.3798
8399,02/25/20 04:00:01 PM,0.3671,0.4579,0.3804
8400,02/25/20 04:30:01 PM,0.3677,0.4579,0.3811
8401,02/25/20 05:00:01 PM,0.3677,0.4579,0.3804
8402,02/25/20 05:30:01 PM,0.3671,0.4579,0.3811
8403,02/25/20 06:00:01 PM,0.3671,0.4579,0.3798
8404,02/25/20 06:30:01 PM,0.3671,0.4579,0.3798
8405,02/25/20 07:00:01 PM,0.3671,0.4579,0.3804
8406,02/25/20 07:30:01 PM,0.3677,0.4579,0.3811
8407,02/25/20 08:00:01 PM,0.3671,0.4579,0.3798
8408,02/25/20 08:30:01 PM,0.3671,0.4579,0.3811
8409,02/25/20 09:00:01 PM,0.3671,0.4579,0.3811
8410,02/25/20 09:30:01 PM,0.3671,0.4579,0.3804
8411,02/25/20 10:00:01 PM,0.3671,0.4579,0.3811
8412,02/25/20 10:30:01 PM,0.3671,0.4579,0.3804
8413,02/25/20 11:00:01 PM,0.3671,0.4579,0.3804
8414,02/25/20 11:30:01 PM,0.3671,0.4579,0.3804
8415,02/26/20 12:00:01 AM,0.3671,0.4579,0.3811
8416,02/26/20 12:30:01 AM,0.3671,0.4579,0.3804
8417,02/26/20 01:00:01 AM,0.3677,0.4579,0.3804
8418,02/26/20 01:30:01 AM,0.3671,0.4579,0.3804
8419,02/26/20 02:00:01 AM,0.3671,0.4579,0.3798
8420,02/26/20 02:30:01 AM,0.3671,0.4579,0.3804
8421,02/26/20 03:00:01 AM,0.3671,0.4579,0.3798
8422,02/26/20 03:30:01 AM,0.3671,0.4579,0.3811
8423,02/26/20 04:00:01 AM,0.3671,0.4579,0.3804
8424,02/26/20 04:30:01 AM,0.3671,0.4579,0.3804
8425,02/26/20 05:00:01 AM,0.3671,0.4579,0.3804
8426,02/26/20 05:30:01 AM,0.3671,0.4579,0.3798
8427,02/26/20 06:00:01 AM,0.3671,0.4579,0.3804
8428,02/26/20 06:30:01 AM,0.3671,0.4579,0.3804
8429,02/26/20 07:00:01 AM,0.3671,0.4579,0.3811
8430,02/26/20 07:30:01 AM,0.3671,0.4579,0.3804
8431,02/26/20 08:00:01 AM,0.3671,0.4579,0.3811
8432,02/26/20 08:30:01 AM,0.3671,0.4579,0.3804
8433,02/26/20 09:00:01 AM,0.3671,0.4579,0.3811
8434,02/26/20 09:30:01 AM,0.3671,0.4579,0.3804
8435,02/26/20 10:00:01 AM,0.3671,0.4579,0.3804
8436,02/26/20 10:30:01 AM,0.3671,0.4579,0.3798
8437,02/26/20 11:00:01 AM,0.3671,0.4579,0.3798
8438,02/26/20 11:30:01 AM,0.3677,0.4579,0.3798
8439,02/26/20 12:00:01 PM,0.3671,0.4579,0.3798
8440,02/26/20 12:30:01 PM,0.3677,0.4579,0.3822
8441,02/26/20 01:00:01 PM,0.3671,0.4579,0.3811
8442,02/26/20 01:30:01 PM,0.3677,0.4586,0.3798
8443,02/26/20 02:00:01 PM,0.3671,0.4579,0.3798
8444,02/26/20 02:30:01 PM,0.3677,0.4579,0.3804
8445,02/26/20 03:00:01 PM,0.3671,0.4579,0.3798
8446,02/26/20 03:30:01 PM,0.3677,0.4579,0.3798
8447,02/26/20 04:00:01 PM,0.3671,0.4579,0.3804
8448,02/26/20 04:30:01 PM,0.3677,0.4579,0.3798
8449,02/26/20 05:00:01 PM,0.3677,0.4579,0.3798
8450,02/26/20 05:30:01 PM,0.3671,0.4579,0.3804
8451,02/26/20 06:00:01 PM,0.3671,0.4579,0.3798
8452,02/26/20 06:30:01 PM,0.3677,0.4579,0.3804
8453,02/26/20 07:00:01 PM,0.3671,0.4579,0.3798
8454,02/26/20 07:30:01 PM,0.3671,0.4579,0.3804
8455,02/26/20 08:00:01 PM,0.3677,0.4579,0.3804
8456,02/26/20 08:30:01 PM,0.3671,0.4579,0.3798
8457,02/26/20 09:00:01 PM,0.3671,0.4579,0.3804
8458,02/26/20 09:30:01 PM,0.3671,0.4579,0.3793
8459,02/26/20 10:00:01 PM,0.3671,0.4579,0.3798
8460,02/26/20 10:30:01 PM,0.3671,0.4579,0.3804
8461,02/26/20 11:00:01 PM,0.3671,0.4579,0.3804
8462,02/26/20 11:30:01 PM,0.3677,0.4579,0.3804
8463,02/27/20 12:00:01 AM,0.3671,0.4579,0.3804
8464,02/27/20 12:30:01 AM,0.3677,0.4579,0.3804
8465,02/27/20 01:00:01 AM,0.3671,0.4579,0.3804
8466,02/27/20 01:30:01 AM,0.3671,0.4579,0.3804
8467,02/27/20 02:00:01 AM,0.3671,0.4579,0.3804
8468,02/27/20 02:30:01 AM,0.3671,0.4579,0.3804
8469,02/27/20 03:00:01 AM,0.3671,0.4579,0.3798
8470,02/27/20 03:30:01 AM,0.3671,0.4579,0.3804
8471,02/27/20 04:00:01 AM,0.3671,0.4579,0.3804
8472,02/27/20 04:30:01 AM,0.3671,0.4579,0.3793
8473,02/27/20 05:00:01 AM,0.3671,0.4579,0.3804
8474,02/27/20 05:30:01 AM,0.3671,0.4579,0.3804
8475,02/27/20 06:00:01 AM,0.3671,0.4579,0.3798
8476,02/27/20 06:30:01 AM,0.3671,0.4579,0.3804
8477,02/27/20 07:00:01 AM,0.3671,0.4579,0.3798
8478,02/27/20 07:30:01 AM,0.3671,0.4579,0.3793
8479,02/27/20 08:00:01 AM,0.3671,0.4579,0.3804
8480,02/27/20 08:30:01 AM,0.3671,0.4579,0.3804
8481,02/27/20 09:00:01 AM,0.3671,0.4579,0.3804
8482,02/27/20 09:30:01 AM,0.3671,0.4579,0.3804
8483,02/27/20 10:00:01 AM,0.3671,0.4579,0.3804
8484,02/27/20 10:30:01 AM,0.3671,0.4579,0.3804
8485,02/27/20 11:00:01 AM,0.3671,0.4579,0.3798
8486,02/27/20 11:30:01 AM,0.3677,0.4579,0.3798
8487,02/27/20 12:00:01 PM,0.3677,0.4579,0.3804
8488,02/27/20 12:30:01 PM,0.3671,0.4579,0.3798
8489,02/27/20 01:00:01 PM,0.3671,0.4579,0.3798
8490,02/27/20 01:30:01 PM,0.3677,0.4579,0.3798
8491,02/27/20 02:00:01 PM,0.3671,0.4579,0.3798
8492,02/27/20 02:30:01 PM,0.3677,0.4579,0.3798
8493,02/27/20 03:00:01 PM,0.3677,0.4586,0.3798
8494,02/27/20 03:30:01 PM,0.3671,0.4579,0.3804
