"Plot Title: RCSM3_temp"
"#","Date Time, GMT-08:00","Water Content, m³/m³ (LGR S/N: 20418944, SEN S/N: 20684004, LBL: RCSM3_temp_30cm)","Water Content, m³/m³ (LGR S/N: 20418944, SEN S/N: 21077014, LBL: RCSM3_temp_70cm)"
2849,02/05/22 07:00:01 PM,0.3437,0.2538
2850,02/05/22 07:30:01 PM,0.2705,0.2538
2851,02/05/22 08:00:01 PM,0.3437,0.2538
2852,02/05/22 08:30:01 PM,0.3437,0.2538
2853,02/05/22 09:00:01 PM,0.3437,0.2538
2854,02/05/22 09:30:01 PM,0.3437,0.2538
2855,02/05/22 10:00:01 PM,0.3432,0.2538
2856,02/05/22 10:30:01 PM,0.3437,0.2538
2857,02/05/22 11:00:01 PM,0.3437,0.2538
2858,02/05/22 11:30:01 PM,0.3437,0.2538
2859,02/06/22 12:00:01 AM,0.3441,0.2538
2860,02/06/22 12:30:01 AM,0.3437,0.2538
2861,02/06/22 01:00:01 AM,0.3441,0.2538
2862,02/06/22 01:30:01 AM,0.3437,0.2538
2863,02/06/22 02:00:01 AM,0.3441,0.2538
2864,02/06/22 02:30:01 AM,0.3437,0.2538
2865,02/06/22 03:00:01 AM,0.3441,0.2538
2866,02/06/22 03:30:01 AM,0.3087,0.2538
2867,02/06/22 04:00:01 AM,0.3441,0.2538
2868,02/06/22 04:30:01 AM,0.3441,0.2538
2869,02/06/22 05:00:01 AM,0.3441,0.2538
2870,02/06/22 05:30:01 AM,0.3441,0.2538
2871,02/06/22 06:00:01 AM,0.3437,0.2538
2872,02/06/22 06:30:01 AM,0.3441,0.2538
2873,02/06/22 07:00:01 AM,0.3441,0.2538
2874,02/06/22 07:30:01 AM,0.3441,0.2538
2875,02/06/22 08:00:01 AM,0.3441,0.2538
2876,02/06/22 08:30:01 AM,0.3441,0.2538
2877,02/06/22 09:00:01 AM,0.3441,0.2538
2878,02/06/22 09:30:01 AM,0.3441,0.2538
2879,02/06/22 10:00:01 AM,0.3441,0.2538
2880,02/06/22 10:30:01 AM,0.3441,0.2538
2881,02/06/22 11:00:01 AM,0.3437,0.2538
2882,02/06/22 11:30:01 AM,0.3432,0.2538
2883,02/06/22 12:00:01 PM,0.3441,0.2538
2884,02/06/22 12:30:01 PM,0.3441,0.2538
2885,02/06/22 01:00:01 PM,0.3441,0.2538
2886,02/06/22 01:30:01 PM,0.3437,0.2538
2887,02/06/22 02:00:01 PM,0.3437,0.2538
2888,02/06/22 02:30:01 PM,0.3437,0.2538
2889,02/06/22 03:00:01 PM,0.3437,0.2538
2890,02/06/22 03:30:01 PM,0.3437,0.2538
2891,02/06/22 04:00:01 PM,0.3437,0.2538
2892,02/06/22 04:30:01 PM,0.3437,0.2538
2893,02/06/22 05:00:01 PM,0.3432,0.2538
2894,02/06/22 05:30:01 PM,0.3432,0.2538
2895,02/06/22 06:00:01 PM,0.3432,0.2538
2896,02/06/22 06:30:01 PM,0.3432,0.2538
2897,02/06/22 07:00:01 PM,0.3437,0.2538
2898,02/06/22 07:30:01 PM,0.3432,0.2538
2899,02/06/22 08:00:01 PM,0.3432,0.2538
2900,02/06/22 08:30:01 PM,0.3437,0.2538
2901,02/06/22 09:00:01 PM,0.3437,0.2538
2902,02/06/22 09:30:01 PM,0.3437,0.2538
2903,02/06/22 10:00:01 PM,0.3437,0.2538
2904,02/06/22 10:30:01 PM,0.3437,0.2538
2905,02/06/22 11:00:01 PM,0.3437,0.2538
2906,02/06/22 11:30:01 PM,0.3437,0.2538
2907,02/07/22 12:00:01 AM,0.3437,0.2545
2908,02/07/22 12:30:01 AM,0.3437,0.2538
2909,02/07/22 01:00:01 AM,0.3437,0.2545
2910,02/07/22 01:30:01 AM,0.3437,0.2545
2911,02/07/22 02:00:01 AM,0.3437,0.2538
2912,02/07/22 02:30:01 AM,0.3343,0.2545
2913,02/07/22 03:00:01 AM,0.3447,0.2545
2914,02/07/22 03:30:01 AM,0.3380,0.2545
2915,02/07/22 04:00:01 AM,0.3447,0.2545
2916,02/07/22 04:30:01 AM,0.3441,0.2545
2917,02/07/22 05:00:01 AM,0.2390,0.2545
2918,02/07/22 05:30:01 AM,0.3441,0.2545
2919,02/07/22 06:00:01 AM,0.3441,0.2545
2920,02/07/22 06:30:01 AM,0.3447,0.2545
2921,02/07/22 07:00:01 AM,0.3447,0.2545
2922,02/07/22 07:30:01 AM,0.3447,0.2545
2923,02/07/22 08:00:01 AM,0.3447,0.2545
2924,02/07/22 08:30:01 AM,0.3447,0.2545
2925,02/07/22 09:00:01 AM,0.3447,0.2545
2926,02/07/22 09:30:01 AM,0.3447,0.2545
2927,02/07/22 10:00:01 AM,0.3447,0.2545
2928,02/07/22 10:30:01 AM,0.3447,0.2545
2929,02/07/22 11:00:01 AM,0.3447,0.2545
2930,02/07/22 11:30:01 AM,0.3451,0.2545
2931,02/07/22 12:00:01 PM,0.3447,0.2545
2932,02/07/22 12:30:01 PM,0.3447,0.2545
2933,02/07/22 01:00:01 PM,0.3447,0.2545
2934,02/07/22 01:30:01 PM,0.3447,0.2545
2935,02/07/22 02:00:01 PM,0.3447,0.2545
2936,02/07/22 02:30:01 PM,0.3447,0.2545
2937,02/07/22 03:00:01 PM,0.3451,0.2545
2938,02/07/22 03:30:01 PM,0.3451,0.2545
2939,02/07/22 04:00:01 PM,0.3451,0.2545
2940,02/07/22 04:30:01 PM,0.3447,0.2545
2941,02/07/22 05:00:01 PM,0.3451,0.2545
2942,02/07/22 05:30:01 PM,0.3451,0.2545
2943,02/07/22 06:00:01 PM,0.3451,0.2545
2944,02/07/22 06:30:01 PM,0.3447,0.2545
2945,02/07/22 07:00:01 PM,0.3451,0.2545
2946,02/07/22 07:30:01 PM,0.3451,0.2545
2947,02/07/22 08:00:01 PM,0.3451,0.2545
2948,02/07/22 08:30:01 PM,0.3451,0.2545
2949,02/07/22 09:00:01 PM,0.3451,0.2545
2950,02/07/22 09:30:01 PM,0.3451,0.2545
2951,02/07/22 10:00:01 PM,0.3451,0.2545
2952,02/07/22 10:30:01 PM,0.3457,0.2545
2953,02/07/22 11:00:01 PM,0.3447,0.2545
2954,02/07/22 11:30:01 PM,0.3451,0.2545
2955,02/08/22 12:00:01 AM,0.3451,0.2545
2956,02/08/22 12:30:01 AM,0.3451,0.2545
2957,02/08/22 01:00:01 AM,0.3451,0.2552
2958,02/08/22 01:30:01 AM,0.3451,0.2552
2959,02/08/22 02:00:01 AM,0.3457,0.2545
2960,02/08/22 02:30:01 AM,0.3451,0.2552
2961,02/08/22 03:00:01 AM,0.3457,0.2545
2962,02/08/22 03:30:01 AM,0.3451,0.2545
2963,02/08/22 04:00:01 AM,0.3457,0.2552
2964,02/08/22 04:30:01 AM,0.3457,0.2545
2965,02/08/22 05:00:01 AM,0.3286,0.2552
2966,02/08/22 05:30:01 AM,0.3457,0.2545
2967,02/08/22 06:00:01 AM,0.3457,0.2552
2968,02/08/22 06:30:01 AM,0.3457,0.2552
2969,02/08/22 07:00:01 AM,0.3457,0.2552
2970,02/08/22 07:30:01 AM,0.3451,0.2552
2971,02/08/22 08:00:01 AM,0.3457,0.2552
2972,02/08/22 08:30:01 AM,0.3447,0.2552
2973,02/08/22 09:00:01 AM,0.3457,0.2552
2974,02/08/22 09:30:01 AM,0.3408,0.2552
2975,02/08/22 10:00:01 AM,0.3461,0.2552
2976,02/08/22 10:30:01 AM,0.3457,0.2552
2977,02/08/22 11:00:01 AM,0.3461,0.2552
2978,02/08/22 11:30:01 AM,0.3457,0.2552
2979,02/08/22 12:00:01 PM,0.3457,0.2552
2980,02/08/22 12:30:01 PM,0.3451,0.2552
2981,02/08/22 01:00:01 PM,0.3461,0.2552
2982,02/08/22 01:30:01 PM,0.3461,0.2560
2983,02/08/22 02:00:01 PM,0.3457,0.2560
2984,02/08/22 02:30:01 PM,0.3457,0.2552
2985,02/08/22 03:00:01 PM,0.3118,0.2552
2986,02/08/22 03:30:01 PM,0.3461,0.2552
2987,02/08/22 04:00:01 PM,0.3451,0.2552
2988,02/08/22 04:30:01 PM,0.3461,0.2560
2989,02/08/22 05:00:01 PM,0.3461,0.2560
2990,02/08/22 05:30:01 PM,0.3461,0.2560
2991,02/08/22 06:00:01 PM,0.3461,0.2560
2992,02/08/22 06:30:01 PM,0.3461,0.2560
2993,02/08/22 07:00:01 PM,0.3461,0.2560
2994,02/08/22 07:30:01 PM,0.3466,0.2560
2995,02/08/22 08:00:01 PM,0.3461,0.2560
2996,02/08/22 08:30:01 PM,0.3466,0.2560
2997,02/08/22 09:00:01 PM,0.3466,0.2560
2998,02/08/22 09:30:01 PM,0.3471,0.2560
2999,02/08/22 10:00:01 PM,0.3471,0.2560
3000,02/08/22 10:30:01 PM,0.3471,0.2560
3001,02/08/22 11:00:01 PM,0.3471,0.2560
3002,02/08/22 11:30:01 PM,0.3471,0.2567
3003,02/09/22 12:00:01 AM,0.3466,0.2567
3004,02/09/22 12:30:01 AM,0.3471,0.2567
3005,02/09/22 01:00:01 AM,0.3476,0.2567
3006,02/09/22 01:30:01 AM,0.3466,0.2567
3007,02/09/22 02:00:01 AM,0.3471,0.2567
3008,02/09/22 02:30:01 AM,0.3471,0.2567
3009,02/09/22 03:00:01 AM,0.3471,0.2567
3010,02/09/22 03:30:01 AM,0.3471,0.2567
3011,02/09/22 04:00:01 AM,0.3476,0.2567
3012,02/09/22 04:30:01 AM,0.3476,0.2567
3013,02/09/22 05:00:01 AM,0.3476,0.2567
3014,02/09/22 05:30:01 AM,0.3476,0.2567
3015,02/09/22 06:00:01 AM,0.3476,0.2574
3016,02/09/22 06:30:01 AM,0.3476,0.2574
3017,02/09/22 07:00:01 AM,0.3476,0.2574
3018,02/09/22 07:30:01 AM,0.3476,0.2574
3019,02/09/22 08:00:01 AM,0.3476,0.2574
3020,02/09/22 08:30:01 AM,0.3476,0.2574
3021,02/09/22 09:00:01 AM,0.3476,0.2574
3022,02/09/22 09:30:01 AM,0.3476,0.2574
3023,02/09/22 10:00:01 AM,0.3476,0.2574
3024,02/09/22 10:30:01 AM,0.3476,0.2574
3025,02/09/22 11:00:01 AM,0.3476,0.2574
3026,02/09/22 11:30:01 AM,0.3476,0.2574
3027,02/09/22 12:00:01 PM,0.3476,0.2574
3028,02/09/22 12:30:01 PM,0.3476,0.2574
3029,02/09/22 01:00:01 PM,0.3476,0.2574
3030,02/09/22 01:30:01 PM,0.3476,0.2574
3031,02/09/22 02:00:01 PM,0.3476,0.2574
3032,02/09/22 02:30:01 PM,0.3476,0.2581
3033,02/09/22 03:00:01 PM,0.3481,0.2581
3034,02/09/22 03:30:01 PM,0.3481,0.2581
3035,02/09/22 04:00:01 PM,0.3486,0.2574
3036,02/09/22 04:30:01 PM,0.3486,0.2581
3037,02/09/22 05:00:01 PM,0.3490,0.2581
3038,02/09/22 05:30:01 PM,0.3496,0.2581
3039,02/09/22 06:00:01 PM,0.3500,0.2589
3040,02/09/22 06:30:01 PM,0.3506,0.2589
3041,02/09/22 07:00:01 PM,0.3500,0.2589
3042,02/09/22 07:30:01 PM,0.3511,0.2589
3043,02/09/22 08:00:01 PM,0.3516,0.2589
3044,02/09/22 08:30:01 PM,0.3516,0.2596
3045,02/09/22 09:00:01 PM,0.3521,0.2596
3046,02/09/22 09:30:01 PM,0.3516,0.2596
3047,02/09/22 10:00:01 PM,0.3521,0.2596
3048,02/09/22 10:30:01 PM,0.3516,0.2596
3049,02/09/22 11:00:01 PM,0.3516,0.2596
3050,02/09/22 11:30:01 PM,0.3516,0.2603
3051,02/10/22 12:00:01 AM,0.3516,0.2603
3052,02/10/22 12:30:01 AM,0.3516,0.2603
3053,02/10/22 01:00:01 AM,0.3516,0.2603
3054,02/10/22 01:30:01 AM,0.3516,0.2603
3055,02/10/22 02:00:01 AM,0.3526,0.2610
3056,02/10/22 02:30:01 AM,0.3521,0.2610
3057,02/10/22 03:00:01 AM,0.3521,0.2610
3058,02/10/22 03:30:01 AM,0.3526,0.2610
3059,02/10/22 04:00:01 AM,0.3367,0.2610
3060,02/10/22 04:30:01 AM,0.3526,0.2610
3061,02/10/22 05:00:01 AM,0.3521,0.2610
3062,02/10/22 05:30:01 AM,0.3516,0.2610
3063,02/10/22 06:00:01 AM,0.3516,0.2618
3064,02/10/22 06:30:01 AM,0.3521,0.2618
3065,02/10/22 07:00:01 AM,0.3521,0.2618
3066,02/10/22 07:30:01 AM,0.3432,0.2618
3067,02/10/22 08:00:01 AM,0.3521,0.2618
3068,02/10/22 08:30:01 AM,0.3521,0.2618
3069,02/10/22 09:00:01 AM,0.3521,0.2618
3070,02/10/22 09:30:01 AM,0.3521,0.2618
3071,02/10/22 10:00:01 AM,0.3521,0.2618
3072,02/10/22 10:30:01 AM,0.3516,0.2618
3073,02/10/22 11:00:01 AM,0.3516,0.2625
3074,02/10/22 11:30:01 AM,0.3521,0.2625
3075,02/10/22 12:00:01 PM,0.3521,0.2625
3076,02/10/22 12:30:01 PM,0.3516,0.2625
3077,02/10/22 01:00:01 PM,0.3511,0.2625
3078,02/10/22 01:30:01 PM,0.3511,0.2625
3079,02/10/22 02:00:01 PM,0.3516,0.2625
3080,02/10/22 02:30:01 PM,0.3521,0.2625
3081,02/10/22 03:00:01 PM,0.3531,0.2625
3082,02/10/22 03:30:01 PM,0.3537,0.2625
3083,02/10/22 04:00:01 PM,0.3547,0.2632
3084,02/10/22 04:30:01 PM,0.3557,0.2632
3085,02/10/22 05:00:01 PM,0.3568,0.2632
3086,02/10/22 05:30:01 PM,0.3578,0.2639
3087,02/10/22 06:00:01 PM,0.3590,0.2639
3088,02/10/22 06:30:01 PM,0.3594,0.2647
3089,02/10/22 07:00:01 PM,0.3600,0.2654
3090,02/10/22 07:30:01 PM,0.3611,0.2654
3091,02/10/22 08:00:01 PM,0.3611,0.2661
3092,02/10/22 08:30:01 PM,0.3611,0.2668
3093,02/10/22 09:00:01 PM,0.3611,0.2668
3094,02/10/22 09:30:01 PM,0.3616,0.2668
3095,02/10/22 10:00:01 PM,0.3616,0.2676
3096,02/10/22 10:30:01 PM,0.3616,0.2676
3097,02/10/22 11:00:01 PM,0.3616,0.2676
3098,02/10/22 11:30:01 PM,0.3611,0.2683
3099,02/11/22 12:00:01 AM,0.3611,0.2683
3100,02/11/22 12:30:01 AM,0.3611,0.2683
3101,02/11/22 01:00:01 AM,0.3605,0.2683
3102,02/11/22 01:30:01 AM,0.3605,0.2683
3103,02/11/22 02:00:01 AM,0.3605,0.2683
3104,02/11/22 02:30:01 AM,0.3605,0.2690
3105,02/11/22 03:00:01 AM,0.3600,0.2690
3106,02/11/22 03:30:01 AM,0.3600,0.2690
3107,02/11/22 04:00:01 AM,0.3600,0.2690
3108,02/11/22 04:30:01 AM,0.3605,0.2690
3109,02/11/22 05:00:01 AM,0.3605,0.2690
3110,02/11/22 05:30:01 AM,0.3594,0.2690
3111,02/11/22 06:00:01 AM,0.3594,0.2690
3112,02/11/22 06:30:01 AM,0.3600,0.2690
3113,02/11/22 07:00:01 AM,0.3600,0.2690
3114,02/11/22 07:30:01 AM,0.3590,0.2698
3115,02/11/22 08:00:01 AM,0.3590,0.2698
3116,02/11/22 08:30:01 AM,0.3594,0.2690
3117,02/11/22 09:00:01 AM,0.3594,0.2690
3118,02/11/22 09:30:01 AM,0.3584,0.2698
3119,02/11/22 10:00:01 AM,0.3590,0.2698
3120,02/11/22 10:30:01 AM,0.3590,0.2690
3121,02/11/22 11:00:01 AM,0.3590,0.2690
3122,02/11/22 11:30:01 AM,0.3590,0.2690
3123,02/11/22 12:00:01 PM,0.3578,0.2690
3124,02/11/22 12:30:01 PM,0.3584,0.2690
3125,02/11/22 01:00:01 PM,0.3466,0.2690
3126,02/11/22 01:30:01 PM,0.3578,0.2690
3127,02/11/22 02:00:01 PM,0.3584,0.2690
3128,02/11/22 02:30:01 PM,0.3584,0.2690
3129,02/11/22 03:00:01 PM,0.3590,0.2690
3130,02/11/22 03:30:01 PM,0.3594,0.2690
3131,02/11/22 04:00:01 PM,0.3600,0.2690
3132,02/11/22 04:30:01 PM,0.3537,0.2698
3133,02/11/22 05:00:01 PM,0.3611,0.2698
3134,02/11/22 05:30:01 PM,0.3622,0.2698
3135,02/11/22 06:00:01 PM,0.3628,0.2705
3136,02/11/22 06:30:01 PM,0.3628,0.2705
3137,02/11/22 07:00:01 PM,0.3632,0.2705
3138,02/11/22 07:30:01 PM,0.3638,0.2712
3139,02/11/22 08:00:01 PM,0.3638,0.2712
3140,02/11/22 08:30:01 PM,0.3638,0.2719
3141,02/11/22 09:00:01 PM,0.3638,0.2719
3142,02/11/22 09:30:01 PM,0.3638,0.2719
3143,02/11/22 10:00:01 PM,0.3638,0.2727
3144,02/11/22 10:30:01 PM,0.3638,0.2727
3145,02/11/22 11:00:01 PM,0.3638,0.2727
3146,02/11/22 11:30:01 PM,0.3632,0.2727
3147,02/12/22 12:00:01 AM,0.3632,0.2727
3148,02/12/22 12:30:01 AM,0.3632,0.2727
3149,02/12/22 01:00:01 AM,0.3632,0.2727
3150,02/12/22 01:30:01 AM,0.3628,0.2727
3151,02/12/22 02:00:01 AM,0.3628,0.2727
3152,02/12/22 02:30:01 AM,0.3628,0.2727
3153,02/12/22 03:00:01 AM,0.3622,0.2727
3154,02/12/22 03:30:01 AM,0.3622,0.2727
3155,02/12/22 04:00:01 AM,0.3622,0.2727
3156,02/12/22 04:30:01 AM,0.3616,0.2727
3157,02/12/22 05:00:01 AM,0.3616,0.2719
3158,02/12/22 05:30:01 AM,0.3611,0.2719
3159,02/12/22 06:00:01 AM,0.3611,0.2727
3160,02/12/22 06:30:01 AM,0.3611,0.2727
3161,02/12/22 07:00:01 AM,0.3611,0.2727
3162,02/12/22 07:30:01 AM,0.3605,0.2719
3163,02/12/22 08:00:01 AM,0.3605,0.2719
3164,02/12/22 08:30:01 AM,0.3605,0.2719
3165,02/12/22 09:00:01 AM,0.3594,0.2719
3166,02/12/22 09:30:01 AM,0.3594,0.2719
3167,02/12/22 10:00:01 AM,0.3590,0.2719
3168,02/12/22 10:30:01 AM,0.3594,0.2719
3169,02/12/22 11:00:01 AM,0.3195,0.2719
3170,02/12/22 11:30:01 AM,0.3590,0.2712
3171,02/12/22 12:00:01 PM,0.3590,0.2712
3172,02/12/22 12:30:01 PM,0.3590,0.2712
3173,02/12/22 01:00:01 PM,0.3590,0.2712
3174,02/12/22 01:30:01 PM,0.3590,0.2712
3175,02/12/22 02:00:01 PM,0.3590,0.2712
3176,02/12/22 02:30:01 PM,0.3590,0.2712
3177,02/12/22 03:00:01 PM,0.3590,0.2712
3178,02/12/22 03:30:01 PM,0.3584,0.2712
3179,02/12/22 04:00:01 PM,0.3584,0.2712
3180,02/12/22 04:30:01 PM,0.3584,0.2712
3181,02/12/22 05:00:01 PM,0.3590,0.2705
3182,02/12/22 05:30:01 PM,0.3590,0.2705
3183,02/12/22 06:00:01 PM,0.3590,0.2705
3184,02/12/22 06:30:01 PM,0.3590,0.2705
3185,02/12/22 07:00:01 PM,0.3594,0.2712
3186,02/12/22 07:30:01 PM,0.3594,0.2698
3187,02/12/22 08:00:01 PM,0.3594,0.2698
3188,02/12/22 08:30:01 PM,0.3594,0.2698
3189,02/12/22 09:00:01 PM,0.3594,0.2705
3190,02/12/22 09:30:01 PM,0.3594,0.2698
3191,02/12/22 10:00:01 PM,0.3594,0.2698
3192,02/12/22 10:30:01 PM,0.3594,0.2698
3193,02/12/22 11:00:01 PM,0.3594,0.2698
3194,02/12/22 11:30:01 PM,0.3594,0.2698
3195,02/13/22 12:00:01 AM,0.3594,0.2698
3196,02/13/22 12:30:01 AM,0.3594,0.2698
3197,02/13/22 01:00:01 AM,0.3594,0.2698
3198,02/13/22 01:30:01 AM,0.3594,0.2698
3199,02/13/22 02:00:01 AM,0.3594,0.2698
3200,02/13/22 02:30:01 AM,0.3590,0.2698
3201,02/13/22 03:00:01 AM,0.3584,0.2698
3202,02/13/22 03:30:01 AM,0.3590,0.2698
3203,02/13/22 04:00:01 AM,0.3590,0.2698
3204,02/13/22 04:30:01 AM,0.3584,0.2690
3205,02/13/22 05:00:01 AM,0.3578,0.2698
3206,02/13/22 05:30:01 AM,0.3590,0.2690
3207,02/13/22 06:00:01 AM,0.3578,0.2690
3208,02/13/22 06:30:01 AM,0.3584,0.2690
3209,02/13/22 07:00:01 AM,0.3584,0.2690
3210,02/13/22 07:30:01 AM,0.3584,0.2690
3211,02/13/22 08:00:01 AM,0.3584,0.2690
3212,02/13/22 08:30:01 AM,0.3578,0.2690
3213,02/13/22 09:00:01 AM,0.3578,0.2690
3214,02/13/22 09:30:01 AM,0.3578,0.2690
3215,02/13/22 10:00:01 AM,0.3573,0.2690
3216,02/13/22 10:30:01 AM,0.3573,0.2690
3217,02/13/22 11:00:01 AM,0.3573,0.2690
3218,02/13/22 11:30:01 AM,0.3573,0.2683
3219,02/13/22 12:00:01 PM,0.3573,0.2683
3220,02/13/22 12:30:01 PM,0.3568,0.2683
3221,02/13/22 01:00:01 PM,0.3568,0.2683
3222,02/13/22 01:30:01 PM,0.3568,0.2683
3223,02/13/22 02:00:01 PM,0.3573,0.2683
3224,02/13/22 02:30:01 PM,0.3573,0.2683
3225,02/13/22 03:00:01 PM,0.3573,0.2683
3226,02/13/22 03:30:01 PM,0.3573,0.2683
3227,02/13/22 04:00:01 PM,0.3573,0.2683
3228,02/13/22 04:30:01 PM,0.3573,0.2683
3229,02/13/22 05:00:01 PM,0.3578,0.2683
3230,02/13/22 05:30:01 PM,0.3578,0.2683
3231,02/13/22 06:00:01 PM,0.3584,0.2683
3232,02/13/22 06:30:01 PM,0.3584,0.2683
3233,02/13/22 07:00:01 PM,0.3590,0.2683
3234,02/13/22 07:30:01 PM,0.3590,0.2690
3235,02/13/22 08:00:01 PM,0.3590,0.2690
3236,02/13/22 08:30:01 PM,0.3590,0.2690
3237,02/13/22 09:00:01 PM,0.3594,0.2690
3238,02/13/22 09:30:01 PM,0.3594,0.2683
3239,02/13/22 10:00:01 PM,0.3594,0.2676
3240,02/13/22 10:30:01 PM,0.3594,0.2683
3241,02/13/22 11:00:01 PM,0.3594,0.2683
3242,02/13/22 11:30:01 PM,0.3594,0.2683
3243,02/14/22 12:00:01 AM,0.3594,0.2683
3244,02/14/22 12:30:01 AM,0.3590,0.2683
3245,02/14/22 01:00:01 AM,0.3590,0.2683
3246,02/14/22 01:30:01 AM,0.3590,0.2683
3247,02/14/22 02:00:01 AM,0.3590,0.2683
3248,02/14/22 02:30:01 AM,0.3590,0.2683
3249,02/14/22 03:00:01 AM,0.3590,0.2683
3250,02/14/22 03:30:01 AM,0.3590,0.2683
3251,02/14/22 04:00:01 AM,0.3590,0.2683
3252,02/14/22 04:30:01 AM,0.3584,0.2683
3253,02/14/22 05:00:01 AM,0.3584,0.2683
3254,02/14/22 05:30:01 AM,0.3584,0.2683
3255,02/14/22 06:00:01 AM,0.3584,0.2683
3256,02/14/22 06:30:01 AM,0.2793,0.2683
3257,02/14/22 07:00:01 AM,0.3584,0.2683
3258,02/14/22 07:30:01 AM,0.3578,0.2683
3259,02/14/22 08:00:01 AM,0.3578,0.2683
3260,02/14/22 08:30:01 AM,0.3568,0.2683
3261,02/14/22 09:00:01 AM,0.2844,0.2683
3262,02/14/22 09:30:01 AM,0.3568,0.2676
3263,02/14/22 10:00:01 AM,0.3573,0.2683
3264,02/14/22 10:30:01 AM,0.3573,0.2683
3265,02/14/22 11:00:01 AM,0.3573,0.2683
3266,02/14/22 11:30:01 AM,0.3573,0.2683
3267,02/14/22 12:00:01 PM,0.3568,0.2676
3268,02/14/22 12:30:01 PM,0.3568,0.2676
3269,02/14/22 01:00:01 PM,0.3573,0.2676
3270,02/14/22 01:30:01 PM,0.3573,0.2676
3271,02/14/22 02:00:01 PM,0.3573,0.2676
3272,02/14/22 02:30:01 PM,0.3568,0.2676
3273,02/14/22 03:00:01 PM,0.3584,0.2676
3274,02/14/22 03:30:01 PM,0.3590,0.2676
3275,02/14/22 04:00:01 PM,0.3594,0.2676
3276,02/14/22 04:30:01 PM,0.3600,0.2683
3277,02/14/22 05:00:01 PM,0.3600,0.2683
3278,02/14/22 05:30:01 PM,0.3605,0.2683
3279,02/14/22 06:00:01 PM,0.3611,0.2690
3280,02/14/22 06:30:01 PM,0.3616,0.2690
3281,02/14/22 07:00:01 PM,0.3616,0.2698
3282,02/14/22 07:30:01 PM,0.3616,0.2690
3283,02/14/22 08:00:01 PM,0.3611,0.2698
3284,02/14/22 08:30:01 PM,0.3616,0.2698
3285,02/14/22 09:00:01 PM,0.3622,0.2705
3286,02/14/22 09:30:01 PM,0.3622,0.2705
3287,02/14/22 10:00:01 PM,0.3622,0.2705
3288,02/14/22 10:30:01 PM,0.3622,0.2705
3289,02/14/22 11:00:01 PM,0.3622,0.2705
3290,02/14/22 11:30:01 PM,0.3622,0.2705
3291,02/15/22 12:00:01 AM,0.3616,0.2705
3292,02/15/22 12:30:01 AM,0.3616,0.2705
3293,02/15/22 01:00:01 AM,0.3616,0.2712
3294,02/15/22 01:30:01 AM,0.3616,0.2712
3295,02/15/22 02:00:01 AM,0.3616,0.2705
3296,02/15/22 02:30:01 AM,0.3616,0.2705
3297,02/15/22 03:00:01 AM,0.3611,0.2705
3298,02/15/22 03:30:01 AM,0.3611,0.2705
3299,02/15/22 04:00:01 AM,0.3611,0.2712
3300,02/15/22 04:30:01 AM,0.3611,0.2705
3301,02/15/22 05:00:01 AM,0.3611,0.2705
3302,02/15/22 05:30:01 AM,0.3611,0.2705
3303,02/15/22 06:00:01 AM,0.3605,0.2705
3304,02/15/22 06:30:01 AM,0.3605,0.2705
3305,02/15/22 07:00:01 AM,0.3605,0.2705
3306,02/15/22 07:30:01 AM,0.3600,0.2705
3307,02/15/22 08:00:01 AM,0.3600,0.2705
3308,02/15/22 08:30:01 AM,0.3600,0.2705
3309,02/15/22 09:00:01 AM,0.3600,0.2705
3310,02/15/22 09:30:01 AM,0.3600,0.2705
3311,02/15/22 10:00:01 AM,0.3600,0.2705
3312,02/15/22 10:30:01 AM,0.3594,0.2705
3313,02/15/22 11:00:01 AM,0.3594,0.2705
3314,02/15/22 11:30:01 AM,0.3594,0.2705
3315,02/15/22 12:00:01 PM,0.3594,0.2705
3316,02/15/22 12:30:01 PM,0.3590,0.2705
3317,02/15/22 01:00:01 PM,0.3590,0.2705
3318,02/15/22 01:30:01 PM,0.3590,0.2698
3319,02/15/22 02:00:01 PM,0.3584,0.2698
3320,02/15/22 02:30:01 PM,0.3584,0.2698
3321,02/15/22 03:00:01 PM,0.3584,0.2698
3322,02/15/22 03:30:01 PM,0.3584,0.2698
3323,02/15/22 04:00:01 PM,0.3584,0.2698
3324,02/15/22 04:30:01 PM,0.3584,0.2698
3325,02/15/22 05:00:01 PM,0.3584,0.2698
3326,02/15/22 05:30:01 PM,0.3584,0.2698
3327,02/15/22 06:00:01 PM,0.3584,0.2698
3328,02/15/22 06:30:01 PM,0.3584,0.2690
3329,02/15/22 07:00:01 PM,0.3578,0.2690
3330,02/15/22 07:30:01 PM,0.3578,0.2690
3331,02/15/22 08:00:01 PM,0.3578,0.2683
3332,02/15/22 08:30:01 PM,0.3578,0.2683
3333,02/15/22 09:00:01 PM,0.3578,0.2683
3334,02/15/22 09:30:01 PM,0.3573,0.2683
3335,02/15/22 10:00:01 PM,0.3573,0.2683
3336,02/15/22 10:30:01 PM,0.3573,0.2683
3337,02/15/22 11:00:01 PM,0.3573,0.2683
3338,02/15/22 11:30:01 PM,0.3573,0.2683
3339,02/16/22 12:00:01 AM,0.3573,0.2683
3340,02/16/22 12:30:01 AM,0.2990,0.2683
3341,02/16/22 01:00:01 AM,0.3573,0.2683
3342,02/16/22 01:30:01 AM,0.3573,0.2683
