"Plot Title: CMSM3"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20156370, SEN S/N: 20154563, LBL: CMSM3 1 m)","Water Content, m³/m³ (LGR S/N: 20156370, SEN S/N: 20652824, LBL: CMSM3 10 cm)","Water Content, m³/m³ (LGR S/N: 20156370, SEN S/N: 20658013, LBL: CMSM3 30 cm)"
847,07/24/21 12:00:01 AM,0.1506,-0.0138,0.1122
848,07/24/21 12:30:01 AM,0.1514,-0.0138,0.1122
849,07/24/21 01:00:01 AM,0.1514,-0.0138,0.1122
850,07/24/21 01:30:01 AM,0.1514,-0.0138,0.1122
851,07/24/21 02:00:01 AM,0.1514,-0.0138,0.1122
852,07/24/21 02:30:01 AM,0.1514,-0.0150,0.1122
853,07/24/21 03:00:01 AM,0.1506,-0.0150,0.1122
854,07/24/21 03:30:01 AM,0.1514,-0.0150,0.1122
855,07/24/21 04:00:01 AM,0.1514,-0.0150,0.1122
856,07/24/21 04:30:01 AM,0.1514,-0.0156,0.1122
857,07/24/21 05:00:01 AM,0.1514,-0.0156,0.1122
858,07/24/21 05:30:01 AM,0.1514,-0.0156,0.1122
859,07/24/21 06:00:01 AM,0.1514,-0.0156,0.1122
860,07/24/21 06:30:01 AM,0.1514,-0.0156,0.1122
861,07/24/21 07:00:01 AM,0.1514,-0.0156,0.1128
862,07/24/21 07:30:01 AM,0.1506,-0.0150,0.1122
863,07/24/21 08:00:01 AM,0.1514,-0.0150,0.1128
864,07/24/21 08:30:01 AM,0.1514,-0.0150,0.1128
865,07/24/21 09:00:01 AM,0.1506,-0.0150,0.1128
866,07/24/21 09:30:01 AM,0.1506,-0.0138,0.1128
867,07/24/21 10:00:01 AM,0.1506,-0.0138,0.1122
868,07/24/21 10:30:01 AM,0.1506,-0.0138,0.1122
869,07/24/21 11:00:01 AM,0.1506,-0.0150,0.1122
870,07/24/21 11:30:01 AM,0.1506,-0.0138,0.1122
871,07/24/21 12:00:01 PM,0.1506,-0.0138,0.1122
872,07/24/21 12:30:01 PM,0.1506,-0.0132,0.1122
873,07/24/21 01:00:01 PM,0.1499,-0.0132,0.1122
874,07/24/21 01:30:01 PM,0.1499,-0.0120,0.1117
875,07/24/21 02:00:01 PM,0.1499,-0.0120,0.1122
876,07/24/21 02:30:01 PM,0.1499,-0.0120,0.1122
877,07/24/21 03:00:01 PM,0.1499,-0.0120,0.1122
878,07/24/21 03:30:01 PM,0.1499,-0.0120,0.1117
879,07/24/21 04:00:01 PM,0.1499,-0.0120,0.1117
880,07/24/21 04:30:01 PM,0.1499,-0.0120,0.1117
881,07/24/21 05:00:01 PM,0.1499,-0.0115,0.1117
882,07/24/21 05:30:01 PM,0.1499,-0.0115,0.1117
883,07/24/21 06:00:01 PM,0.1499,-0.0120,0.1117
884,07/24/21 06:30:01 PM,0.1506,-0.0120,0.1117
885,07/24/21 07:00:01 PM,0.1499,-0.0120,0.1117
886,07/24/21 07:30:01 PM,0.1499,-0.0115,0.1117
887,07/24/21 08:00:01 PM,0.1499,-0.0120,0.1112
888,07/24/21 08:30:01 PM,0.1506,-0.0120,0.1117
889,07/24/21 09:00:01 PM,0.1506,-0.0120,0.1117
890,07/24/21 09:30:01 PM,0.1506,-0.0120,0.1117
891,07/24/21 10:00:01 PM,0.1506,-0.0132,0.1112
892,07/24/21 10:30:01 PM,0.1506,-0.0132,0.1112
893,07/24/21 11:00:01 PM,0.1506,-0.0132,0.1112
894,07/24/21 11:30:01 PM,0.1506,-0.0132,0.1112
895,07/25/21 12:00:01 AM,0.1506,-0.0132,0.1112
896,07/25/21 12:30:01 AM,0.1506,-0.0138,0.1112
897,07/25/21 01:00:01 AM,0.1506,-0.0138,0.1112
898,07/25/21 01:30:01 AM,0.1506,-0.0138,0.1112
899,07/25/21 02:00:01 AM,0.1506,-0.0150,0.1112
900,07/25/21 02:30:01 AM,0.1506,-0.0150,0.1112
901,07/25/21 03:00:01 AM,0.1506,-0.0150,0.1112
902,07/25/21 03:30:01 AM,0.1506,-0.0150,0.1112
903,07/25/21 04:00:01 AM,0.1506,-0.0156,0.1112
904,07/25/21 04:30:01 AM,0.1506,-0.0150,0.1112
905,07/25/21 05:00:01 AM,0.1506,-0.0150,0.1112
906,07/25/21 05:30:01 AM,0.1506,-0.0150,0.1112
907,07/25/21 06:00:01 AM,0.1506,-0.0150,0.1112
908,07/25/21 06:30:01 AM,0.1506,-0.0150,0.1112
909,07/25/21 07:00:01 AM,0.1506,-0.0150,0.1112
910,07/25/21 07:30:01 AM,0.1506,-0.0150,0.1112
911,07/25/21 08:00:01 AM,0.1506,-0.0150,0.1117
912,07/25/21 08:30:01 AM,0.1514,-0.0156,0.1117
913,07/25/21 09:00:01 AM,0.1506,-0.0156,0.1117
914,07/25/21 09:30:01 AM,0.1506,-0.0150,0.1117
915,07/25/21 10:00:01 AM,0.1506,-0.0150,0.1117
916,07/25/21 10:30:01 AM,0.1506,-0.0138,0.1117
917,07/25/21 11:00:01 AM,0.1499,-0.0150,0.1112
918,07/25/21 11:30:01 AM,0.1506,-0.0150,0.1112
919,07/25/21 12:00:01 PM,0.1506,-0.0132,0.1112
920,07/25/21 12:30:01 PM,0.1499,-0.0132,0.1112
921,07/25/21 01:00:01 PM,0.1499,-0.0132,0.1107
922,07/25/21 01:30:01 PM,0.1492,-0.0120,0.1107
923,07/25/21 02:00:01 PM,0.1492,-0.0132,0.1107
924,07/25/21 02:30:01 PM,0.1485,-0.0120,0.1107
925,07/25/21 03:00:01 PM,0.1492,-0.0120,0.1107
926,07/25/21 03:30:01 PM,0.1485,-0.0115,0.1107
927,07/25/21 04:00:01 PM,0.1485,-0.0115,0.1107
928,07/25/21 04:30:01 PM,0.1485,-0.0115,0.1101
929,07/25/21 05:00:01 PM,0.1485,-0.0115,0.1101
930,07/25/21 05:30:01 PM,0.1477,-0.0103,0.1101
931,07/25/21 06:00:01 PM,0.1485,-0.0103,0.1101
932,07/25/21 06:30:01 PM,0.1485,-0.0103,0.1101
933,07/25/21 07:00:01 PM,0.1485,-0.0103,0.1101
934,07/25/21 07:30:01 PM,0.1485,-0.0103,0.1101
935,07/25/21 08:00:01 PM,0.1492,-0.0103,0.1101
936,07/25/21 08:30:01 PM,0.1485,-0.0115,0.1101
937,07/25/21 09:00:01 PM,0.1492,-0.0120,0.1101
938,07/25/21 09:30:01 PM,0.1492,-0.0120,0.1101
939,07/25/21 10:00:01 PM,0.1499,-0.0120,0.1101
940,07/25/21 10:30:01 PM,0.1499,-0.0115,0.1101
941,07/25/21 11:00:01 PM,0.1499,-0.0120,0.1101
942,07/25/21 11:30:01 PM,0.1492,-0.0120,0.1101
943,07/26/21 12:00:01 AM,0.1492,-0.0132,0.1101
944,07/26/21 12:30:01 AM,0.1499,-0.0120,0.1101
945,07/26/21 01:00:01 AM,0.1492,-0.0120,0.1101
946,07/26/21 01:30:01 AM,0.1499,-0.0132,0.1096
947,07/26/21 02:00:01 AM,0.1499,-0.0138,0.1101
948,07/26/21 02:30:01 AM,0.1499,-0.0138,0.1096
949,07/26/21 03:00:01 AM,0.1499,-0.0132,0.1101
950,07/26/21 03:30:01 AM,0.1499,-0.0138,0.1096
951,07/26/21 04:00:01 AM,0.1492,-0.0138,0.1096
952,07/26/21 04:30:01 AM,0.1499,-0.0138,0.1101
953,07/26/21 05:00:01 AM,0.1499,-0.0150,0.1101
954,07/26/21 05:30:01 AM,0.1499,-0.0138,0.1096
955,07/26/21 06:00:01 AM,0.1499,-0.0150,0.1101
956,07/26/21 06:30:01 AM,0.1499,-0.0138,0.1096
957,07/26/21 07:00:01 AM,0.1499,-0.0138,0.1096
958,07/26/21 07:30:01 AM,0.1499,-0.0138,0.1101
959,07/26/21 08:00:01 AM,0.1499,-0.0138,0.1101
960,07/26/21 08:30:01 AM,0.1499,-0.0150,0.1101
961,07/26/21 09:00:01 AM,0.1499,-0.0138,0.1101
962,07/26/21 09:30:01 AM,0.1499,-0.0132,0.1101
963,07/26/21 10:00:01 AM,0.1499,-0.0138,0.1101
964,07/26/21 10:30:01 AM,0.1492,-0.0138,0.1101
965,07/26/21 11:00:01 AM,0.1492,-0.0150,0.1101
966,07/26/21 11:30:01 AM,0.1492,-0.0132,0.1096
967,07/26/21 12:00:01 PM,0.1492,-0.0138,0.1096
968,07/26/21 12:30:01 PM,0.1492,-0.0132,0.1096
969,07/26/21 01:00:01 PM,0.1485,-0.0132,0.1096
970,07/26/21 01:30:01 PM,0.1485,-0.0132,0.1096
971,07/26/21 02:00:01 PM,0.1485,-0.0120,0.1096
972,07/26/21 02:30:01 PM,0.1485,-0.0120,0.1096
973,07/26/21 03:00:01 PM,0.1477,-0.0120,0.1096
974,07/26/21 03:30:01 PM,0.1485,-0.0120,0.1091
975,07/26/21 04:00:01 PM,0.1485,-0.0115,0.1091
976,07/26/21 04:30:01 PM,0.1477,-0.0115,0.1091
977,07/26/21 05:00:01 PM,0.1477,-0.0115,0.1091
978,07/26/21 05:30:01 PM,0.1485,-0.0115,0.1091
979,07/26/21 06:00:01 PM,0.1485,-0.0115,0.1091
980,07/26/21 06:30:01 PM,0.1485,-0.0115,0.1091
981,07/26/21 07:00:01 PM,0.1485,-0.0115,0.1091
982,07/26/21 07:30:01 PM,0.1485,-0.0120,0.1091
983,07/26/21 08:00:01 PM,0.1485,-0.0115,0.1091
984,07/26/21 08:30:01 PM,0.1485,-0.0115,0.1091
985,07/26/21 09:00:01 PM,0.1485,-0.0120,0.1091
986,07/26/21 09:30:01 PM,0.1492,-0.0120,0.1091
987,07/26/21 10:00:01 PM,0.1485,-0.0120,0.1091
988,07/26/21 10:30:01 PM,0.1492,-0.0132,0.1091
989,07/26/21 11:00:01 PM,0.1492,-0.0132,0.1091
990,07/26/21 11:30:01 PM,0.1492,-0.0132,0.1091
991,07/27/21 12:00:01 AM,0.1492,-0.0132,0.1091
992,07/27/21 12:30:01 AM,0.1492,-0.0132,0.1091
993,07/27/21 01:00:01 AM,0.1492,-0.0132,0.1091
994,07/27/21 01:30:01 AM,0.1492,-0.0138,0.1091
995,07/27/21 02:00:01 AM,0.1492,-0.0138,0.1091
996,07/27/21 02:30:01 AM,0.1492,-0.0132,0.1085
997,07/27/21 03:00:01 AM,0.1492,-0.0138,0.1085
998,07/27/21 03:30:01 AM,0.1492,-0.0138,0.1085
999,07/27/21 04:00:01 AM,0.1499,-0.0138,0.1085
1000,07/27/21 04:30:01 AM,0.1499,-0.0138,0.1085
1001,07/27/21 05:00:01 AM,0.1499,-0.0138,0.1085
1002,07/27/21 05:30:01 AM,0.1492,-0.0150,0.1091
1003,07/27/21 06:00:01 AM,0.1499,-0.0150,0.1091
1004,07/27/21 06:30:01 AM,0.1492,-0.0150,0.1091
1005,07/27/21 07:00:01 AM,0.1499,-0.0150,0.1091
1006,07/27/21 07:30:01 AM,0.1492,-0.0150,0.1085
1007,07/27/21 08:00:01 AM,0.1499,-0.0150,0.1085
1008,07/27/21 08:30:01 AM,0.1499,-0.0138,0.1085
1009,07/27/21 09:00:01 AM,0.1499,-0.0150,0.1085
1010,07/27/21 09:30:01 AM,0.1499,-0.0150,0.1091
1011,07/27/21 10:00:01 AM,0.1499,-0.0150,0.1091
1012,07/27/21 10:30:01 AM,0.1499,-0.0150,0.1091
1013,07/27/21 11:00:01 AM,0.1499,-0.0138,0.1080
1014,07/27/21 11:30:01 AM,0.1499,-0.0150,0.1080
1015,07/27/21 12:00:01 PM,0.1499,-0.0138,0.1075
1016,07/27/21 12:30:01 PM,0.1499,-0.0138,0.1064
1017,07/27/21 01:00:01 PM,0.1492,-0.0132,0.1058
1018,07/27/21 01:30:01 PM,0.1499,-0.0138,0.1053
1019,07/27/21 02:00:01 PM,0.1499,-0.0138,0.1058
1020,07/27/21 02:30:01 PM,0.1499,-0.0138,0.1058
1021,07/27/21 03:00:01 PM,0.1499,-0.0132,0.1064
1022,07/27/21 03:30:01 PM,0.1499,-0.0138,0.1069
1023,07/27/21 04:00:01 PM,0.1499,-0.0138,0.1075
1024,07/27/21 04:30:01 PM,0.1499,-0.0138,0.1080
1025,07/27/21 05:00:01 PM,0.1499,-0.0132,0.1080
1026,07/27/21 05:30:01 PM,0.1499,-0.0138,0.1080
1027,07/27/21 06:00:01 PM,0.1499,-0.0132,0.1085
1028,07/27/21 06:30:01 PM,0.1499,-0.0132,0.1080
1029,07/27/21 07:00:01 PM,0.1499,-0.0132,0.1085
1030,07/27/21 07:30:01 PM,0.1499,-0.0132,0.1085
1031,07/27/21 08:00:01 PM,0.1499,-0.0132,0.1085
1032,07/27/21 08:30:01 PM,0.1499,-0.0150,0.1085
1033,07/27/21 09:00:01 PM,0.1499,-0.0138,0.1080
1034,07/27/21 09:30:01 PM,0.1492,-0.0138,0.1080
1035,07/27/21 10:00:01 PM,0.1499,-0.0138,0.1080
1036,07/27/21 10:30:01 PM,0.1499,-0.0150,0.1080
1037,07/27/21 11:00:01 PM,0.1499,-0.0138,0.1080
1038,07/27/21 11:30:01 PM,0.1499,-0.0150,0.1080
1039,07/28/21 12:00:01 AM,0.1492,-0.0150,0.1080
1040,07/28/21 12:30:01 AM,0.1499,-0.0150,0.1080
1041,07/28/21 01:00:01 AM,0.1499,-0.0156,0.1075
1042,07/28/21 01:30:01 AM,0.1499,-0.0156,0.1075
1043,07/28/21 02:00:01 AM,0.1499,-0.0156,0.1075
1044,07/28/21 02:30:01 AM,0.1499,-0.0167,0.1075
1045,07/28/21 03:00:01 AM,0.1506,-0.0156,0.1075
1046,07/28/21 03:30:01 AM,0.1499,-0.0156,0.1075
1047,07/28/21 04:00:01 AM,0.1499,-0.0156,0.1075
1048,07/28/21 04:30:01 AM,0.1499,-0.0156,0.1075
1049,07/28/21 05:00:01 AM,0.1499,-0.0167,0.1069
1050,07/28/21 05:30:01 AM,0.1506,-0.0167,0.1069
1051,07/28/21 06:00:01 AM,0.1506,-0.0167,0.1069
1052,07/28/21 06:30:01 AM,0.1506,-0.0167,0.1069
1053,07/28/21 07:00:01 AM,0.1499,-0.0167,0.1075
1054,07/28/21 07:30:01 AM,0.1499,-0.0167,0.1075
1055,07/28/21 08:00:01 AM,0.1499,-0.0167,0.7184
1056,07/28/21 08:30:01 AM,0.1499,-0.0156,0.7184
1057,07/28/21 09:00:01 AM,0.1499,-0.0156,0.7184
1058,07/28/21 09:30:01 AM,0.1499,-0.0156,0.7184
1059,07/28/21 10:00:01 AM,0.1506,-0.0156,0.7184
1060,07/28/21 10:30:01 AM,0.1499,-0.0167,0.7184
1061,07/28/21 11:00:01 AM,0.1492,-0.0156,0.7184
1062,07/28/21 11:30:01 AM,0.1492,-0.0150,0.7184
1063,07/28/21 12:00:01 PM,0.1499,-0.0150,0.7184
1064,07/28/21 12:30:01 PM,0.1492,-0.0150,0.7184
1065,07/28/21 01:00:01 PM,0.1485,-0.0150,0.7184
1066,07/28/21 01:30:01 PM,0.1485,-0.0138,0.7184
1067,07/28/21 02:00:01 PM,0.1477,-0.0138,0.7184
1068,07/28/21 02:30:01 PM,0.1485,-0.0132,0.7184
1069,07/28/21 03:00:01 PM,0.1477,-0.0132,0.7184
1070,07/28/21 03:30:01 PM,0.1477,-0.0120,0.7184
1071,07/28/21 04:00:01 PM,0.1477,-0.0120,0.7184
1072,07/28/21 04:30:01 PM,0.1477,-0.0120,0.7184
1073,07/28/21 05:00:01 PM,0.1477,-0.0115,0.7184
1074,07/28/21 05:30:01 PM,0.1485,-0.0115,0.7184
1075,07/28/21 06:00:01 PM,0.1477,-0.0115,0.7184
1076,07/28/21 06:30:01 PM,0.1485,-0.0115,0.7184
1077,07/28/21 07:00:01 PM,0.1485,-0.0115,0.7184
1078,07/28/21 07:30:01 PM,0.1485,-0.0115,0.7184
1079,07/28/21 08:00:01 PM,0.1485,-0.0115,0.7184
1080,07/28/21 08:30:01 PM,0.1485,-0.0115,0.7184
1081,07/28/21 09:00:01 PM,0.1492,-0.0120,0.7184
1082,07/28/21 09:30:01 PM,0.1485,-0.0120,0.7184
1083,07/28/21 10:00:01 PM,0.1492,-0.0132,0.7184
1084,07/28/21 10:30:01 PM,0.1485,-0.0132,0.7184
1085,07/28/21 11:00:01 PM,0.1492,-0.0132,0.7184
1086,07/28/21 11:30:01 PM,0.1492,-0.0132,0.7184
1087,07/29/21 12:00:01 AM,0.1492,-0.0132,0.7184
1088,07/29/21 12:30:01 AM,0.1485,-0.0138,0.7184
1089,07/29/21 01:00:01 AM,0.1492,-0.0150,0.7184
1090,07/29/21 01:30:01 AM,0.1485,-0.0150,0.7184
1091,07/29/21 02:00:01 AM,0.1492,-0.0150,0.7184
1092,07/29/21 02:30:01 AM,0.1485,-0.0150,0.7184
1093,07/29/21 03:00:01 AM,0.1492,-0.0156,0.7184
1094,07/29/21 03:30:01 AM,0.1492,-0.0150,0.7184
1095,07/29/21 04:00:01 AM,0.1492,-0.0150,0.7184
1096,07/29/21 04:30:01 AM,0.1492,-0.0156,0.7184
1097,07/29/21 05:00:01 AM,0.1492,-0.0156,0.7184
1098,07/29/21 05:30:01 AM,0.1492,-0.0156,0.7184
1099,07/29/21 06:00:01 AM,0.1492,-0.0167,0.7184
1100,07/29/21 06:30:01 AM,0.1492,-0.0156,0.7184
1101,07/29/21 07:00:01 AM,0.1492,-0.0156,0.7184
1102,07/29/21 07:30:01 AM,0.1492,-0.0167,0.7184
1103,07/29/21 08:00:01 AM,0.1492,-0.0156,0.7184
1104,07/29/21 08:30:01 AM,0.1492,-0.0150,0.7184
1105,07/29/21 09:00:01 AM,0.1492,-0.0156,0.7184
1106,07/29/21 09:30:01 AM,0.1492,-0.0150,0.7184
1107,07/29/21 10:00:01 AM,0.1485,-0.0150,0.7184
1108,07/29/21 10:30:01 AM,0.1477,-0.0150,0.7184
1109,07/29/21 11:00:01 AM,0.1485,-0.0138,0.7184
1110,07/29/21 11:30:01 AM,0.1477,-0.0150,0.7184
1111,07/29/21 12:00:01 PM,0.1477,-0.0138,0.7184
1112,07/29/21 12:30:01 PM,0.1477,-0.0138,0.7184
1113,07/29/21 01:00:01 PM,0.1470,-0.0132,0.7184
1114,07/29/21 01:30:01 PM,0.1470,-0.0132,0.7184
1115,07/29/21 02:00:01 PM,0.1470,-0.0132,0.7184
1116,07/29/21 02:30:01 PM,0.1477,-0.0120,0.7184
1117,07/29/21 03:00:01 PM,0.1470,-0.0120,0.7184
1118,07/29/21 03:30:01 PM,0.1477,-0.0120,0.7184
1119,07/29/21 04:00:01 PM,0.1477,-0.0120,0.7184
1120,07/29/21 04:30:01 PM,0.1470,-0.0120,0.7184
1121,07/29/21 05:00:01 PM,0.1477,-0.0120,0.7184
1122,07/29/21 05:30:01 PM,0.1477,-0.0120,0.7184
1123,07/29/21 06:00:01 PM,0.1477,-0.0120,0.7184
1124,07/29/21 06:30:01 PM,0.1477,-0.0120,0.7184
1125,07/29/21 07:00:01 PM,0.1485,-0.0120,0.7184
1126,07/29/21 07:30:01 PM,0.1485,-0.0120,0.7184
1127,07/29/21 08:00:01 PM,0.1485,-0.0120,0.7184
1128,07/29/21 08:30:01 PM,0.1477,-0.0120,0.7184
1129,07/29/21 09:00:01 PM,0.1485,-0.0120,0.7184
1130,07/29/21 09:30:01 PM,0.1485,-0.0132,0.7184
1131,07/29/21 10:00:01 PM,0.1485,-0.0132,0.7184
1132,07/29/21 10:30:01 PM,0.1485,-0.0138,0.7184
1133,07/29/21 11:00:01 PM,0.1485,-0.0138,0.7184
1134,07/29/21 11:30:01 PM,0.1485,-0.0132,0.7184
1135,07/30/21 12:00:01 AM,0.1477,-0.0138,0.7184
1136,07/30/21 12:30:01 AM,0.1485,-0.0132,0.7184
1137,07/30/21 01:00:01 AM,0.1492,-0.0138,0.7184
1138,07/30/21 01:30:01 AM,0.1485,-0.0150,0.7184
1139,07/30/21 02:00:01 AM,0.1492,-0.0150,0.7184
1140,07/30/21 02:30:01 AM,0.1492,-0.0138,0.7184
1141,07/30/21 03:00:01 AM,0.1485,-0.0150,0.7184
1142,07/30/21 03:30:01 AM,0.1485,-0.0150,0.7184
1143,07/30/21 04:00:01 AM,0.1485,-0.0150,0.7184
1144,07/30/21 04:30:01 AM,0.1485,-0.0150,0.7184
1145,07/30/21 05:00:01 AM,0.1485,-0.0150,0.7184
1146,07/30/21 05:30:01 AM,0.1492,-0.0150,0.7184
1147,07/30/21 06:00:01 AM,0.1485,-0.0156,0.7184
1148,07/30/21 06:30:01 AM,0.1492,-0.0156,0.7184
1149,07/30/21 07:00:01 AM,0.1492,-0.0156,0.7184
1150,07/30/21 07:30:01 AM,0.1492,-0.0150,0.7184
1151,07/30/21 08:00:01 AM,0.1485,-0.0156,0.7184
1152,07/30/21 08:30:01 AM,0.1492,-0.0150,0.7184
1153,07/30/21 09:00:01 AM,0.1492,-0.0150,0.7184
1154,07/30/21 09:30:01 AM,0.1492,-0.0150,0.7184
1155,07/30/21 10:00:01 AM,0.1492,-0.0138,0.7184
1156,07/30/21 10:30:01 AM,0.1485,-0.0150,0.7184
1157,07/30/21 11:00:01 AM,0.1492,-0.0150,0.7184
1158,07/30/21 11:30:01 AM,0.1492,-0.0150,0.7184
1159,07/30/21 12:00:01 PM,0.1485,-0.0150,0.7184
1160,07/30/21 12:30:01 PM,0.1485,-0.0138,0.7184
1161,07/30/21 01:00:01 PM,0.1477,-0.0138,0.7184
1162,07/30/21 01:30:01 PM,0.1477,-0.0138,0.7184
1163,07/30/21 02:00:01 PM,0.1477,-0.0138,0.7184
1164,07/30/21 02:30:01 PM,0.1477,-0.0138,0.7184
1165,07/30/21 03:00:01 PM,0.1477,-0.0132,0.7184
1166,07/30/21 03:30:01 PM,0.1470,-0.0132,0.7184
1167,07/30/21 04:00:01 PM,0.1477,-0.0132,0.7184
1168,07/30/21 04:30:01 PM,0.1477,-0.0132,0.7184
1169,07/30/21 05:00:01 PM,0.1477,-0.0132,0.7184
1170,07/30/21 05:30:01 PM,0.1477,-0.0120,0.7184
1171,07/30/21 06:00:01 PM,0.1477,-0.0120,0.7184
1172,07/30/21 06:30:01 PM,0.1477,-0.0120,0.7184
1173,07/30/21 07:00:01 PM,0.1485,-0.0120,0.7184
1174,07/30/21 07:30:01 PM,0.1485,-0.0120,0.7184
1175,07/30/21 08:00:01 PM,0.1477,-0.0120,0.7184
1176,07/30/21 08:30:01 PM,0.1485,-0.0120,0.7184
1177,07/30/21 09:00:01 PM,0.1485,-0.0132,0.7184
1178,07/30/21 09:30:01 PM,0.1485,-0.0132,0.7184
1179,07/30/21 10:00:01 PM,0.1485,-0.0132,0.7184
1180,07/30/21 10:30:01 PM,0.1485,-0.0132,0.7184
1181,07/30/21 11:00:01 PM,0.1485,-0.0132,0.7184
1182,07/30/21 11:30:01 PM,0.1485,-0.0132,0.7184
1183,07/31/21 12:00:01 AM,0.1485,-0.0132,0.7184
1184,07/31/21 12:30:01 AM,0.1485,-0.0132,0.7184
1185,07/31/21 01:00:01 AM,0.1485,-0.0132,0.7184
1186,07/31/21 01:30:01 AM,0.1485,-0.0138,0.7184
1187,07/31/21 02:00:01 AM,0.1485,-0.0132,0.7184
1188,07/31/21 02:30:01 AM,0.1485,-0.0138,0.7184
1189,07/31/21 03:00:01 AM,0.1485,-0.0138,0.7184
1190,07/31/21 03:30:01 AM,0.1485,-0.0138,0.7184
1191,07/31/21 04:00:01 AM,0.1485,-0.0138,0.7184
1192,07/31/21 04:30:01 AM,0.1485,-0.0150,0.7184
1193,07/31/21 05:00:01 AM,0.1485,-0.0150,0.7184
1194,07/31/21 05:30:01 AM,0.1492,-0.0150,0.7184
1195,07/31/21 06:00:01 AM,0.1485,-0.0150,0.7184
1196,07/31/21 06:30:01 AM,0.1485,-0.0150,0.7184
1197,07/31/21 07:00:01 AM,0.1485,-0.0150,0.7184
1198,07/31/21 07:30:01 AM,0.1492,-0.0150,0.7184
1199,07/31/21 08:00:01 AM,0.1492,-0.0150,0.7184
1200,07/31/21 08:30:01 AM,0.1485,-0.0150,0.7184
1201,07/31/21 09:00:01 AM,0.1485,-0.0150,0.7184
1202,07/31/21 09:30:01 AM,0.1485,-0.0138,0.7184
1203,07/31/21 10:00:01 AM,0.1485,-0.0150,0.7184
1204,07/31/21 10:30:01 AM,0.1485,-0.0138,0.7184
1205,07/31/21 11:00:01 AM,0.1477,-0.0132,0.7184
1206,07/31/21 11:30:01 AM,0.1470,-0.0132,0.7184
1207,07/31/21 12:00:01 PM,0.1477,-0.0132,0.7184
1208,07/31/21 12:30:01 PM,0.1470,-0.0132,0.7184
1209,07/31/21 01:00:01 PM,0.1470,-0.0132,0.7184
1210,07/31/21 01:30:01 PM,0.1463,-0.0120,0.7184
1211,07/31/21 02:00:01 PM,0.1463,-0.0132,0.7184
1212,07/31/21 02:30:01 PM,0.1456,-0.0120,0.7184
1213,07/31/21 03:00:01 PM,0.1456,-0.0115,0.7184
1214,07/31/21 03:30:01 PM,0.1456,-0.0103,0.7184
1215,07/31/21 04:00:01 PM,0.1448,-0.0103,0.7184
1216,07/31/21 04:30:01 PM,0.1448,-0.0115,0.7184
1217,07/31/21 05:00:01 PM,0.1456,-0.0103,0.7184
1218,07/31/21 05:30:01 PM,0.1456,-0.0103,0.7184
1219,07/31/21 06:00:01 PM,0.1448,-0.0103,0.7184
1220,07/31/21 06:30:01 PM,0.1456,-0.0103,0.7184
1221,07/31/21 07:00:01 PM,0.1456,-0.0103,0.7184
1222,07/31/21 07:30:01 PM,0.1456,-0.0115,0.7184
1223,07/31/21 08:00:01 PM,0.1456,-0.0115,0.7184
1224,07/31/21 08:30:01 PM,0.1456,-0.0115,0.7184
1225,07/31/21 09:00:01 PM,0.1456,-0.0115,0.7184
1226,07/31/21 09:30:01 PM,0.1463,-0.0115,0.7184
1227,07/31/21 10:00:01 PM,0.1456,-0.0120,0.1508
1228,07/31/21 10:30:01 PM,0.1463,-0.0120,0.1475
1229,07/31/21 11:00:01 PM,0.1463,-0.0120,0.1455
1230,07/31/21 11:30:01 PM,0.1463,-0.0132,0.1446
1231,08/01/21 12:00:01 AM,0.1463,-0.0132,0.1441
1232,08/01/21 12:30:01 AM,0.1463,-0.0138,0.1441
1233,08/01/21 01:00:01 AM,0.1463,-0.0132,0.1446
1234,08/01/21 01:30:01 AM,0.1463,-0.0138,0.1450
1235,08/01/21 02:00:01 AM,0.1463,-0.0150,0.1455
1236,08/01/21 02:30:01 AM,0.1470,-0.0138,0.1450
1237,08/01/21 03:00:01 AM,0.1470,-0.0150,0.1459
1238,08/01/21 03:30:01 AM,0.1470,-0.0150,0.1466
1239,08/01/21 04:00:01 AM,0.1470,-0.0150,0.1466
1240,08/01/21 04:30:01 AM,0.1470,-0.0150,0.1421
1241,08/01/21 05:00:01 AM,0.1470,-0.0150,0.1421
1242,08/01/21 05:30:01 AM,0.1470,-0.0150,0.1416
1243,08/01/21 06:00:01 AM,0.1470,-0.0156,0.1412
1244,08/01/21 06:30:01 AM,0.1463,-0.0167,0.1412
1245,08/01/21 07:00:01 AM,0.1470,-0.0167,0.1405
1246,08/01/21 07:30:01 AM,0.1470,-0.0156,0.1400
1247,08/01/21 08:00:01 AM,0.1470,-0.0156,0.1400
1248,08/01/21 08:30:01 AM,0.1470,-0.0150,0.1396
1249,08/01/21 09:00:01 AM,0.1470,-0.0150,0.1396
1250,08/01/21 09:30:01 AM,0.1470,-0.0150,0.1391
1251,08/01/21 10:00:01 AM,0.1470,-0.0150,0.1396
1252,08/01/21 10:30:01 AM,0.1463,-0.0150,0.1400
1253,08/01/21 11:00:01 AM,0.1463,-0.0150,0.1400
1254,08/01/21 11:30:01 AM,0.1463,-0.0138,0.1400
1255,08/01/21 12:00:01 PM,0.1456,-0.0150,0.1405
1256,08/01/21 12:30:01 PM,0.1456,-0.0138,0.1405
