"Plot Title: RCSM3_temp"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20418944, SEN S/N: 20684004, LBL: RCSM3_temp_30cm)","Water Content, m³/m³ (LGR S/N: 20418944, SEN S/N: 21077014, LBL: RCSM3_temp_70cm)"
1003,09/30/21 11:00:01 AM,0.1939,0.1855
1004,09/30/21 11:30:01 AM,0.1939,0.1855
1005,09/30/21 12:00:01 PM,0.1939,0.1855
1006,09/30/21 12:30:01 PM,0.1939,0.1855
1007,09/30/21 01:00:01 PM,-0.4737,0.1855
1008,09/30/21 01:30:01 PM,0.1112,0.1855
1009,09/30/21 02:00:01 PM,0.1939,0.1855
1010,09/30/21 02:30:01 PM,0.1939,0.1855
1011,09/30/21 03:00:01 PM,0.1939,0.1855
1012,09/30/21 03:30:01 PM,-0.4737,0.1855
1013,09/30/21 04:00:01 PM,0.1935,0.1855
1014,09/30/21 04:30:01 PM,0.1935,0.1855
1015,09/30/21 05:00:01 PM,-0.4737,0.1855
1016,09/30/21 05:30:01 PM,0.1939,0.1855
1017,09/30/21 06:00:01 PM,0.1939,0.1855
1018,09/30/21 06:30:01 PM,0.1939,0.1855
1019,09/30/21 07:00:01 PM,0.1939,0.1855
1020,09/30/21 07:30:01 PM,0.1935,0.1855
1021,09/30/21 08:00:01 PM,0.1935,0.1855
1022,09/30/21 08:30:01 PM,0.1932,0.1855
1023,09/30/21 09:00:01 PM,0.1932,0.1855
1024,09/30/21 09:30:01 PM,0.1932,0.1855
1025,09/30/21 10:00:01 PM,0.1935,0.1855
1026,09/30/21 10:30:01 PM,0.1932,0.1855
1027,09/30/21 11:00:01 PM,0.1932,0.1855
1028,09/30/21 11:30:01 PM,0.1935,0.1855
1029,10/01/21 12:00:01 AM,0.1932,0.1855
1030,10/01/21 12:30:01 AM,0.1932,0.1855
1031,10/01/21 01:00:01 AM,0.1935,0.1855
1032,10/01/21 01:30:01 AM,0.1935,0.1855
1033,10/01/21 02:00:01 AM,0.1932,0.1855
1034,10/01/21 02:30:01 AM,0.1935,0.1855
1035,10/01/21 03:00:01 AM,0.1935,0.1855
1036,10/01/21 03:30:01 AM,0.1935,0.1855
1037,10/01/21 04:00:01 AM,0.1932,0.1855
1038,10/01/21 04:30:01 AM,0.1932,0.1855
1039,10/01/21 05:00:01 AM,0.1932,0.1855
1040,10/01/21 05:30:01 AM,0.1935,0.1855
1041,10/01/21 06:00:01 AM,0.1935,0.1855
1042,10/01/21 06:30:01 AM,0.1935,0.1855
1043,10/01/21 07:00:01 AM,0.1932,0.1855
1044,10/01/21 07:30:01 AM,0.1932,0.1855
1045,10/01/21 08:00:01 AM,0.1935,0.1855
1046,10/01/21 08:30:01 AM,0.1935,0.1855
1047,10/01/21 09:00:01 AM,0.1939,0.1855
1048,10/01/21 09:30:01 AM,0.1881,0.1855
1049,10/01/21 10:00:01 AM,-0.4737,0.1855
1050,10/01/21 10:30:01 AM,0.1945,0.1855
1051,10/01/21 11:00:01 AM,0.1872,0.1855
1052,10/01/21 11:30:01 AM,0.1859,0.1855
1053,10/01/21 12:00:01 PM,0.1876,0.1855
1054,10/01/21 12:30:01 PM,0.1945,0.1855
1055,10/01/21 01:00:01 PM,0.1945,0.1855
1056,10/01/21 01:30:01 PM,0.1945,0.1855
1057,10/01/21 02:00:01 PM,0.1945,0.1855
1058,10/01/21 02:30:01 PM,0.1945,0.1855
1059,10/01/21 03:00:01 PM,0.1945,0.1855
1060,10/01/21 03:30:01 PM,0.1945,0.1855
1061,10/01/21 04:00:01 PM,0.1945,0.1848
1062,10/01/21 04:30:01 PM,0.1843,0.1855
1063,10/01/21 05:00:01 PM,0.1945,0.1855
1064,10/01/21 05:30:01 PM,0.1945,0.1855
1065,10/01/21 06:00:01 PM,0.1939,0.1855
1066,10/01/21 06:30:01 PM,0.1939,0.1855
1067,10/01/21 07:00:01 PM,0.1935,0.1855
1068,10/01/21 07:30:01 PM,0.1935,0.1848
1069,10/01/21 08:00:01 PM,0.1935,0.1855
1070,10/01/21 08:30:01 PM,0.1935,0.1855
1071,10/01/21 09:00:01 PM,0.1935,0.1855
1072,10/01/21 09:30:01 PM,0.1935,0.1855
1073,10/01/21 10:00:01 PM,0.1935,0.1855
1074,10/01/21 10:30:01 PM,0.1935,0.1855
1075,10/01/21 11:00:01 PM,0.1935,0.1855
1076,10/01/21 11:30:01 PM,0.1935,0.1855
1077,10/02/21 12:00:01 AM,0.1932,0.1855
1078,10/02/21 12:30:01 AM,0.1932,0.1855
1079,10/02/21 01:00:01 AM,0.1932,0.1855
1080,10/02/21 01:30:01 AM,0.1932,0.1855
1081,10/02/21 02:00:01 AM,0.1932,0.1855
1082,10/02/21 02:30:01 AM,0.1935,0.1855
1083,10/02/21 03:00:01 AM,0.1932,0.1855
1084,10/02/21 03:30:01 AM,0.1932,0.1855
1085,10/02/21 04:00:01 AM,0.1932,0.1855
1086,10/02/21 04:30:01 AM,0.1932,0.1855
1087,10/02/21 05:00:01 AM,0.1932,0.1855
1088,10/02/21 05:30:01 AM,0.1932,0.1855
1089,10/02/21 06:00:01 AM,0.1932,0.1855
1090,10/02/21 06:30:01 AM,0.1932,0.1855
1091,10/02/21 07:00:01 AM,0.1932,0.1855
1092,10/02/21 07:30:01 AM,0.1932,0.1855
1093,10/02/21 08:00:01 AM,0.1935,0.1855
1094,10/02/21 08:30:01 AM,0.1935,0.1848
1095,10/02/21 09:00:01 AM,0.1935,0.1855
1096,10/02/21 09:30:01 AM,0.1939,0.1855
1097,10/02/21 10:00:01 AM,0.1939,0.1855
1098,10/02/21 10:30:01 AM,0.1939,0.1855
1099,10/02/21 11:00:01 AM,-0.4737,0.1855
1100,10/02/21 11:30:01 AM,0.1939,0.1855
1101,10/02/21 12:00:01 PM,-0.4737,0.1855
1102,10/02/21 12:30:01 PM,0.1174,0.1855
1103,10/02/21 01:00:01 PM,0.1945,0.1855
1104,10/02/21 01:30:01 PM,0.1939,0.1848
1105,10/02/21 02:00:01 PM,0.1939,0.1855
1106,10/02/21 02:30:01 PM,0.1939,0.1855
1107,10/02/21 03:00:01 PM,0.1939,0.1848
1108,10/02/21 03:30:01 PM,0.1939,0.1855
1109,10/02/21 04:00:01 PM,0.1939,0.1855
1110,10/02/21 04:30:01 PM,0.1939,0.1855
1111,10/02/21 05:00:01 PM,0.1939,0.1848
1112,10/02/21 05:30:01 PM,0.1945,0.1855
1113,10/02/21 06:00:01 PM,0.1939,0.1848
1114,10/02/21 06:30:01 PM,0.1939,0.1855
1115,10/02/21 07:00:01 PM,0.1935,0.1855
1116,10/02/21 07:30:01 PM,0.1935,0.1855
1117,10/02/21 08:00:01 PM,0.1935,0.1855
1118,10/02/21 08:30:01 PM,0.1935,0.1848
1119,10/02/21 09:00:01 PM,0.1935,0.1855
1120,10/02/21 09:30:01 PM,0.1935,0.1848
1121,10/02/21 10:00:01 PM,0.1932,0.1855
1122,10/02/21 10:30:01 PM,0.1932,0.1848
1123,10/02/21 11:00:01 PM,0.1932,0.1848
1124,10/02/21 11:30:01 PM,0.1932,0.1855
1125,10/03/21 12:00:01 AM,0.1932,0.1855
1126,10/03/21 12:30:01 AM,0.1932,0.1855
1127,10/03/21 01:00:01 AM,0.1932,0.1855
1128,10/03/21 01:30:01 AM,0.1932,0.1855
1129,10/03/21 02:00:01 AM,0.1932,0.1848
1130,10/03/21 02:30:01 AM,0.1932,0.1855
1131,10/03/21 03:00:01 AM,0.1932,0.1855
1132,10/03/21 03:30:01 AM,0.1932,0.1848
1133,10/03/21 04:00:01 AM,0.1932,0.1855
1134,10/03/21 04:30:01 AM,0.1932,0.1855
1135,10/03/21 05:00:01 AM,0.1932,0.1855
1136,10/03/21 05:30:01 AM,0.1932,0.1848
1137,10/03/21 06:00:01 AM,0.1932,0.1848
1138,10/03/21 06:30:01 AM,0.1926,0.1855
1139,10/03/21 07:00:01 AM,0.1926,0.1848
1140,10/03/21 07:30:01 AM,0.1932,0.1855
1141,10/03/21 08:00:01 AM,0.1935,0.1848
1142,10/03/21 08:30:01 AM,0.1935,0.1848
1143,10/03/21 09:00:01 AM,0.1935,0.1848
1144,10/03/21 09:30:01 AM,0.1939,0.1848
1145,10/03/21 10:00:01 AM,0.1939,0.1848
1146,10/03/21 10:30:01 AM,0.1939,0.1848
1147,10/03/21 11:00:01 AM,0.1935,0.1848
1148,10/03/21 11:30:01 AM,0.1904,0.1848
1149,10/03/21 12:00:01 PM,0.1895,0.1848
1150,10/03/21 12:30:01 PM,0.1904,0.1848
1151,10/03/21 01:00:01 PM,0.1939,0.1855
1152,10/03/21 01:30:01 PM,0.1939,0.1855
1153,10/03/21 02:00:01 PM,-0.4737,0.1855
1154,10/03/21 02:30:01 PM,0.1945,0.1855
1155,10/03/21 03:00:01 PM,0.1945,0.1848
1156,10/03/21 03:30:01 PM,0.1939,0.1855
1157,10/03/21 04:00:01 PM,0.1945,0.1855
1158,10/03/21 04:30:01 PM,0.1939,0.1848
1159,10/03/21 05:00:01 PM,0.1939,0.1855
1160,10/03/21 05:30:01 PM,-0.4737,0.1848
1161,10/03/21 06:00:01 PM,0.1939,0.1848
1162,10/03/21 06:30:01 PM,0.1939,0.1848
1163,10/03/21 07:00:01 PM,0.1935,0.1855
1164,10/03/21 07:30:01 PM,0.1935,0.1848
1165,10/03/21 08:00:01 PM,0.1935,0.1848
1166,10/03/21 08:30:01 PM,0.1932,0.1848
1167,10/03/21 09:00:01 PM,0.1932,0.1848
1168,10/03/21 09:30:01 PM,0.1932,0.1848
1169,10/03/21 10:00:01 PM,0.1932,0.1848
1170,10/03/21 10:30:01 PM,0.1932,0.1848
1171,10/03/21 11:00:01 PM,0.1932,0.1848
1172,10/03/21 11:30:01 PM,0.1932,0.1848
1173,10/04/21 12:00:01 AM,0.1932,0.1848
1174,10/04/21 12:30:01 AM,0.1932,0.1848
1175,10/04/21 01:00:01 AM,0.1926,0.1848
1176,10/04/21 01:30:01 AM,0.1932,0.1848
1177,10/04/21 02:00:01 AM,0.1932,0.1848
1178,10/04/21 02:30:01 AM,0.1932,0.1848
1179,10/04/21 03:00:01 AM,0.1926,0.1848
1180,10/04/21 03:30:01 AM,0.1932,0.1848
1181,10/04/21 04:00:01 AM,0.1926,0.1848
1182,10/04/21 04:30:01 AM,0.1926,0.1848
1183,10/04/21 05:00:01 AM,0.1926,0.1848
1184,10/04/21 05:30:01 AM,0.1926,0.1848
1185,10/04/21 06:00:01 AM,0.1926,0.1848
1186,10/04/21 06:30:01 AM,0.1926,0.1848
1187,10/04/21 07:00:01 AM,0.1926,0.1848
1188,10/04/21 07:30:01 AM,0.1926,0.1848
1189,10/04/21 08:00:01 AM,0.1932,0.1848
1190,10/04/21 08:30:01 AM,0.1935,0.1848
1191,10/04/21 09:00:01 AM,0.1935,0.1848
1192,10/04/21 09:30:01 AM,0.1935,0.1848
1193,10/04/21 10:00:01 AM,0.0981,0.1848
1194,10/04/21 10:30:01 AM,0.1935,0.1848
1195,10/04/21 11:00:01 AM,0.1939,0.1848
1196,10/04/21 11:30:01 AM,0.1935,0.1848
1197,10/04/21 12:00:01 PM,0.1939,0.1848
1198,10/04/21 12:30:01 PM,0.1939,0.1848
1199,10/04/21 01:00:01 PM,0.1939,0.1848
1200,10/04/21 01:30:01 PM,-0.4691,0.1848
1201,10/04/21 02:00:01 PM,-0.4645,0.1848
1202,10/04/21 02:30:01 PM,0.1939,0.1848
1203,10/04/21 03:00:01 PM,0.1939,0.1848
1204,10/04/21 03:30:01 PM,0.1939,0.1848
1205,10/04/21 04:00:01 PM,0.1939,0.1848
1206,10/04/21 04:30:01 PM,-0.4645,0.1848
1207,10/04/21 05:00:01 PM,0.1939,0.1848
1208,10/04/21 05:30:01 PM,0.1935,0.1848
1209,10/04/21 06:00:01 PM,0.1939,0.1848
1210,10/04/21 06:30:01 PM,0.1935,0.1848
1211,10/04/21 07:00:01 PM,0.1935,0.1848
1212,10/04/21 07:30:01 PM,0.1932,0.1848
1213,10/04/21 08:00:01 PM,0.1932,0.1848
1214,10/04/21 08:30:01 PM,0.1932,0.1848
1215,10/04/21 09:00:01 PM,0.1932,0.1848
1216,10/04/21 09:30:01 PM,0.1926,0.1848
1217,10/04/21 10:00:01 PM,0.1932,0.1848
1218,10/04/21 10:30:01 PM,0.1932,0.1848
1219,10/04/21 11:00:01 PM,0.1926,0.1848
1220,10/04/21 11:30:01 PM,0.1932,0.1848
1221,10/05/21 12:00:01 AM,0.1932,0.1848
1222,10/05/21 12:30:01 AM,0.1926,0.1848
1223,10/05/21 01:00:01 AM,0.1926,0.1840
1224,10/05/21 01:30:01 AM,0.1926,0.1848
1225,10/05/21 02:00:01 AM,0.1926,0.1848
1226,10/05/21 02:30:01 AM,0.1926,0.1848
1227,10/05/21 03:00:01 AM,0.1926,0.1848
1228,10/05/21 03:30:01 AM,0.1926,0.1848
1229,10/05/21 04:00:01 AM,0.1926,0.1848
1230,10/05/21 04:30:01 AM,0.1926,0.1848
1231,10/05/21 05:00:01 AM,0.1926,0.1848
1232,10/05/21 05:30:01 AM,0.1926,0.1840
1233,10/05/21 06:00:01 AM,0.1923,0.1848
1234,10/05/21 06:30:01 AM,0.1923,0.1848
1235,10/05/21 07:00:01 AM,0.1923,0.1848
1236,10/05/21 07:30:01 AM,0.1923,0.1848
1237,10/05/21 08:00:01 AM,0.1932,0.1848
1238,10/05/21 08:30:01 AM,0.1932,0.1848
1239,10/05/21 09:00:01 AM,0.1935,0.1848
1240,10/05/21 09:30:01 AM,0.1935,0.1848
1241,10/05/21 10:00:01 AM,0.1939,0.1848
1242,10/05/21 10:30:01 AM,0.1939,0.1848
1243,10/05/21 11:00:01 AM,-0.4737,0.1848
1244,10/05/21 11:30:01 AM,0.1939,0.1848
1245,10/05/21 12:00:01 PM,0.1913,0.1848
1246,10/05/21 12:30:01 PM,0.1913,0.1848
1247,10/05/21 01:00:01 PM,0.1939,0.1840
1248,10/05/21 01:30:01 PM,-0.4737,0.1840
1249,10/05/21 02:00:01 PM,-0.4737,0.1840
1250,10/05/21 02:30:01 PM,0.1939,0.1848
1251,10/05/21 03:00:01 PM,0.1939,0.1848
1252,10/05/21 03:30:01 PM,0.1939,0.1848
1253,10/05/21 04:00:01 PM,0.1939,0.1848
1254,10/05/21 04:30:01 PM,0.1939,0.1848
1255,10/05/21 05:00:01 PM,0.1935,0.1840
1256,10/05/21 05:30:01 PM,0.1935,0.1840
1257,10/05/21 06:00:01 PM,0.1935,0.1840
1258,10/05/21 06:30:01 PM,0.1932,0.1840
1259,10/05/21 07:00:01 PM,0.1932,0.1848
1260,10/05/21 07:30:01 PM,0.1932,0.1840
1261,10/05/21 08:00:01 PM,0.1926,0.1848
1262,10/05/21 08:30:01 PM,0.1926,0.1848
1263,10/05/21 09:00:01 PM,0.1926,0.1848
1264,10/05/21 09:30:01 PM,0.1926,0.1848
1265,10/05/21 10:00:01 PM,0.1926,0.1840
1266,10/05/21 10:30:01 PM,0.1926,0.1848
1267,10/05/21 11:00:01 PM,0.1926,0.1840
1268,10/05/21 11:30:01 PM,0.1926,0.1848
1269,10/06/21 12:00:01 AM,0.1926,0.1848
1270,10/06/21 12:30:01 AM,0.1926,0.1840
1271,10/06/21 01:00:01 AM,0.1926,0.1848
1272,10/06/21 01:30:01 AM,0.1926,0.1840
1273,10/06/21 02:00:01 AM,0.1926,0.1848
1274,10/06/21 02:30:01 AM,0.1926,0.1840
1275,10/06/21 03:00:01 AM,0.1926,0.1848
1276,10/06/21 03:30:01 AM,0.1926,0.1840
1277,10/06/21 04:00:01 AM,0.1926,0.1840
1278,10/06/21 04:30:01 AM,0.1926,0.1848
1279,10/06/21 05:00:01 AM,0.1926,0.1840
1280,10/06/21 05:30:01 AM,0.1926,0.1840
1281,10/06/21 06:00:01 AM,0.1926,0.1840
1282,10/06/21 06:30:01 AM,0.1926,0.1840
1283,10/06/21 07:00:01 AM,0.1926,0.1848
1284,10/06/21 07:30:01 AM,0.1926,0.1848
1285,10/06/21 08:00:01 AM,0.1923,0.1840
1286,10/06/21 08:30:01 AM,0.1926,0.1840
1287,10/06/21 09:00:01 AM,0.1935,0.1840
1288,10/06/21 09:30:01 AM,0.1935,0.1840
1289,10/06/21 10:00:01 AM,0.1935,0.1840
1290,10/06/21 10:30:01 AM,0.1935,0.1840
1291,10/06/21 11:00:01 AM,0.1932,0.1840
1292,10/06/21 11:30:01 AM,0.1935,0.1840
1293,10/06/21 12:00:01 PM,0.1935,0.1840
1294,10/06/21 12:30:01 PM,0.1935,0.1840
1295,10/06/21 01:00:01 PM,0.1935,0.1840
1296,10/06/21 01:30:01 PM,0.1935,0.1840
1297,10/06/21 02:00:01 PM,0.1935,0.1840
1298,10/06/21 02:30:01 PM,0.1935,0.1840
1299,10/06/21 03:00:01 PM,0.1935,0.1840
1300,10/06/21 03:30:01 PM,0.1935,0.1840
1301,10/06/21 04:00:01 PM,0.1935,0.1840
1302,10/06/21 04:30:01 PM,0.1932,0.1840
1303,10/06/21 05:00:01 PM,0.1932,0.1840
1304,10/06/21 05:30:01 PM,0.1926,0.1848
1305,10/06/21 06:00:01 PM,0.1932,0.1840
1306,10/06/21 06:30:01 PM,0.1932,0.1840
1307,10/06/21 07:00:01 PM,0.1926,0.1840
1308,10/06/21 07:30:01 PM,0.1926,0.1840
1309,10/06/21 08:00:01 PM,0.1926,0.1840
1310,10/06/21 08:30:01 PM,0.1926,0.1840
1311,10/06/21 09:00:01 PM,0.1926,0.1840
1312,10/06/21 09:30:01 PM,0.1926,0.1840
1313,10/06/21 10:00:01 PM,0.1926,0.1840
1314,10/06/21 10:30:01 PM,0.1923,0.1840
1315,10/06/21 11:00:01 PM,0.1926,0.1840
1316,10/06/21 11:30:01 PM,0.1926,0.1840
1317,10/07/21 12:00:01 AM,0.1926,0.1840
1318,10/07/21 12:30:01 AM,0.1926,0.1840
1319,10/07/21 01:00:01 AM,0.1926,0.1840
1320,10/07/21 01:30:01 AM,0.1926,0.1840
1321,10/07/21 02:00:01 AM,0.1926,0.1840
1322,10/07/21 02:30:01 AM,0.1923,0.1840
1323,10/07/21 03:00:01 AM,0.1923,0.1840
1324,10/07/21 03:30:01 AM,0.1923,0.1840
1325,10/07/21 04:00:01 AM,0.1923,0.1840
1326,10/07/21 04:30:01 AM,0.1923,0.1840
1327,10/07/21 05:00:01 AM,0.1923,0.1840
1328,10/07/21 05:30:01 AM,0.1923,0.1840
1329,10/07/21 06:00:01 AM,0.1923,0.1840
1330,10/07/21 06:30:01 AM,0.1923,0.1840
1331,10/07/21 07:00:01 AM,0.1923,0.1840
1332,10/07/21 07:30:01 AM,0.1923,0.1840
1333,10/07/21 08:00:01 AM,0.1923,0.1840
1334,10/07/21 08:30:01 AM,0.1926,0.1840
1335,10/07/21 09:00:01 AM,0.1926,0.1840
1336,10/07/21 09:30:01 AM,0.1926,0.1840
1337,10/07/21 10:00:01 AM,0.1926,0.1840
1338,10/07/21 10:30:01 AM,0.1926,0.1840
1339,10/07/21 11:00:01 AM,0.1926,0.1840
1340,10/07/21 11:30:01 AM,0.1932,0.1840
1341,10/07/21 12:00:01 PM,0.1932,0.1840
1342,10/07/21 12:30:01 PM,0.1932,0.1840
1343,10/07/21 01:00:01 PM,0.1932,0.1840
1344,10/07/21 01:30:01 PM,0.1932,0.1840
1345,10/07/21 02:00:01 PM,0.1932,0.1840
1346,10/07/21 02:30:01 PM,0.1932,0.1840
1347,10/07/21 03:00:01 PM,0.1932,0.1840
1348,10/07/21 03:30:01 PM,0.1932,0.1840
1349,10/07/21 04:00:01 PM,0.1932,0.1840
1350,10/07/21 04:30:01 PM,0.1932,0.1840
1351,10/07/21 05:00:01 PM,0.1932,0.1840
1352,10/07/21 05:30:01 PM,0.1876,0.1840
1353,10/07/21 06:00:01 PM,0.1932,0.1840
1354,10/07/21 06:30:01 PM,0.1932,0.1840
1355,10/07/21 07:00:01 PM,0.1932,0.1840
1356,10/07/21 07:30:01 PM,0.1932,0.1840
1357,10/07/21 08:00:01 PM,0.1926,0.1840
1358,10/07/21 08:30:01 PM,0.1932,0.1840
1359,10/07/21 09:00:01 PM,0.1926,0.1840
1360,10/07/21 09:30:01 PM,0.1926,0.1840
1361,10/07/21 10:00:01 PM,0.1926,0.1840
1362,10/07/21 10:30:01 PM,0.1926,0.1840
1363,10/07/21 11:00:01 PM,0.1926,0.1840
1364,10/07/21 11:30:01 PM,0.1926,0.1833
1365,10/08/21 12:00:01 AM,0.1926,0.1833
1366,10/08/21 12:30:01 AM,0.1926,0.1840
1367,10/08/21 01:00:01 AM,0.1926,0.1840
1368,10/08/21 01:30:01 AM,0.1926,0.1840
1369,10/08/21 02:00:01 AM,0.1926,0.1840
1370,10/08/21 02:30:01 AM,0.1926,0.1840
1371,10/08/21 03:00:01 AM,0.1923,0.1833
1372,10/08/21 03:30:01 AM,0.1923,0.1833
1373,10/08/21 04:00:01 AM,0.1926,0.1833
1374,10/08/21 04:30:01 AM,0.1926,0.1833
1375,10/08/21 05:00:01 AM,0.1926,0.1840
1376,10/08/21 05:30:01 AM,0.1926,0.1833
1377,10/08/21 06:00:01 AM,0.1926,0.1833
1378,10/08/21 06:30:01 AM,0.1926,0.1840
1379,10/08/21 07:00:01 AM,0.1926,0.1840
1380,10/08/21 07:30:01 AM,0.1926,0.1840
1381,10/08/21 08:00:01 AM,0.1926,0.1833
1382,10/08/21 08:30:01 AM,0.1926,0.1833
1383,10/08/21 09:00:01 AM,0.1932,0.1840
1384,10/08/21 09:30:01 AM,0.1932,0.1840
1385,10/08/21 10:00:01 AM,0.1932,0.1833
1386,10/08/21 10:30:01 AM,0.1932,0.1840
1387,10/08/21 11:00:01 AM,0.1932,0.1840
1388,10/08/21 11:30:01 AM,0.1932,0.1840
1389,10/08/21 12:00:01 PM,0.1932,0.1840
1390,10/08/21 12:30:01 PM,-0.4737,0.1833
1391,10/08/21 01:00:01 PM,0.1932,0.1833
1392,10/08/21 01:30:01 PM,-0.4737,0.1833
1393,10/08/21 02:00:01 PM,0.1807,0.1833
1394,10/08/21 02:30:01 PM,0.1932,0.1833
1395,10/08/21 03:00:01 PM,0.1932,0.1833
1396,10/08/21 03:30:01 PM,-0.4737,0.1840
1397,10/08/21 04:00:01 PM,0.0969,0.1833
1398,10/08/21 04:30:01 PM,0.1932,0.1833
1399,10/08/21 05:00:01 PM,0.1935,0.1833
1400,10/08/21 05:30:01 PM,0.1932,0.1833
1401,10/08/21 06:00:01 PM,0.1932,0.1840
1402,10/08/21 06:30:01 PM,0.1932,0.1833
1403,10/08/21 07:00:01 PM,0.1926,0.1833
1404,10/08/21 07:30:01 PM,0.1926,0.1833
1405,10/08/21 08:00:01 PM,0.1926,0.1833
1406,10/08/21 08:30:01 PM,0.1923,0.1833
1407,10/08/21 09:00:01 PM,0.1923,0.1833
1408,10/08/21 09:30:01 PM,0.1926,0.1833
1409,10/08/21 10:00:01 PM,0.1926,0.1833
1410,10/08/21 10:30:01 PM,0.1923,0.1833
1411,10/08/21 11:00:01 PM,0.1923,0.1833
1412,10/08/21 11:30:01 PM,0.1923,0.1833
1413,10/09/21 12:00:01 AM,0.1923,0.1833
1414,10/09/21 12:30:01 AM,0.1923,0.1833
1415,10/09/21 01:00:01 AM,0.1923,0.1833
1416,10/09/21 01:30:01 AM,0.1923,0.1833
1417,10/09/21 02:00:01 AM,0.1923,0.1833
1418,10/09/21 02:30:01 AM,0.1923,0.1833
1419,10/09/21 03:00:01 AM,0.1923,0.1833
1420,10/09/21 03:30:01 AM,0.1923,0.1833
1421,10/09/21 04:00:01 AM,0.1923,0.1833
1422,10/09/21 04:30:01 AM,0.1923,0.1833
1423,10/09/21 05:00:01 AM,0.1923,0.1833
1424,10/09/21 05:30:01 AM,0.1923,0.1840
1425,10/09/21 06:00:01 AM,0.1923,0.1833
1426,10/09/21 06:30:01 AM,0.1923,0.1833
1427,10/09/21 07:00:01 AM,0.1923,0.1833
1428,10/09/21 07:30:01 AM,0.1923,0.1833
1429,10/09/21 08:00:01 AM,0.1923,0.1833
1430,10/09/21 08:30:01 AM,0.1926,0.1833
1431,10/09/21 09:00:01 AM,0.1926,0.1833
1432,10/09/21 09:30:01 AM,0.1932,0.1833
1433,10/09/21 10:00:01 AM,0.1932,0.1833
1434,10/09/21 10:30:01 AM,0.1932,0.1833
1435,10/09/21 11:00:01 AM,0.1932,0.1833
1436,10/09/21 11:30:01 AM,0.1932,0.1833
1437,10/09/21 12:00:01 PM,0.1898,0.1833
1438,10/09/21 12:30:01 PM,0.1932,0.1833
1439,10/09/21 01:00:01 PM,-0.4737,0.1833
1440,10/09/21 01:30:01 PM,0.1932,0.1833
1441,10/09/21 02:00:01 PM,0.1935,0.1833
1442,10/09/21 02:30:01 PM,0.1932,0.1833
1443,10/09/21 03:00:01 PM,0.1935,0.1833
1444,10/09/21 03:30:01 PM,0.1932,0.1833
1445,10/09/21 04:00:01 PM,0.1932,0.1833
1446,10/09/21 04:30:01 PM,-0.4737,0.1833
1447,10/09/21 05:00:01 PM,0.1935,0.1833
1448,10/09/21 05:30:01 PM,0.1935,0.1833
1449,10/09/21 06:00:01 PM,0.1932,0.1833
1450,10/09/21 06:30:01 PM,0.1926,0.1833
1451,10/09/21 07:00:01 PM,0.1926,0.1833
1452,10/09/21 07:30:01 PM,0.1926,0.1833
1453,10/09/21 08:00:01 PM,0.1926,0.1833
1454,10/09/21 08:30:01 PM,0.1923,0.1833
1455,10/09/21 09:00:01 PM,0.1926,0.1833
1456,10/09/21 09:30:01 PM,0.1926,0.1833
1457,10/09/21 10:00:01 PM,0.1926,0.1833
1458,10/09/21 10:30:01 PM,0.1923,0.1833
1459,10/09/21 11:00:01 PM,0.1923,0.1833
1460,10/09/21 11:30:01 PM,0.1923,0.1833
1461,10/10/21 12:00:01 AM,0.1923,0.1833
1462,10/10/21 12:30:01 AM,0.1923,0.1833
1463,10/10/21 01:00:01 AM,0.1923,0.1833
1464,10/10/21 01:30:01 AM,0.1923,0.1833
1465,10/10/21 02:00:01 AM,0.1923,0.1833
1466,10/10/21 02:30:01 AM,0.1923,0.1833
1467,10/10/21 03:00:01 AM,0.1923,0.1833
1468,10/10/21 03:30:01 AM,0.1923,0.1833
1469,10/10/21 04:00:01 AM,0.1923,0.1833
1470,10/10/21 04:30:01 AM,0.1923,0.1833
1471,10/10/21 05:00:01 AM,0.1923,0.1833
1472,10/10/21 05:30:01 AM,0.1923,0.1833
1473,10/10/21 06:00:01 AM,0.1923,0.1833
1474,10/10/21 06:30:01 AM,0.1923,0.1833
1475,10/10/21 07:00:01 AM,0.1923,0.1833
1476,10/10/21 07:30:01 AM,0.1923,0.1833
1477,10/10/21 08:00:01 AM,0.1926,0.1833
1478,10/10/21 08:30:01 AM,0.1926,0.1833
1479,10/10/21 09:00:01 AM,0.1932,0.1833
1480,10/10/21 09:30:01 AM,0.1932,0.1833
1481,10/10/21 10:00:01 AM,0.1932,0.1833
1482,10/10/21 10:30:01 AM,0.1932,0.1833
1483,10/10/21 11:00:01 AM,0.1590,0.1833
1484,10/10/21 11:30:01 AM,0.1932,0.1833
1485,10/10/21 12:00:01 PM,0.1932,0.1833
1486,10/10/21 12:30:01 PM,0.1932,0.1833
1487,10/10/21 01:00:01 PM,0.1932,0.1833
1488,10/10/21 01:30:01 PM,0.1932,0.1833
1489,10/10/21 02:00:01 PM,0.1932,0.1833
1490,10/10/21 02:30:01 PM,0.1932,0.1833
1491,10/10/21 03:00:01 PM,-0.4143,0.1833
1492,10/10/21 03:30:01 PM,0.1932,0.1833
1493,10/10/21 04:00:01 PM,-0.4122,0.1833
1494,10/10/21 04:30:01 PM,0.1932,0.1833
1495,10/10/21 05:00:01 PM,0.1932,0.1833
1496,10/10/21 05:30:01 PM,0.1542,0.1833
