"Plot Title: CM2SM"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20418942, SEN S/N: 20684002, LBL: 30 CM)","Water Content, m³/m³ (LGR S/N: 20418942, SEN S/N: 20684005, LBL: 10 CM)","Water Content, m³/m³ (LGR S/N: 20418942, SEN S/N: 20684009, LBL: 1 M)"
1,08/18/20 09:30:01 AM,0.2257,0.0137,0.2698
2,08/18/20 10:00:01 AM,0.2257,0.0137,0.2715
3,08/18/20 10:30:01 AM,0.2257,0.0147,0.2719
4,08/18/20 11:00:01 AM,0.2257,0.0147,0.2715
5,08/18/20 11:30:01 AM,0.2254,0.0152,-0.4737
6,08/18/20 12:00:01 PM,0.2254,0.0166,0.2139
7,08/18/20 12:30:01 PM,0.2254,0.0166,0.2715
8,08/18/20 01:00:01 PM,0.2254,0.0176,0.2719
9,08/18/20 01:30:01 PM,0.2249,0.0176,0.2719
10,08/18/20 02:00:01 PM,0.2249,0.0176,0.2719
11,08/18/20 02:30:01 PM,0.2249,0.0186,0.2715
12,08/18/20 03:00:01 PM,0.2249,0.0186,0.2719
13,08/18/20 03:30:01 PM,0.2249,0.0190,0.2715
14,08/18/20 04:00:01 PM,0.2249,0.0200,0.2719
15,08/18/20 04:30:01 PM,0.2245,0.0190,0.2719
16,08/18/20 05:00:01 PM,0.2245,0.0200,0.2719
17,08/18/20 05:30:01 PM,0.2249,0.0200,0.2719
18,08/18/20 06:00:01 PM,0.2245,0.0190,0.2715
19,08/18/20 06:30:01 PM,0.2241,0.0200,0.2715
20,08/18/20 07:00:01 PM,0.2245,0.0190,0.2715
21,08/18/20 07:30:01 PM,0.2245,0.0190,0.2712
22,08/18/20 08:00:01 PM,0.2245,0.0190,0.2715
23,08/18/20 08:30:01 PM,0.2245,0.0186,0.2715
24,08/18/20 09:00:01 PM,0.2245,0.0186,0.2712
25,08/18/20 09:30:01 PM,0.2245,0.0176,0.2712
26,08/18/20 10:00:01 PM,0.2245,0.0176,0.2712
27,08/18/20 10:30:01 PM,0.2245,0.0176,0.2712
28,08/18/20 11:00:01 PM,0.2245,0.0166,0.2712
29,08/18/20 11:30:01 PM,0.2245,0.0166,0.2712
30,08/19/20 12:00:01 AM,0.2245,0.0166,0.2712
31,08/19/20 12:30:01 AM,0.2245,0.0166,0.2708
32,08/19/20 01:00:01 AM,0.2245,0.0166,0.2708
33,08/19/20 01:30:01 AM,0.2245,0.0166,0.2708
34,08/19/20 02:00:01 AM,0.2245,0.0166,0.2712
35,08/19/20 02:30:01 AM,0.2245,0.0161,0.2708
36,08/19/20 03:00:01 AM,0.2245,0.0166,0.2712
37,08/19/20 03:30:01 AM,0.2245,0.0161,0.2708
38,08/19/20 04:00:01 AM,0.2245,0.0161,0.2708
39,08/19/20 04:30:01 AM,0.2245,0.0161,0.2708
40,08/19/20 05:00:01 AM,0.2245,0.0161,0.2712
41,08/19/20 05:30:01 AM,0.2241,0.0161,0.2708
42,08/19/20 06:00:01 AM,0.2241,0.0161,0.2708
43,08/19/20 06:30:01 AM,0.2245,0.0161,0.2708
44,08/19/20 07:00:01 AM,0.2245,0.0152,0.2708
45,08/19/20 07:30:01 AM,0.2245,0.0161,0.2708
46,08/19/20 08:00:01 AM,0.2245,0.0161,0.2708
47,08/19/20 08:30:01 AM,0.2245,0.0161,0.2708
48,08/19/20 09:00:01 AM,0.2245,0.0166,0.2708
49,08/19/20 09:30:01 AM,0.2249,0.0166,0.2708
50,08/19/20 10:00:01 AM,0.2249,0.0176,0.2708
51,08/19/20 10:30:01 AM,0.2249,0.0166,0.2708
52,08/19/20 11:00:01 AM,0.2249,0.0176,0.2708
53,08/19/20 11:30:01 AM,0.2249,0.0186,0.2708
54,08/19/20 12:00:01 PM,0.2245,0.0186,0.2708
55,08/19/20 12:30:01 PM,0.2249,0.0186,0.2708
56,08/19/20 01:00:01 PM,0.2245,0.0190,0.2708
57,08/19/20 01:30:01 PM,0.2245,0.0190,0.2708
58,08/19/20 02:00:01 PM,0.2245,0.0200,0.2708
59,08/19/20 02:30:01 PM,0.2245,0.0200,0.2708
60,08/19/20 03:00:01 PM,0.2245,0.0190,0.2708
61,08/19/20 03:30:01 PM,0.2245,0.0200,0.2708
62,08/19/20 04:00:01 PM,0.2249,0.0200,0.2708
63,08/19/20 04:30:01 PM,0.2245,0.0200,0.2708
64,08/19/20 05:00:01 PM,0.2249,0.0200,0.2708
65,08/19/20 05:30:01 PM,0.2245,0.0200,0.2708
66,08/19/20 06:00:01 PM,0.2245,0.0190,0.2705
67,08/19/20 06:30:01 PM,0.2245,0.0186,0.2705
68,08/19/20 07:00:01 PM,0.2249,0.0190,0.2705
69,08/19/20 07:30:01 PM,0.2245,0.0186,0.2705
70,08/19/20 08:00:01 PM,0.2245,0.0186,0.2705
71,08/19/20 08:30:01 PM,0.2245,0.0176,0.2705
72,08/19/20 09:00:01 PM,0.2245,0.0176,0.2705
73,08/19/20 09:30:01 PM,0.2245,0.0176,0.2705
74,08/19/20 10:00:01 PM,0.2245,0.0176,0.2705
75,08/19/20 10:30:01 PM,0.2245,0.0166,0.2701
76,08/19/20 11:00:01 PM,0.2245,0.0166,0.2705
77,08/19/20 11:30:01 PM,0.2241,0.0166,0.2705
78,08/20/20 12:00:01 AM,0.2241,0.0166,0.2701
79,08/20/20 12:30:01 AM,0.2245,0.0166,0.2701
80,08/20/20 01:00:01 AM,0.2245,0.0166,0.2705
81,08/20/20 01:30:01 AM,0.2241,0.0161,0.2701
82,08/20/20 02:00:01 AM,0.2245,0.0161,0.2701
83,08/20/20 02:30:01 AM,0.2245,0.0161,0.2701
84,08/20/20 03:00:01 AM,0.2241,0.0161,0.2701
85,08/20/20 03:30:01 AM,0.2245,0.0161,0.2701
86,08/20/20 04:00:01 AM,0.2245,0.0161,0.2701
87,08/20/20 04:30:01 AM,0.2241,0.0161,0.2701
88,08/20/20 05:00:01 AM,0.2245,0.0152,0.2701
89,08/20/20 05:30:01 AM,0.2245,0.0152,0.2701
90,08/20/20 06:00:01 AM,0.2245,0.0152,0.2701
91,08/20/20 06:30:01 AM,0.2245,0.0152,0.2701
92,08/20/20 07:00:01 AM,0.2245,0.0152,0.2698
93,08/20/20 07:30:01 AM,0.2245,0.0152,0.2698
94,08/20/20 08:00:01 AM,0.2245,0.0152,0.2698
95,08/20/20 08:30:01 AM,0.2245,0.0161,0.2701
96,08/20/20 09:00:01 AM,0.2249,0.0161,0.2701
97,08/20/20 09:30:01 AM,0.2249,0.0161,0.2701
98,08/20/20 10:00:01 AM,0.2249,0.0166,0.2701
99,08/20/20 10:30:01 AM,0.2249,0.0166,0.2701
100,08/20/20 11:00:01 AM,0.2249,0.0176,0.2701
101,08/20/20 11:30:01 AM,0.2249,0.0186,0.2705
102,08/20/20 12:00:01 PM,0.2249,0.0190,0.2705
103,08/20/20 12:30:01 PM,0.2245,0.0190,0.2701
104,08/20/20 01:00:01 PM,0.2249,0.0200,0.2701
105,08/20/20 01:30:01 PM,0.2249,0.0205,0.2705
106,08/20/20 02:00:01 PM,0.2245,0.0205,0.2701
107,08/20/20 02:30:01 PM,0.2245,0.0214,0.2701
108,08/20/20 03:00:01 PM,0.2245,0.0224,0.2701
109,08/20/20 03:30:01 PM,0.2245,0.0214,0.2701
110,08/20/20 04:00:01 PM,0.2245,0.0224,0.2701
111,08/20/20 04:30:01 PM,0.2245,0.0224,0.2701
112,08/20/20 05:00:01 PM,0.2245,0.0214,0.2698
113,08/20/20 05:30:01 PM,0.2245,0.0214,0.2701
114,08/20/20 06:00:01 PM,0.2245,0.0214,0.2701
115,08/20/20 06:30:01 PM,0.2241,0.0205,0.2701
116,08/20/20 07:00:01 PM,0.2245,0.0205,0.2701
117,08/20/20 07:30:01 PM,0.2245,0.0200,0.2698
118,08/20/20 08:00:01 PM,0.2245,0.0190,0.2698
119,08/20/20 08:30:01 PM,0.2245,0.0190,0.2698
120,08/20/20 09:00:01 PM,0.2245,0.0190,0.2698
121,08/20/20 09:30:01 PM,0.2241,0.0186,0.2698
122,08/20/20 10:00:01 PM,0.2241,0.0186,0.2698
123,08/20/20 10:30:01 PM,0.2241,0.0186,0.2698
124,08/20/20 11:00:01 PM,0.2241,0.0186,0.2698
125,08/20/20 11:30:01 PM,0.2241,0.0176,0.2698
126,08/21/20 12:00:01 AM,0.2241,0.0176,0.2694
127,08/21/20 12:30:01 AM,0.2241,0.0176,0.2698
128,08/21/20 01:00:01 AM,0.2245,0.0176,0.2694
129,08/21/20 01:30:01 AM,0.2241,0.0166,0.2694
130,08/21/20 02:00:01 AM,0.2241,0.0166,0.2694
131,08/21/20 02:30:01 AM,0.2245,0.0166,0.2694
132,08/21/20 03:00:01 AM,0.2241,0.0166,0.2694
133,08/21/20 03:30:01 AM,0.2241,0.0161,0.2694
134,08/21/20 04:00:01 AM,0.2241,0.0166,0.2694
135,08/21/20 04:30:01 AM,0.2241,0.0166,0.2694
136,08/21/20 05:00:01 AM,0.2245,0.0161,0.2694
137,08/21/20 05:30:01 AM,0.2241,0.0166,0.2694
138,08/21/20 06:00:01 AM,0.2245,0.0161,0.2694
139,08/21/20 06:30:01 AM,0.2245,0.0161,0.2694
140,08/21/20 07:00:01 AM,0.2245,0.0161,0.2694
141,08/21/20 07:30:01 AM,0.2245,0.0161,0.2694
142,08/21/20 08:00:01 AM,0.2245,0.0161,0.2694
143,08/21/20 08:30:01 AM,0.2245,0.0161,0.2694
144,08/21/20 09:00:01 AM,0.2245,0.0166,0.2694
145,08/21/20 09:30:01 AM,0.2245,0.0166,0.2694
146,08/21/20 10:00:01 AM,0.2245,0.0166,0.2694
147,08/21/20 10:30:01 AM,0.2249,0.0166,0.2694
148,08/21/20 11:00:01 AM,0.2245,0.0176,0.2694
149,08/21/20 11:30:01 AM,0.2245,0.0186,0.2694
150,08/21/20 12:00:01 PM,0.2245,0.0190,0.2694
151,08/21/20 12:30:01 PM,0.2245,0.0190,0.2694
152,08/21/20 01:00:01 PM,0.2249,0.0200,0.2694
153,08/21/20 01:30:01 PM,0.2245,0.0205,0.2698
154,08/21/20 02:00:01 PM,0.2245,0.0214,0.2694
155,08/21/20 02:30:01 PM,0.2245,0.0214,0.2698
156,08/21/20 03:00:01 PM,0.2245,0.0224,0.2694
157,08/21/20 03:30:01 PM,0.2245,0.0224,0.2698
158,08/21/20 04:00:01 PM,0.2245,0.0224,0.2698
159,08/21/20 04:30:01 PM,0.2241,0.0228,0.2694
160,08/21/20 05:00:01 PM,0.2241,0.0224,0.2698
161,08/21/20 05:30:01 PM,0.2241,0.0228,0.2694
162,08/21/20 06:00:01 PM,0.2241,0.0214,0.2694
163,08/21/20 06:30:01 PM,0.2237,0.0214,0.2691
164,08/21/20 07:00:01 PM,0.2237,0.0205,0.2694
165,08/21/20 07:30:01 PM,0.2241,0.0200,0.2694
166,08/21/20 08:00:01 PM,0.2237,0.0200,0.2691
167,08/21/20 08:30:01 PM,0.2241,0.0200,0.2691
168,08/21/20 09:00:01 PM,0.2237,0.0190,0.2691
169,08/21/20 09:30:01 PM,0.2237,0.0186,0.2691
170,08/21/20 10:00:01 PM,0.2241,0.0186,0.2691
171,08/21/20 10:30:01 PM,0.2237,0.0186,0.2687
172,08/21/20 11:00:01 PM,0.2237,0.0176,0.2691
173,08/21/20 11:30:01 PM,0.2237,0.0176,0.2687
174,08/22/20 12:00:01 AM,0.2237,0.0176,0.2691
175,08/22/20 12:30:01 AM,0.2237,0.0176,0.2691
176,08/22/20 01:00:01 AM,0.2237,0.0176,0.2691
177,08/22/20 01:30:01 AM,0.2237,0.0166,0.2687
178,08/22/20 02:00:01 AM,0.2237,0.0166,0.2691
179,08/22/20 02:30:01 AM,0.2237,0.0166,0.2691
180,08/22/20 03:00:01 AM,0.2237,0.0166,0.2691
181,08/22/20 03:30:01 AM,0.2237,0.0161,0.2687
182,08/22/20 04:00:01 AM,0.2237,0.0161,0.2687
183,08/22/20 04:30:01 AM,0.2237,0.0161,0.2687
184,08/22/20 05:00:01 AM,0.2237,0.0161,0.2687
185,08/22/20 05:30:01 AM,0.2232,0.0161,0.2687
186,08/22/20 06:00:01 AM,0.2232,0.0152,0.2687
187,08/22/20 06:30:01 AM,0.2232,0.0161,0.2684
188,08/22/20 07:00:01 AM,0.2237,0.0161,0.2684
189,08/22/20 07:30:01 AM,0.2241,0.0152,0.2684
190,08/22/20 08:00:01 AM,0.2237,0.0152,0.2684
191,08/22/20 08:30:01 AM,0.2237,0.0152,0.2687
192,08/22/20 09:00:01 AM,0.2241,0.0161,0.2687
193,08/22/20 09:30:01 AM,0.2241,0.0161,0.2691
194,08/22/20 10:00:01 AM,0.2241,0.0161,0.2687
195,08/22/20 10:30:01 AM,0.2237,0.0166,0.2691
196,08/22/20 11:00:01 AM,0.2241,0.0166,0.2691
197,08/22/20 11:30:01 AM,0.2237,0.0176,0.2687
198,08/22/20 12:00:01 PM,0.2237,0.0186,0.2687
199,08/22/20 12:30:01 PM,0.2237,0.0186,0.2687
200,08/22/20 01:00:01 PM,0.2241,0.0190,0.2691
201,08/22/20 01:30:01 PM,0.2237,0.0200,0.2691
202,08/22/20 02:00:01 PM,0.2237,0.0205,0.2691
203,08/22/20 02:30:01 PM,0.2237,0.0214,0.2691
204,08/22/20 03:00:01 PM,0.2237,0.0224,0.2691
205,08/22/20 03:30:01 PM,0.2237,0.0224,0.2687
206,08/22/20 04:00:01 PM,0.2237,0.0224,0.2687
207,08/22/20 04:30:01 PM,0.2232,0.0224,0.2687
208,08/22/20 05:00:01 PM,0.2232,0.0224,0.2684
209,08/22/20 05:30:01 PM,0.2232,0.0214,0.2684
210,08/22/20 06:00:01 PM,0.2229,0.0214,0.2684
211,08/22/20 06:30:01 PM,0.2232,0.0205,0.2684
212,08/22/20 07:00:01 PM,0.2232,0.0200,0.2687
213,08/22/20 07:30:01 PM,0.2229,0.0200,0.2687
214,08/22/20 08:00:01 PM,0.2229,0.0190,0.2684
215,08/22/20 08:30:01 PM,0.2232,0.0186,0.2684
216,08/22/20 09:00:01 PM,0.2229,0.0176,0.2684
217,08/22/20 09:30:01 PM,0.2229,0.0176,0.2684
218,08/22/20 10:00:01 PM,0.2232,0.0166,0.2684
219,08/22/20 10:30:01 PM,0.2229,0.0166,0.2684
220,08/22/20 11:00:01 PM,0.2229,0.0166,0.2684
221,08/22/20 11:30:01 PM,0.2229,0.0161,0.2680
222,08/23/20 12:00:01 AM,0.2224,0.0161,0.2684
223,08/23/20 12:30:01 AM,0.2229,0.0152,0.2680
224,08/23/20 01:00:01 AM,0.2224,0.0161,0.2680
225,08/23/20 01:30:01 AM,0.2229,0.0152,0.2680
226,08/23/20 02:00:01 AM,0.2229,0.0152,0.2680
227,08/23/20 02:30:01 AM,0.2229,0.0152,0.2680
228,08/23/20 03:00:01 AM,0.2229,0.0152,0.2680
229,08/23/20 03:30:01 AM,0.2229,0.0147,0.2680
230,08/23/20 04:00:01 AM,0.2229,0.0147,0.2680
231,08/23/20 04:30:01 AM,0.2229,0.0147,0.2680
232,08/23/20 05:00:01 AM,0.2224,0.0147,0.2677
233,08/23/20 05:30:01 AM,0.2224,0.0147,0.2677
234,08/23/20 06:00:01 AM,0.2224,0.0137,0.2680
235,08/23/20 06:30:01 AM,0.2224,0.0137,0.2680
236,08/23/20 07:00:01 AM,0.2224,0.0137,0.2680
237,08/23/20 07:30:01 AM,0.2229,0.0137,0.2680
238,08/23/20 08:00:01 AM,0.2229,0.0137,0.2680
239,08/23/20 08:30:01 AM,0.2229,0.0137,0.2680
240,08/23/20 09:00:01 AM,0.2229,0.0137,0.2680
241,08/23/20 09:30:01 AM,0.2232,0.0147,0.2680
242,08/23/20 10:00:01 AM,0.2232,0.0147,0.2677
243,08/23/20 10:30:01 AM,0.2232,0.0152,0.2680
244,08/23/20 11:00:01 AM,0.2232,0.0152,0.2680
245,08/23/20 11:30:01 AM,0.2232,0.0161,0.2680
246,08/23/20 12:00:01 PM,0.2232,0.0166,0.2680
247,08/23/20 12:30:01 PM,0.2232,0.0176,0.2680
248,08/23/20 01:00:01 PM,0.2232,0.0176,0.2680
249,08/23/20 01:30:01 PM,0.2229,0.0186,0.2680
250,08/23/20 02:00:01 PM,0.2229,0.0186,0.2680
251,08/23/20 02:30:01 PM,0.2229,0.0186,0.2680
252,08/23/20 03:00:01 PM,0.2224,0.0190,0.2680
253,08/23/20 03:30:01 PM,0.2224,0.0190,0.2680
254,08/23/20 04:00:01 PM,0.2229,0.0190,0.2680
255,08/23/20 04:30:01 PM,0.2229,0.0190,0.2680
256,08/23/20 05:00:01 PM,0.2224,0.0190,0.2680
257,08/23/20 05:30:01 PM,0.2229,0.0190,0.2680
258,08/23/20 06:00:01 PM,0.2224,0.0186,0.2677
259,08/23/20 06:30:01 PM,0.2224,0.0176,0.2680
260,08/23/20 07:00:01 PM,0.2219,0.0186,0.2680
261,08/23/20 07:30:01 PM,0.2224,0.0176,0.2677
262,08/23/20 08:00:01 PM,0.2224,0.0166,0.2677
263,08/23/20 08:30:01 PM,0.2219,0.0166,0.2677
264,08/23/20 09:00:01 PM,0.2219,0.0161,0.2677
265,08/23/20 09:30:01 PM,0.2224,0.0161,0.2677
266,08/23/20 10:00:01 PM,0.2219,0.0152,0.2677
267,08/23/20 10:30:01 PM,0.2224,0.0152,0.2677
268,08/23/20 11:00:01 PM,0.2224,0.0152,0.2677
269,08/23/20 11:30:01 PM,0.2224,0.0152,0.2677
270,08/24/20 12:00:01 AM,0.2224,0.0147,0.2673
271,08/24/20 12:30:01 AM,0.2224,0.0147,0.2673
272,08/24/20 01:00:01 AM,0.2224,0.0147,0.2677
273,08/24/20 01:30:01 AM,0.2224,0.0147,0.2673
274,08/24/20 02:00:01 AM,0.2224,0.0147,0.2673
275,08/24/20 02:30:01 AM,0.2224,0.0137,0.2677
276,08/24/20 03:00:01 AM,0.2224,0.0137,0.2673
277,08/24/20 03:30:01 AM,0.2224,0.0137,0.2673
278,08/24/20 04:00:01 AM,0.2224,0.0137,0.2673
279,08/24/20 04:30:01 AM,0.2224,0.0137,0.2673
280,08/24/20 05:00:01 AM,0.2219,0.0137,0.2673
281,08/24/20 05:30:01 AM,0.2219,0.0137,0.2673
282,08/24/20 06:00:01 AM,0.2219,0.0127,0.2673
283,08/24/20 06:30:01 AM,0.2219,0.0127,0.2673
284,08/24/20 07:00:01 AM,0.2224,0.0137,0.2673
285,08/24/20 07:30:01 AM,0.2224,0.0137,0.2673
286,08/24/20 08:00:01 AM,0.2224,0.0137,0.2673
287,08/24/20 08:30:01 AM,0.2224,0.0137,0.2673
288,08/24/20 09:00:01 AM,0.2224,0.0137,0.2670
289,08/24/20 09:30:01 AM,0.2224,0.0137,0.2673
290,08/24/20 10:00:01 AM,0.2224,0.0137,0.2673
291,08/24/20 10:30:01 AM,0.2224,0.0137,0.2673
292,08/24/20 11:00:01 AM,0.2224,0.0147,0.2673
293,08/24/20 11:30:01 AM,0.2224,0.0152,0.2670
294,08/24/20 12:00:01 PM,0.2224,0.0152,0.2670
295,08/24/20 12:30:01 PM,0.2224,0.0161,0.2670
296,08/24/20 01:00:01 PM,0.2224,0.0161,0.2673
297,08/24/20 01:30:01 PM,0.2219,0.0166,0.2673
298,08/24/20 02:00:01 PM,0.2219,0.0176,0.2673
299,08/24/20 02:30:01 PM,0.2219,0.0176,0.2673
300,08/24/20 03:00:01 PM,0.2219,0.0176,0.2673
301,08/24/20 03:30:01 PM,0.2219,0.0176,0.2670
302,08/24/20 04:00:01 PM,0.2216,0.0186,0.2673
303,08/24/20 04:30:01 PM,0.2216,0.0176,0.2670
304,08/24/20 05:00:01 PM,0.2216,0.0176,0.2673
305,08/24/20 05:30:01 PM,0.2216,0.0166,0.2670
306,08/24/20 06:00:01 PM,0.2211,0.0166,0.2670
307,08/24/20 06:30:01 PM,0.2216,0.0166,0.2666
308,08/24/20 07:00:01 PM,0.2211,0.0161,0.2670
309,08/24/20 07:30:01 PM,0.2211,0.0152,0.2670
310,08/24/20 08:00:01 PM,0.2216,0.0152,0.2670
311,08/24/20 08:30:01 PM,0.2216,0.0152,0.2666
312,08/24/20 09:00:01 PM,0.2216,0.0152,0.2666
313,08/24/20 09:30:01 PM,0.2211,0.0147,0.2666
314,08/24/20 10:00:01 PM,0.2211,0.0137,0.2666
315,08/24/20 10:30:01 PM,0.2216,0.0137,0.2666
316,08/24/20 11:00:01 PM,0.2216,0.0127,0.2666
317,08/24/20 11:30:01 PM,0.2216,0.0137,0.2666
318,08/25/20 12:00:01 AM,0.2216,0.0127,0.2666
319,08/25/20 12:30:01 AM,0.2216,0.0127,0.2666
320,08/25/20 01:00:01 AM,0.2211,0.0127,0.2666
321,08/25/20 01:30:01 AM,0.2211,0.0127,0.2666
322,08/25/20 02:00:01 AM,0.2216,0.0127,0.2666
323,08/25/20 02:30:01 AM,0.2216,0.0127,0.2666
324,08/25/20 03:00:01 AM,0.2211,0.0127,0.2666
325,08/25/20 03:30:01 AM,0.2216,0.0122,0.2666
326,08/25/20 04:00:01 AM,0.2216,0.0122,0.2664
327,08/25/20 04:30:01 AM,0.2211,0.0122,0.2664
328,08/25/20 05:00:01 AM,0.2211,0.0112,0.2666
329,08/25/20 05:30:01 AM,0.2216,0.0122,0.2666
330,08/25/20 06:00:01 AM,0.2216,0.0122,0.2664
331,08/25/20 06:30:01 AM,0.2216,0.0122,0.2664
332,08/25/20 07:00:01 AM,0.2216,0.0122,0.2664
333,08/25/20 07:30:01 AM,0.2216,0.0122,0.2664
334,08/25/20 08:00:01 AM,0.2211,0.0122,0.2664
335,08/25/20 08:30:01 AM,0.2211,0.0112,0.2664
336,08/25/20 09:00:01 AM,0.2216,0.0122,0.2664
337,08/25/20 09:30:01 AM,0.2219,0.0122,0.2664
338,08/25/20 10:00:01 AM,0.2219,0.0127,0.2664
339,08/25/20 10:30:01 AM,0.2219,0.0127,0.2664
340,08/25/20 11:00:01 AM,0.2219,0.0137,0.2664
341,08/25/20 11:30:01 AM,0.2216,0.0137,0.2664
342,08/25/20 12:00:01 PM,0.2219,0.0147,0.2664
343,08/25/20 12:30:01 PM,0.2216,0.0147,0.2664
344,08/25/20 01:00:01 PM,0.2216,0.0152,0.2664
345,08/25/20 01:30:01 PM,0.2219,0.0152,0.2666
346,08/25/20 02:00:01 PM,0.2216,0.0161,0.2664
347,08/25/20 02:30:01 PM,0.2216,0.0161,0.2666
348,08/25/20 03:00:01 PM,0.2211,0.0166,0.2666
349,08/25/20 03:30:01 PM,0.2211,0.0166,0.2666
350,08/25/20 04:00:01 PM,0.2216,0.0166,0.2666
351,08/25/20 04:30:01 PM,0.2211,0.0166,0.2666
352,08/25/20 05:00:01 PM,0.2211,0.0166,0.2664
353,08/25/20 05:30:01 PM,0.2211,0.0166,0.2664
354,08/25/20 06:00:01 PM,0.2208,0.0161,0.2664
355,08/25/20 06:30:01 PM,0.2211,0.0161,0.2660
356,08/25/20 07:00:01 PM,0.2211,0.0161,0.2660
357,08/25/20 07:30:01 PM,0.2211,0.0152,0.2660
358,08/25/20 08:00:01 PM,0.2211,0.0147,0.2660
359,08/25/20 08:30:01 PM,0.2211,0.0147,0.2660
360,08/25/20 09:00:01 PM,0.2211,0.0147,0.2660
361,08/25/20 09:30:01 PM,0.2211,0.0137,0.2660
362,08/25/20 10:00:01 PM,0.2208,0.0137,0.2660
363,08/25/20 10:30:01 PM,0.2208,0.0127,0.2660
364,08/25/20 11:00:01 PM,0.2208,0.0127,0.2657
365,08/25/20 11:30:01 PM,0.2211,0.0122,0.2660
366,08/26/20 12:00:01 AM,0.2208,0.0122,0.2660
367,08/26/20 12:30:01 AM,0.2211,0.0122,0.2660
368,08/26/20 01:00:01 AM,0.2208,0.0122,0.2660
369,08/26/20 01:30:01 AM,0.2208,0.0122,0.2660
370,08/26/20 02:00:01 AM,0.2208,0.0122,0.2660
371,08/26/20 02:30:01 AM,0.2208,0.0112,0.2657
372,08/26/20 03:00:01 AM,0.2211,0.0112,0.2660
373,08/26/20 03:30:01 AM,0.2208,0.0112,0.2657
374,08/26/20 04:00:01 AM,0.2208,0.0112,0.2657
375,08/26/20 04:30:01 AM,0.2208,0.0112,0.2657
376,08/26/20 05:00:01 AM,0.2211,0.0112,0.2657
377,08/26/20 05:30:01 AM,0.2208,0.0107,0.2657
378,08/26/20 06:00:01 AM,0.2208,0.0107,0.2657
379,08/26/20 06:30:01 AM,0.2208,0.0107,0.2657
380,08/26/20 07:00:01 AM,0.2208,0.0107,0.2657
381,08/26/20 07:30:01 AM,0.2208,0.0107,0.2657
382,08/26/20 08:00:01 AM,0.2211,0.0112,0.2653
383,08/26/20 08:30:01 AM,0.2211,0.0112,0.2653
384,08/26/20 09:00:01 AM,0.2211,0.0112,0.2657
385,08/26/20 09:30:01 AM,0.2211,0.0112,0.2657
386,08/26/20 10:00:01 AM,0.2211,0.0112,0.2657
387,08/26/20 10:30:01 AM,0.2208,0.0122,0.2657
388,08/26/20 11:00:01 AM,0.2216,0.0122,0.2657
389,08/26/20 11:30:01 AM,0.2211,0.0127,0.2657
390,08/26/20 12:00:01 PM,0.2211,0.0137,0.2657
391,08/26/20 12:30:01 PM,0.2211,0.0137,0.2657
392,08/26/20 01:00:01 PM,0.2211,0.0147,0.2657
393,08/26/20 01:30:01 PM,0.2208,0.0152,0.2657
394,08/26/20 02:00:01 PM,0.2211,0.0152,0.2657
395,08/26/20 02:30:01 PM,0.2211,0.0161,0.2657
396,08/26/20 03:00:01 PM,0.2211,0.0161,0.2657
397,08/26/20 03:30:01 PM,0.2208,0.0166,0.2657
398,08/26/20 04:00:01 PM,0.2208,0.0166,0.2657
399,08/26/20 04:30:01 PM,0.2208,0.0166,0.2657
400,08/26/20 05:00:01 PM,0.2208,0.0166,0.2657
401,08/26/20 05:30:01 PM,0.2208,0.0161,0.2657
402,08/26/20 06:00:01 PM,0.2208,0.0161,0.2653
403,08/26/20 06:30:01 PM,0.2208,0.0152,0.2653
404,08/26/20 07:00:01 PM,0.2203,0.0152,0.2653
405,08/26/20 07:30:01 PM,0.2203,0.0147,0.2653
406,08/26/20 08:00:01 PM,0.2208,0.0147,0.2653
407,08/26/20 08:30:01 PM,0.2203,0.0137,0.2653
408,08/26/20 09:00:01 PM,0.2208,0.0137,0.2653
409,08/26/20 09:30:01 PM,0.2203,0.0127,0.2650
410,08/26/20 10:00:01 PM,0.2203,0.0127,0.2650
411,08/26/20 10:30:01 PM,0.2203,0.0127,0.2650
412,08/26/20 11:00:01 PM,0.2203,0.0122,0.2650
413,08/26/20 11:30:01 PM,0.2203,0.0112,0.2650
414,08/27/20 12:00:01 AM,0.2198,0.0112,0.2650
415,08/27/20 12:30:01 AM,0.2203,0.0112,0.2650
416,08/27/20 01:00:01 AM,0.2203,0.0112,0.2646
417,08/27/20 01:30:01 AM,0.2203,0.0112,0.2646
418,08/27/20 02:00:01 AM,0.2203,0.0112,0.2650
419,08/27/20 02:30:01 AM,0.2198,0.0107,0.2646
420,08/27/20 03:00:01 AM,0.2203,0.0112,0.2650
421,08/27/20 03:30:01 AM,0.2203,0.0107,0.2650
422,08/27/20 04:00:01 AM,0.2203,0.0107,0.2650
423,08/27/20 04:30:01 AM,0.2198,0.0107,0.2646
424,08/27/20 05:00:01 AM,0.2203,0.0107,0.2650
425,08/27/20 05:30:01 AM,0.2203,0.0097,0.2650
426,08/27/20 06:00:01 AM,0.2203,0.0097,0.2646
427,08/27/20 06:30:01 AM,0.2203,0.0107,0.2646
428,08/27/20 07:00:01 AM,0.2203,0.0107,0.2646
429,08/27/20 07:30:01 AM,0.2203,0.0107,0.2646
430,08/27/20 08:00:01 AM,0.2203,0.0107,0.2646
431,08/27/20 08:30:01 AM,0.2203,0.0097,0.2650
432,08/27/20 09:00:01 AM,0.2203,0.0107,0.2646
